test_score,time
0.8505462791177077,5.650450187997193
0.8635332921047204,5.576687804015819
0.8352916924345496,5.6593442280136514
0.8270459699031127,5.461008068989031
0.8404452690166975,5.744969546009087
0.8639455782312925,5.215473763004411
0.8319934034219748,5.2724180730001535
0.8579674293960009,5.517581669992069
0.8511647083075653,5.20492127398029
0.8455988455988456,5.204996869026219
0.8414759843331271,5.409830771008271
0.8373531230674087,5.595115075004287
0.841888270459699,5.473702568007865
0.8536384250669964,5.3319831090047956
0.8548752834467119,5.286301534011727
0.8540507111935683,5.172784905997105
0.8251906823335393,5.440627468022285
0.8604411461554318,5.825519164005527
0.8577612863327148,5.393524832004913
0.8631210059781487,5.377776074019492
0.8474541331684189,5.453649575007147
0.8478664192949906,5.741872658021747
0.8390022675736961,5.3856791599828275
0.84436198721913,5.158117180981207
0.8404452690166976,5.760411797004053
0.8589981447124304,5.5688027709838925
0.8493094207379921,5.556171459989856
0.8513708513708514,5.7100000100035695
0.8441558441558441,5.2831593709997815
0.8488971346114202,5.386767990014051
0.8381776953205524,5.559971747978126
0.8276643990929704,5.355607523000798
0.8505462791177076,5.3662272980145636
0.8567305710162852,5.320522619003898
0.8509585652442795,5.4656759969948325
0.8610595753452897,5.188182615005644
0.8486909915481343,5.2951700370176695
0.8645640074211504,5.630797191988678
0.8276643990929703,5.311465731996579
0.8559059987631417,5.412064894975629
0.8441558441558441,5.344104382995284
0.8486909915481343,5.1861962569819315
0.8303442589156875,5.590435512975091
0.8361162646876933,5.726821615011434
0.8499278499278499,5.055641544982791
0.8606472892187177,5.874988950992702
0.8639455782312925,5.250622046005447
0.8404452690166976,5.370545255020262
0.8373531230674087,5.3510025330178905
0.8474541331684189,5.658953106001719
