test_score,time
0.929073846153846,30.057799197000126
0.9316384615384616,29.410030580999997
0.9286676923076924,28.82773064799994
0.9292123076923076,28.457742012999912
0.9300292307692308,28.621889283999966
0.926973846153846,28.851475237999924
0.9281461538461538,29.02992110499986
0.9302907692307693,29.129186235000137
0.9307323076923076,29.276595344000043
0.9280446153846156,28.993768924999817
0.929353846153846,29.403336227999947
0.927856923076923,29.21903279599996
0.9293138461538462,29.04277116100002
0.9307615384615384,29.265749791999948
0.9294584615384616,29.04247159200008
0.9276784615384616,29.022015755999977
0.9297615384615384,30.042626385000176
0.9273338461538464,30.09668445800003
0.92928,29.87493248600003
0.9318692307692308,29.49586890799992
0.9302261538461538,29.241585513000018
0.9302353846153848,29.22165515699999
0.9301046153846156,29.49405070500006
0.9277553846153846,29.473021324999994
0.927246153846154,29.38619304100007
0.9293092307692308,29.872550733000022
0.929216923076923,29.729753039000116
0.9285538461538462,29.48069667799996
0.9300523076923076,29.799921434999987
0.9280492307692308,29.780550632000082
0.9315923076923076,29.66056228999992
0.9279584615384616,29.336199217999816
0.9296076923076924,29.722889248000225
0.9283369230769232,29.49029731099972
0.9296307692307691,29.37951557899987
0.9284415384615384,29.634569511000336
0.9290846153846154,29.22052054699998
0.9300707692307691,29.60273299799974
0.9306707692307692,29.402343108999954
0.9283430769230768,29.615462587000362
0.9289676923076924,29.74467363400026
0.9286523076923076,29.109561188000043
0.927946153846154,29.52431930200009
0.9286692307692308,29.499936100000014
0.9294615384615386,29.195968988999994
0.9293461538461538,29.86569577599994
0.9299215384615384,29.17836161600007
0.9286353846153846,29.502046036999673
0.930793846153846,29.179822572999914
0.9282107692307692,30.014393264999857
