test_score,time
0.6247412008281573,2.2818490599997863
0.6217391304347827,2.274394478999966
0.6361283643892339,2.4413403800001565
0.645031055900621,2.2714741170000248
0.6581780538302278,2.2776596480000535
0.6264385692068428,2.241273216000082
0.6411612234318299,2.263741213999992
0.631104199066874,2.3108441069998666
0.6497667185069984,2.3039031130001604
0.6340072576464488,2.3369640580001487
0.6311594202898552,2.4671920040000264
0.6393374741200828,2.320188529999996
0.6442028985507247,2.284881278999819
0.6303312629399586,2.3076730650000172
0.6427536231884058,2.3103489050001826
0.6333851736651114,2.303915952000125
0.6368066355624676,2.3391123369999605
0.6505961638154484,2.285333075999915
0.6487299118714359,2.415837346999979
0.6455158113011924,2.3375302090000787
0.6573498964803314,2.3140899570000775
0.6270186335403727,2.2805387909998
0.65351966873706,2.2958855429999407
0.6413043478260869,2.331429028000002
0.6394409937888199,2.3008624889998828
0.647900466562986,2.2669498390000626
0.6290305857957491,2.51454516900003
0.6447900466562986,2.356007241000043
0.6601347848626231,2.2309086769998885
0.6232244686365992,2.341096991000086
0.6259834368530021,2.283475513999974
0.6531055900621119,2.27795276400002
0.6307453416149068,2.335674802999847
0.6269151138716357,2.486273366999968
0.6358178053830228,2.2802917290000555
0.6568170036288231,2.2871215469999697
0.6315189217210991,2.2689492039999095
0.6352514256091238,2.324588495000171
0.6317262830482115,2.303298096000162
0.6292379471228616,2.316778642999907
0.6317805383022774,2.3024768520001544
0.6395445134575569,2.4264873930001154
0.644927536231884,2.274361889999909
0.6306418219461698,2.322902157999806
0.6559006211180124,2.3663356899999144
0.6512182477967859,2.2803017050000562
0.6424053913945049,2.2564289570000255
0.6383618455158112,2.252164242000162
0.6373250388802488,2.2962462509999573
0.6452047693105236,2.4802826889999783
