,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.4666666666666666,1.402978238616986,1.964705882352941,ST-GBR-EPSI(0.2),0.4
1,authorship,0.4146825396825397,1.102347604838119,1.8095238095238095,ST-GBR-EPSI(0.2),0.4
2,authorship,0.3849206349206349,0.82029045109408,1.8095238095238095,ST-GBR-EPSI(0.2),0.4
3,authorship,0.382936507936508,0.7158055845530538,1.7738095238095237,ST-GBR-EPSI(0.2),0.4
4,authorship,0.4027777777777778,0.7113197880321316,1.8095238095238095,ST-GBR-EPSI(0.2),0.4
5,authorship,0.3472222222222222,0.7934557687309197,1.7023809523809523,ST-GBR-EPSI(0.2),0.4
6,authorship,0.4523809523809524,0.7080361945941889,1.9404761904761905,ST-GBR-EPSI(0.2),0.4
7,authorship,0.3948412698412698,0.7017519077235217,1.8214285714285714,ST-GBR-EPSI(0.2),0.4
8,authorship,0.4087301587301588,0.8249634877008376,1.7976190476190477,ST-GBR-EPSI(0.2),0.4
9,authorship,0.4107142857142857,0.7166971033610608,1.8452380952380953,ST-GBR-EPSI(0.2),0.4
10,authorship,0.34901960784313724,0.7164897530348372,1.776470588235294,ST-GBR-EPSI(0.2),0.4
11,authorship,0.37896825396825395,0.7340825519773061,1.7619047619047619,ST-GBR-EPSI(0.2),0.4
12,authorship,0.40277777777777773,0.7094455475560582,1.880952380952381,ST-GBR-EPSI(0.2),0.4
13,authorship,0.4226190476190477,0.7034101272340825,1.8452380952380953,ST-GBR-EPSI(0.2),0.4
14,authorship,0.4146825396825397,0.7148931053391044,1.8452380952380953,ST-GBR-EPSI(0.2),0.4
15,authorship,0.46825396825396826,0.7085013246441741,2.011904761904762,ST-GBR-EPSI(0.2),0.4
16,authorship,0.44444444444444436,0.7085462673359288,1.9285714285714286,ST-GBR-EPSI(0.2),0.4
17,authorship,0.3948412698412698,0.7204658193855438,1.8095238095238095,ST-GBR-EPSI(0.2),0.4
18,authorship,0.34325396825396826,0.7101787761920303,1.6666666666666667,ST-GBR-EPSI(0.2),0.4
19,authorship,0.35119047619047616,0.7117105858441316,1.7261904761904763,ST-GBR-EPSI(0.2),0.4
20,authorship,0.3509803921568628,0.7188660007142192,1.7411764705882353,ST-GBR-EPSI(0.2),0.4
21,authorship,0.43849206349206354,0.7082427711969901,1.9166666666666667,ST-GBR-EPSI(0.2),0.4
22,authorship,0.4444444444444445,0.7173951024473113,1.8571428571428572,ST-GBR-EPSI(0.2),0.4
23,authorship,0.3630952380952381,0.8127009382307614,1.7619047619047619,ST-GBR-EPSI(0.2),0.4
24,authorship,0.4801587301587303,0.8280438864767659,2.011904761904762,ST-GBR-EPSI(0.2),0.4
25,authorship,0.39682539682539675,0.7250568564653398,1.8214285714285714,ST-GBR-EPSI(0.2),0.4
26,authorship,0.3611111111111111,0.8224134374629436,1.7142857142857142,ST-GBR-EPSI(0.2),0.4
27,authorship,0.4623015873015873,0.8228236457517671,1.9285714285714286,ST-GBR-EPSI(0.2),0.4
28,authorship,0.3849206349206349,0.7126166612540792,1.7857142857142858,ST-GBR-EPSI(0.2),0.4
29,authorship,0.4226190476190477,0.8162171223762797,1.9047619047619047,ST-GBR-EPSI(0.2),0.4
30,authorship,0.403921568627451,0.7191022152138534,1.8705882352941177,ST-GBR-EPSI(0.2),0.4
31,authorship,0.4563492063492064,0.7171392878378275,1.9166666666666667,ST-GBR-EPSI(0.2),0.4
32,authorship,0.40079365079365076,0.7434738319692866,1.8452380952380953,ST-GBR-EPSI(0.2),0.4
33,authorship,0.39880952380952384,0.7255399823878009,1.7857142857142858,ST-GBR-EPSI(0.2),0.4
34,authorship,0.40476190476190477,0.7161230166730801,1.8452380952380953,ST-GBR-EPSI(0.2),0.4
35,authorship,0.42460317460317465,0.822739224769841,1.880952380952381,ST-GBR-EPSI(0.2),0.4
36,authorship,0.30952380952380953,0.7122924707213358,1.5833333333333333,ST-GBR-EPSI(0.2),0.4
37,authorship,0.40079365079365076,0.7800603655924397,1.8452380952380953,ST-GBR-EPSI(0.2),0.4
38,authorship,0.46626984126984133,0.8232703407740932,2.0,ST-GBR-EPSI(0.2),0.4
39,authorship,0.3611111111111111,0.7064981840172063,1.7380952380952381,ST-GBR-EPSI(0.2),0.4
40,authorship,0.3941176470588235,0.712548060773908,1.811764705882353,ST-GBR-EPSI(0.2),0.4
41,authorship,0.4404761904761906,0.7138030554030268,1.9285714285714286,ST-GBR-EPSI(0.2),0.4
42,authorship,0.39285714285714285,0.7019396484428797,1.7976190476190477,ST-GBR-EPSI(0.2),0.4
43,authorship,0.3908730158730158,0.7031124327450445,1.8095238095238095,ST-GBR-EPSI(0.2),0.4
44,authorship,0.43650793650793657,0.7180218506769916,1.8571428571428572,ST-GBR-EPSI(0.2),0.4
45,authorship,0.40674603174603174,0.7036804245607502,1.869047619047619,ST-GBR-EPSI(0.2),0.4
46,authorship,0.38888888888888884,0.7052143766388075,1.7857142857142858,ST-GBR-EPSI(0.2),0.4
47,authorship,0.38888888888888884,0.7714382261947673,1.7738095238095237,ST-GBR-EPSI(0.2),0.4
48,authorship,0.4365079365079366,0.7035366970676136,1.880952380952381,ST-GBR-EPSI(0.2),0.4
49,authorship,0.39285714285714296,0.703659093021945,1.7857142857142858,ST-GBR-EPSI(0.2),0.4
50,glass,0.06666666666666667,0.3836143947938833,1.1363636363636365,ST-GBR-EPSI(0.2),0.4
51,glass,0.0303030303030303,0.4132214429916599,1.0909090909090908,ST-GBR-EPSI(0.2),0.4
52,glass,0.01515151515151515,0.3843099193749627,1.0454545454545454,ST-GBR-EPSI(0.2),0.4
53,glass,0.045454545454545456,0.4014111269152153,1.1363636363636365,ST-GBR-EPSI(0.2),0.4
54,glass,0.015873015873015872,0.3881888497194706,1.0476190476190477,ST-GBR-EPSI(0.2),0.4
55,glass,0.025396825396825397,0.38711531221463635,1.0476190476190477,ST-GBR-EPSI(0.2),0.4
56,glass,0.08888888888888889,0.38420287207999226,1.1904761904761905,ST-GBR-EPSI(0.2),0.4
57,glass,0.06666666666666667,0.39871472264080865,1.1428571428571428,ST-GBR-EPSI(0.2),0.4
58,glass,0.050793650793650794,0.4003512395119013,1.0952380952380953,ST-GBR-EPSI(0.2),0.4
59,glass,0.08253968253968254,0.4057782940973563,1.2380952380952381,ST-GBR-EPSI(0.2),0.4
60,glass,0.051515151515151514,0.4134466169768353,1.1363636363636365,ST-GBR-EPSI(0.2),0.4
61,glass,0.05454545454545454,0.40216200708623645,1.1363636363636365,ST-GBR-EPSI(0.2),0.4
62,glass,0.024242424242424242,0.40350036319885607,1.0454545454545454,ST-GBR-EPSI(0.2),0.4
63,glass,0.01515151515151515,0.41886110587704645,1.0454545454545454,ST-GBR-EPSI(0.2),0.4
64,glass,0.015873015873015872,0.4144174636078657,1.0476190476190477,ST-GBR-EPSI(0.2),0.4
65,glass,0.025396825396825397,0.40511197326476295,1.0476190476190477,ST-GBR-EPSI(0.2),0.4
66,glass,0.10793650793650793,0.3990142865912514,1.3333333333333333,ST-GBR-EPSI(0.2),0.4
67,glass,0.0,0.36288034393213164,1.0,ST-GBR-EPSI(0.2),0.4
68,glass,0.031746031746031744,0.3970252837361838,1.0952380952380953,ST-GBR-EPSI(0.2),0.4
69,glass,0.053968253968253964,0.3961157873637839,1.1428571428571428,ST-GBR-EPSI(0.2),0.4
70,glass,0.0606060606060606,0.3848465719978173,1.1818181818181819,ST-GBR-EPSI(0.2),0.4
71,glass,0.05757575757575757,0.3850575425300306,1.1363636363636365,ST-GBR-EPSI(0.2),0.4
72,glass,0.024242424242424242,0.4006657585509066,1.0454545454545454,ST-GBR-EPSI(0.2),0.4
73,glass,0.051515151515151514,0.4012677909008432,1.0909090909090908,ST-GBR-EPSI(0.2),0.4
74,glass,0.0857142857142857,0.4154924306311292,1.2857142857142858,ST-GBR-EPSI(0.2),0.4
75,glass,0.025396825396825397,0.41072892162161456,1.0476190476190477,ST-GBR-EPSI(0.2),0.4
76,glass,0.08253968253968254,0.36025506371249866,1.1904761904761905,ST-GBR-EPSI(0.2),0.4
77,glass,0.022222222222222223,0.34664399305793986,1.0952380952380953,ST-GBR-EPSI(0.2),0.4
78,glass,0.05714285714285714,0.3572251910234949,1.1428571428571428,ST-GBR-EPSI(0.2),0.4
79,glass,0.050793650793650794,0.39915867010934564,1.0952380952380953,ST-GBR-EPSI(0.2),0.4
80,glass,0.045454545454545456,0.38336764074455293,1.0909090909090908,ST-GBR-EPSI(0.2),0.4
81,glass,0.03333333333333333,0.40066948199216745,1.0909090909090908,ST-GBR-EPSI(0.2),0.4
82,glass,0.05454545454545454,0.3619257466359633,1.1818181818181819,ST-GBR-EPSI(0.2),0.4
83,glass,0.048484848484848485,0.34586364513494444,1.0909090909090908,ST-GBR-EPSI(0.2),0.4
84,glass,0.04126984126984127,0.36251638440704975,1.0952380952380953,ST-GBR-EPSI(0.2),0.4
85,glass,0.0,0.4021785362734367,1.0,ST-GBR-EPSI(0.2),0.4
86,glass,0.031746031746031744,0.3947264358467454,1.0952380952380953,ST-GBR-EPSI(0.2),0.4
87,glass,0.05714285714285714,0.39605511485384404,1.1904761904761905,ST-GBR-EPSI(0.2),0.4
88,glass,0.073015873015873,0.4597975206229776,1.1904761904761905,ST-GBR-EPSI(0.2),0.4
89,glass,0.06349206349206349,0.4110486381605472,1.1904761904761905,ST-GBR-EPSI(0.2),0.4
90,glass,0.0393939393939394,0.4004929536804092,1.0909090909090908,ST-GBR-EPSI(0.2),0.4
91,glass,0.10909090909090911,0.4163926631176266,1.2727272727272727,ST-GBR-EPSI(0.2),0.4
92,glass,0.09393939393939393,0.40267440688672157,1.1818181818181819,ST-GBR-EPSI(0.2),0.4
93,glass,0.051515151515151514,0.3955165850290461,1.1363636363636365,ST-GBR-EPSI(0.2),0.4
94,glass,0.06349206349206349,0.3964857538321437,1.1428571428571428,ST-GBR-EPSI(0.2),0.4
95,glass,0.03492063492063492,0.3909558391262246,1.0952380952380953,ST-GBR-EPSI(0.2),0.4
96,glass,0.009523809523809525,0.4004298763690556,1.0476190476190477,ST-GBR-EPSI(0.2),0.4
97,glass,0.0380952380952381,0.3579373255041387,1.0952380952380953,ST-GBR-EPSI(0.2),0.4
98,glass,0.06031746031746031,0.36990718023092245,1.1904761904761905,ST-GBR-EPSI(0.2),0.4
99,glass,0.09841269841269842,0.38959617013222425,1.1904761904761905,ST-GBR-EPSI(0.2),0.4
100,iris,0.8444444444444443,0.2949111933384326,2.533333333333333,ST-GBR-EPSI(0.2),0.4
101,iris,0.9333333333333333,0.28823872571769604,2.933333333333333,ST-GBR-EPSI(0.2),0.4
102,iris,0.8666666666666666,0.27993572803695776,2.7333333333333334,ST-GBR-EPSI(0.2),0.4
103,iris,0.8444444444444446,0.2919811175713493,2.6666666666666665,ST-GBR-EPSI(0.2),0.4
104,iris,0.8444444444444444,0.2944892444019521,2.8,ST-GBR-EPSI(0.2),0.4
105,iris,0.8888888888888887,0.2893262345483306,2.6666666666666665,ST-GBR-EPSI(0.2),0.4
106,iris,0.9777777777777777,0.2876539118657256,2.933333333333333,ST-GBR-EPSI(0.2),0.4
107,iris,0.8888888888888887,0.2875166464798808,2.6666666666666665,ST-GBR-EPSI(0.2),0.4
108,iris,0.8888888888888887,0.270702382891052,2.6666666666666665,ST-GBR-EPSI(0.2),0.4
109,iris,0.9333333333333332,0.2884355924506825,2.8,ST-GBR-EPSI(0.2),0.4
110,iris,0.8888888888888887,0.2966084185302369,2.8,ST-GBR-EPSI(0.2),0.4
111,iris,0.9777777777777777,0.3283084160909125,2.933333333333333,ST-GBR-EPSI(0.2),0.4
112,iris,0.9333333333333332,0.28692235012822165,2.8,ST-GBR-EPSI(0.2),0.4
113,iris,0.9333333333333333,0.3399572104248969,2.933333333333333,ST-GBR-EPSI(0.2),0.4
114,iris,0.8,0.29630506897554093,2.6666666666666665,ST-GBR-EPSI(0.2),0.4
115,iris,1.0,0.3540201578027276,3.0,ST-GBR-EPSI(0.2),0.4
116,iris,0.9777777777777777,0.29730893054919577,2.933333333333333,ST-GBR-EPSI(0.2),0.4
117,iris,0.9555555555555555,0.3260992716744218,2.8666666666666667,ST-GBR-EPSI(0.2),0.4
118,iris,0.9111111111111111,0.2944783102465441,2.7333333333333334,ST-GBR-EPSI(0.2),0.4
119,iris,0.9333333333333332,0.3354658475999268,2.8,ST-GBR-EPSI(0.2),0.4
120,iris,0.911111111111111,0.29728090424626824,2.7333333333333334,ST-GBR-EPSI(0.2),0.4
121,iris,0.9333333333333332,0.3275315802509436,2.8,ST-GBR-EPSI(0.2),0.4
122,iris,0.9333333333333332,0.29531426134353733,2.8,ST-GBR-EPSI(0.2),0.4
123,iris,0.9555555555555555,0.29058278019717076,2.8666666666666667,ST-GBR-EPSI(0.2),0.4
124,iris,0.8666666666666665,0.2883037826472821,2.6,ST-GBR-EPSI(0.2),0.4
125,iris,0.911111111111111,0.28781869300546015,2.7333333333333334,ST-GBR-EPSI(0.2),0.4
126,iris,0.9555555555555555,0.28755267662612033,2.8666666666666667,ST-GBR-EPSI(0.2),0.4
127,iris,0.9333333333333332,0.29005160208288444,2.8,ST-GBR-EPSI(0.2),0.4
128,iris,0.9777777777777777,0.2881415576098748,2.933333333333333,ST-GBR-EPSI(0.2),0.4
129,iris,0.9333333333333332,0.29793672321327647,2.8,ST-GBR-EPSI(0.2),0.4
130,iris,0.9111111111111112,0.28815048876594573,2.8666666666666667,ST-GBR-EPSI(0.2),0.4
131,iris,0.9555555555555555,0.29143637245482346,2.8666666666666667,ST-GBR-EPSI(0.2),0.4
132,iris,0.9111111111111112,0.2872886094204716,3.0,ST-GBR-EPSI(0.2),0.4
133,iris,1.0,0.28743248067628163,3.0,ST-GBR-EPSI(0.2),0.4
134,iris,0.911111111111111,0.2736948705158743,2.8666666666666667,ST-GBR-EPSI(0.2),0.4
135,iris,0.9333333333333332,0.2906205532672079,2.8,ST-GBR-EPSI(0.2),0.4
136,iris,0.911111111111111,0.2710195861978052,2.7333333333333334,ST-GBR-EPSI(0.2),0.4
137,iris,0.8888888888888888,0.2916248173010017,2.6666666666666665,ST-GBR-EPSI(0.2),0.4
138,iris,0.9777777777777777,0.2923240358709295,2.933333333333333,ST-GBR-EPSI(0.2),0.4
139,iris,0.9333333333333333,0.27280584290540894,2.933333333333333,ST-GBR-EPSI(0.2),0.4
140,iris,0.9777777777777777,0.29948248852739534,2.933333333333333,ST-GBR-EPSI(0.2),0.4
141,iris,0.8888888888888887,0.28867953536151003,2.6666666666666665,ST-GBR-EPSI(0.2),0.4
142,iris,0.9555555555555555,0.3033721032635755,2.8666666666666667,ST-GBR-EPSI(0.2),0.4
