,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.7509803921568627,1.9644038187079353,3.6823529411764704,Chain-GBR-RR-EPSI(0.03),0.3
1,authorship,0.7499999999999999,1.9616535463818736,3.7857142857142856,Chain-GBR-RR-EPSI(0.03),0.3
2,authorship,0.7222222222222223,1.9582031349971245,3.8333333333333335,Chain-GBR-RR-EPSI(0.03),0.3
3,authorship,0.7480158730158729,1.9578283119447941,3.738095238095238,Chain-GBR-RR-EPSI(0.03),0.3
4,authorship,0.7916666666666666,1.9597699110147926,3.7976190476190474,Chain-GBR-RR-EPSI(0.03),0.3
5,authorship,0.746031746031746,1.960788169837116,3.7261904761904763,Chain-GBR-RR-EPSI(0.03),0.3
6,authorship,0.753968253968254,1.9591647827620442,3.6666666666666665,Chain-GBR-RR-EPSI(0.03),0.3
7,authorship,0.7896825396825397,1.9630170526403377,3.738095238095238,Chain-GBR-RR-EPSI(0.03),0.3
8,authorship,0.7817460317460316,1.9609173628473169,3.7976190476190474,Chain-GBR-RR-EPSI(0.03),0.3
9,authorship,0.7658730158730158,1.961847381659628,3.761904761904762,Chain-GBR-RR-EPSI(0.03),0.3
10,authorship,0.8039215686274511,1.9655838030907566,3.6941176470588237,Chain-GBR-RR-EPSI(0.03),0.3
11,authorship,0.7797619047619048,1.9567613576787777,3.7261904761904763,Chain-GBR-RR-EPSI(0.03),0.3
12,authorship,0.759920634920635,1.962579397893043,3.6904761904761907,Chain-GBR-RR-EPSI(0.03),0.3
13,authorship,0.8095238095238095,1.9585764853470136,3.7738095238095237,Chain-GBR-RR-EPSI(0.03),0.3
14,authorship,0.7678571428571429,1.9596863101281117,3.7857142857142856,Chain-GBR-RR-EPSI(0.03),0.3
15,authorship,0.7083333333333334,1.9579260493922566,3.7261904761904763,Chain-GBR-RR-EPSI(0.03),0.3
16,authorship,0.7619047619047619,1.9608416391993595,3.7142857142857144,Chain-GBR-RR-EPSI(0.03),0.3
17,authorship,0.7301587301587302,1.9584324703234521,3.7857142857142856,Chain-GBR-RR-EPSI(0.03),0.3
18,authorship,0.7837301587301588,1.9604003091366646,3.5833333333333335,Chain-GBR-RR-EPSI(0.03),0.3
19,authorship,0.7876984126984129,1.9587473862061113,3.7976190476190474,Chain-GBR-RR-EPSI(0.03),0.3
20,authorship,0.7647058823529411,1.9578071112641362,3.6470588235294117,Chain-GBR-RR-EPSI(0.03),0.3
21,authorship,0.7896825396825397,1.959656756412661,3.7142857142857144,Chain-GBR-RR-EPSI(0.03),0.3
22,authorship,0.7956349206349206,1.9600878273749718,3.75,Chain-GBR-RR-EPSI(0.03),0.3
23,authorship,0.7480158730158729,1.9584754361661219,3.6666666666666665,Chain-GBR-RR-EPSI(0.03),0.3
24,authorship,0.7321428571428571,1.9588243673139099,3.6785714285714284,Chain-GBR-RR-EPSI(0.03),0.3
25,authorship,0.7757936507936508,1.9590841536056183,3.761904761904762,Chain-GBR-RR-EPSI(0.03),0.3
26,authorship,0.7817460317460316,1.9593704966619028,3.7738095238095237,Chain-GBR-RR-EPSI(0.03),0.3
27,authorship,0.7738095238095236,1.9585475454797663,3.7023809523809526,Chain-GBR-RR-EPSI(0.03),0.3
28,authorship,0.7698412698412699,1.959439861568334,3.7857142857142856,Chain-GBR-RR-EPSI(0.03),0.3
29,authorship,0.7599206349206349,1.9585078416698822,3.7738095238095237,Chain-GBR-RR-EPSI(0.03),0.3
30,authorship,0.7529411764705882,1.9590788118561213,3.6705882352941175,Chain-GBR-RR-EPSI(0.03),0.3
31,authorship,0.7142857142857143,1.9591024411716933,3.6666666666666665,Chain-GBR-RR-EPSI(0.03),0.3
32,authorship,0.7777777777777777,1.959707696315421,3.7738095238095237,Chain-GBR-RR-EPSI(0.03),0.3
33,authorship,0.8035714285714286,1.9586248762658243,3.7976190476190474,Chain-GBR-RR-EPSI(0.03),0.3
34,authorship,0.7142857142857142,1.960349951923283,3.738095238095238,Chain-GBR-RR-EPSI(0.03),0.3
35,authorship,0.736111111111111,1.956096328950588,3.6785714285714284,Chain-GBR-RR-EPSI(0.03),0.3
36,authorship,0.7222222222222221,1.9571312906865452,3.7023809523809526,Chain-GBR-RR-EPSI(0.03),0.3
37,authorship,0.7738095238095238,1.9581112912771472,3.7261904761904763,Chain-GBR-RR-EPSI(0.03),0.3
38,authorship,0.6686507936507936,1.9562282134740938,3.642857142857143,Chain-GBR-RR-EPSI(0.03),0.3
39,authorship,0.7718253968253967,1.959512412100202,3.6547619047619047,Chain-GBR-RR-EPSI(0.03),0.3
40,authorship,0.7549019607843136,1.956604280634511,3.6588235294117646,Chain-GBR-RR-EPSI(0.03),0.3
41,authorship,0.7222222222222223,1.9579376913295266,3.7261904761904763,Chain-GBR-RR-EPSI(0.03),0.3
42,authorship,0.7380952380952381,1.9579907819073863,3.642857142857143,Chain-GBR-RR-EPSI(0.03),0.3
43,authorship,0.7658730158730158,1.9667503731201312,3.6666666666666665,Chain-GBR-RR-EPSI(0.03),0.3
44,authorship,0.781746031746032,1.9569429472957638,3.5952380952380953,Chain-GBR-RR-EPSI(0.03),0.3
45,authorship,0.7440476190476191,1.9595856689227635,3.7261904761904763,Chain-GBR-RR-EPSI(0.03),0.3
46,authorship,0.7182539682539681,1.9572851519337084,3.7261904761904763,Chain-GBR-RR-EPSI(0.03),0.3
47,authorship,0.7420634920634921,1.9621989557553523,3.761904761904762,Chain-GBR-RR-EPSI(0.03),0.3
48,authorship,0.6845238095238095,1.9544110982963072,3.607142857142857,Chain-GBR-RR-EPSI(0.03),0.3
49,authorship,0.7757936507936508,1.9579760920483251,3.7261904761904763,Chain-GBR-RR-EPSI(0.03),0.3
50,glass,0.5818181818181819,0.7617135775219309,5.136363636363637,Chain-GBR-RR-EPSI(0.03),0.3
51,glass,0.5151515151515151,0.7581514875075315,4.863636363636363,Chain-GBR-RR-EPSI(0.03),0.3
52,glass,0.603030303030303,0.7618051291969615,5.136363636363637,Chain-GBR-RR-EPSI(0.03),0.3
53,glass,0.5666666666666667,0.75927617235492,5.318181818181818,Chain-GBR-RR-EPSI(0.03),0.3
54,glass,0.6190476190476191,0.7602285017670282,5.142857142857143,Chain-GBR-RR-EPSI(0.03),0.3
55,glass,0.5142857142857143,0.7591000737917319,5.095238095238095,Chain-GBR-RR-EPSI(0.03),0.3
56,glass,0.4095238095238095,0.7577190693364914,5.142857142857143,Chain-GBR-RR-EPSI(0.03),0.3
57,glass,0.5015873015873017,0.767956672512368,5.190476190476191,Chain-GBR-RR-EPSI(0.03),0.3
58,glass,0.5619047619047619,0.7595197817992719,4.761904761904762,Chain-GBR-RR-EPSI(0.03),0.3
59,glass,0.45714285714285713,0.7606676218781827,5.142857142857143,Chain-GBR-RR-EPSI(0.03),0.3
60,glass,0.6121212121212122,0.7599031701101719,5.0,Chain-GBR-RR-EPSI(0.03),0.3
61,glass,0.6424242424242425,0.7615359039501871,4.909090909090909,Chain-GBR-RR-EPSI(0.03),0.3
62,glass,0.5818181818181818,0.7584319936108308,5.0,Chain-GBR-RR-EPSI(0.03),0.3
63,glass,0.5484848484848485,0.7598272665730607,4.863636363636363,Chain-GBR-RR-EPSI(0.03),0.3
