test_score,time
0.775925925925926,35.38413215702167
0.7751322751322751,35.485179643001175
0.745767195767196,35.450363619980635
0.7304232804232805,35.430789184989415
0.7671957671957673,35.471081642986974
0.7595238095238096,35.66077277099248
0.7558201058201058,35.71855183300795
0.7089947089947091,35.621104901016224
0.7656084656084657,35.5956178450142
0.7544973544973546,35.526519390987225
0.7513227513227514,35.54040881100809
0.7560846560846564,35.30569210599061
0.7404761904761906,35.491423519997625
0.750793650793651,35.63109673501457
0.752910052910053,35.644603841006756
0.7455026455026457,35.44382264200249
0.7637566137566139,35.482923059986206
0.7312169312169314,35.40237823798089
0.7505291005291006,35.56687319098274
0.7582010582010583,35.58129803100019
0.7457671957671959,35.55963714700192
0.7145502645502647,35.5605005340185
0.7624338624338626,35.554080588015495
0.7621693121693123,35.685420891008114
0.7492063492063494,35.32346798598883
0.7462962962962965,35.63833306700689
0.7537037037037038,35.491172515001374
0.7523809523809525,35.44362212100532
0.7402116402116403,35.4200822589919
0.7664021164021165,35.44331501901615
0.7656084656084656,35.698265927989276
0.7621693121693123,35.35120998398633
0.7513227513227514,35.60261301300489
0.7706349206349208,35.442254310008146
0.7701058201058202,35.46625895699254
0.7584656084656085,35.55367339702207
0.7375661375661378,35.57737025798997
0.7621693121693123,35.560431933001375
0.7544973544973546,35.66766592001659
0.7671957671957673,35.49371715800953
0.7275132275132276,35.89382746300544
0.7230158730158731,35.34812654100824
0.7764550264550265,35.41971284299507
0.7505291005291007,35.38803685401217
0.7410052910052911,35.455505476013066
0.71984126984127,35.59656367899151
0.7523809523809526,35.311190067994175
0.7314814814814816,35.54746137402253
0.760846560846561,35.54851986799622
0.7854497354497355,35.67887028399854
