,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.7235294117647058,1.4924451358434005,2.1411764705882352,ST-GBR-EPSI(0.2),0.2
1,authorship,0.7261904761904762,1.0939498863471946,2.119047619047619,ST-GBR-EPSI(0.2),0.2
2,authorship,0.7242063492063492,0.79250552830588,2.2142857142857144,ST-GBR-EPSI(0.2),0.2
3,authorship,0.7063492063492063,0.8265610132402342,2.0595238095238093,ST-GBR-EPSI(0.2),0.2
4,authorship,0.738095238095238,0.8085244109881432,2.1785714285714284,ST-GBR-EPSI(0.2),0.2
5,authorship,0.7003968253968254,0.8181900040335639,2.0714285714285716,ST-GBR-EPSI(0.2),0.2
6,authorship,0.6904761904761904,0.7938144970206401,2.0238095238095237,ST-GBR-EPSI(0.2),0.2
7,authorship,0.753968253968254,0.7906973669515063,2.1904761904761907,ST-GBR-EPSI(0.2),0.2
8,authorship,0.7559523809523808,0.9028060727800106,2.1547619047619047,ST-GBR-EPSI(0.2),0.2
9,authorship,0.7182539682539683,0.8033263594633744,2.119047619047619,ST-GBR-EPSI(0.2),0.2
10,authorship,0.711764705882353,0.7990125872188371,2.1176470588235294,ST-GBR-EPSI(0.2),0.2
11,authorship,0.7103174603174602,0.8819247430250202,2.142857142857143,ST-GBR-EPSI(0.2),0.2
12,authorship,0.6884920634920635,0.7994249371558574,2.0833333333333335,ST-GBR-EPSI(0.2),0.2
13,authorship,0.7142857142857143,0.7903283760045665,2.142857142857143,ST-GBR-EPSI(0.2),0.2
14,authorship,0.7420634920634919,0.7963624678052903,2.1547619047619047,ST-GBR-EPSI(0.2),0.2
15,authorship,0.7003968253968254,0.81012270181108,2.0595238095238093,ST-GBR-EPSI(0.2),0.2
16,authorship,0.75,0.7870385526216449,2.1785714285714284,ST-GBR-EPSI(0.2),0.2
17,authorship,0.7202380952380951,0.7886976482059049,2.107142857142857,ST-GBR-EPSI(0.2),0.2
18,authorship,0.728174603174603,0.8030974722478773,2.2023809523809526,ST-GBR-EPSI(0.2),0.2
19,authorship,0.7559523809523809,0.7972250793535196,2.1547619047619047,ST-GBR-EPSI(0.2),0.2
20,authorship,0.7823529411764708,0.7995852703902109,2.235294117647059,ST-GBR-EPSI(0.2),0.2
21,authorship,0.7222222222222222,0.8224048859015678,2.1904761904761907,ST-GBR-EPSI(0.2),0.2
22,authorship,0.7003968253968254,0.7895962885456009,2.0952380952380953,ST-GBR-EPSI(0.2),0.2
23,authorship,0.7182539682539681,0.799741863629241,2.1904761904761907,ST-GBR-EPSI(0.2),0.2
24,authorship,0.7341269841269842,0.796493379290367,2.107142857142857,ST-GBR-EPSI(0.2),0.2
25,authorship,0.7123015873015872,0.7870889878768279,2.0714285714285716,ST-GBR-EPSI(0.2),0.2
26,authorship,0.7361111111111112,0.800821367282358,2.1666666666666665,ST-GBR-EPSI(0.2),0.2
27,authorship,0.6964285714285714,0.7944851256610505,2.0595238095238093,ST-GBR-EPSI(0.2),0.2
28,authorship,0.6924603174603173,0.9090831881569146,2.119047619047619,ST-GBR-EPSI(0.2),0.2
29,authorship,0.7222222222222222,0.7987563432093124,2.142857142857143,ST-GBR-EPSI(0.2),0.2
30,authorship,0.7411764705882353,0.8349478692710764,2.1058823529411765,ST-GBR-EPSI(0.2),0.2
31,authorship,0.751984126984127,0.9084752557015787,2.107142857142857,ST-GBR-EPSI(0.2),0.2
32,authorship,0.751984126984127,0.7939538263143618,2.1785714285714284,ST-GBR-EPSI(0.2),0.2
33,authorship,0.728174603174603,0.7915510037698406,2.2023809523809526,ST-GBR-EPSI(0.2),0.2
34,authorship,0.7123015873015872,0.7897824164082977,2.1785714285714284,ST-GBR-EPSI(0.2),0.2
35,authorship,0.7202380952380952,0.7926629797049931,2.1785714285714284,ST-GBR-EPSI(0.2),0.2
36,authorship,0.7162698412698413,0.7999625032827694,2.107142857142857,ST-GBR-EPSI(0.2),0.2
37,authorship,0.6944444444444444,0.7884175218726465,2.1904761904761907,ST-GBR-EPSI(0.2),0.2
38,authorship,0.7321428571428571,0.8436362379700214,2.1666666666666665,ST-GBR-EPSI(0.2),0.2
39,authorship,0.7182539682539683,0.7858962988624083,2.0952380952380953,ST-GBR-EPSI(0.2),0.2
40,authorship,0.7254901960784313,0.793851200498951,2.1294117647058823,ST-GBR-EPSI(0.2),0.2
41,authorship,0.6825396825396824,0.8000135521653546,2.011904761904762,ST-GBR-EPSI(0.2),0.2
42,authorship,0.7341269841269841,0.8014718868949671,2.2023809523809526,ST-GBR-EPSI(0.2),0.2
43,authorship,0.7420634920634921,0.8014562692575142,2.2023809523809526,ST-GBR-EPSI(0.2),0.2
44,authorship,0.7440476190476191,0.7964879994218725,2.1666666666666665,ST-GBR-EPSI(0.2),0.2
45,authorship,0.7380952380952381,0.7991104478160729,2.1547619047619047,ST-GBR-EPSI(0.2),0.2
46,authorship,0.751984126984127,0.7927360216640379,2.130952380952381,ST-GBR-EPSI(0.2),0.2
47,authorship,0.7043650793650793,0.8561399517900824,2.0952380952380953,ST-GBR-EPSI(0.2),0.2
48,authorship,0.7103174603174603,0.7917750998270685,2.1785714285714284,ST-GBR-EPSI(0.2),0.2
49,authorship,0.7301587301587301,0.7899742300264592,2.1785714285714284,ST-GBR-EPSI(0.2),0.2
50,blocks,0.9072992700729927,1.0640291865913438,1.9945255474452555,ST-GBR-EPSI(0.2),0.2
51,blocks,0.9171532846715329,1.0678319230502682,1.9854014598540146,ST-GBR-EPSI(0.2),0.2
52,blocks,0.916636197440585,1.072271870766882,1.9798903107861061,ST-GBR-EPSI(0.2),0.2
53,blocks,0.9182815356489945,1.0651562363419065,2.0073126142595976,ST-GBR-EPSI(0.2),0.2
54,blocks,0.9007312614259597,1.1161952572486318,1.9945155393053016,ST-GBR-EPSI(0.2),0.2
55,blocks,0.913345521023766,1.0943934089361196,1.9908592321755028,ST-GBR-EPSI(0.2),0.2
56,blocks,0.9146252285191955,1.2301109088818512,1.9817184643510055,ST-GBR-EPSI(0.2),0.2
57,blocks,0.896892138939671,1.0660117427451905,1.976234003656307,ST-GBR-EPSI(0.2),0.2
58,blocks,0.9208409506398538,1.0695529734911104,1.9981718464351006,ST-GBR-EPSI(0.2),0.2
59,blocks,0.9162705667276052,1.0771144522651508,1.9945155393053016,ST-GBR-EPSI(0.2),0.2
60,blocks,0.9102189781021898,1.0726076120975618,1.9835766423357664,ST-GBR-EPSI(0.2),0.2
61,blocks,0.9031021897810219,1.057660729805522,1.9726277372262773,ST-GBR-EPSI(0.2),0.2
62,blocks,0.9195612431444241,1.0770390646111565,1.983546617915905,ST-GBR-EPSI(0.2),0.2
63,blocks,0.9151736745886654,1.147442618690521,1.9963436928702012,ST-GBR-EPSI(0.2),0.2
64,blocks,0.9219378427787935,1.18263061052764,1.9945155393053016,ST-GBR-EPSI(0.2),0.2
65,blocks,0.9180987202925046,1.077973018175537,1.987202925045704,ST-GBR-EPSI(0.2),0.2
66,blocks,0.9149908592321755,1.0931941714765596,2.003656307129799,ST-GBR-EPSI(0.2),0.2
67,blocks,0.903473491773309,1.0684960494061568,1.983546617915905,ST-GBR-EPSI(0.2),0.2
68,blocks,0.9040219378427788,1.0719305767451073,1.9926873857404022,ST-GBR-EPSI(0.2),0.2
69,blocks,0.8987202925045704,1.0607136767325378,1.9853747714808043,ST-GBR-EPSI(0.2),0.2
70,blocks,0.9147810218978102,1.0627350739982453,1.9981751824817517,ST-GBR-EPSI(0.2),0.2
71,blocks,0.9155109489051094,1.065024262064335,1.9981751824817517,ST-GBR-EPSI(0.2),0.2
72,blocks,0.9005484460694699,1.079721061534096,1.9707495429616089,ST-GBR-EPSI(0.2),0.2
73,blocks,0.913345521023766,1.0684394884844115,1.987202925045704,ST-GBR-EPSI(0.2),0.2
74,blocks,0.9215722120658135,1.0758986827303127,2.0292504570383914,ST-GBR-EPSI(0.2),0.2
75,blocks,0.9140767824497258,1.0678352433663711,1.9945155393053016,ST-GBR-EPSI(0.2),0.2
76,blocks,0.9182815356489945,1.0654812108911278,1.9945155393053016,ST-GBR-EPSI(0.2),0.2
77,blocks,0.9153564899451555,1.0716902643164636,2.0018281535648996,ST-GBR-EPSI(0.2),0.2
78,blocks,0.9204753199268738,1.0870411576632024,1.9981718464351006,ST-GBR-EPSI(0.2),0.2
79,blocks,0.906398537477148,1.0650617757964014,1.9725776965265083,ST-GBR-EPSI(0.2),0.2
80,blocks,0.918978102189781,1.1038656253588335,1.9908759124087592,ST-GBR-EPSI(0.2),0.2
81,blocks,0.9133211678832117,1.2421038684942454,1.9981751824817517,ST-GBR-EPSI(0.2),0.2
82,blocks,0.926691042047532,1.0596759998332543,2.0054844606946984,ST-GBR-EPSI(0.2),0.2
83,blocks,0.9056672760511884,1.0840964036048433,1.983546617915905,ST-GBR-EPSI(0.2),0.2
84,blocks,0.9109689213893968,1.0642386456613746,1.9853747714808043,ST-GBR-EPSI(0.2),0.2
85,blocks,0.9149908592321755,1.245404074286189,2.003656307129799,ST-GBR-EPSI(0.2),0.2
86,blocks,0.916636197440585,1.0647834973840404,1.9890310786106034,ST-GBR-EPSI(0.2),0.2
87,blocks,0.9084095063985375,1.06703888464322,1.9890310786106034,ST-GBR-EPSI(0.2),0.2
88,blocks,0.9188299817184644,1.0646457751514973,1.987202925045704,ST-GBR-EPSI(0.2),0.2
89,blocks,0.9043875685557587,1.0576247517041393,2.0018281535648996,ST-GBR-EPSI(0.2),0.2
90,blocks,0.9166058394160583,1.1194424563385446,1.9835766423357664,ST-GBR-EPSI(0.2),0.2
91,blocks,0.8989051094890511,1.0644530821284015,1.9744525547445255,ST-GBR-EPSI(0.2),0.2
92,blocks,0.9047531992687385,1.155694914491899,1.9945155393053016,ST-GBR-EPSI(0.2),0.2
93,blocks,0.9124314442413163,1.0708072529956854,1.987202925045704,ST-GBR-EPSI(0.2),0.2
94,blocks,0.8994515539305302,1.127301686163734,1.9670932358318098,ST-GBR-EPSI(0.2),0.2
95,blocks,0.9127970749542962,1.0863008568766213,1.9890310786106034,ST-GBR-EPSI(0.2),0.2
96,blocks,0.9179159049360147,1.0664011890514857,1.9963436928702012,ST-GBR-EPSI(0.2),0.2
97,blocks,0.9131627056672761,1.0936445525973604,2.0018281535648996,ST-GBR-EPSI(0.2),0.2
98,blocks,0.9223034734917733,1.0624892772456056,1.9981718464351006,ST-GBR-EPSI(0.2),0.2
99,blocks,0.9228519195612431,1.0764905860907739,1.9963436928702012,ST-GBR-EPSI(0.2),0.2
100,breast,0.4606060606060607,0.5038548191941207,1.6363636363636365,ST-GBR-EPSI(0.2),0.2
101,breast,0.40606060606060607,0.38818014851126886,1.5454545454545454,ST-GBR-EPSI(0.2),0.2
102,breast,0.5333333333333333,0.3604484495052954,1.8181818181818181,ST-GBR-EPSI(0.2),0.2
103,breast,0.44848484848484843,0.34482854734008844,1.6363636363636365,ST-GBR-EPSI(0.2),0.2
104,breast,0.33333333333333337,0.40393113672039177,1.5454545454545454,ST-GBR-EPSI(0.2),0.2
105,breast,0.406060606060606,0.4043036980905538,1.6363636363636365,ST-GBR-EPSI(0.2),0.2
106,breast,0.39999999999999997,0.3881005684216545,1.3,ST-GBR-EPSI(0.2),0.2
107,breast,0.4666666666666667,0.3892265775277064,1.6,ST-GBR-EPSI(0.2),0.2
108,breast,0.5333333333333334,0.38692213258987734,1.6,ST-GBR-EPSI(0.2),0.2
109,breast,0.5066666666666666,0.4055040783274298,1.5,ST-GBR-EPSI(0.2),0.2
110,breast,0.41212121212121217,0.386758214690093,1.5454545454545454,ST-GBR-EPSI(0.2),0.2
111,breast,0.5696969696969697,0.38269534069846545,1.9090909090909092,ST-GBR-EPSI(0.2),0.2
112,breast,0.5333333333333333,0.3977301480217209,1.6363636363636365,ST-GBR-EPSI(0.2),0.2
113,breast,0.503030303030303,0.40248425585818565,1.7272727272727273,ST-GBR-EPSI(0.2),0.2
114,breast,0.4303030303030304,0.3942044599613975,1.3636363636363635,ST-GBR-EPSI(0.2),0.2
115,breast,0.5454545454545454,0.4098009750638758,1.7272727272727273,ST-GBR-EPSI(0.2),0.2
116,breast,0.4533333333333333,0.4042397610777865,1.5,ST-GBR-EPSI(0.2),0.2
117,breast,0.48,0.4048768734530863,1.6,ST-GBR-EPSI(0.2),0.2
118,breast,0.6199999999999999,0.4102939215715449,2.1,ST-GBR-EPSI(0.2),0.2
119,breast,0.44000000000000006,0.4311408692644267,1.6,ST-GBR-EPSI(0.2),0.2
