,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,PLR-AUTHORSHIP,0.7568627450980393,4.048473303725785,2.8823529411764706,SingleTarget-DT
1,PLR-AUTHORSHIP,0.7301587301587302,2.2882390130896546,2.857142857142857,SingleTarget-DT
2,PLR-AUTHORSHIP,0.740079365079365,2.293484926041426,2.9047619047619047,SingleTarget-DT
3,PLR-AUTHORSHIP,0.759920634920635,2.285227686030861,2.9523809523809526,SingleTarget-DT
4,PLR-AUTHORSHIP,0.7341269841269841,2.326497967759581,2.8214285714285716,SingleTarget-DT
5,PLR-AUTHORSHIP,0.7420634920634921,2.2762164560942795,2.9166666666666665,SingleTarget-DT
6,PLR-AUTHORSHIP,0.7559523809523808,2.291188253282318,2.9761904761904763,SingleTarget-DT
7,PLR-AUTHORSHIP,0.7698412698412699,2.284268927033725,3.0,SingleTarget-DT
8,PLR-AUTHORSHIP,0.7619047619047619,2.2868570641843284,2.9642857142857144,SingleTarget-DT
9,PLR-AUTHORSHIP,0.7222222222222221,2.299061262772396,2.9523809523809526,SingleTarget-DT
10,PLR-AUTHORSHIP,0.7411764705882352,2.3487518310812048,2.9058823529411764,SingleTarget-DT
11,PLR-AUTHORSHIP,0.7380952380952381,2.2992768732782274,2.9761904761904763,SingleTarget-DT
12,PLR-AUTHORSHIP,0.7916666666666669,2.284947667895781,3.011904761904762,SingleTarget-DT
13,PLR-AUTHORSHIP,0.7123015873015873,2.42614575427973,3.011904761904762,SingleTarget-DT
14,PLR-AUTHORSHIP,0.7876984126984126,2.3067965031586635,2.8095238095238093,SingleTarget-DT
15,PLR-AUTHORSHIP,0.7182539682539681,2.3101541520037387,2.9285714285714284,SingleTarget-DT
16,PLR-AUTHORSHIP,0.751984126984127,0.4633813149245903,2.9285714285714284,SingleTarget-DT
17,PLR-AUTHORSHIP,0.763888888888889,0.4659881736695161,2.9404761904761907,SingleTarget-DT
18,PLR-AUTHORSHIP,0.7559523809523809,0.4962118559499507,3.0833333333333335,SingleTarget-DT
19,PLR-AUTHORSHIP,0.7420634920634921,0.5005785532695841,2.869047619047619,SingleTarget-DT
20,PLR-AUTHORSHIP,0.7568627450980393,0.49734055233970864,3.0352941176470587,SingleTarget-DT
21,PLR-AUTHORSHIP,0.73015873015873,0.4910401775723781,2.9404761904761907,SingleTarget-DT
22,PLR-AUTHORSHIP,0.7876984126984128,0.5071934857644352,2.9642857142857144,SingleTarget-DT
23,PLR-AUTHORSHIP,0.736111111111111,0.5028283713309062,2.9285714285714284,SingleTarget-DT
24,PLR-AUTHORSHIP,0.7857142857142857,0.48728108211528404,2.9047619047619047,SingleTarget-DT
25,PLR-AUTHORSHIP,0.7301587301587301,0.46776127566119824,2.988095238095238,SingleTarget-DT
26,PLR-AUTHORSHIP,0.7341269841269841,0.5100658104565586,2.9761904761904763,SingleTarget-DT
27,PLR-AUTHORSHIP,0.7738095238095238,0.47308851811407593,2.9523809523809526,SingleTarget-DT
28,PLR-AUTHORSHIP,0.7380952380952381,0.49779121323971864,2.857142857142857,SingleTarget-DT
29,PLR-AUTHORSHIP,0.7123015873015872,0.47540204355657134,3.0357142857142856,SingleTarget-DT
30,PLR-AUTHORSHIP,0.7254901960784313,0.4871886225984742,2.9529411764705884,SingleTarget-DT
31,PLR-AUTHORSHIP,0.7341269841269841,0.5082433708334695,2.892857142857143,SingleTarget-DT
32,PLR-AUTHORSHIP,0.7777777777777777,0.46135914967333724,2.9047619047619047,SingleTarget-DT
33,PLR-AUTHORSHIP,0.7678571428571429,0.49208102787674096,2.9047619047619047,SingleTarget-DT
34,PLR-AUTHORSHIP,0.7678571428571429,0.47948139590299643,2.9285714285714284,SingleTarget-DT
35,PLR-AUTHORSHIP,0.751984126984127,0.4686291913666153,3.0595238095238093,SingleTarget-DT
36,PLR-AUTHORSHIP,0.7658730158730158,0.4951124811501352,2.988095238095238,SingleTarget-DT
37,PLR-AUTHORSHIP,0.753968253968254,0.47003317117441673,2.857142857142857,SingleTarget-DT
38,PLR-AUTHORSHIP,0.7321428571428571,0.4896657666351736,2.9166666666666665,SingleTarget-DT
39,PLR-AUTHORSHIP,0.7361111111111112,0.4957292819632425,3.0595238095238093,SingleTarget-DT
40,PLR-AUTHORSHIP,0.7568627450980392,0.4911181853674459,2.8117647058823527,SingleTarget-DT
41,PLR-AUTHORSHIP,0.726190476190476,0.5042235367570358,2.9285714285714284,SingleTarget-DT
42,PLR-AUTHORSHIP,0.7460317460317459,0.4972743236810256,2.9166666666666665,SingleTarget-DT
43,PLR-AUTHORSHIP,0.740079365079365,0.4861330280812595,3.0,SingleTarget-DT
44,PLR-AUTHORSHIP,0.755952380952381,0.488244572930903,2.869047619047619,SingleTarget-DT
45,PLR-AUTHORSHIP,0.7599206349206348,0.4897659430909843,2.9761904761904763,SingleTarget-DT
46,PLR-AUTHORSHIP,0.726190476190476,0.4718340693632716,3.0476190476190474,SingleTarget-DT
47,PLR-AUTHORSHIP,0.7261904761904763,0.4697934024948263,2.9404761904761907,SingleTarget-DT
48,PLR-AUTHORSHIP,0.7619047619047619,0.49927377761079017,2.9523809523809526,SingleTarget-DT
49,PLR-AUTHORSHIP,0.757936507936508,0.49992037166189873,3.0238095238095237,SingleTarget-DT
50,PLR-BLOCKS,0.9074817518248175,0.8935509056587131,2.4124087591240877,SingleTarget-DT
51,PLR-BLOCKS,0.9295620437956205,0.8756428181665086,2.3302919708029197,SingleTarget-DT
52,PLR-BLOCKS,0.9235831809872029,0.8924858195001196,2.3747714808043874,SingleTarget-DT
53,PLR-BLOCKS,0.923400365630713,0.8646860817718538,2.3692870201096894,SingleTarget-DT
54,PLR-BLOCKS,0.9117001828153565,0.9271810206302176,2.4186471663619744,SingleTarget-DT
55,PLR-BLOCKS,0.9162705667276052,0.9217847541663421,2.3546617915904937,SingleTarget-DT
56,PLR-BLOCKS,0.9208409506398537,0.9017170215757587,2.351005484460695,SingleTarget-DT
57,PLR-BLOCKS,0.9180987202925045,0.9020383500610554,2.393053016453382,SingleTarget-DT
58,PLR-BLOCKS,0.9177330895795247,0.9140885919906926,2.3692870201096894,SingleTarget-DT
59,PLR-BLOCKS,0.9239488117001827,0.9212729313371781,2.356489945155393,SingleTarget-DT
60,PLR-BLOCKS,0.9215328467153284,0.8919499761793119,2.3485401459854014,SingleTarget-DT
61,PLR-BLOCKS,0.9158759124087591,0.9162654942757283,2.4014598540145986,SingleTarget-DT
62,PLR-BLOCKS,0.9314442413162706,0.8380805814457603,2.3619744058500913,SingleTarget-DT
63,PLR-BLOCKS,0.9347349177330896,0.9145952624018403,2.351005484460695,SingleTarget-DT
64,PLR-BLOCKS,0.9277879341864715,0.8769754318209758,2.319926873857404,SingleTarget-DT
65,PLR-BLOCKS,0.9215722120658135,0.8812102263496918,2.343692870201097,SingleTarget-DT
66,PLR-BLOCKS,0.9206581352833638,0.873688617883612,2.36563071297989,SingleTarget-DT
67,PLR-BLOCKS,0.9117001828153566,0.9398835906757588,2.389396709323583,SingleTarget-DT
68,PLR-BLOCKS,0.9021937842778793,0.8841836715375015,2.4076782449725775,SingleTarget-DT
69,PLR-BLOCKS,0.9085923217550275,0.8937728833493067,2.4058500914076784,SingleTarget-DT
70,PLR-BLOCKS,0.9200729927007301,0.9272413612421224,2.363138686131387,SingleTarget-DT
71,PLR-BLOCKS,0.9228102189781021,0.9183942807840004,2.355839416058394,SingleTarget-DT
72,PLR-BLOCKS,0.9135283363802559,0.8944820098886677,2.3839122486288846,SingleTarget-DT
73,PLR-BLOCKS,0.906764168190128,0.8436009068322331,2.356489945155393,SingleTarget-DT
74,PLR-BLOCKS,0.903107861060329,0.888511582933554,2.424131627056673,SingleTarget-DT
75,PLR-BLOCKS,0.9266910420475319,0.915477171206582,2.3619744058500913,SingleTarget-DT
76,PLR-BLOCKS,0.9195612431444241,0.8683701946885274,2.3327239488117,SingleTarget-DT
77,PLR-BLOCKS,0.9252285191956123,0.8827536292690172,2.387568555758684,SingleTarget-DT
78,PLR-BLOCKS,0.93327239488117,0.9067738781013465,2.343692870201097,SingleTarget-DT
79,PLR-BLOCKS,0.9126142595978062,0.8857004375203588,2.376599634369287,SingleTarget-DT
80,PLR-BLOCKS,0.9313868613138686,0.9066166097195314,2.31021897810219,SingleTarget-DT
81,PLR-BLOCKS,0.9125912408759125,0.8817326805826698,2.395985401459854,SingleTarget-DT
82,PLR-BLOCKS,0.9243144424131627,0.9136595771991385,2.329067641681901,SingleTarget-DT
