,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.468627450980392,2.703326190812111,3.2705882352941176,ST-GBR-PI,0.2
1,authorship,0.5337301587301587,2.0917961193676837,3.2142857142857144,ST-GBR-PI,0.2
2,authorship,0.47619047619047616,1.5070492997990117,3.238095238095238,ST-GBR-PI,0.2
3,authorship,0.4900793650793651,0.8138137495794144,3.130952380952381,ST-GBR-PI,0.2
4,authorship,0.5337301587301586,0.8147520549013815,3.238095238095238,ST-GBR-PI,0.2
5,authorship,0.5238095238095238,0.813528609213642,3.142857142857143,ST-GBR-PI,0.2
6,authorship,0.4662698412698412,0.7878925789867705,3.1785714285714284,ST-GBR-PI,0.2
7,authorship,0.5297619047619047,0.8190604947244621,3.1547619047619047,ST-GBR-PI,0.2
8,authorship,0.5079365079365079,0.801323133973575,3.0952380952380953,ST-GBR-PI,0.2
9,authorship,0.4920634920634919,0.8030457035770412,3.1666666666666665,ST-GBR-PI,0.2
10,authorship,0.48431372549019586,0.7959293536459501,3.1176470588235294,ST-GBR-PI,0.2
11,authorship,0.5138888888888887,0.7941820906254735,3.1666666666666665,ST-GBR-PI,0.2
12,authorship,0.4682539682539682,0.7954490688253444,3.2738095238095237,ST-GBR-PI,0.2
13,authorship,0.5238095238095238,0.8024475148229503,3.1666666666666665,ST-GBR-PI,0.2
14,authorship,0.5238095238095237,0.8046728416086902,3.369047619047619,ST-GBR-PI,0.2
15,authorship,0.49404761904761907,0.8044945518951373,3.25,ST-GBR-PI,0.2
16,authorship,0.498015873015873,0.8103454892624403,3.3095238095238093,ST-GBR-PI,0.2
17,authorship,0.4801587301587302,0.7966206054834244,3.0833333333333335,ST-GBR-PI,0.2
18,authorship,0.5099206349206348,0.7947079507734828,3.2857142857142856,ST-GBR-PI,0.2
19,authorship,0.49801587301587297,0.7953907825652522,3.1666666666666665,ST-GBR-PI,0.2
20,authorship,0.5254901960784314,0.79592279209717,3.1411764705882352,ST-GBR-PI,0.2
21,authorship,0.496031746031746,0.7990035413005363,3.130952380952381,ST-GBR-PI,0.2
22,authorship,0.5019841269841269,0.8206072184930924,3.261904761904762,ST-GBR-PI,0.2
23,authorship,0.5079365079365079,0.8031125880253585,3.2142857142857144,ST-GBR-PI,0.2
24,authorship,0.4880952380952381,0.806224088592636,3.2023809523809526,ST-GBR-PI,0.2
25,authorship,0.503968253968254,0.8023394350706129,3.0833333333333335,ST-GBR-PI,0.2
26,authorship,0.488095238095238,0.8073418185559528,3.0952380952380953,ST-GBR-PI,0.2
