,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.5882352941176472,1.466689965609876,2.2588235294117647,ST-GBR-EPSI(0.18),0.2
1,authorship,0.6051587301587302,1.0879921908539907,2.2857142857142856,ST-GBR-EPSI(0.18),0.2
2,authorship,0.5694444444444444,0.8016702172011303,2.25,ST-GBR-EPSI(0.18),0.2
3,authorship,0.632936507936508,0.7960066715904682,2.369047619047619,ST-GBR-EPSI(0.18),0.2
4,authorship,0.5873015873015873,0.7929763605663976,2.2261904761904763,ST-GBR-EPSI(0.18),0.2
5,authorship,0.5436507936507937,0.791290733392886,2.130952380952381,ST-GBR-EPSI(0.18),0.2
6,authorship,0.6448412698412698,0.790896305456852,2.3452380952380953,ST-GBR-EPSI(0.18),0.2
7,authorship,0.5992063492063492,0.8008760698517342,2.238095238095238,ST-GBR-EPSI(0.18),0.2
8,authorship,0.6071428571428572,0.7961624351254774,2.2738095238095237,ST-GBR-EPSI(0.18),0.2
9,authorship,0.5376984126984128,0.7991570061524308,2.1547619047619047,ST-GBR-EPSI(0.18),0.2
10,authorship,0.5686274509803922,0.7875087437163208,2.235294117647059,ST-GBR-EPSI(0.18),0.2
11,authorship,0.5634920634920635,0.7945653879939387,2.1666666666666665,ST-GBR-EPSI(0.18),0.2
12,authorship,0.625,0.7991967668054989,2.369047619047619,ST-GBR-EPSI(0.18),0.2
13,authorship,0.634920634920635,0.7911496566906513,2.3333333333333335,ST-GBR-EPSI(0.18),0.2
14,authorship,0.5952380952380953,0.7850173689771848,2.2142857142857144,ST-GBR-EPSI(0.18),0.2
15,authorship,0.6011904761904762,0.883636386603231,2.3095238095238093,ST-GBR-EPSI(0.18),0.2
16,authorship,0.5833333333333334,0.7861486433342548,2.2857142857142856,ST-GBR-EPSI(0.18),0.2
17,authorship,0.5892857142857143,0.7978133644195697,2.238095238095238,ST-GBR-EPSI(0.18),0.2
18,authorship,0.6547619047619049,0.7910276824126409,2.4404761904761907,ST-GBR-EPSI(0.18),0.2
19,authorship,0.5992063492063493,0.7958086478012701,2.2857142857142856,ST-GBR-EPSI(0.18),0.2
20,authorship,0.5745098039215687,0.7932302121437098,2.2,ST-GBR-EPSI(0.18),0.2
21,authorship,0.5496031746031745,0.7934212978826478,2.1666666666666665,ST-GBR-EPSI(0.18),0.2
22,authorship,0.5753968253968255,0.7956327907749428,2.2142857142857144,ST-GBR-EPSI(0.18),0.2
23,authorship,0.5297619047619048,0.7839484461718358,2.1666666666666665,ST-GBR-EPSI(0.18),0.2
24,authorship,0.625,0.7957008596340287,2.392857142857143,ST-GBR-EPSI(0.18),0.2
25,authorship,0.6190476190476191,0.794423407481702,2.2976190476190474,ST-GBR-EPSI(0.18),0.2
26,authorship,0.5932539682539681,0.7870653319992857,2.2142857142857144,ST-GBR-EPSI(0.18),0.2
27,authorship,0.5734126984126985,0.7909811895433804,2.2261904761904763,ST-GBR-EPSI(0.18),0.2
28,authorship,0.5892857142857144,0.7910223065788743,2.238095238095238,ST-GBR-EPSI(0.18),0.2
29,authorship,0.5734126984126986,0.7981572971982341,2.2857142857142856,ST-GBR-EPSI(0.18),0.2
30,authorship,0.6019607843137256,0.7873739254694031,2.2823529411764705,ST-GBR-EPSI(0.18),0.2
31,authorship,0.5813492063492064,0.7953642825485646,2.2023809523809526,ST-GBR-EPSI(0.18),0.2
32,authorship,0.5694444444444444,0.7952191256342619,2.1785714285714284,ST-GBR-EPSI(0.18),0.2
33,authorship,0.6011904761904762,0.7944690998867231,2.2857142857142856,ST-GBR-EPSI(0.18),0.2
34,authorship,0.6408730158730159,0.7910549683853155,2.357142857142857,ST-GBR-EPSI(0.18),0.2
35,authorship,0.6150793650793651,0.7911298798827082,2.3214285714285716,ST-GBR-EPSI(0.18),0.2
36,authorship,0.509920634920635,0.7956751726753117,2.0476190476190474,ST-GBR-EPSI(0.18),0.2
37,authorship,0.5873015873015873,0.7885620104432277,2.25,ST-GBR-EPSI(0.18),0.2
38,authorship,0.6170634920634922,0.7898502607577185,2.3452380952380953,ST-GBR-EPSI(0.18),0.2
39,authorship,0.5575396825396826,0.7924089240815724,2.1785714285714284,ST-GBR-EPSI(0.18),0.2
40,authorship,0.5764705882352942,0.7912149825660135,2.2705882352941176,ST-GBR-EPSI(0.18),0.2
41,authorship,0.6507936507936508,0.7956510065601226,2.4523809523809526,ST-GBR-EPSI(0.18),0.2
