,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,LR-AUTHORSHIP,0.8117647058823527,1.2477270995692245,3.2588235294117647,Native-RF-PI,0.3
1,LR-AUTHORSHIP,0.8373015873015871,1.153808402205741,3.380952380952381,Native-RF-PI,0.3
2,LR-AUTHORSHIP,0.8214285714285714,1.15262641649387,3.261904761904762,Native-RF-PI,0.3
3,LR-AUTHORSHIP,0.8273809523809523,1.1461235614014664,3.3095238095238093,Native-RF-PI,0.3
4,LR-AUTHORSHIP,0.8075396825396824,1.152986512497232,3.3333333333333335,Native-RF-PI,0.3
5,LR-AUTHORSHIP,0.8214285714285714,1.157266735890486,3.2857142857142856,Native-RF-PI,0.3
6,LR-AUTHORSHIP,0.7896825396825397,1.1473865503825385,3.3095238095238093,Native-RF-PI,0.3
7,LR-AUTHORSHIP,0.8273809523809523,1.154914782137627,3.261904761904762,Native-RF-PI,0.3
8,LR-AUTHORSHIP,0.8194444444444444,1.1564761048118513,3.261904761904762,Native-RF-PI,0.3
9,LR-AUTHORSHIP,0.8055555555555552,1.1506137188481138,3.2142857142857144,Native-RF-PI,0.3
10,LR-AUTHORSHIP,0.8372549019607843,1.1353163299275004,3.458823529411765,Native-RF-PI,0.3
11,LR-AUTHORSHIP,0.859126984126984,1.2326650696761108,3.392857142857143,Native-RF-PI,0.3
12,LR-AUTHORSHIP,0.7896825396825397,1.1565504606373624,3.261904761904762,Native-RF-PI,0.3
13,LR-AUTHORSHIP,0.8392857142857141,1.1368851802183053,3.3214285714285716,Native-RF-PI,0.3
14,LR-AUTHORSHIP,0.8134920634920636,1.1415668250264837,3.380952380952381,Native-RF-PI,0.3
15,LR-AUTHORSHIP,0.8055555555555555,1.146157469983841,3.3333333333333335,Native-RF-PI,0.3
16,LR-AUTHORSHIP,0.8035714285714284,1.1491775271902438,3.2738095238095237,Native-RF-PI,0.3
17,LR-AUTHORSHIP,0.7896825396825397,1.1554854845473894,3.1785714285714284,Native-RF-PI,0.3
18,LR-AUTHORSHIP,0.8115079365079362,1.1533002172029734,3.3095238095238093,Native-RF-PI,0.3
19,LR-AUTHORSHIP,0.8392857142857143,1.1527104718879944,3.392857142857143,Native-RF-PI,0.3
20,LR-AUTHORSHIP,0.8333333333333333,1.147349137795024,3.4941176470588236,Native-RF-PI,0.3
21,LR-AUTHORSHIP,0.7678571428571429,1.1464659537031983,3.25,Native-RF-PI,0.3
22,LR-AUTHORSHIP,0.8313492063492062,1.1512418751075422,3.369047619047619,Native-RF-PI,0.3
23,LR-AUTHORSHIP,0.7797619047619048,1.2201105277802389,3.1785714285714284,Native-RF-PI,0.3
24,LR-AUTHORSHIP,0.7936507936507935,1.1423151977455555,3.2142857142857144,Native-RF-PI,0.3
25,LR-AUTHORSHIP,0.8492063492063492,1.1535859075077883,3.357142857142857,Native-RF-PI,0.3
26,LR-AUTHORSHIP,0.849206349206349,1.1489340498915328,3.3452380952380953,Native-RF-PI,0.3
27,LR-AUTHORSHIP,0.8551587301587299,1.16392449583319,3.4761904761904763,Native-RF-PI,0.3
28,LR-AUTHORSHIP,0.8035714285714284,1.1594505422826629,3.3214285714285716,Native-RF-PI,0.3
29,LR-AUTHORSHIP,0.8075396825396824,1.1452628065209463,3.357142857142857,Native-RF-PI,0.3
