,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,LR-AUTHORSHIP,0.6215686274509803,3.176933264485415,3.7176470588235295,Chain-DT-Rounding,0.1
1,LR-AUTHORSHIP,0.7857142857142856,3.161812922991908,3.857142857142857,Chain-DT-Rounding,0.1
2,LR-AUTHORSHIP,0.628968253968254,3.164797644242295,3.761904761904762,Chain-DT-Rounding,0.1
3,LR-AUTHORSHIP,0.7182539682539683,3.1682025089952823,3.857142857142857,Chain-DT-Rounding,0.1
4,LR-AUTHORSHIP,0.6825396825396824,3.163913888998915,3.738095238095238,Chain-DT-Rounding,0.1
5,LR-AUTHORSHIP,0.6944444444444444,3.1659877016497333,3.8452380952380953,Chain-DT-Rounding,0.1
6,LR-AUTHORSHIP,0.6210317460317459,3.156765138397481,3.7142857142857144,Chain-DT-Rounding,0.1
7,LR-AUTHORSHIP,0.7103174603174603,3.152355961498719,3.7142857142857144,Chain-DT-Rounding,0.1
8,LR-AUTHORSHIP,0.6845238095238096,3.163927112309064,3.892857142857143,Chain-DT-Rounding,0.1
9,LR-AUTHORSHIP,0.7579365079365079,3.149616382513811,3.8095238095238098,Chain-DT-Rounding,0.1
10,LR-AUTHORSHIP,0.6921568627450981,3.157008201445825,3.7294117647058824,Chain-DT-Rounding,0.1
11,LR-AUTHORSHIP,0.7261904761904763,3.165037136274904,3.797619047619047,Chain-DT-Rounding,0.1
12,LR-AUTHORSHIP,0.6845238095238095,3.1591633219890167,3.726190476190476,Chain-DT-Rounding,0.1
13,LR-AUTHORSHIP,0.6507936507936508,3.1564111587374963,3.773809523809524,Chain-DT-Rounding,0.1
14,LR-AUTHORSHIP,0.623015873015873,3.1583559629971023,3.761904761904762,Chain-DT-Rounding,0.1
15,LR-AUTHORSHIP,0.6349206349206349,3.157598542246818,3.8095238095238098,Chain-DT-Rounding,0.1
16,LR-AUTHORSHIP,0.6746031746031746,3.153397832972709,3.726190476190476,Chain-DT-Rounding,0.1
17,LR-AUTHORSHIP,0.6884920634920635,3.1532977859698237,3.7857142857142856,Chain-DT-Rounding,0.1
18,LR-AUTHORSHIP,0.6527777777777778,3.1448304779435152,3.738095238095238,Chain-DT-Rounding,0.1
19,LR-AUTHORSHIP,0.6984126984126984,3.1665830794402776,3.7857142857142856,Chain-DT-Rounding,0.1
20,LR-AUTHORSHIP,0.7137254901960784,3.158808914448671,3.8,Chain-DT-Rounding,0.1
21,LR-AUTHORSHIP,0.6428571428571428,3.163592491140923,3.726190476190476,Chain-DT-Rounding,0.1
22,LR-AUTHORSHIP,0.6924603174603174,3.159663841613839,3.702380952380953,Chain-DT-Rounding,0.1
23,LR-AUTHORSHIP,0.6785714285714285,3.156945907361084,3.797619047619047,Chain-DT-Rounding,0.1
24,LR-AUTHORSHIP,0.630952380952381,3.1649748071671255,3.773809523809524,Chain-DT-Rounding,0.1
25,LR-AUTHORSHIP,0.7182539682539681,3.165975962638306,3.726190476190476,Chain-DT-Rounding,0.1
26,LR-AUTHORSHIP,0.767857142857143,3.1622893224678865,3.773809523809524,Chain-DT-Rounding,0.1
