,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,PLR-AUTHORSHIP,0.6588235294117647,1.1548335174380004,2.1882352941176473,MORT,0.2
1,PLR-AUTHORSHIP,0.625,1.1315675415079105,2.1547619047619047,MORT,0.2
2,PLR-AUTHORSHIP,0.628968253968254,1.1312181513769084,2.1904761904761907,MORT,0.2
3,PLR-AUTHORSHIP,0.6785714285714286,1.13108569745895,2.3095238095238093,MORT,0.2
4,PLR-AUTHORSHIP,0.6666666666666666,1.1254303172561366,2.2857142857142856,MORT,0.2
5,PLR-AUTHORSHIP,0.6765873015873015,1.1312261966582187,2.25,MORT,0.2
6,PLR-AUTHORSHIP,0.6309523809523809,1.1281527201569967,2.238095238095238,MORT,0.2
7,PLR-AUTHORSHIP,0.6706349206349206,1.1296324676643343,2.1904761904761907,MORT,0.2
8,PLR-AUTHORSHIP,0.628968253968254,1.1302433799856038,2.392857142857143,MORT,0.2
9,PLR-AUTHORSHIP,0.6329365079365079,1.1358433734437174,2.3333333333333335,MORT,0.2
10,PLR-AUTHORSHIP,0.6333333333333333,1.2145850863558911,2.1411764705882352,MORT,0.2
11,PLR-AUTHORSHIP,0.6825396825396824,1.1422794938186616,2.238095238095238,MORT,0.2
12,PLR-AUTHORSHIP,0.6924603174603176,1.1321338348427459,2.2857142857142856,MORT,0.2
13,PLR-AUTHORSHIP,0.6746031746031746,1.1395727247515028,2.25,MORT,0.2
14,PLR-AUTHORSHIP,0.6646825396825397,1.137958153011114,2.130952380952381,MORT,0.2
15,PLR-AUTHORSHIP,0.6547619047619047,1.1301023458089507,2.2023809523809526,MORT,0.2
16,PLR-AUTHORSHIP,0.6746031746031746,1.1203910330775246,2.2857142857142856,MORT,0.2
17,PLR-AUTHORSHIP,0.6607142857142857,1.1310958836445386,2.3452380952380953,MORT,0.2
18,PLR-AUTHORSHIP,0.6904761904761904,1.1295256190109837,2.2857142857142856,MORT,0.2
19,PLR-AUTHORSHIP,0.6904761904761904,1.1315164355862606,2.2738095238095237,MORT,0.2
20,PLR-AUTHORSHIP,0.6254901960784313,1.1365614211303894,2.211764705882353,MORT,0.2
21,PLR-AUTHORSHIP,0.6488095238095238,1.1248280361912941,2.1785714285714284,MORT,0.2
22,PLR-AUTHORSHIP,0.6924603174603174,1.2094844496735158,2.2976190476190474,MORT,0.2
23,PLR-AUTHORSHIP,0.6805555555555556,1.1270336929310283,2.238095238095238,MORT,0.2
24,PLR-AUTHORSHIP,0.6230158730158729,1.1324941602500525,2.142857142857143,MORT,0.2
25,PLR-AUTHORSHIP,0.6964285714285714,1.1369580889372475,2.238095238095238,MORT,0.2
26,PLR-AUTHORSHIP,0.6785714285714285,1.132065369577515,2.3095238095238093,MORT,0.2
27,PLR-AUTHORSHIP,0.6428571428571429,1.13274241114176,2.1547619047619047,MORT,0.2
28,PLR-AUTHORSHIP,0.6011904761904762,1.126185092246344,2.2976190476190474,MORT,0.2
29,PLR-AUTHORSHIP,0.6746031746031746,1.124301680599444,2.2023809523809526,MORT,0.2
30,PLR-AUTHORSHIP,0.6098039215686274,1.130926825661749,2.0941176470588236,MORT,0.2
31,PLR-AUTHORSHIP,0.7281746031746031,1.1354708785324659,2.2142857142857144,MORT,0.2
