,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,PLR-AUTHORSHIP,0.6764705882352939,3.7683836434208087,2.5764705882352943,Chain-RF-Rounding,0.3
1,PLR-AUTHORSHIP,0.6507936507936508,3.791607561839227,2.5238095238095237,Chain-RF-Rounding,0.3
2,PLR-AUTHORSHIP,0.6170634920634921,3.7936769347170287,2.5476190476190474,Chain-RF-Rounding,0.3
3,PLR-AUTHORSHIP,0.6547619047619049,3.8263538431513755,2.4047619047619047,Chain-RF-Rounding,0.3
4,PLR-AUTHORSHIP,0.6845238095238095,3.7852924455047736,2.511904761904762,Chain-RF-Rounding,0.3
5,PLR-AUTHORSHIP,0.6507936507936508,3.8017752695291036,2.5238095238095237,Chain-RF-Rounding,0.3
6,PLR-AUTHORSHIP,0.6706349206349207,3.831691170488788,2.4642857142857144,Chain-RF-Rounding,0.3
7,PLR-AUTHORSHIP,0.6726190476190476,3.797455428309242,2.4404761904761907,Chain-RF-Rounding,0.3
8,PLR-AUTHORSHIP,0.6468253968253967,3.805374315097434,2.4761904761904763,Chain-RF-Rounding,0.3
9,PLR-AUTHORSHIP,0.7003968253968255,3.835383690454339,2.642857142857143,Chain-RF-Rounding,0.3
10,PLR-AUTHORSHIP,0.6666666666666667,3.7899364469605774,2.611764705882353,Chain-RF-Rounding,0.3
11,PLR-AUTHORSHIP,0.7182539682539681,3.8040391576581953,2.488095238095238,Chain-RF-Rounding,0.3
12,PLR-AUTHORSHIP,0.6805555555555556,3.83743237034926,2.5714285714285716,Chain-RF-Rounding,0.3
13,PLR-AUTHORSHIP,0.6805555555555556,3.7919415971235373,2.5833333333333335,Chain-RF-Rounding,0.3
14,PLR-AUTHORSHIP,0.626984126984127,3.803250392623925,2.4047619047619047,Chain-RF-Rounding,0.3
15,PLR-AUTHORSHIP,0.6309523809523808,3.794195569682864,2.488095238095238,Chain-RF-Rounding,0.3
16,PLR-AUTHORSHIP,0.6726190476190477,3.837348602224919,2.4523809523809526,Chain-RF-Rounding,0.3
17,PLR-AUTHORSHIP,0.615079365079365,3.7910218961381377,2.380952380952381,Chain-RF-Rounding,0.3
18,PLR-AUTHORSHIP,0.6706349206349207,3.7845614716891443,2.4285714285714284,Chain-RF-Rounding,0.3
19,PLR-AUTHORSHIP,0.623015873015873,3.8259064366501807,2.4285714285714284,Chain-RF-Rounding,0.3
20,PLR-AUTHORSHIP,0.7137254901960784,3.8019227568424254,2.623529411764706,Chain-RF-Rounding,0.3
21,PLR-AUTHORSHIP,0.6488095238095237,3.7929506540417335,2.380952380952381,Chain-RF-Rounding,0.3
22,PLR-AUTHORSHIP,0.6329365079365079,3.8155835969088314,2.4166666666666665,Chain-RF-Rounding,0.3
23,PLR-AUTHORSHIP,0.7023809523809523,3.7863112904250262,2.5833333333333335,Chain-RF-Rounding,0.3
24,PLR-AUTHORSHIP,0.5932539682539681,3.785362777726646,2.4047619047619047,Chain-RF-Rounding,0.3
25,PLR-AUTHORSHIP,0.6349206349206349,3.8158138747843853,2.369047619047619,Chain-RF-Rounding,0.3
26,PLR-AUTHORSHIP,0.6706349206349206,3.795473264561336,2.488095238095238,Chain-RF-Rounding,0.3
27,PLR-AUTHORSHIP,0.625,3.7907071790109557,2.511904761904762,Chain-RF-Rounding,0.3
28,PLR-AUTHORSHIP,0.6567460317460319,3.828650705927305,2.488095238095238,Chain-RF-Rounding,0.3
29,PLR-AUTHORSHIP,0.6527777777777777,3.793490084473743,2.4047619047619047,Chain-RF-Rounding,0.3
30,PLR-AUTHORSHIP,0.703921568627451,3.7982820658816467,2.6941176470588237,Chain-RF-Rounding,0.3
31,PLR-AUTHORSHIP,0.6468253968253967,3.78959549134153,2.5238095238095237,Chain-RF-Rounding,0.3
32,PLR-AUTHORSHIP,0.6984126984126986,3.8307839657180347,2.5714285714285716,Chain-RF-Rounding,0.3
33,PLR-AUTHORSHIP,0.6468253968253969,3.8086872797599867,2.4523809523809526,Chain-RF-Rounding,0.3
34,PLR-AUTHORSHIP,0.640873015873016,3.794987944645518,2.4642857142857144,Chain-RF-Rounding,0.3
35,PLR-AUTHORSHIP,0.634920634920635,3.821198637599603,2.5238095238095237,Chain-RF-Rounding,0.3
36,PLR-AUTHORSHIP,0.6091269841269841,3.805307231617999,2.380952380952381,Chain-RF-Rounding,0.3
37,PLR-AUTHORSHIP,0.6607142857142856,3.7962751046252645,2.4761904761904763,Chain-RF-Rounding,0.3
38,PLR-AUTHORSHIP,0.6269841269841269,3.833472666916828,2.357142857142857,Chain-RF-Rounding,0.3
39,PLR-AUTHORSHIP,0.6884920634920636,3.7869929117967827,2.4285714285714284,Chain-RF-Rounding,0.3
40,PLR-AUTHORSHIP,0.6666666666666667,3.7930453046336496,2.5647058823529414,Chain-RF-Rounding,0.3
41,PLR-AUTHORSHIP,0.6488095238095237,3.8266596586316126,2.5357142857142856,Chain-RF-Rounding,0.3
