,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,LR-AUTHORSHIP,0.8843137254901959,5.666504142149725,3.8823529411764706,ST-RF-PI,0.4
1,LR-AUTHORSHIP,0.9226190476190477,4.666527851625877,3.857142857142857,ST-RF-PI,0.4
2,LR-AUTHORSHIP,0.8869047619047619,4.60665080595436,3.9404761904761907,ST-RF-PI,0.4
3,LR-AUTHORSHIP,0.9305555555555556,4.428489987794944,3.9404761904761907,ST-RF-PI,0.4
4,LR-AUTHORSHIP,0.9206349206349207,4.2572865611795505,3.9285714285714284,ST-RF-PI,0.4
5,LR-AUTHORSHIP,0.9325396825396827,4.324848847069679,3.9523809523809526,ST-RF-PI,0.4
6,LR-AUTHORSHIP,0.9186507936507938,4.2062353078495205,3.892857142857143,ST-RF-PI,0.4
7,LR-AUTHORSHIP,0.9206349206349206,4.59505859462097,3.9523809523809526,ST-RF-PI,0.4
8,LR-AUTHORSHIP,0.9444444444444444,4.27651458257774,3.9285714285714284,ST-RF-PI,0.4
9,LR-AUTHORSHIP,0.9107142857142856,4.306133355459405,3.892857142857143,ST-RF-PI,0.4
10,LR-AUTHORSHIP,0.9176470588235294,4.226381992437511,3.929411764705882,ST-RF-PI,0.4
11,LR-AUTHORSHIP,0.9424603174603176,4.260566874607183,3.9642857142857144,ST-RF-PI,0.4
12,LR-AUTHORSHIP,0.8968253968253967,4.252333159337364,3.9285714285714284,ST-RF-PI,0.4
13,LR-AUTHORSHIP,0.9166666666666666,4.211512238495801,3.9761904761904763,ST-RF-PI,0.4
14,LR-AUTHORSHIP,0.9206349206349207,4.2413497806712535,3.892857142857143,ST-RF-PI,0.4
15,LR-AUTHORSHIP,0.8948412698412698,4.334996359975404,3.7857142857142856,ST-RF-PI,0.4
16,LR-AUTHORSHIP,0.9166666666666666,3.1346928461972197,3.869047619047619,ST-RF-PI,0.4
17,LR-AUTHORSHIP,0.9146825396825398,2.8489890800071547,3.9404761904761907,ST-RF-PI,0.4
18,LR-AUTHORSHIP,0.9305555555555556,2.838993046486729,3.892857142857143,ST-RF-PI,0.4
19,LR-AUTHORSHIP,0.9404761904761905,2.8588596784382365,3.9285714285714284,ST-RF-PI,0.4
20,LR-AUTHORSHIP,0.9568627450980394,2.864563562569343,3.9058823529411764,ST-RF-PI,0.4
21,LR-AUTHORSHIP,0.9007936507936508,2.9275290159108596,3.8452380952380953,ST-RF-PI,0.4
22,LR-AUTHORSHIP,0.9265873015873017,2.854408666957135,3.9166666666666665,ST-RF-PI,0.4
23,LR-AUTHORSHIP,0.9027777777777779,2.8770641258060237,3.9166666666666665,ST-RF-PI,0.4
24,LR-AUTHORSHIP,0.9067460317460316,2.862245641100724,3.8214285714285716,ST-RF-PI,0.4
25,LR-AUTHORSHIP,0.9484126984126985,2.849757531791085,3.9523809523809526,ST-RF-PI,0.4
26,LR-AUTHORSHIP,0.9424603174603176,2.8733083790293055,3.880952380952381,ST-RF-PI,0.4
27,LR-AUTHORSHIP,0.9126984126984126,2.871749524244762,3.9285714285714284,ST-RF-PI,0.4
28,LR-AUTHORSHIP,0.9285714285714286,2.9153173112030233,3.880952380952381,ST-RF-PI,0.4
29,LR-AUTHORSHIP,0.8690476190476191,2.8406770083907658,3.9047619047619047,ST-RF-PI,0.4
30,LR-AUTHORSHIP,0.8921568627450982,2.850491329402708,3.8705882352941177,ST-RF-PI,0.4
31,LR-AUTHORSHIP,0.9404761904761905,1.3680830186798205,3.880952380952381,ST-RF-PI,0.4
32,LR-AUTHORSHIP,0.9146825396825397,2.747469600923742,3.869047619047619,ST-RF-PI,0.4
33,LR-AUTHORSHIP,0.9305555555555558,1.4786251739369347,3.9404761904761907,ST-RF-PI,0.4
34,LR-AUTHORSHIP,0.9027777777777779,1.3767677389451038,3.892857142857143,ST-RF-PI,0.4
35,LR-AUTHORSHIP,0.9305555555555556,1.4448978790904128,3.9166666666666665,ST-RF-PI,0.4
36,LR-AUTHORSHIP,0.9265873015873017,1.3995677554159074,3.9166666666666665,ST-RF-PI,0.4
37,LR-AUTHORSHIP,0.9246031746031746,1.4666805003135504,3.857142857142857,ST-RF-PI,0.4
38,LR-AUTHORSHIP,0.8988095238095238,1.4842032384414348,3.869047619047619,ST-RF-PI,0.4
39,LR-AUTHORSHIP,0.9404761904761905,1.478243340590454,3.9047619047619047,ST-RF-PI,0.4
40,LR-AUTHORSHIP,0.9078431372549021,1.3982563194922584,3.8705882352941177,ST-RF-PI,0.4
41,LR-AUTHORSHIP,0.9305555555555555,1.4759189110516773,3.869047619047619,ST-RF-PI,0.4
42,LR-AUTHORSHIP,0.9047619047619048,1.3942906407919509,3.9047619047619047,ST-RF-PI,0.4
43,LR-AUTHORSHIP,0.9246031746031745,1.4819595922291549,3.9166666666666665,ST-RF-PI,0.4
44,LR-AUTHORSHIP,0.9365079365079365,1.402353647265906,3.880952380952381,ST-RF-PI,0.4
45,LR-AUTHORSHIP,0.8928571428571429,1.424790376862532,3.9047619047619047,ST-RF-PI,0.4
46,LR-AUTHORSHIP,0.9384920634920635,1.4363840969601407,3.9404761904761907,ST-RF-PI,0.4
47,LR-AUTHORSHIP,0.884920634920635,1.3886100417323723,3.857142857142857,ST-RF-PI,0.4
48,LR-AUTHORSHIP,0.9186507936507937,1.3806262651420385,3.8333333333333335,ST-RF-PI,0.4
49,LR-AUTHORSHIP,0.9265873015873015,1.368556932684949,3.8452380952380953,ST-RF-PI,0.4
50,LR-GLASS,0.9363636363636366,1.498119981176397,5.7727272727272725,ST-RF-PI,0.4
