,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,authorship,0.819607843137255,1.9869776660560217,3.5176470588235293,Chain-GBR-RR-EPSI(0.03)
1,authorship,0.8055555555555556,1.9897587372079755,3.6666666666666665,Chain-GBR-RR-EPSI(0.03)
2,authorship,0.8392857142857141,1.9822694127879508,3.6785714285714284,Chain-GBR-RR-EPSI(0.03)
3,authorship,0.8214285714285713,1.9822028912957506,3.6666666666666665,Chain-GBR-RR-EPSI(0.03)
4,authorship,0.8253968253968255,1.9758772119113148,3.5,Chain-GBR-RR-EPSI(0.03)
5,authorship,0.8333333333333335,1.992198787451538,3.5357142857142856,Chain-GBR-RR-EPSI(0.03)
6,authorship,0.8353174603174603,1.9800210675782108,3.607142857142857,Chain-GBR-RR-EPSI(0.03)
7,authorship,0.8472222222222223,1.9845232872956757,3.619047619047619,Chain-GBR-RR-EPSI(0.03)
8,authorship,0.8194444444444444,1.990374286692136,3.5952380952380953,Chain-GBR-RR-EPSI(0.03)
9,authorship,0.8234126984126983,1.9881383370486077,3.6547619047619047,Chain-GBR-RR-EPSI(0.03)
10,authorship,0.8372549019607842,1.9865841663009294,3.623529411764706,Chain-GBR-RR-EPSI(0.03)
11,authorship,0.8333333333333331,1.9849545398017128,3.6666666666666665,Chain-GBR-RR-EPSI(0.03)
12,authorship,0.8214285714285714,1.978076399809528,3.642857142857143,Chain-GBR-RR-EPSI(0.03)
13,authorship,0.8392857142857144,1.9920646961546717,3.5357142857142856,Chain-GBR-RR-EPSI(0.03)
14,authorship,0.8373015873015872,1.9825444909402647,3.5595238095238093,Chain-GBR-RR-EPSI(0.03)
15,authorship,0.7837301587301587,1.979868251616789,3.607142857142857,Chain-GBR-RR-EPSI(0.03)
16,authorship,0.8253968253968254,1.9831090335172394,3.5952380952380953,Chain-GBR-RR-EPSI(0.03)
17,authorship,0.8095238095238093,1.9817655031096617,3.5238095238095237,Chain-GBR-RR-EPSI(0.03)
18,authorship,0.8095238095238096,1.9823165663574247,3.619047619047619,Chain-GBR-RR-EPSI(0.03)
19,authorship,0.8035714285714286,1.9842576539925898,3.5357142857142856,Chain-GBR-RR-EPSI(0.03)
20,authorship,0.7784313725490196,1.975934208414789,3.635294117647059,Chain-GBR-RR-EPSI(0.03)
21,authorship,0.8174603174603173,1.9850960110603943,3.5476190476190474,Chain-GBR-RR-EPSI(0.03)
22,authorship,0.8611111111111109,1.9856077759273814,3.5833333333333335,Chain-GBR-RR-EPSI(0.03)
23,authorship,0.8253968253968257,1.9808850497453312,3.488095238095238,Chain-GBR-RR-EPSI(0.03)
24,authorship,0.8234126984126983,1.9848945974152856,3.642857142857143,Chain-GBR-RR-EPSI(0.03)
25,authorship,0.8214285714285714,1.9798237956157425,3.5833333333333335,Chain-GBR-RR-EPSI(0.03)
26,authorship,0.8075396825396824,1.992037938151112,3.5714285714285716,Chain-GBR-RR-EPSI(0.03)
27,authorship,0.8234126984126985,1.9764221310247034,3.5833333333333335,Chain-GBR-RR-EPSI(0.03)
28,authorship,0.861111111111111,1.9902230883400895,3.6904761904761907,Chain-GBR-RR-EPSI(0.03)
29,authorship,0.7996031746031746,1.9910168735608007,3.6547619047619047,Chain-GBR-RR-EPSI(0.03)
30,authorship,0.7725490196078432,1.9784909625272078,3.6588235294117646,Chain-GBR-RR-EPSI(0.03)
31,authorship,0.7996031746031749,1.986140784803647,3.5238095238095237,Chain-GBR-RR-EPSI(0.03)
32,authorship,0.8392857142857143,1.979402315887722,3.630952380952381,Chain-GBR-RR-EPSI(0.03)
33,authorship,0.8511904761904762,1.9872901545750057,3.5238095238095237,Chain-GBR-RR-EPSI(0.03)
34,authorship,0.8412698412698412,1.9877615110700098,3.642857142857143,Chain-GBR-RR-EPSI(0.03)
35,authorship,0.7976190476190477,1.9812167385051516,3.5357142857142856,Chain-GBR-RR-EPSI(0.03)
36,authorship,0.8273809523809522,1.9806962021357752,3.619047619047619,Chain-GBR-RR-EPSI(0.03)
37,authorship,0.8591269841269842,1.9882712743355266,3.5714285714285716,Chain-GBR-RR-EPSI(0.03)
38,authorship,0.8095238095238096,1.9850786188485237,3.607142857142857,Chain-GBR-RR-EPSI(0.03)
39,authorship,0.8392857142857143,1.9857649553377648,3.5952380952380953,Chain-GBR-RR-EPSI(0.03)
40,authorship,0.8196078431372548,1.9899143882677424,3.5294117647058822,Chain-GBR-RR-EPSI(0.03)
41,authorship,0.7976190476190477,1.9908744381287338,3.7023809523809526,Chain-GBR-RR-EPSI(0.03)
42,authorship,0.8630952380952381,1.9849276319913445,3.6547619047619047,Chain-GBR-RR-EPSI(0.03)
43,authorship,0.8234126984126983,1.9863618085475219,3.488095238095238,Chain-GBR-RR-EPSI(0.03)
44,authorship,0.8273809523809523,1.9853045272227976,3.630952380952381,Chain-GBR-RR-EPSI(0.03)
45,authorship,0.8432539682539681,1.9791659715404462,3.488095238095238,Chain-GBR-RR-EPSI(0.03)
46,authorship,0.8174603174603173,1.9803558224303157,3.5595238095238093,Chain-GBR-RR-EPSI(0.03)
47,authorship,0.7976190476190478,1.9799174210544552,3.619047619047619,Chain-GBR-RR-EPSI(0.03)
48,authorship,0.8333333333333334,1.9811952293527813,3.5833333333333335,Chain-GBR-RR-EPSI(0.03)
49,authorship,0.851190476190476,1.980250289161653,3.5833333333333335,Chain-GBR-RR-EPSI(0.03)
50,blocks,0.8998175182481752,2.5780276675708,2.667883211678832,Chain-GBR-RR-EPSI(0.03)
51,blocks,0.9145985401459854,2.575554476389833,2.5839416058394162,Chain-GBR-RR-EPSI(0.03)
52,blocks,0.910420475319927,2.576115038926616,2.5813528336380256,Chain-GBR-RR-EPSI(0.03)
53,blocks,0.9142595978062158,2.5679393979737357,2.5685557586837295,Chain-GBR-RR-EPSI(0.03)
54,blocks,0.9191956124314442,2.5718142735133114,2.619744058500914,Chain-GBR-RR-EPSI(0.03)
55,blocks,0.9171846435100549,2.5704394723305883,2.5850091407678244,Chain-GBR-RR-EPSI(0.03)
56,blocks,0.903473491773309,2.5796053496210116,2.5813528336380256,Chain-GBR-RR-EPSI(0.03)
57,blocks,0.9160877513711152,2.5732446397266613,2.6142595978062158,Chain-GBR-RR-EPSI(0.03)
58,blocks,0.9027422303473494,2.57416706818406,2.5813528336380256,Chain-GBR-RR-EPSI(0.03)
59,blocks,0.9120658135283364,2.5779915207930526,2.577696526508227,Chain-GBR-RR-EPSI(0.03)
60,blocks,0.9153284671532848,2.5757625842524505,2.5675182481751824,Chain-GBR-RR-EPSI(0.03)
61,blocks,0.9043795620437957,2.5704166753942848,2.644160583941606,Chain-GBR-RR-EPSI(0.03)
62,blocks,0.920292504570384,2.5801869845184093,2.563071297989031,Chain-GBR-RR-EPSI(0.03)
63,blocks,0.9093235831809872,2.574945594858959,2.5959780621572213,Chain-GBR-RR-EPSI(0.03)
64,blocks,0.9084095063985375,2.5702908913231606,2.577696526508227,Chain-GBR-RR-EPSI(0.03)
65,blocks,0.9223034734917733,2.574062556671375,2.5155393053016453,Chain-GBR-RR-EPSI(0.03)
66,blocks,0.9113345521023766,2.5766567091406425,2.59963436928702,Chain-GBR-RR-EPSI(0.03)
67,blocks,0.903107861060329,2.5763530172242173,2.606946983546618,Chain-GBR-RR-EPSI(0.03)
68,blocks,0.8996343692870201,2.5792285825801122,2.683729433272395,Chain-GBR-RR-EPSI(0.03)
69,blocks,0.9157221206581353,2.583179009935161,2.6179159049360146,Chain-GBR-RR-EPSI(0.03)
70,blocks,0.909124087591241,2.587209691486295,2.5985401459854014,Chain-GBR-RR-EPSI(0.03)
71,blocks,0.9175182481751825,2.582311269881088,2.5638686131386863,Chain-GBR-RR-EPSI(0.03)
72,blocks,0.9106032906764169,2.5877061326463426,2.6051188299817185,Chain-GBR-RR-EPSI(0.03)
73,blocks,0.8979890310786107,2.5842231308958006,2.5959780621572213,Chain-GBR-RR-EPSI(0.03)
74,blocks,0.9078610603290677,2.574935268694059,2.636197440585009,Chain-GBR-RR-EPSI(0.03)
75,blocks,0.9076782449725777,2.5790637895345037,2.619744058500914,Chain-GBR-RR-EPSI(0.03)
76,blocks,0.9056672760511882,2.574511357805788,2.603290676416819,Chain-GBR-RR-EPSI(0.03)
77,blocks,0.903839122486289,2.5721462127177936,2.643510054844607,Chain-GBR-RR-EPSI(0.03)
78,blocks,0.9159049360146252,2.579677375775612,2.541133455210238,Chain-GBR-RR-EPSI(0.03)
79,blocks,0.9155393053016454,2.578372561424781,2.577696526508227,Chain-GBR-RR-EPSI(0.03)
80,blocks,0.9162408759124088,2.583426286586648,2.5675182481751824,Chain-GBR-RR-EPSI(0.03)
81,blocks,0.9105839416058394,2.577946662333945,2.613138686131387,Chain-GBR-RR-EPSI(0.03)
82,blocks,0.9065813528336379,2.576528291723868,2.6087751371115173,Chain-GBR-RR-EPSI(0.03)
83,blocks,0.9045703839122488,2.575960226164068,2.658135283363803,Chain-GBR-RR-EPSI(0.03)
84,blocks,0.9138939670932359,2.58055687887261,2.56672760511883,Chain-GBR-RR-EPSI(0.03)
85,blocks,0.9056672760511882,2.575523868507735,2.6508226691042047,Chain-GBR-RR-EPSI(0.03)
86,blocks,0.9118829981718465,2.574417223464279,2.5923217550274225,Chain-GBR-RR-EPSI(0.03)
87,blocks,0.9049360146252285,2.572426942243436,2.6288848263254114,Chain-GBR-RR-EPSI(0.03)
88,blocks,0.906398537477148,2.574716347146358,2.575868372943327,Chain-GBR-RR-EPSI(0.03)
89,blocks,0.9109689213893968,2.577040831410658,2.6307129798903106,Chain-GBR-RR-EPSI(0.03)
90,blocks,0.9178832116788321,2.5753787568118454,2.5492700729927007,Chain-GBR-RR-EPSI(0.03)
91,blocks,0.9082116788321168,2.5761989936601486,2.625912408759124,Chain-GBR-RR-EPSI(0.03)
92,blocks,0.9124314442413163,2.5794842400742164,2.6014625228519197,Chain-GBR-RR-EPSI(0.03)
93,blocks,0.9124314442413162,2.57461537379401,2.5447897623400366,Chain-GBR-RR-EPSI(0.03)
94,blocks,0.9127970749542962,2.6693154630380294,2.5813528336380256,Chain-GBR-RR-EPSI(0.03)
95,blocks,0.9080438756855577,2.575193124870728,2.647166361974406,Chain-GBR-RR-EPSI(0.03)
96,blocks,0.8908592321755028,2.5732961120601328,2.6544789762340035,Chain-GBR-RR-EPSI(0.03)
97,blocks,0.9127970749542961,2.573384064630317,2.606946983546618,Chain-GBR-RR-EPSI(0.03)
98,blocks,0.9107861060329068,2.5752862824540568,2.583180987202925,Chain-GBR-RR-EPSI(0.03)
99,blocks,0.913345521023766,2.5738493783889336,2.5685557586837295,Chain-GBR-RR-EPSI(0.03)
100,breast,0.8303030303030302,0.6927669768170646,4.181818181818182,Chain-GBR-RR-EPSI(0.03)
101,breast,0.7212121212121212,0.6944189994425363,4.454545454545454,Chain-GBR-RR-EPSI(0.03)
102,breast,0.8121212121212121,0.6920406756584933,4.181818181818182,Chain-GBR-RR-EPSI(0.03)
103,breast,0.8121212121212121,0.6951330722259709,4.2727272727272725,Chain-GBR-RR-EPSI(0.03)
104,breast,0.7454545454545454,0.6897104042624729,4.363636363636363,Chain-GBR-RR-EPSI(0.03)
105,breast,0.8181818181818182,0.6904547584276712,4.454545454545454,Chain-GBR-RR-EPSI(0.03)
106,breast,0.72,0.6891438084809814,4.2,Chain-GBR-RR-EPSI(0.03)
107,breast,0.8200000000000001,0.6938855773581815,4.3,Chain-GBR-RR-EPSI(0.03)
108,breast,0.8400000000000001,0.6927062215480069,4.1,Chain-GBR-RR-EPSI(0.03)
109,breast,0.8133333333333332,0.6889934641991944,4.2,Chain-GBR-RR-EPSI(0.03)
110,breast,0.7454545454545456,0.6927784144682807,4.454545454545454,Chain-GBR-RR-EPSI(0.03)
111,breast,0.7636363636363636,0.6936364520214248,4.363636363636363,Chain-GBR-RR-EPSI(0.03)
112,breast,0.787878787878788,0.6888169779486165,4.454545454545454,Chain-GBR-RR-EPSI(0.03)
113,breast,0.787878787878788,0.6886199673311476,4.363636363636363,Chain-GBR-RR-EPSI(0.03)
114,breast,0.6848484848484849,0.6864045088952375,4.363636363636363,Chain-GBR-RR-EPSI(0.03)
115,breast,0.890909090909091,0.6911136444466006,4.0,Chain-GBR-RR-EPSI(0.03)
116,breast,0.72,0.6922641586571884,4.4,Chain-GBR-RR-EPSI(0.03)
117,breast,0.7533333333333334,0.6930629862367299,4.6,Chain-GBR-RR-EPSI(0.03)
118,breast,0.8399999999999999,0.6919328945456907,4.0,Chain-GBR-RR-EPSI(0.03)
119,breast,0.7666666666666666,0.6912100077006006,4.3,Chain-GBR-RR-EPSI(0.03)
120,breast,0.7393939393939394,0.6922884662951013,4.2727272727272725,Chain-GBR-RR-EPSI(0.03)
121,breast,0.8,0.6889557847982658,4.2727272727272725,Chain-GBR-RR-EPSI(0.03)
122,breast,0.7636363636363637,0.6898131774454626,4.454545454545454,Chain-GBR-RR-EPSI(0.03)
123,breast,0.818181818181818,0.6881677909131216,4.2727272727272725,Chain-GBR-RR-EPSI(0.03)
124,breast,0.7878787878787878,0.6859383341658175,4.454545454545454,Chain-GBR-RR-EPSI(0.03)
125,breast,0.8666666666666667,0.6914195588819132,4.181818181818182,Chain-GBR-RR-EPSI(0.03)
126,breast,0.7666666666666666,0.7013553316956838,4.3,Chain-GBR-RR-EPSI(0.03)
127,breast,0.7933333333333332,0.6910447951198483,4.2,Chain-GBR-RR-EPSI(0.03)
128,breast,0.72,0.6949552900279878,4.4,Chain-GBR-RR-EPSI(0.03)
129,breast,0.72,0.6928229950386093,4.4,Chain-GBR-RR-EPSI(0.03)
130,breast,0.8242424242424242,0.6909868698002621,4.454545454545454,Chain-GBR-RR-EPSI(0.03)
131,breast,0.7939393939393938,0.6893104785234887,4.363636363636363,Chain-GBR-RR-EPSI(0.03)
132,breast,0.7636363636363637,0.6874619454450646,4.2727272727272725,Chain-GBR-RR-EPSI(0.03)
133,breast,0.7393939393939394,0.6865759479469263,4.454545454545454,Chain-GBR-RR-EPSI(0.03)
134,breast,0.7515151515151516,0.685036051182845,4.636363636363637,Chain-GBR-RR-EPSI(0.03)
135,breast,0.7757575757575758,0.6867102047428701,4.454545454545454,Chain-GBR-RR-EPSI(0.03)
136,breast,0.82,0.6891026781439757,3.8,Chain-GBR-RR-EPSI(0.03)
137,breast,0.8266666666666668,0.6906866656958025,4.3,Chain-GBR-RR-EPSI(0.03)
138,breast,0.7,0.6927551101215516,4.5,Chain-GBR-RR-EPSI(0.03)
139,breast,0.78,0.6941518667005224,4.2,Chain-GBR-RR-EPSI(0.03)
140,breast,0.7999999999999999,0.6940513697016869,4.7272727272727275,Chain-GBR-RR-EPSI(0.03)
141,breast,0.7757575757575758,0.692499529573947,4.545454545454546,Chain-GBR-RR-EPSI(0.03)
142,breast,0.7454545454545454,0.6892594877381044,4.7272727272727275,Chain-GBR-RR-EPSI(0.03)
143,breast,0.8363636363636364,0.6909428750391532,4.454545454545454,Chain-GBR-RR-EPSI(0.03)
144,breast,0.7818181818181817,0.6934645767725393,4.090909090909091,Chain-GBR-RR-EPSI(0.03)
145,breast,0.7212121212121212,0.6910678842416658,4.454545454545454,Chain-GBR-RR-EPSI(0.03)
146,breast,0.76,0.6935858772932731,3.7,Chain-GBR-RR-EPSI(0.03)
147,breast,0.7866666666666666,0.6919854527715561,4.2,Chain-GBR-RR-EPSI(0.03)
148,breast,0.82,0.6942968303864552,4.6,Chain-GBR-RR-EPSI(0.03)
149,breast,0.7,0.6924776959205708,4.4,Chain-GBR-RR-EPSI(0.03)
150,ecoli,0.6953781512605041,0.8385064906117957,5.205882352941177,Chain-GBR-RR-EPSI(0.03)
151,ecoli,0.7016806722689076,0.8351308259403916,5.029411764705882,Chain-GBR-RR-EPSI(0.03)
152,ecoli,0.736344537815126,0.8312736709081867,5.529411764705882,Chain-GBR-RR-EPSI(0.03)
153,ecoli,0.7184873949579833,0.8329711187091423,5.647058823529412,Chain-GBR-RR-EPSI(0.03)
154,ecoli,0.7384453781512605,0.8339574567171523,5.411764705882353,Chain-GBR-RR-EPSI(0.03)
155,ecoli,0.7405462184873949,0.8311074897944966,5.0588235294117645,Chain-GBR-RR-EPSI(0.03)
156,ecoli,0.7435064935064936,0.8325256090138101,5.212121212121212,Chain-GBR-RR-EPSI(0.03)
157,ecoli,0.7424242424242424,0.8355794361461311,5.0606060606060606,Chain-GBR-RR-EPSI(0.03)
158,ecoli,0.6785714285714286,0.8398110083917878,5.181818181818182,Chain-GBR-RR-EPSI(0.03)
159,ecoli,0.7218614718614719,0.8354109967716945,5.393939393939394,Chain-GBR-RR-EPSI(0.03)
160,ecoli,0.7373949579831932,0.8361033788658395,5.205882352941177,Chain-GBR-RR-EPSI(0.03)
161,ecoli,0.7352941176470589,0.8285931892184512,5.147058823529412,Chain-GBR-RR-EPSI(0.03)
162,ecoli,0.7153361344537815,0.8312210276267487,5.382352941176471,Chain-GBR-RR-EPSI(0.03)
163,ecoli,0.7100840336134455,0.831595662766368,5.264705882352941,Chain-GBR-RR-EPSI(0.03)
164,ecoli,0.7237394957983193,0.8342689580271533,4.9411764705882355,Chain-GBR-RR-EPSI(0.03)
165,ecoli,0.7205882352941176,0.8341786556956511,5.147058823529412,Chain-GBR-RR-EPSI(0.03)
166,ecoli,0.724025974025974,0.8304500475901126,5.2727272727272725,Chain-GBR-RR-EPSI(0.03)
167,ecoli,0.7316017316017316,0.8344938086903007,4.909090909090909,Chain-GBR-RR-EPSI(0.03)
168,ecoli,0.722943722943723,0.8321084140089398,5.333333333333333,Chain-GBR-RR-EPSI(0.03)
169,ecoli,0.7380952380952381,0.8321687720152512,5.121212121212121,Chain-GBR-RR-EPSI(0.03)
170,ecoli,0.7006302521008404,0.8347661622170205,5.323529411764706,Chain-GBR-RR-EPSI(0.03)
171,ecoli,0.7027310924369746,0.8347168844601769,5.294117647058823,Chain-GBR-RR-EPSI(0.03)
172,ecoli,0.782563025210084,0.8343862837080256,4.9411764705882355,Chain-GBR-RR-EPSI(0.03)
173,ecoli,0.717436974789916,0.835170412835628,5.323529411764706,Chain-GBR-RR-EPSI(0.03)
174,ecoli,0.7594537815126051,0.8355308684554247,5.088235294117647,Chain-GBR-RR-EPSI(0.03)
175,ecoli,0.7563025210084033,0.8344605435496193,5.323529411764706,Chain-GBR-RR-EPSI(0.03)
176,ecoli,0.7142857142857143,0.8365727227072318,5.424242424242424,Chain-GBR-RR-EPSI(0.03)
177,ecoli,0.7207792207792209,0.8341457922079545,5.393939393939394,Chain-GBR-RR-EPSI(0.03)
178,ecoli,0.7510822510822509,0.8361849775038916,5.03030303030303,Chain-GBR-RR-EPSI(0.03)
179,ecoli,0.6764069264069263,0.828151273423098,5.242424242424242,Chain-GBR-RR-EPSI(0.03)
180,ecoli,0.7184873949579832,0.8338476879752568,5.147058823529412,Chain-GBR-RR-EPSI(0.03)
181,ecoli,0.7163865546218487,0.8315023355193866,5.5588235294117645,Chain-GBR-RR-EPSI(0.03)
182,ecoli,0.7447478991596638,0.8328463150749399,5.205882352941177,Chain-GBR-RR-EPSI(0.03)
183,ecoli,0.7489495798319328,0.8338941256136887,5.264705882352941,Chain-GBR-RR-EPSI(0.03)
184,ecoli,0.7090336134453782,0.8342554954919595,5.176470588235294,Chain-GBR-RR-EPSI(0.03)
185,ecoli,0.6733193277310924,0.8355097093872285,5.205882352941177,Chain-GBR-RR-EPSI(0.03)
186,ecoli,0.7683982683982684,0.8337206931777343,5.303030303030303,Chain-GBR-RR-EPSI(0.03)
187,ecoli,0.7283549783549784,0.8326486588064225,5.393939393939394,Chain-GBR-RR-EPSI(0.03)
188,ecoli,0.7207792207792209,0.8343267235067877,5.242424242424242,Chain-GBR-RR-EPSI(0.03)
189,ecoli,0.699134199134199,0.8325049815766322,5.151515151515151,Chain-GBR-RR-EPSI(0.03)
190,ecoli,0.7237394957983193,0.8363640557009073,5.0588235294117645,Chain-GBR-RR-EPSI(0.03)
191,ecoli,0.7027310924369748,0.8344031433875767,5.323529411764706,Chain-GBR-RR-EPSI(0.03)
192,ecoli,0.7741596638655462,0.8334062094289149,5.352941176470588,Chain-GBR-RR-EPSI(0.03)
193,ecoli,0.7163865546218487,0.8295007285111096,5.382352941176471,Chain-GBR-RR-EPSI(0.03)
194,ecoli,0.7373949579831933,0.8349269012295599,5.088235294117647,Chain-GBR-RR-EPSI(0.03)
195,ecoli,0.7457983193277311,0.8324595510852426,5.205882352941177,Chain-GBR-RR-EPSI(0.03)
