,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.0058823529411764705,1.9727351983720791,1.011764705882353,Chain-GBR-PI,0.2
1,authorship,0.01984126984126984,1.9770684388668318,1.0357142857142858,Chain-GBR-PI,0.2
2,authorship,0.02976190476190476,1.981096710934462,1.0595238095238095,Chain-GBR-PI,0.2
3,authorship,0.00992063492063492,1.9784340998176833,1.0238095238095237,Chain-GBR-PI,0.2
4,authorship,0.023809523809523808,1.976134181968605,1.0476190476190477,Chain-GBR-PI,0.2
5,authorship,0.04365079365079365,1.9755791756169618,1.0833333333333333,Chain-GBR-PI,0.2
6,authorship,0.025793650793650792,1.976299874971502,1.0476190476190477,Chain-GBR-PI,0.2
7,authorship,0.02976190476190476,1.9757525738629582,1.0595238095238095,Chain-GBR-PI,0.2
8,authorship,0.05357142857142857,1.978456108425722,1.119047619047619,Chain-GBR-PI,0.2
9,authorship,0.041666666666666664,1.977605995646721,1.0833333333333333,Chain-GBR-PI,0.2
10,authorship,0.04313725490196078,1.974823974018693,1.0823529411764705,Chain-GBR-PI,0.2
11,authorship,0.03373015873015873,1.9766687134477932,1.0833333333333333,Chain-GBR-PI,0.2
12,authorship,0.04365079365079365,1.9755387344180182,1.0952380952380953,Chain-GBR-PI,0.2
13,authorship,0.023809523809523808,1.9763677593228113,1.0476190476190477,Chain-GBR-PI,0.2
14,authorship,0.04365079365079365,1.9775959460001011,1.0952380952380953,Chain-GBR-PI,0.2
15,authorship,0.03571428571428571,1.9770085991419835,1.0714285714285714,Chain-GBR-PI,0.2
16,authorship,0.041666666666666664,1.9765654803477875,1.0833333333333333,Chain-GBR-PI,0.2
17,authorship,0.02777777777777778,1.974879561408243,1.0595238095238095,Chain-GBR-PI,0.2
18,authorship,0.07539682539682539,1.9778302488110395,1.1428571428571428,Chain-GBR-PI,0.2
19,authorship,0.02976190476190476,1.976248683254918,1.0595238095238095,Chain-GBR-PI,0.2
20,authorship,0.01764705882352941,1.9750299729773169,1.035294117647059,Chain-GBR-PI,0.2
21,authorship,0.023809523809523808,1.9762652511953724,1.0476190476190477,Chain-GBR-PI,0.2
22,authorship,0.04365079365079365,1.975134739451044,1.0833333333333333,Chain-GBR-PI,0.2
23,authorship,0.017857142857142856,1.9769771738404285,1.0357142857142858,Chain-GBR-PI,0.2
24,authorship,0.03571428571428571,1.9769845702007678,1.0714285714285714,Chain-GBR-PI,0.2
