,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,LR-REAL-Political,0.5372549019607843,1.226067179542306,3.1176470588235294,Chain-GBR-RR-EPSI(0.09),0.1
1,LR-REAL-Political,0.4901960784313725,1.2220193480695007,3.588235294117647,Chain-GBR-RR-EPSI(0.09),0.1
2,LR-REAL-Political,0.49411764705882355,1.2226728637773117,3.0588235294117645,Chain-GBR-RR-EPSI(0.09),0.1
3,LR-REAL-Political,0.4862745098039215,1.2128797406247251,3.411764705882353,Chain-GBR-RR-EPSI(0.09),0.1
4,LR-REAL-Political,0.49411764705882355,1.2212298935137473,3.411764705882353,Chain-GBR-RR-EPSI(0.09),0.1
5,LR-REAL-Political,0.5411764705882353,1.2243115981002175,3.588235294117647,Chain-GBR-RR-EPSI(0.09),0.1
6,LR-REAL-Political,0.5254901960784315,1.2214247744823101,3.4705882352941178,Chain-GBR-RR-EPSI(0.09),0.1
7,LR-REAL-Political,0.5529411764705883,1.2197938714189365,3.411764705882353,Chain-GBR-RR-EPSI(0.09),0.1
8,LR-REAL-Political,0.5450980392156863,1.2234132281236694,3.3529411764705883,Chain-GBR-RR-EPSI(0.09),0.1
9,LR-REAL-Political,0.43529411764705883,1.2219681403083433,3.5294117647058822,Chain-GBR-RR-EPSI(0.09),0.1
10,LR-REAL-Political,0.5529411764705883,1.2198454804247563,3.5294117647058822,Chain-GBR-RR-EPSI(0.09),0.1
11,LR-REAL-Political,0.6705882352941176,1.2224449940306255,3.176470588235294,Chain-GBR-RR-EPSI(0.09),0.1
12,LR-REAL-Political,0.5568627450980392,1.2223141164112126,3.5294117647058822,Chain-GBR-RR-EPSI(0.09),0.1
13,LR-REAL-Political,0.5372549019607844,1.221878921720182,3.6470588235294117,Chain-GBR-RR-EPSI(0.09),0.1
14,LR-REAL-Political,0.6117647058823529,1.2108352956402615,3.2941176470588234,Chain-GBR-RR-EPSI(0.09),0.1
15,LR-REAL-Political,0.5058823529411764,1.2198561217048485,3.4705882352941178,Chain-GBR-RR-EPSI(0.09),0.1
16,LR-REAL-Political,0.5411764705882353,1.2228041173257416,3.2941176470588234,Chain-GBR-RR-EPSI(0.09),0.1
17,LR-REAL-Political,0.4117647058823529,1.2245778645563632,3.235294117647059,Chain-GBR-RR-EPSI(0.09),0.1
18,LR-REAL-Political,0.3725490196078431,1.2180653901234693,3.4705882352941178,Chain-GBR-RR-EPSI(0.09),0.1
19,LR-REAL-Political,0.4313725490196078,1.2216299536299247,3.588235294117647,Chain-GBR-RR-EPSI(0.09),0.1
20,LR-REAL-Political,0.4901960784313726,1.218501065198348,3.0588235294117645,Chain-GBR-RR-EPSI(0.09),0.1
21,LR-REAL-Political,0.49411764705882344,1.220638297076198,3.411764705882353,Chain-GBR-RR-EPSI(0.09),0.1
22,LR-REAL-Political,0.5058823529411764,1.2204502011536518,3.411764705882353,Chain-GBR-RR-EPSI(0.09),0.1
23,LR-REAL-Political,0.5843137254901962,1.2235510438022603,3.5294117647058822,Chain-GBR-RR-EPSI(0.09),0.1
24,LR-REAL-Political,0.4784313725490196,1.2201288142565518,3.2941176470588234,Chain-GBR-RR-EPSI(0.09),0.1
25,LR-REAL-Political,0.5529411764705883,1.2198380101723514,3.2941176470588234,Chain-GBR-RR-EPSI(0.09),0.1
26,LR-REAL-Political,0.4274509803921568,1.2217418169252159,3.3529411764705883,Chain-GBR-RR-EPSI(0.09),0.1
27,LR-REAL-Political,0.6784313725490196,1.2250420864512246,3.6470588235294117,Chain-GBR-RR-EPSI(0.09),0.1
28,LR-REAL-Political,0.43529411764705883,1.2125928861947104,3.2941176470588234,Chain-GBR-RR-EPSI(0.09),0.1
29,LR-REAL-Political,0.5254901960784314,1.2196984994132347,3.235294117647059,Chain-GBR-RR-EPSI(0.09),0.1
30,LR-REAL-Political,0.6392156862745099,1.2133483172884185,3.4705882352941178,Chain-GBR-RR-EPSI(0.09),0.1
31,LR-REAL-Political,0.30196078431372547,1.2203263971749962,3.1176470588235294,Chain-GBR-RR-EPSI(0.09),0.1
32,LR-REAL-Political,0.5333333333333333,1.2206839395922764,3.176470588235294,Chain-GBR-RR-EPSI(0.09),0.1
33,LR-REAL-Political,0.5960784313725489,1.2215444831527082,3.5294117647058822,Chain-GBR-RR-EPSI(0.09),0.1
34,LR-REAL-Political,0.6745098039215687,1.2190973989529332,3.5294117647058822,Chain-GBR-RR-EPSI(0.09),0.1
35,LR-REAL-Political,0.5686274509803922,1.2213933820383365,3.411764705882353,Chain-GBR-RR-EPSI(0.09),0.1
36,LR-REAL-Political,0.5058823529411764,1.2229479656534432,3.5294117647058822,Chain-GBR-RR-EPSI(0.09),0.1
37,LR-REAL-Political,0.4901960784313726,1.2248629470227896,3.2941176470588234,Chain-GBR-RR-EPSI(0.09),0.1
38,LR-REAL-Political,0.46274509803921565,1.2194056168847336,3.176470588235294,Chain-GBR-RR-EPSI(0.09),0.1
39,LR-REAL-Political,0.4901960784313726,1.2227946818535622,3.2941176470588234,Chain-GBR-RR-EPSI(0.09),0.1
40,LR-REAL-Political,0.5058823529411764,1.216616413961568,3.2941176470588234,Chain-GBR-RR-EPSI(0.09),0.1
41,LR-REAL-Political,0.6627450980392157,1.2192712117866988,3.588235294117647,Chain-GBR-RR-EPSI(0.09),0.1
42,LR-REAL-Political,0.5098039215686274,1.2192860033704644,3.3529411764705883,Chain-GBR-RR-EPSI(0.09),0.1
43,LR-REAL-Political,0.596078431372549,1.2204887587198057,3.823529411764706,Chain-GBR-RR-EPSI(0.09),0.1
44,LR-REAL-Political,0.49411764705882355,1.2235085514844053,3.411764705882353,Chain-GBR-RR-EPSI(0.09),0.1
45,LR-REAL-Political,0.5098039215686274,1.2104990976973868,3.3529411764705883,Chain-GBR-RR-EPSI(0.09),0.1
46,LR-REAL-Political,0.5176470588235293,1.2164777276734131,3.235294117647059,Chain-GBR-RR-EPSI(0.09),0.1
47,LR-REAL-Political,0.4666666666666666,1.2206334273468082,3.4705882352941178,Chain-GBR-RR-EPSI(0.09),0.1
