,data,tau_x_score,prediction_time,buckets_per_rank,algo,sigma-factor
91,PLR-BLOCKS,0.835036496350365,1.2789695242654373,3.0,Chain-RFR-PI,0.0
92,PLR-BLOCKS,0.8546617915904936,1.2949234653060668,2.9689213893967095,Chain-RFR-PI,0.0
93,PLR-BLOCKS,0.8378427787934187,1.2877958048541966,2.9213893967093236,Chain-RFR-PI,0.0
94,PLR-BLOCKS,0.8360146252285193,1.307951144347079,3.0,Chain-RFR-PI,0.0
95,PLR-BLOCKS,0.8497257769652651,1.2800042218680832,2.9360146252285193,Chain-RFR-PI,0.0
96,PLR-BLOCKS,0.8285191956124315,1.2882261117517435,2.9817184643510055,Chain-RFR-PI,0.0
97,PLR-BLOCKS,0.8360146252285193,1.327062141725196,2.9707495429616086,Chain-RFR-PI,0.0
98,PLR-BLOCKS,0.8400365630712981,1.2959096604316398,2.939670932358318,Chain-RFR-PI,0.0
99,PLR-BLOCKS,0.8447897623400366,1.3055495658914424,2.915904936014625,Chain-RFR-PI,0.0
100,PLR-BREAST,0.6363636363636365,1.2054268277253375,5.818181818181818,Chain-RFR-PI,0.0
101,PLR-BREAST,0.6363636363636362,1.196994782778988,5.909090909090909,Chain-RFR-PI,0.0
102,PLR-BREAST,0.7333333333333335,1.180961404111278,5.7272727272727275,Chain-RFR-PI,0.0
103,PLR-BREAST,0.703030303030303,1.1895048091541822,5.909090909090909,Chain-RFR-PI,0.0
104,PLR-BREAST,0.6848484848484847,1.2141874776987205,6.0,Chain-RFR-PI,0.0
105,PLR-BREAST,0.7454545454545454,1.1847463125070947,6.0,Chain-RFR-PI,0.0
106,PLR-BREAST,0.6133333333333333,1.1793152614973166,6.0,Chain-RFR-PI,0.0
107,PLR-BREAST,0.68,1.1763310851966382,5.8,Chain-RFR-PI,0.0
108,PLR-BREAST,0.6666666666666666,1.1756291324224668,5.8,Chain-RFR-PI,0.0
109,PLR-BREAST,0.7133333333333333,1.1798618838664965,5.8,Chain-RFR-PI,0.0
110,PLR-BREAST,0.6666666666666665,1.173449963568766,5.909090909090909,Chain-RFR-PI,0.0
111,PLR-BREAST,0.7030303030303031,1.1731943722157672,5.7272727272727275,Chain-RFR-PI,0.0
112,PLR-BREAST,0.6545454545454544,1.1960096312322317,5.909090909090909,Chain-RFR-PI,0.0
113,PLR-BREAST,0.7272727272727272,1.1824624057450697,6.0,Chain-RFR-PI,0.0
114,PLR-BREAST,0.6727272727272727,1.1783088253941427,5.909090909090909,Chain-RFR-PI,0.0
115,PLR-BREAST,0.7575757575757575,1.1819443743256624,6.0,Chain-RFR-PI,0.0
116,PLR-BREAST,0.6066666666666667,1.1954908916417812,6.0,Chain-RFR-PI,0.0
117,PLR-BREAST,0.7133333333333335,1.182583860874113,5.7,Chain-RFR-PI,0.0
118,PLR-BREAST,0.7200000000000001,1.1759666092194632,5.9,Chain-RFR-PI,0.0
119,PLR-BREAST,0.7266666666666667,1.184098553752715,5.8,Chain-RFR-PI,0.0
120,PLR-BREAST,0.6606060606060606,1.1944271020030772,5.909090909090909,Chain-RFR-PI,0.0
121,PLR-BREAST,0.6727272727272727,1.1978608846600534,6.0,Chain-RFR-PI,0.0
122,PLR-BREAST,0.7151515151515152,1.1843879803509658,5.909090909090909,Chain-RFR-PI,0.0
123,PLR-BREAST,0.6969696969696971,1.18442821268368,5.818181818181818,Chain-RFR-PI,0.0
124,PLR-BREAST,0.7151515151515151,1.2123267542212388,6.0,Chain-RFR-PI,0.0
125,PLR-BREAST,0.7515151515151515,1.192933310373716,5.909090909090909,Chain-RFR-PI,0.0
126,PLR-BREAST,0.7066666666666667,1.1819450575220227,5.8,Chain-RFR-PI,0.0
127,PLR-BREAST,0.7266666666666667,1.179185742365923,6.0,Chain-RFR-PI,0.0
128,PLR-BREAST,0.6333333333333332,1.200345401957346,6.0,Chain-RFR-PI,0.0
129,PLR-BREAST,0.6466666666666666,1.195871138961646,6.0,Chain-RFR-PI,0.0
130,PLR-BREAST,0.7090909090909091,1.188403559823517,5.909090909090909,Chain-RFR-PI,0.0
131,PLR-BREAST,0.7212121212121212,1.1874249041519442,5.818181818181818,Chain-RFR-PI,0.0
132,PLR-BREAST,0.6727272727272727,1.1889004163513073,5.909090909090909,Chain-RFR-PI,0.0
133,PLR-BREAST,0.6363636363636364,1.1844758254176342,5.909090909090909,Chain-RFR-PI,0.0
134,PLR-BREAST,0.6848484848484848,1.1833371506044077,6.0,Chain-RFR-PI,0.0
135,PLR-BREAST,0.6848484848484848,1.1856698090111335,6.0,Chain-RFR-PI,0.0
136,PLR-BREAST,0.7066666666666667,1.1848429144831032,5.8,Chain-RFR-PI,0.0
137,PLR-BREAST,0.6666666666666667,1.167143373369157,5.9,Chain-RFR-PI,0.0
138,PLR-BREAST,0.6133333333333334,1.165862498753852,6.0,Chain-RFR-PI,0.0
139,PLR-BREAST,0.6799999999999999,1.1718057253659824,5.9,Chain-RFR-PI,0.0
140,PLR-BREAST,0.7454545454545456,1.1699427297953755,5.909090909090909,Chain-RFR-PI,0.0
141,PLR-BREAST,0.6606060606060605,1.1752949948844302,5.909090909090909,Chain-RFR-PI,0.0
142,PLR-BREAST,0.6666666666666665,1.174901117967003,5.909090909090909,Chain-RFR-PI,0.0
143,PLR-BREAST,0.709090909090909,1.1830049378591505,5.909090909090909,Chain-RFR-PI,0.0
144,PLR-BREAST,0.6666666666666666,1.1844704352581292,5.818181818181818,Chain-RFR-PI,0.0
145,PLR-BREAST,0.6484848484848484,1.2109776170520496,5.909090909090909,Chain-RFR-PI,0.0
146,PLR-BREAST,0.6,1.177743722123238,5.9,Chain-RFR-PI,0.0
147,PLR-BREAST,0.6666666666666666,1.174589400173932,6.0,Chain-RFR-PI,0.0
148,PLR-BREAST,0.7333333333333334,1.185505304078926,6.0,Chain-RFR-PI,0.0
149,PLR-BREAST,0.6733333333333332,1.183308634718708,6.0,Chain-RFR-PI,0.0
150,PLR-ECOLI,0.5609243697478992,1.3668907743487095,7.411764705882353,Chain-RFR-PI,0.0
151,PLR-ECOLI,0.6018907563025211,1.373246886760943,7.088235294117647,Chain-RFR-PI,0.0
152,PLR-ECOLI,0.6502100840336134,1.353737398464043,7.470588235294118,Chain-RFR-PI,0.0
153,PLR-ECOLI,0.6323529411764706,1.3550820074814094,7.617647058823529,Chain-RFR-PI,0.0
154,PLR-ECOLI,0.6113445378151261,1.3582009623027185,7.647058823529412,Chain-RFR-PI,0.0
155,PLR-ECOLI,0.6165966386554622,1.3455560579182828,7.4411764705882355,Chain-RFR-PI,0.0
156,PLR-ECOLI,0.6417748917748919,1.3406010883185049,7.454545454545454,Chain-RFR-PI,0.0
157,PLR-ECOLI,0.5952380952380952,1.377708382786568,7.303030303030303,Chain-RFR-PI,0.0
158,PLR-ECOLI,0.5595238095238094,1.36878897241292,7.272727272727272,Chain-RFR-PI,0.0
159,PLR-ECOLI,0.619047619047619,1.372103333936903,7.727272727272728,Chain-RFR-PI,0.0
160,PLR-ECOLI,0.6039915966386554,1.369626800993204,7.352941176470588,Chain-RFR-PI,0.0
161,PLR-ECOLI,0.5966386554621849,1.3848141817583617,7.5588235294117645,Chain-RFR-PI,0.0
162,PLR-ECOLI,0.6544117647058824,1.3542333982733323,7.4411764705882355,Chain-RFR-PI,0.0
163,PLR-ECOLI,0.6334033613445379,1.354331334275123,7.176470588235294,Chain-RFR-PI,0.0
164,PLR-ECOLI,0.6029411764705882,1.3491566180395616,7.235294117647059,Chain-RFR-PI,0.0
165,PLR-ECOLI,0.6144957983193278,1.3519115400058082,7.735294117647059,Chain-RFR-PI,0.0
166,PLR-ECOLI,0.5995670995670995,1.3446312977916604,7.666666666666667,Chain-RFR-PI,0.0
167,PLR-ECOLI,0.5952380952380952,1.3619234952817636,7.03030303030303,Chain-RFR-PI,0.0
168,PLR-ECOLI,0.6093073593073594,1.363253889412902,7.303030303030303,Chain-RFR-PI,0.0
169,PLR-ECOLI,0.5638528138528138,1.38035475041729,7.454545454545454,Chain-RFR-PI,0.0
170,PLR-ECOLI,0.630252100840336,1.3771769810011587,7.352941176470588,Chain-RFR-PI,0.0
171,PLR-ECOLI,0.569327731092437,1.365008836600952,7.294117647058823,Chain-RFR-PI,0.0
172,PLR-ECOLI,0.6313025210084033,1.367250817882392,7.4411764705882355,Chain-RFR-PI,0.0
173,PLR-ECOLI,0.6123949579831932,1.339355845920311,7.617647058823529,Chain-RFR-PI,0.0
174,PLR-ECOLI,0.620798319327731,1.350154459312211,7.382352941176471,Chain-RFR-PI,0.0
175,PLR-ECOLI,0.5808823529411765,1.3529407082352685,7.5,Chain-RFR-PI,0.0
176,PLR-ECOLI,0.606060606060606,1.36350918038715,7.484848484848484,Chain-RFR-PI,0.0
177,PLR-ECOLI,0.5725108225108226,1.3515413819045266,7.424242424242424,Chain-RFR-PI,0.0
178,PLR-ECOLI,0.6222943722943722,1.3372435458806506,7.242424242424242,Chain-RFR-PI,0.0
179,PLR-ECOLI,0.5963203463203463,1.3401063819711074,7.696969696969697,Chain-RFR-PI,0.0
180,PLR-ECOLI,0.5798319327731092,1.3580344759984084,7.294117647058823,Chain-RFR-PI,0.0
181,PLR-ECOLI,0.657563025210084,1.401762036509911,7.4411764705882355,Chain-RFR-PI,0.0
182,PLR-ECOLI,0.6313025210084033,1.3744581266814455,7.382352941176471,Chain-RFR-PI,0.0
183,PLR-ECOLI,0.625,1.3702662624469115,7.382352941176471,Chain-RFR-PI,0.0
184,PLR-ECOLI,0.6165966386554621,1.372621397181761,7.352941176470588,Chain-RFR-PI,0.0
185,PLR-ECOLI,0.6050420168067228,1.373412122052153,7.088235294117647,Chain-RFR-PI,0.0
186,PLR-ECOLI,0.6623376623376623,1.3516687589791232,7.545454545454546,Chain-RFR-PI,0.0
187,PLR-ECOLI,0.6255411255411255,1.3556987880791451,7.515151515151516,Chain-RFR-PI,0.0
188,PLR-ECOLI,0.6071428571428572,1.3542140879493292,7.424242424242424,Chain-RFR-PI,0.0
189,PLR-ECOLI,0.6125541125541125,1.3427868159166816,7.484848484848484,Chain-RFR-PI,0.0
190,PLR-ECOLI,0.578781512605042,1.3559270806349313,7.5,Chain-RFR-PI,0.0
191,PLR-ECOLI,0.555672268907563,1.373486472812889,7.382352941176471,Chain-RFR-PI,0.0
192,PLR-ECOLI,0.6586134453781514,1.380502733065157,7.588235294117647,Chain-RFR-PI,0.0
193,PLR-ECOLI,0.638655462184874,1.3812905186811684,7.647058823529412,Chain-RFR-PI,0.0
194,PLR-ECOLI,0.6092436974789918,1.3788299829926385,7.147058823529412,Chain-RFR-PI,0.0
195,PLR-ECOLI,0.6271008403361344,1.3539672987191451,7.5588235294117645,Chain-RFR-PI,0.0
196,PLR-ECOLI,0.5876623376623377,1.354798913123307,7.515151515151516,Chain-RFR-PI,0.0
197,PLR-ECOLI,0.5162337662337662,1.3660057675569997,7.0606060606060606,Chain-RFR-PI,0.0
198,PLR-ECOLI,0.6038961038961039,1.3749663032231296,7.333333333333333,Chain-RFR-PI,0.0
199,PLR-ECOLI,0.6612554112554113,1.356406255883593,7.454545454545454,Chain-RFR-PI,0.0
200,PLR-GLASS,0.6545454545454545,1.1728882065225834,5.954545454545454,Chain-RFR-PI,0.0
201,PLR-GLASS,0.696969696969697,1.1745877544913,6.0,Chain-RFR-PI,0.0
202,PLR-GLASS,0.781818181818182,1.1555040536490022,5.954545454545454,Chain-RFR-PI,0.0
203,PLR-GLASS,0.7454545454545454,1.1631275837154826,5.909090909090909,Chain-RFR-PI,0.0
204,PLR-GLASS,0.7365079365079364,1.1637226258861462,5.9523809523809526,Chain-RFR-PI,0.0
205,PLR-GLASS,0.7396825396825397,1.171560974085648,6.0,Chain-RFR-PI,0.0
206,PLR-GLASS,0.7492063492063491,1.1512826303736556,5.9523809523809526,Chain-RFR-PI,0.0
207,PLR-GLASS,0.7682539682539682,1.1644978810629278,5.9523809523809526,Chain-RFR-PI,0.0
208,PLR-GLASS,0.6666666666666666,1.1811334416567312,6.0,Chain-RFR-PI,0.0
209,PLR-GLASS,0.7047619047619047,1.1465261976945411,6.0,Chain-RFR-PI,0.0
210,PLR-GLASS,0.7303030303030303,1.1673299070960974,6.0,Chain-RFR-PI,0.0
211,PLR-GLASS,0.7151515151515151,1.1485992155668423,6.0,Chain-RFR-PI,0.0
212,PLR-GLASS,0.7212121212121212,1.165286673741699,5.909090909090909,Chain-RFR-PI,0.0
213,PLR-GLASS,0.7515151515151518,1.156487536033702,5.954545454545454,Chain-RFR-PI,0.0
214,PLR-GLASS,0.673015873015873,1.1636736445418088,5.9523809523809526,Chain-RFR-PI,0.0
215,PLR-GLASS,0.7523809523809524,1.1773213002408711,6.0,Chain-RFR-PI,0.0
216,PLR-GLASS,0.6507936507936508,1.1790775865051772,5.9523809523809526,Chain-RFR-PI,0.0
217,PLR-GLASS,0.7142857142857142,1.1805283643351527,6.0,Chain-RFR-PI,0.0
218,PLR-GLASS,0.7841269841269842,1.173202840092063,5.9523809523809526,Chain-RFR-PI,0.0
219,PLR-GLASS,0.7238095238095238,1.164511399686758,5.9523809523809526,Chain-RFR-PI,0.0
220,PLR-GLASS,0.706060606060606,1.1907407219880586,5.818181818181818,Chain-RFR-PI,0.0
221,PLR-GLASS,0.7696969696969697,1.1974063683651064,5.954545454545454,Chain-RFR-PI,0.0
222,PLR-GLASS,0.7636363636363637,1.1764252462434646,5.909090909090909,Chain-RFR-PI,0.0
223,PLR-GLASS,0.7242424242424244,1.1660067611294451,5.954545454545454,Chain-RFR-PI,0.0
224,PLR-GLASS,0.6952380952380952,1.1675148187499906,5.904761904761905,Chain-RFR-PI,0.0
225,PLR-GLASS,0.7174603174603175,1.1517619068196463,5.9523809523809526,Chain-RFR-PI,0.0
226,PLR-GLASS,0.7460317460317462,1.1707892167257392,6.0,Chain-RFR-PI,0.0
227,PLR-GLASS,0.7206349206349206,1.1605485896766936,6.0,Chain-RFR-PI,0.0
228,PLR-GLASS,0.7365079365079366,1.180910536831841,5.904761904761905,Chain-RFR-PI,0.0
229,PLR-GLASS,0.6793650793650793,1.1431443364684208,5.9523809523809526,Chain-RFR-PI,0.0
230,PLR-GLASS,0.7242424242424241,1.1485323025496987,5.863636363636363,Chain-RFR-PI,0.0
231,PLR-GLASS,0.6909090909090909,1.12962334120707,6.0,Chain-RFR-PI,0.0
232,PLR-GLASS,0.712121212121212,1.1417792549344703,5.954545454545454,Chain-RFR-PI,0.0
233,PLR-GLASS,0.7363636363636363,1.1493063599405493,5.954545454545454,Chain-RFR-PI,0.0
234,PLR-GLASS,0.8000000000000002,1.1402671603616743,5.904761904761905,Chain-RFR-PI,0.0
235,PLR-GLASS,0.7174603174603176,1.1659012878457575,6.0,Chain-RFR-PI,0.0
236,PLR-GLASS,0.7396825396825396,1.16563850313902,5.904761904761905,Chain-RFR-PI,0.0
237,PLR-GLASS,0.7111111111111111,1.1715258618569715,6.0,Chain-RFR-PI,0.0
238,PLR-GLASS,0.707936507936508,1.1819393127401472,6.0,Chain-RFR-PI,0.0
239,PLR-GLASS,0.7365079365079366,1.1824401913000333,5.904761904761905,Chain-RFR-PI,0.0
240,PLR-GLASS,0.7454545454545454,1.1842795438575602,5.954545454545454,Chain-RFR-PI,0.0
241,PLR-GLASS,0.7272727272727271,1.1558075475619085,6.0,Chain-RFR-PI,0.0
242,PLR-GLASS,0.7212121212121213,1.1711843932526635,6.0,Chain-RFR-PI,0.0
243,PLR-GLASS,0.7454545454545454,1.1766958264562055,5.954545454545454,Chain-RFR-PI,0.0
244,PLR-GLASS,0.6920634920634922,1.182033525327904,5.904761904761905,Chain-RFR-PI,0.0
245,PLR-GLASS,0.7015873015873016,1.1706380268894665,5.9523809523809526,Chain-RFR-PI,0.0
246,PLR-GLASS,0.6507936507936508,1.1697384160576143,5.9523809523809526,Chain-RFR-PI,0.0
247,PLR-GLASS,0.7206349206349207,1.1707262528021545,5.9523809523809526,Chain-RFR-PI,0.0
248,PLR-GLASS,0.7777777777777779,1.1735203824388076,6.0,Chain-RFR-PI,0.0
249,PLR-GLASS,0.7619047619047621,1.1832301331522772,5.9523809523809526,Chain-RFR-PI,0.0
250,PLR-IRIS,0.8666666666666665,0.8317921164573423,2.933333333333333,Chain-RFR-PI,0.0
251,PLR-IRIS,0.8444444444444444,0.8356097181091582,2.8,Chain-RFR-PI,0.0
252,PLR-IRIS,0.8444444444444443,0.8382226249627812,2.8,Chain-RFR-PI,0.0
253,PLR-IRIS,0.8666666666666666,0.8419965902539371,3.0,Chain-RFR-PI,0.0
254,PLR-IRIS,0.8888888888888887,0.8421300333081336,2.8,Chain-RFR-PI,0.0
255,PLR-IRIS,0.7777777777777778,0.8437839978331029,2.8666666666666667,Chain-RFR-PI,0.0
256,PLR-IRIS,0.8444444444444443,0.8401872017597268,2.8,Chain-RFR-PI,0.0
257,PLR-IRIS,0.8444444444444443,0.8399876725291683,2.6666666666666665,Chain-RFR-PI,0.0
258,PLR-IRIS,0.7999999999999999,0.8386875783031175,2.8666666666666667,Chain-RFR-PI,0.0
259,PLR-IRIS,0.7999999999999997,0.8496167165252597,2.7333333333333334,Chain-RFR-PI,0.0
260,PLR-IRIS,0.8444444444444443,0.8389741253452082,2.8666666666666667,Chain-RFR-PI,0.0
261,PLR-IRIS,0.9111111111111112,0.8344108508403717,2.8666666666666667,Chain-RFR-PI,0.0
262,PLR-IRIS,0.7999999999999999,0.8295550735187843,2.7333333333333334,Chain-RFR-PI,0.0
263,PLR-IRIS,0.8222222222222221,0.8360424223692152,2.7333333333333334,Chain-RFR-PI,0.0
264,PLR-IRIS,0.8222222222222222,0.844967939627806,2.7333333333333334,Chain-RFR-PI,0.0
265,PLR-IRIS,0.911111111111111,0.8293034414503432,2.533333333333333,Chain-RFR-PI,0.0
