,data,tau_x_score,prediction_time,buckets_per_rank,algo,sigma-factor
30,PLR-AUTHORSHIP,0.7686274509803923,1.5436871133725545,3.247058823529412,Chain-RFR-PI,3.0
31,PLR-AUTHORSHIP,0.8154761904761905,1.7577964597870877,3.4047619047619047,Chain-RFR-PI,3.0
32,PLR-AUTHORSHIP,0.8253968253968254,1.5652231907486611,3.25,Chain-RFR-PI,3.0
33,PLR-AUTHORSHIP,0.8273809523809523,1.733830316698332,3.392857142857143,Chain-RFR-PI,3.0
34,PLR-AUTHORSHIP,0.8392857142857143,1.6074205258921157,3.261904761904762,Chain-RFR-PI,3.0
35,PLR-AUTHORSHIP,0.8115079365079367,1.5377251581131066,3.3333333333333335,Chain-RFR-PI,3.0
36,PLR-AUTHORSHIP,0.8075396825396824,1.5623306884526271,3.3452380952380953,Chain-RFR-PI,3.0
37,PLR-AUTHORSHIP,0.8194444444444444,1.5172894182818688,3.357142857142857,Chain-RFR-PI,3.0
38,PLR-AUTHORSHIP,0.7857142857142857,1.5294853052647668,3.3452380952380953,Chain-RFR-PI,3.0
39,PLR-AUTHORSHIP,0.8214285714285714,1.5656455221224288,3.392857142857143,Chain-RFR-PI,3.0
40,PLR-AUTHORSHIP,0.7725490196078431,1.5139904378411777,3.3529411764705883,Chain-RFR-PI,3.0
41,PLR-AUTHORSHIP,0.7738095238095236,1.5320299974022549,3.3214285714285716,Chain-RFR-PI,3.0
42,PLR-AUTHORSHIP,0.8234126984126986,1.5386489060402408,3.297619047619047,Chain-RFR-PI,3.0
43,PLR-AUTHORSHIP,0.8333333333333334,1.5255913892327944,3.4285714285714284,Chain-RFR-PI,3.0
44,PLR-AUTHORSHIP,0.8095238095238096,1.5436356276588488,3.2857142857142856,Chain-RFR-PI,3.0
45,PLR-AUTHORSHIP,0.8214285714285714,1.530087166479002,3.4047619047619047,Chain-RFR-PI,3.0
46,PLR-AUTHORSHIP,0.8035714285714286,1.5411834484900382,3.380952380952381,Chain-RFR-PI,3.0
47,PLR-AUTHORSHIP,0.8015873015873018,1.524069629020147,3.238095238095238,Chain-RFR-PI,3.0
48,PLR-AUTHORSHIP,0.8313492063492063,1.5383950695584034,3.3452380952380953,Chain-RFR-PI,3.0
49,PLR-AUTHORSHIP,0.8273809523809523,1.525127334666858,3.357142857142857,Chain-RFR-PI,3.0
50,PLR-BLOCKS,0.9007299270072991,1.5002062781904957,2.576642335766423,Chain-RFR-PI,3.0
51,PLR-BLOCKS,0.9125912408759124,1.4836719771945783,2.5072992700729926,Chain-RFR-PI,3.0
52,PLR-BLOCKS,0.912979890310786,1.508940388210963,2.5521023765996342,Chain-RFR-PI,3.0
53,PLR-BLOCKS,0.923400365630713,1.4786444051869492,2.502742230347349,Chain-RFR-PI,3.0
54,PLR-BLOCKS,0.9047531992687388,1.5785871436317738,2.5978062157221204,Chain-RFR-PI,3.0
55,PLR-BLOCKS,0.9056672760511884,1.5372658547508222,2.542961608775137,Chain-RFR-PI,3.0
56,PLR-BLOCKS,0.913345521023766,1.5225815304691117,2.5228519195612433,Chain-RFR-PI,3.0
57,PLR-BLOCKS,0.9146252285191956,1.568404507165793,2.53382084095064,Chain-RFR-PI,3.0
58,PLR-BLOCKS,0.9102376599634368,1.530742826223526,2.4771480804387567,Chain-RFR-PI,3.0
59,PLR-BLOCKS,0.9074954296160878,1.5580216163007254,2.5155393053016453,Chain-RFR-PI,3.0
60,PLR-BLOCKS,0.91514598540146,1.4854514471994986,2.5364963503649633,Chain-RFR-PI,3.0
61,PLR-BLOCKS,0.9043795620437955,1.4859851489690543,2.5875912408759123,Chain-RFR-PI,3.0
62,PLR-BLOCKS,0.9155393053016454,1.499449917144834,2.513711151736746,Chain-RFR-PI,3.0
63,PLR-BLOCKS,0.9180987202925044,1.5078871992920773,2.5082266910420477,Chain-RFR-PI,3.0
64,PLR-BLOCKS,0.916636197440585,1.5661236107123968,2.493601462522852,Chain-RFR-PI,3.0
65,PLR-BLOCKS,0.9170018281535648,1.4965770668457732,2.489945155393053,Chain-RFR-PI,3.0
66,PLR-BLOCKS,0.9100548446069472,1.4844235366019691,2.5283363802559413,Chain-RFR-PI,3.0
67,PLR-BLOCKS,0.8983546617915904,1.5476201410157555,2.548446069469835,Chain-RFR-PI,3.0
68,PLR-BLOCKS,0.8945155393053016,1.6028672019086598,2.5941499085923216,Chain-RFR-PI,3.0
69,PLR-BLOCKS,0.9115173674588666,1.4968657220820958,2.5685557586837295,Chain-RFR-PI,3.0
70,PLR-BLOCKS,0.9116788321167884,1.4908485610107995,2.552919708029197,Chain-RFR-PI,3.0
71,PLR-BLOCKS,0.9156934306569342,1.561412571385273,2.5127737226277373,Chain-RFR-PI,3.0
72,PLR-BLOCKS,0.9138939670932358,1.5357989760424118,2.539305301645338,Chain-RFR-PI,3.0
73,PLR-BLOCKS,0.903656307129799,1.5985355895253497,2.504570383912249,Chain-RFR-PI,3.0
74,PLR-BLOCKS,0.9027422303473492,1.5249730705883078,2.5813528336380256,Chain-RFR-PI,3.0
75,PLR-BLOCKS,0.9080438756855576,1.5774151422285747,2.5594149908592323,Chain-RFR-PI,3.0
76,PLR-BLOCKS,0.9076782449725777,1.537451097778741,2.5228519195612433,Chain-RFR-PI,3.0
77,PLR-BLOCKS,0.9188299817184644,1.5374848151601963,2.5612431444241315,Chain-RFR-PI,3.0
78,PLR-BLOCKS,0.912797074954296,1.5389850671557637,2.489945155393053,Chain-RFR-PI,3.0
79,PLR-BLOCKS,0.9060329067641684,1.4928028198784635,2.5228519195612433,Chain-RFR-PI,3.0
80,PLR-BLOCKS,0.9208029197080292,1.4903942293646537,2.490875912408759,Chain-RFR-PI,3.0
81,PLR-BLOCKS,0.9109489051094892,1.5101784398352556,2.5565693430656933,Chain-RFR-PI,3.0
82,PLR-BLOCKS,0.9085923217550276,1.6044463409692855,2.506398537477148,Chain-RFR-PI,3.0
83,PLR-BLOCKS,0.9009140767824496,1.5114434438828024,2.5959780621572213,Chain-RFR-PI,3.0
84,PLR-BLOCKS,0.9091407678244972,1.5015743281602418,2.5246800731261425,Chain-RFR-PI,3.0
85,PLR-BLOCKS,0.9126142595978062,1.510732575286118,2.513711151736746,Chain-RFR-PI,3.0
86,PLR-BLOCKS,0.9021937842778792,1.5061743348288443,2.563071297989031,Chain-RFR-PI,3.0
87,PLR-BLOCKS,0.9051188299817186,1.5192617322772222,2.563071297989031,Chain-RFR-PI,3.0
88,PLR-BLOCKS,0.9144424131627058,1.486131404983705,2.526508226691042,Chain-RFR-PI,3.0
89,PLR-BLOCKS,0.906764168190128,1.5362768201205153,2.5521023765996342,Chain-RFR-PI,3.0
90,PLR-BLOCKS,0.9193430656934308,1.5082520641147916,2.4835766423357666,Chain-RFR-PI,3.0
91,PLR-BLOCKS,0.9065693430656934,1.5104104620587544,2.551094890510949,Chain-RFR-PI,3.0
92,PLR-BLOCKS,0.9084095063985376,1.5257829944221692,2.6087751371115173,Chain-RFR-PI,3.0
93,PLR-BLOCKS,0.9034734917733088,1.5353018943964607,2.517367458866545,Chain-RFR-PI,3.0
94,PLR-BLOCKS,0.906946983546618,1.5211216759157091,2.5703839122486287,Chain-RFR-PI,3.0
95,PLR-BLOCKS,0.9085923217550276,1.5126948131907694,2.5521023765996342,Chain-RFR-PI,3.0
96,PLR-BLOCKS,0.9020109689213894,1.4917594188898398,2.5648994515539307,Chain-RFR-PI,3.0
97,PLR-BLOCKS,0.9098720292504572,1.482982780052355,2.5210237659963437,Chain-RFR-PI,3.0
98,PLR-BLOCKS,0.912979890310786,1.4834991590240825,2.5374771480804386,Chain-RFR-PI,3.0
99,PLR-BLOCKS,0.919561243144424,1.5496977605151174,2.4716636197440587,Chain-RFR-PI,3.0
100,PLR-BREAST,0.8545454545454546,1.1032560876716149,4.0,Chain-RFR-PI,3.0
101,PLR-BREAST,0.7515151515151515,1.0997542603233028,3.909090909090909,Chain-RFR-PI,3.0
102,PLR-BREAST,0.8424242424242423,1.1012993022138355,3.8181818181818183,Chain-RFR-PI,3.0
103,PLR-BREAST,0.8181818181818182,1.1325880756335427,3.636363636363636,Chain-RFR-PI,3.0
104,PLR-BREAST,0.7818181818181817,1.1278524886378414,4.0,Chain-RFR-PI,3.0
105,PLR-BREAST,0.8121212121212121,1.1188028534866044,4.2727272727272725,Chain-RFR-PI,3.0
106,PLR-BREAST,0.7666666666666666,1.1348852641943428,3.9,Chain-RFR-PI,3.0
107,PLR-BREAST,0.6799999999999999,1.1144212843999146,3.6,Chain-RFR-PI,3.0
108,PLR-BREAST,0.8266666666666668,1.0964234729858884,3.4,Chain-RFR-PI,3.0
109,PLR-BREAST,0.78,1.1422058942896476,3.9,Chain-RFR-PI,3.0
110,PLR-BREAST,0.7636363636363636,1.1453210790481658,3.909090909090909,Chain-RFR-PI,3.0
111,PLR-BREAST,0.8242424242424242,1.1224340756188935,3.636363636363636,Chain-RFR-PI,3.0
112,PLR-BREAST,0.8242424242424242,1.1333113001754778,3.5454545454545454,Chain-RFR-PI,3.0
113,PLR-BREAST,0.8363636363636363,1.1691462222431166,4.545454545454546,Chain-RFR-PI,3.0
114,PLR-BREAST,0.8060606060606063,1.0809873403378158,3.909090909090909,Chain-RFR-PI,3.0
115,PLR-BREAST,0.8545454545454546,1.1933801021157255,4.2727272727272725,Chain-RFR-PI,3.0
116,PLR-BREAST,0.78,1.1858753151211516,3.8,Chain-RFR-PI,3.0
117,PLR-BREAST,0.7933333333333333,1.1709058066789226,3.8,Chain-RFR-PI,3.0
118,PLR-BREAST,0.7999999999999999,1.1005869883817447,3.9,Chain-RFR-PI,3.0
119,PLR-BREAST,0.78,1.077304260654497,3.9,Chain-RFR-PI,3.0
120,PLR-BREAST,0.8181818181818182,1.1527763117541785,3.727272727272727,Chain-RFR-PI,3.0
121,PLR-BREAST,0.781818181818182,1.122327074042591,3.8181818181818183,Chain-RFR-PI,3.0
122,PLR-BREAST,0.7818181818181817,1.117764264995961,3.727272727272727,Chain-RFR-PI,3.0
123,PLR-BREAST,0.8303030303030302,1.1313849782776406,3.909090909090909,Chain-RFR-PI,3.0
124,PLR-BREAST,0.8121212121212121,1.1373016812273162,4.181818181818182,Chain-RFR-PI,3.0
125,PLR-BREAST,0.8909090909090908,1.1143161997011706,3.8181818181818183,Chain-RFR-PI,3.0
126,PLR-BREAST,0.78,1.1434386345745835,3.6,Chain-RFR-PI,3.0
127,PLR-BREAST,0.8066666666666669,1.1176149712964876,4.8,Chain-RFR-PI,3.0
128,PLR-BREAST,0.7533333333333333,1.1293259897556251,4.3,Chain-RFR-PI,3.0
129,PLR-BREAST,0.76,1.1137814242076278,3.8,Chain-RFR-PI,3.0
130,PLR-BREAST,0.8666666666666667,1.1486998119802008,3.909090909090909,Chain-RFR-PI,3.0
131,PLR-BREAST,0.7696969696969697,1.1180923758561196,4.545454545454546,Chain-RFR-PI,3.0
132,PLR-BREAST,0.7454545454545454,1.147275407584315,4.0,Chain-RFR-PI,3.0
133,PLR-BREAST,0.7393939393939394,1.130060887666777,4.0,Chain-RFR-PI,3.0
134,PLR-BREAST,0.7515151515151515,1.155130631160851,4.181818181818182,Chain-RFR-PI,3.0
135,PLR-BREAST,0.781818181818182,1.1067379518607887,4.363636363636363,Chain-RFR-PI,3.0
136,PLR-BREAST,0.7933333333333333,1.0928799050652285,3.7,Chain-RFR-PI,3.0
137,PLR-BREAST,0.8533333333333335,1.1364788480448118,3.8,Chain-RFR-PI,3.0
138,PLR-BREAST,0.6866666666666668,1.1588308919130217,3.8,Chain-RFR-PI,3.0
139,PLR-BREAST,0.8533333333333333,1.1622047479346012,3.8,Chain-RFR-PI,3.0
140,PLR-BREAST,0.8060606060606061,1.1488233910560028,3.909090909090909,Chain-RFR-PI,3.0
141,PLR-BREAST,0.8,1.1062672014847186,3.8181818181818183,Chain-RFR-PI,3.0
142,PLR-BREAST,0.7999999999999999,1.140400381049792,3.636363636363636,Chain-RFR-PI,3.0
143,PLR-BREAST,0.8424242424242425,1.1678202361833971,4.2727272727272725,Chain-RFR-PI,3.0
144,PLR-BREAST,0.8060606060606061,1.134857547848272,3.4545454545454546,Chain-RFR-PI,3.0
145,PLR-BREAST,0.8,1.1268409781876008,4.090909090909091,Chain-RFR-PI,3.0
146,PLR-BREAST,0.7733333333333333,1.1859536925278111,4.0,Chain-RFR-PI,3.0
147,PLR-BREAST,0.8133333333333332,1.1244593972329882,3.9,Chain-RFR-PI,3.0
148,PLR-BREAST,0.82,1.1603324889532234,3.9,Chain-RFR-PI,3.0
149,PLR-BREAST,0.76,1.1888895226341,4.0,Chain-RFR-PI,3.0
150,PLR-ECOLI,0.7142857142857143,1.335199811195787,4.029411764705882,Chain-RFR-PI,3.0
151,PLR-ECOLI,0.7731092436974789,1.2897500567925209,3.852941176470588,Chain-RFR-PI,3.0
152,PLR-ECOLI,0.76890756302521,1.264812295564116,3.7058823529411766,Chain-RFR-PI,3.0
153,PLR-ECOLI,0.7237394957983193,1.331288378590733,4.323529411764706,Chain-RFR-PI,3.0
154,PLR-ECOLI,0.7342436974789915,1.3404991689292955,4.411764705882353,Chain-RFR-PI,3.0
155,PLR-ECOLI,0.7510504201680673,1.2446394666797662,4.0588235294117645,Chain-RFR-PI,3.0
156,PLR-ECOLI,0.7153679653679654,1.2990771558626897,3.9696969696969697,Chain-RFR-PI,3.0
157,PLR-ECOLI,0.7608225108225108,1.2915167880903151,4.242424242424242,Chain-RFR-PI,3.0
158,PLR-ECOLI,0.8214285714285714,1.3421634944691367,3.696969696969697,Chain-RFR-PI,3.0
159,PLR-ECOLI,0.7110389610389609,1.2834329210640418,4.2727272727272725,Chain-RFR-PI,3.0
160,PLR-ECOLI,0.7279411764705882,1.286540850140297,4.205882352941177,Chain-RFR-PI,3.0
161,PLR-ECOLI,0.73109243697479,1.279200761402277,4.117647058823529,Chain-RFR-PI,3.0
162,PLR-ECOLI,0.7762605042016806,1.368639447821384,4.352941176470588,Chain-RFR-PI,3.0
163,PLR-ECOLI,0.7867647058823529,1.292283624856993,4.117647058823529,Chain-RFR-PI,3.0
164,PLR-ECOLI,0.7657563025210085,1.3272386698999037,4.088235294117647,Chain-RFR-PI,3.0
165,PLR-ECOLI,0.6974789915966387,1.3505453424634817,4.264705882352941,Chain-RFR-PI,3.0
166,PLR-ECOLI,0.7164502164502164,1.3306366874786884,4.181818181818182,Chain-RFR-PI,3.0
167,PLR-ECOLI,0.7716450216450216,1.274562111838138,3.878787878787879,Chain-RFR-PI,3.0
168,PLR-ECOLI,0.7705627705627706,1.2899484873327576,4.03030303030303,Chain-RFR-PI,3.0
169,PLR-ECOLI,0.7348484848484849,1.3348016039474817,3.909090909090909,Chain-RFR-PI,3.0
170,PLR-ECOLI,0.7573529411764706,1.3350424521024793,4.235294117647059,Chain-RFR-PI,3.0
171,PLR-ECOLI,0.6827731092436974,1.2612181536272258,3.8823529411764706,Chain-RFR-PI,3.0
172,PLR-ECOLI,0.796218487394958,1.2789542247986516,3.941176470588235,Chain-RFR-PI,3.0
173,PLR-ECOLI,0.7542016806722689,1.2330396587040962,4.382352941176471,Chain-RFR-PI,3.0
174,PLR-ECOLI,0.7521008403361344,1.3444803058489163,4.352941176470588,Chain-RFR-PI,3.0
175,PLR-ECOLI,0.7478991596638657,1.2619564104568792,3.852941176470588,Chain-RFR-PI,3.0
176,PLR-ECOLI,0.751082251082251,1.278121118292621,4.2727272727272725,Chain-RFR-PI,3.0
177,PLR-ECOLI,0.7305194805194806,1.2830791398067591,3.5757575757575757,Chain-RFR-PI,3.0
178,PLR-ECOLI,0.7813852813852814,1.253348569189583,4.181818181818182,Chain-RFR-PI,3.0
179,PLR-ECOLI,0.7370129870129869,1.2768258581867395,3.8181818181818183,Chain-RFR-PI,3.0
180,PLR-ECOLI,0.6880252100840337,1.247503300969991,3.911764705882353,Chain-RFR-PI,3.0
181,PLR-ECOLI,0.7489495798319329,1.2853753595550488,4.352941176470588,Chain-RFR-PI,3.0
182,PLR-ECOLI,0.7111344537815126,1.286681091404443,4.529411764705882,Chain-RFR-PI,3.0
183,PLR-ECOLI,0.7489495798319327,1.3057049862205223,4.0588235294117645,Chain-RFR-PI,3.0
184,PLR-ECOLI,0.721638655462185,1.3266050603192618,4.235294117647059,Chain-RFR-PI,3.0
185,PLR-ECOLI,0.7804621848739496,1.2823439374217698,4.147058823529412,Chain-RFR-PI,3.0
186,PLR-ECOLI,0.7640692640692641,1.30054499305282,4.212121212121212,Chain-RFR-PI,3.0
187,PLR-ECOLI,0.7900432900432901,1.3130275511020475,4.03030303030303,Chain-RFR-PI,3.0
188,PLR-ECOLI,0.748917748917749,1.3241477591410011,4.121212121212121,Chain-RFR-PI,3.0
189,PLR-ECOLI,0.7543290043290044,1.317789562850947,3.878787878787879,Chain-RFR-PI,3.0
190,PLR-ECOLI,0.7521008403361344,1.1976955263907072,3.852941176470588,Chain-RFR-PI,3.0
191,PLR-ECOLI,0.7153361344537815,1.2180527349197374,4.117647058823529,Chain-RFR-PI,3.0
192,PLR-ECOLI,0.7867647058823529,1.2511620630618845,4.264705882352941,Chain-RFR-PI,3.0
193,PLR-ECOLI,0.7489495798319327,1.2424921903474828,4.0,Chain-RFR-PI,3.0
194,PLR-ECOLI,0.7741596638655461,1.2551126140739286,3.9705882352941178,Chain-RFR-PI,3.0
195,PLR-ECOLI,0.8014705882352942,1.267544250098095,4.235294117647059,Chain-RFR-PI,3.0
196,PLR-ECOLI,0.7067099567099567,1.3160158911809767,4.393939393939394,Chain-RFR-PI,3.0
197,PLR-ECOLI,0.7294372294372293,1.2480830160655525,4.0606060606060606,Chain-RFR-PI,3.0
198,PLR-ECOLI,0.7023809523809523,1.278052488014677,3.878787878787879,Chain-RFR-PI,3.0
199,PLR-ECOLI,0.7911255411255411,1.312818890015387,4.242424242424242,Chain-RFR-PI,3.0
200,PLR-GLASS,0.7393939393939395,1.0717529882822356,4.454545454545454,Chain-RFR-PI,3.0
201,PLR-GLASS,0.7636363636363637,1.0894517204153198,4.409090909090909,Chain-RFR-PI,3.0
202,PLR-GLASS,0.8212121212121212,1.0584484630559818,4.5,Chain-RFR-PI,3.0
203,PLR-GLASS,0.7969696969696972,1.0963750544152069,4.454545454545454,Chain-RFR-PI,3.0
204,PLR-GLASS,0.8571428571428571,1.0975454441451793,4.142857142857143,Chain-RFR-PI,3.0
205,PLR-GLASS,0.7873015873015874,1.1460818792733087,4.9523809523809526,Chain-RFR-PI,3.0
206,PLR-GLASS,0.7142857142857144,1.118344778653685,3.761904761904762,Chain-RFR-PI,3.0
207,PLR-GLASS,0.8126984126984127,1.12278322483672,4.666666666666667,Chain-RFR-PI,3.0
208,PLR-GLASS,0.6857142857142856,1.104152410263531,3.9047619047619047,Chain-RFR-PI,3.0
209,PLR-GLASS,0.7809523809523808,1.117812073269154,4.0476190476190474,Chain-RFR-PI,3.0
210,PLR-GLASS,0.7484848484848484,1.1074017184599592,4.409090909090909,Chain-RFR-PI,3.0
211,PLR-GLASS,0.7454545454545454,1.135864874907771,4.181818181818182,Chain-RFR-PI,3.0
212,PLR-GLASS,0.8181818181818182,1.1176795636517614,4.636363636363637,Chain-RFR-PI,3.0
213,PLR-GLASS,0.8151515151515152,1.0530503568236906,4.681818181818182,Chain-RFR-PI,3.0
214,PLR-GLASS,0.73015873015873,1.134279482741357,4.095238095238095,Chain-RFR-PI,3.0
215,PLR-GLASS,0.8,1.1432342192240212,4.619047619047619,Chain-RFR-PI,3.0
216,PLR-GLASS,0.7333333333333333,1.1198423331302485,4.0,Chain-RFR-PI,3.0
217,PLR-GLASS,0.7523809523809524,1.1288865686428504,4.142857142857143,Chain-RFR-PI,3.0
218,PLR-GLASS,0.7746031746031747,1.1250562594795677,4.714285714285714,Chain-RFR-PI,3.0
219,PLR-GLASS,0.7333333333333334,1.128344832125536,4.476190476190476,Chain-RFR-PI,3.0
220,PLR-GLASS,0.7606060606060606,1.124907578891541,3.772727272727273,Chain-RFR-PI,3.0
221,PLR-GLASS,0.8030303030303031,1.112645629600069,4.454545454545454,Chain-RFR-PI,3.0
222,PLR-GLASS,0.7939393939393938,1.108671095896498,4.7272727272727275,Chain-RFR-PI,3.0
223,PLR-GLASS,0.7939393939393938,1.0925178254446966,4.681818181818182,Chain-RFR-PI,3.0
224,PLR-GLASS,0.746031746031746,1.1144005792020346,4.095238095238095,Chain-RFR-PI,3.0
225,PLR-GLASS,0.7904761904761906,1.0556493101094933,4.333333333333333,Chain-RFR-PI,3.0
226,PLR-GLASS,0.7904761904761903,1.102934307609205,4.714285714285714,Chain-RFR-PI,3.0
227,PLR-GLASS,0.7873015873015872,1.1703563671061823,3.9047619047619047,Chain-RFR-PI,3.0
228,PLR-GLASS,0.7746031746031745,1.1639775233766705,4.380952380952381,Chain-RFR-PI,3.0
229,PLR-GLASS,0.7365079365079366,1.1217339458059326,4.380952380952381,Chain-RFR-PI,3.0
230,PLR-GLASS,0.787878787878788,1.081707966577667,3.863636363636364,Chain-RFR-PI,3.0
231,PLR-GLASS,0.7636363636363637,1.095589866709004,4.136363636363637,Chain-RFR-PI,3.0
232,PLR-GLASS,0.7787878787878788,1.0800299800805278,4.818181818181818,Chain-RFR-PI,3.0
233,PLR-GLASS,0.7848484848484848,1.1503711296633286,4.454545454545454,Chain-RFR-PI,3.0
234,PLR-GLASS,0.8317460317460318,1.0775747992231857,4.285714285714286,Chain-RFR-PI,3.0
235,PLR-GLASS,0.7777777777777777,1.0901765251222055,4.761904761904762,Chain-RFR-PI,3.0
236,PLR-GLASS,0.7936507936507935,1.0499162590265678,4.190476190476191,Chain-RFR-PI,3.0
237,PLR-GLASS,0.8126984126984128,1.1299893729554942,4.380952380952381,Chain-RFR-PI,3.0
238,PLR-GLASS,0.7555555555555555,1.1771471836597036,4.761904761904762,Chain-RFR-PI,3.0
239,PLR-GLASS,0.7555555555555555,1.1465010204154744,4.0,Chain-RFR-PI,3.0
240,PLR-GLASS,0.7727272727272727,1.165402216021758,4.863636363636363,Chain-RFR-PI,3.0
241,PLR-GLASS,0.781818181818182,1.1439900606834787,4.181818181818182,Chain-RFR-PI,3.0
242,PLR-GLASS,0.7515151515151515,1.1089491165222467,4.318181818181818,Chain-RFR-PI,3.0
243,PLR-GLASS,0.7545454545454544,1.113363477531248,4.181818181818182,Chain-RFR-PI,3.0
244,PLR-GLASS,0.7396825396825397,1.1089659529849245,3.8095238095238098,Chain-RFR-PI,3.0
245,PLR-GLASS,0.711111111111111,1.0482229614929055,4.523809523809524,Chain-RFR-PI,3.0
246,PLR-GLASS,0.7936507936507935,1.118721669166521,4.0,Chain-RFR-PI,3.0
247,PLR-GLASS,0.8095238095238093,1.1205370739819245,4.476190476190476,Chain-RFR-PI,3.0
248,PLR-GLASS,0.8222222222222223,1.1213487379171103,4.571428571428571,Chain-RFR-PI,3.0
249,PLR-GLASS,0.8285714285714286,1.092249658269533,4.476190476190476,Chain-RFR-PI,3.0
250,PLR-IRIS,0.8666666666666665,0.8083366891594003,2.933333333333333,Chain-RFR-PI,3.0
251,PLR-IRIS,0.8666666666666666,0.7972376690027879,2.7333333333333334,Chain-RFR-PI,3.0
252,PLR-IRIS,0.8444444444444444,0.7573613384294311,2.533333333333333,Chain-RFR-PI,3.0
253,PLR-IRIS,0.8888888888888888,0.7596058392498829,2.933333333333333,Chain-RFR-PI,3.0
254,PLR-IRIS,0.911111111111111,0.784474051138427,2.6,Chain-RFR-PI,3.0
255,PLR-IRIS,0.911111111111111,0.8101215001836711,2.466666666666667,Chain-RFR-PI,3.0
256,PLR-IRIS,0.8888888888888887,0.81186864768676,2.533333333333333,Chain-RFR-PI,3.0
257,PLR-IRIS,0.8444444444444442,0.7845255693455271,2.533333333333333,Chain-RFR-PI,3.0
258,PLR-IRIS,0.8666666666666665,0.823414527427395,2.6666666666666665,Chain-RFR-PI,3.0
259,PLR-IRIS,0.8666666666666667,0.8095507747388587,2.533333333333333,Chain-RFR-PI,3.0
260,PLR-IRIS,0.911111111111111,0.7848678251561887,2.6666666666666665,Chain-RFR-PI,3.0
261,PLR-IRIS,0.9111111111111112,0.7999643874053258,2.6,Chain-RFR-PI,3.0
262,PLR-IRIS,0.8444444444444444,0.8117107724269529,2.6,Chain-RFR-PI,3.0
