,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.2313725490196079,1.976181641221067,1.1294117647058823,Chain-GBR-PI,0.1
1,authorship,0.25198412698412703,1.976785336836996,1.119047619047619,Chain-GBR-PI,0.1
2,authorship,0.23214285714285718,1.9718557668145047,1.0952380952380953,Chain-GBR-PI,0.1
3,authorship,0.27182539682539686,1.9721791360817074,1.1547619047619047,Chain-GBR-PI,0.1
4,authorship,0.2440476190476191,1.9786489223849146,1.1428571428571428,Chain-GBR-PI,0.1
5,authorship,0.251984126984127,1.9715021072583787,1.1785714285714286,Chain-GBR-PI,0.1
6,authorship,0.22817460317460322,1.9719372206092993,1.1071428571428572,Chain-GBR-PI,0.1
7,authorship,0.24404761904761904,1.971644438314667,1.1547619047619047,Chain-GBR-PI,0.1
8,authorship,0.27182539682539686,1.971639752987326,1.1547619047619047,Chain-GBR-PI,0.1
9,authorship,0.2619047619047619,1.97136474446804,1.1666666666666667,Chain-GBR-PI,0.1
10,authorship,0.21764705882352942,1.972554611665865,1.1176470588235294,Chain-GBR-PI,0.1
11,authorship,0.25198412698412703,1.974259018709043,1.1428571428571428,Chain-GBR-PI,0.1
12,authorship,0.23412698412698418,1.9732810037915047,1.119047619047619,Chain-GBR-PI,0.1
13,authorship,0.22222222222222224,1.9738484132268737,1.1071428571428572,Chain-GBR-PI,0.1
14,authorship,0.25000000000000006,1.9747621570770932,1.1547619047619047,Chain-GBR-PI,0.1
15,authorship,0.25,1.9715587688473621,1.130952380952381,Chain-GBR-PI,0.1
16,authorship,0.251984126984127,1.969252646256919,1.1428571428571428,Chain-GBR-PI,0.1
17,authorship,0.22420634920634924,1.9730429462723407,1.1428571428571428,Chain-GBR-PI,0.1
18,authorship,0.17857142857142852,1.9740938382433824,1.0238095238095237,Chain-GBR-PI,0.1
19,authorship,0.25992063492063494,1.9700674389480035,1.119047619047619,Chain-GBR-PI,0.1
20,authorship,0.3607843137254902,1.968629227232918,1.2941176470588236,Chain-GBR-PI,0.1
21,authorship,0.2460317460317461,1.980761422802029,1.1428571428571428,Chain-GBR-PI,0.1
22,authorship,0.21230158730158732,1.9729058484291215,1.1071428571428572,Chain-GBR-PI,0.1
23,authorship,0.2261904761904762,1.9748950839044805,1.130952380952381,Chain-GBR-PI,0.1
24,authorship,0.2281746031746032,1.9707314925897792,1.130952380952381,Chain-GBR-PI,0.1
25,authorship,0.251984126984127,1.9758958430854165,1.1666666666666667,Chain-GBR-PI,0.1
26,authorship,0.24603174603174605,1.9727336863624991,1.130952380952381,Chain-GBR-PI,0.1
27,authorship,0.18055555555555555,1.9760697993706746,1.0357142857142858,Chain-GBR-PI,0.1
28,authorship,0.20039682539682543,1.975047597380432,1.0952380952380953,Chain-GBR-PI,0.1
29,authorship,0.2857142857142857,1.9707733888217152,1.1785714285714286,Chain-GBR-PI,0.1
30,authorship,0.2901960784313725,1.9704883382069167,1.1647058823529413,Chain-GBR-PI,0.1
31,authorship,0.26587301587301587,1.972569610444638,1.2023809523809523,Chain-GBR-PI,0.1
32,authorship,0.2658730158730159,1.9739717084497352,1.130952380952381,Chain-GBR-PI,0.1
33,authorship,0.23809523809523808,1.9709291834139395,1.1785714285714286,Chain-GBR-PI,0.1
34,authorship,0.2202380952380953,1.9732949554265837,1.119047619047619,Chain-GBR-PI,0.1
35,authorship,0.23214285714285718,1.9751930530883712,1.119047619047619,Chain-GBR-PI,0.1
36,authorship,0.1825396825396825,1.9746517991376964,1.0357142857142858,Chain-GBR-PI,0.1
37,authorship,0.2460317460317461,1.9765549041626596,1.2142857142857142,Chain-GBR-PI,0.1
38,authorship,0.24603174603174605,1.974561083091807,1.0714285714285714,Chain-GBR-PI,0.1
39,authorship,0.22420634920634924,1.9733240466689748,1.1428571428571428,Chain-GBR-PI,0.1
40,authorship,0.2215686274509804,1.9728253716970852,1.0588235294117647,Chain-GBR-PI,0.1
41,authorship,0.2678571428571429,1.9736298277236362,1.1785714285714286,Chain-GBR-PI,0.1
42,authorship,0.23809523809523814,1.9731648542494606,1.1428571428571428,Chain-GBR-PI,0.1
43,authorship,0.2043650793650794,1.9780969736974867,1.0952380952380953,Chain-GBR-PI,0.1
44,authorship,0.27182539682539686,1.97497682543668,1.2023809523809523,Chain-GBR-PI,0.1
45,authorship,0.24206349206349204,1.9739273378621494,1.130952380952381,Chain-GBR-PI,0.1
46,authorship,0.24801587301587305,1.9725196218623253,1.1071428571428572,Chain-GBR-PI,0.1
47,authorship,0.2281746031746032,1.9735067353001754,1.1071428571428572,Chain-GBR-PI,0.1
48,authorship,0.2261904761904762,1.9717090797217407,1.130952380952381,Chain-GBR-PI,0.1
49,authorship,0.22619047619047622,1.9749033429172949,1.130952380952381,Chain-GBR-PI,0.1
50,blocks,0.510036496350365,2.5960678684974683,1.032846715328467,Chain-GBR-PI,0.1
51,blocks,0.5302919708029198,2.5911846528388205,1.0401459854014599,Chain-GBR-PI,0.1
52,blocks,0.5159049360146252,2.586655724285312,1.0146252285191957,Chain-GBR-PI,0.1
53,blocks,0.5212065813528337,2.590989211145659,1.0274223034734917,Chain-GBR-PI,0.1
54,blocks,0.5007312614259597,2.590487540212457,1.0201096892138939,Chain-GBR-PI,0.1
55,blocks,0.5157221206581353,2.5918751769825263,1.023765996343693,Chain-GBR-PI,0.1
56,blocks,0.5283363802559415,2.590265801542134,1.036563071297989,Chain-GBR-PI,0.1
57,blocks,0.5043875685557586,2.5884284345935997,1.0201096892138939,Chain-GBR-PI,0.1
58,blocks,0.5235831809872029,2.590330926929062,1.0182815356489945,Chain-GBR-PI,0.1
59,blocks,0.5224862888482632,2.591397689066148,1.0347349177330896,Chain-GBR-PI,0.1
60,blocks,0.512956204379562,2.6145119106271597,1.0273722627737227,Chain-GBR-PI,0.1
61,blocks,0.5193430656934307,2.5930978098874045,1.0364963503649636,Chain-GBR-PI,0.1
62,blocks,0.5243144424131627,2.589104848796933,1.0255941499085923,Chain-GBR-PI,0.1
63,blocks,0.5208409506398537,2.59095104238548,1.0274223034734917,Chain-GBR-PI,0.1
64,blocks,0.5246800731261426,2.5896823587878104,1.0329067641681902,Chain-GBR-PI,0.1
65,blocks,0.5283363802559415,2.59046199069892,1.0274223034734917,Chain-GBR-PI,0.1
66,blocks,0.5155393053016454,2.608455802021764,1.0274223034734917,Chain-GBR-PI,0.1
67,blocks,0.5159049360146251,2.589854934162628,1.0255941499085923,Chain-GBR-PI,0.1
68,blocks,0.5243144424131627,2.6544035672750845,1.0676416819012797,Chain-GBR-PI,0.1
69,blocks,0.5129798903107862,2.5850905514522506,1.053016453382084,Chain-GBR-PI,0.1
70,blocks,0.5231751824817518,2.5935081644235614,1.0474452554744527,Chain-GBR-PI,0.1
71,blocks,0.5217153284671533,2.591354425598955,1.0273722627737227,Chain-GBR-PI,0.1
72,blocks,0.5087751371115173,2.6091198397596727,1.0219378427787935,Chain-GBR-PI,0.1
73,blocks,0.5254113345521023,2.588307267334463,1.0329067641681902,Chain-GBR-PI,0.1
74,blocks,0.5016453382084095,2.582860226822667,1.0036563071297988,Chain-GBR-PI,0.1
75,blocks,0.526691042047532,2.5914125038907594,1.0438756855575868,Chain-GBR-PI,0.1
76,blocks,0.5175502742230348,2.609633386637114,1.016453382084095,Chain-GBR-PI,0.1
77,blocks,0.5162705667276051,2.5924363702942106,1.036563071297989,Chain-GBR-PI,0.1
78,blocks,0.5279707495429616,2.6322329839181013,1.0383912248628884,Chain-GBR-PI,0.1
79,blocks,0.5171846435100548,2.610611658414114,1.0182815356489945,Chain-GBR-PI,0.1
80,blocks,0.5180656934306569,2.611946427832853,1.032846715328467,Chain-GBR-PI,0.1
81,blocks,0.5113138686131387,2.591604320499644,1.032846715328467,Chain-GBR-PI,0.1
82,blocks,0.526508226691042,2.6070298920890225,1.0274223034734917,Chain-GBR-PI,0.1
83,blocks,0.5071297989031078,2.592653196046731,1.0054844606946984,Chain-GBR-PI,0.1
84,blocks,0.5166361974405851,2.59294833178913,1.0219378427787935,Chain-GBR-PI,0.1
85,blocks,0.5120658135283365,2.58901981298138,1.0274223034734917,Chain-GBR-PI,0.1
86,blocks,0.5272394881170018,2.5838963536143758,1.040219378427788,Chain-GBR-PI,0.1
87,blocks,0.5038391224862889,2.58268561526079,1.0073126142595978,Chain-GBR-PI,0.1
88,blocks,0.5226691042047532,2.5985106984619333,1.016453382084095,Chain-GBR-PI,0.1
89,blocks,0.5076782449725777,2.599177478169375,1.0274223034734917,Chain-GBR-PI,0.1
90,blocks,0.5237226277372263,2.6003878039340016,1.0273722627737227,Chain-GBR-PI,0.1
91,blocks,0.49963503649635027,2.6036781532527704,1.032846715328467,Chain-GBR-PI,0.1
92,blocks,0.5127970749542962,2.6091620855746407,1.0310786106032908,Chain-GBR-PI,0.1
93,blocks,0.5195612431444241,2.5886639320442497,1.0201096892138939,Chain-GBR-PI,0.1
94,blocks,0.5215722120658134,2.5918941616091,1.040219378427788,Chain-GBR-PI,0.1
95,blocks,0.5210237659963437,2.5840963656008906,1.0438756855575868,Chain-GBR-PI,0.1
96,blocks,0.5180987202925045,2.589030752227646,1.0274223034734917,Chain-GBR-PI,0.1
97,blocks,0.5111517367458867,2.5910246722090595,1.0201096892138939,Chain-GBR-PI,0.1
98,blocks,0.5204753199268738,2.586418808813709,1.0219378427787935,Chain-GBR-PI,0.1
99,blocks,0.5287020109689214,2.58956753049258,1.0310786106032908,Chain-GBR-PI,0.1
100,breast,0.27878787878787875,0.7250299117041767,1.0,Chain-GBR-PI,0.1
101,breast,0.22424242424242424,0.721065769538694,1.0,Chain-GBR-PI,0.1
102,breast,0.21212121212121213,0.7207284864108854,1.0,Chain-GBR-PI,0.1
103,breast,0.2545454545454546,0.7204254117361124,1.1818181818181819,Chain-GBR-PI,0.1
104,breast,0.18181818181818182,0.719703137897782,1.0909090909090908,Chain-GBR-PI,0.1
105,breast,0.1575757575757576,0.719705262056577,1.0,Chain-GBR-PI,0.1
106,breast,0.3066666666666667,0.7207903709042303,1.2,Chain-GBR-PI,0.1
107,breast,0.24,0.7222111110683952,1.1,Chain-GBR-PI,0.1
108,breast,0.24,0.7209521786618917,1.0,Chain-GBR-PI,0.1
109,breast,0.2733333333333333,0.7207704663798283,1.2,Chain-GBR-PI,0.1
110,breast,0.18181818181818182,0.7190675435703758,1.0,Chain-GBR-PI,0.1
111,breast,0.2424242424242424,0.7191068042896874,1.0909090909090908,Chain-GBR-PI,0.1
112,breast,0.2727272727272727,0.7186520765034256,1.0909090909090908,Chain-GBR-PI,0.1
113,breast,0.19999999999999998,0.7194955217523504,1.0,Chain-GBR-PI,0.1
114,breast,0.2606060606060606,0.7191133652881532,1.0,Chain-GBR-PI,0.1
115,breast,0.2545454545454546,0.7195677575594664,1.0909090909090908,Chain-GBR-PI,0.1
116,breast,0.2866666666666666,0.7211703828163525,1.1,Chain-GBR-PI,0.1
117,breast,0.2266666666666667,0.7215142999385085,1.1,Chain-GBR-PI,0.1
118,breast,0.15333333333333332,0.7216184351999079,1.0,Chain-GBR-PI,0.1
119,breast,0.2066666666666667,0.7211177955593179,1.0,Chain-GBR-PI,0.1
120,breast,0.28484848484848485,0.72096087562072,1.0,Chain-GBR-PI,0.1
121,breast,0.21818181818181817,0.7190843172630467,1.0,Chain-GBR-PI,0.1
122,breast,0.21818181818181817,0.7192055872176363,1.0,Chain-GBR-PI,0.1
123,breast,0.2848484848484848,0.7203145569132732,1.0909090909090908,Chain-GBR-PI,0.1
124,breast,0.22424242424242424,0.721233810903415,1.1818181818181819,Chain-GBR-PI,0.1
125,breast,0.2303030303030303,0.7193806886670726,1.0,Chain-GBR-PI,0.1
126,breast,0.24666666666666665,0.7214381726212329,1.1,Chain-GBR-PI,0.1
127,breast,0.15333333333333332,0.7211912441834595,1.0,Chain-GBR-PI,0.1
128,breast,0.24666666666666667,0.7222073297948499,1.0,Chain-GBR-PI,0.1
129,breast,0.19333333333333333,0.7211381276569531,1.0,Chain-GBR-PI,0.1
130,breast,0.2848484848484849,0.7203929373813978,1.0909090909090908,Chain-GBR-PI,0.1
131,breast,0.14545454545454548,0.7198799689919467,1.0,Chain-GBR-PI,0.1
132,breast,0.24242424242424246,0.720320553861285,1.0909090909090908,Chain-GBR-PI,0.1
