,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.3450980392156863,2.469746277158403,4.0,ST-GBR-PI,0.5
1,authorship,0.3174603174603175,1.7867309122668251,4.0,ST-GBR-PI,0.5
2,authorship,0.31349206349206354,1.5971584001987482,4.0,ST-GBR-PI,0.5
3,authorship,0.4246031746031746,0.8694776856563405,4.0,ST-GBR-PI,0.5
4,authorship,0.37103174603174605,0.900788885751703,4.0,ST-GBR-PI,0.5
5,authorship,0.3214285714285714,0.9888618864090274,4.0,ST-GBR-PI,0.5
6,authorship,0.29563492063492064,0.8688077476702646,4.0,ST-GBR-PI,0.5
7,authorship,0.3630952380952381,0.8732179041100959,4.0,ST-GBR-PI,0.5
8,authorship,0.34325396825396826,0.8807864137785437,4.0,ST-GBR-PI,0.5
9,authorship,0.3670634920634921,0.8668331085804585,4.0,ST-GBR-PI,0.5
10,authorship,0.3686274509803922,0.8621789148222301,4.0,ST-GBR-PI,0.5
11,authorship,0.4206349206349206,0.8734905280562895,4.0,ST-GBR-PI,0.5
12,authorship,0.4166666666666667,0.8793287808642752,4.0,ST-GBR-PI,0.5
13,authorship,0.4424603174603175,0.8803046429394842,4.0,ST-GBR-PI,0.5
14,authorship,0.40079365079365087,0.8730303503559206,4.0,ST-GBR-PI,0.5
15,authorship,0.44642857142857134,0.8572487368467644,4.0,ST-GBR-PI,0.5
16,authorship,0.2777777777777778,0.8567647843765758,4.0,ST-GBR-PI,0.5
17,authorship,0.23809523809523808,0.8559909695231199,4.0,ST-GBR-PI,0.5
18,authorship,0.36706349206349204,0.8681416315542966,4.0,ST-GBR-PI,0.5
19,authorship,0.35317460317460314,0.8563232264175468,4.0,ST-GBR-PI,0.5
20,authorship,0.37450980392156863,0.8632185743848081,4.0,ST-GBR-PI,0.5
21,authorship,0.4642857142857143,0.8627043399506874,4.0,ST-GBR-PI,0.5
22,authorship,0.32539682539682546,0.8575895423577433,4.0,ST-GBR-PI,0.5
23,authorship,0.3452380952380952,0.8663145904281865,4.0,ST-GBR-PI,0.5
24,authorship,0.35119047619047616,0.8651576390263018,4.0,ST-GBR-PI,0.5
25,authorship,0.38492063492063494,0.8624316405031895,4.0,ST-GBR-PI,0.5
26,authorship,0.3194444444444444,0.8654711848111261,4.0,ST-GBR-PI,0.5
