,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.3431372549019608,3.4112388825804913,1.4352941176470588,ST-GBR-PI,0.2
1,authorship,0.43452380952380953,2.327349812946957,1.5595238095238095,ST-GBR-PI,0.2
2,authorship,0.378968253968254,1.937601566897154,1.4642857142857142,ST-GBR-PI,0.2
3,authorship,0.41468253968253965,0.8699551126610029,1.5595238095238095,ST-GBR-PI,0.2
4,authorship,0.43055555555555547,0.8684421810959643,1.630952380952381,ST-GBR-PI,0.2
5,authorship,0.371031746031746,0.8829535162280222,1.5,ST-GBR-PI,0.2
6,authorship,0.3670634920634921,0.8625411160964053,1.4761904761904763,ST-GBR-PI,0.2
7,authorship,0.39682539682539675,0.8618036829790007,1.5238095238095237,ST-GBR-PI,0.2
8,authorship,0.4484126984126983,0.8566601331851317,1.6428571428571428,ST-GBR-PI,0.2
9,authorship,0.373015873015873,0.8804856495316437,1.5476190476190477,ST-GBR-PI,0.2
10,authorship,0.38627450980392153,0.8574002705558985,1.4705882352941178,ST-GBR-PI,0.2
11,authorship,0.42857142857142866,0.8630973136654532,1.630952380952381,ST-GBR-PI,0.2
12,authorship,0.4186507936507936,0.8522426913759452,1.5833333333333333,ST-GBR-PI,0.2
13,authorship,0.38888888888888884,0.8690438389465677,1.5238095238095237,ST-GBR-PI,0.2
14,authorship,0.40476190476190466,0.8551035545446559,1.5833333333333333,ST-GBR-PI,0.2
15,authorship,0.4742063492063491,0.8655414628352811,1.619047619047619,ST-GBR-PI,0.2
16,authorship,0.3869047619047619,0.8671129217168949,1.5119047619047619,ST-GBR-PI,0.2
17,authorship,0.41071428571428564,0.8626041397318351,1.5476190476190477,ST-GBR-PI,0.2
18,authorship,0.42261904761904756,0.8613173451419458,1.5238095238095237,ST-GBR-PI,0.2
19,authorship,0.42261904761904756,0.8703741924678086,1.5714285714285714,ST-GBR-PI,0.2
20,authorship,0.4411764705882353,0.8636380028628013,1.5176470588235293,ST-GBR-PI,0.2
21,authorship,0.3829365079365079,0.8588096755965435,1.4880952380952381,ST-GBR-PI,0.2
22,authorship,0.4126984126984125,0.8549459977120681,1.5238095238095237,ST-GBR-PI,0.2
23,authorship,0.373015873015873,0.8578079464807625,1.5,ST-GBR-PI,0.2
24,authorship,0.378968253968254,0.8588860390060277,1.4642857142857142,ST-GBR-PI,0.2
25,authorship,0.3988095238095237,0.8532256553414251,1.5238095238095237,ST-GBR-PI,0.2
26,authorship,0.492063492063492,0.864465304160479,1.6666666666666667,ST-GBR-PI,0.2
27,authorship,0.3472222222222222,0.8530968222630467,1.3928571428571428,ST-GBR-PI,0.2
28,authorship,0.40476190476190466,0.8574122264608114,1.5714285714285714,ST-GBR-PI,0.2
29,authorship,0.46230158730158727,0.8618999820255407,1.6428571428571428,ST-GBR-PI,0.2
30,authorship,0.38823529411764707,0.8620292333243447,1.4470588235294117,ST-GBR-PI,0.2
31,authorship,0.41468253968253965,0.86305172731141,1.5357142857142858,ST-GBR-PI,0.2
32,authorship,0.4821428571428572,0.8632569066883234,1.6547619047619047,ST-GBR-PI,0.2
33,authorship,0.3412698412698413,0.86186777872202,1.4523809523809523,ST-GBR-PI,0.2
34,authorship,0.4444444444444443,0.8806466823279101,1.5833333333333333,ST-GBR-PI,0.2
35,authorship,0.4126984126984127,0.8657937456366738,1.5357142857142858,ST-GBR-PI,0.2
36,authorship,0.4087301587301586,0.8632036966932107,1.5119047619047619,ST-GBR-PI,0.2
37,authorship,0.39285714285714285,0.8544360963940105,1.6071428571428572,ST-GBR-PI,0.2
38,authorship,0.45039682539682535,0.8634963978458847,1.6547619047619047,ST-GBR-PI,0.2
39,authorship,0.39285714285714285,0.8801845567399739,1.5119047619047619,ST-GBR-PI,0.2
40,authorship,0.38823529411764707,0.8610847745966929,1.4705882352941178,ST-GBR-PI,0.2
41,authorship,0.4285714285714285,0.8635164087295945,1.630952380952381,ST-GBR-PI,0.2
42,authorship,0.4126984126984127,0.8777026051440697,1.5595238095238095,ST-GBR-PI,0.2
43,authorship,0.373015873015873,0.8615094323026328,1.5833333333333333,ST-GBR-PI,0.2
44,authorship,0.46031746031746035,0.8539363190649946,1.5714285714285714,ST-GBR-PI,0.2
