,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.18627450980392155,1.9824144730876048,1.0941176470588236,Chain-GBR-PI,0.6
1,authorship,0.21230158730158732,1.9799136112298863,1.0833333333333333,Chain-GBR-PI,0.6
2,authorship,0.21825396825396823,1.973578311100637,1.119047619047619,Chain-GBR-PI,0.6
3,authorship,0.22222222222222227,1.9797264263052696,1.130952380952381,Chain-GBR-PI,0.6
4,authorship,0.20634920634920642,1.9779609965909524,1.0952380952380953,Chain-GBR-PI,0.6
5,authorship,0.21825396825396828,1.9767960691457922,1.1428571428571428,Chain-GBR-PI,0.6
6,authorship,0.23015873015873023,1.9746655909306992,1.1428571428571428,Chain-GBR-PI,0.6
7,authorship,0.25992063492063494,1.9753069974158126,1.2023809523809523,Chain-GBR-PI,0.6
8,authorship,0.23015873015873017,1.9740513339420571,1.1071428571428572,Chain-GBR-PI,0.6
9,authorship,0.23015873015873017,1.9780078032763646,1.1666666666666667,Chain-GBR-PI,0.6
10,authorship,0.203921568627451,1.9747141195144273,1.1176470588235294,Chain-GBR-PI,0.6
11,authorship,0.19047619047619044,1.9748024356775629,1.0476190476190477,Chain-GBR-PI,0.6
12,authorship,0.21031746031746038,1.9747510587061698,1.0714285714285714,Chain-GBR-PI,0.6
13,authorship,0.22817460317460314,1.9758520248266078,1.1785714285714286,Chain-GBR-PI,0.6
14,authorship,0.23015873015873017,1.9744391649205937,1.1666666666666667,Chain-GBR-PI,0.6
15,authorship,0.2619047619047619,1.9745610671732632,1.2023809523809523,Chain-GBR-PI,0.6
16,authorship,0.23015873015873017,1.9759752888230941,1.1904761904761905,Chain-GBR-PI,0.6
17,authorship,0.21428571428571433,1.974057594896704,1.1547619047619047,Chain-GBR-PI,0.6
18,authorship,0.19841269841269837,1.981933254654022,1.119047619047619,Chain-GBR-PI,0.6
19,authorship,0.253968253968254,1.9737340132245635,1.1666666666666667,Chain-GBR-PI,0.6
20,authorship,0.24705882352941178,1.9732271136230406,1.1411764705882352,Chain-GBR-PI,0.6
21,authorship,0.21428571428571433,1.9732472338848384,1.0833333333333333,Chain-GBR-PI,0.6
22,authorship,0.21626984126984128,1.9780773253871944,1.1428571428571428,Chain-GBR-PI,0.6
23,authorship,0.21825396825396828,1.974093131056742,1.1547619047619047,Chain-GBR-PI,0.6
24,authorship,0.21626984126984128,1.9744745247617435,1.0952380952380953,Chain-GBR-PI,0.6
25,authorship,0.22420634920634924,1.9760040432633903,1.1547619047619047,Chain-GBR-PI,0.6
26,authorship,0.22619047619047622,1.977894394822349,1.1071428571428572,Chain-GBR-PI,0.6
27,authorship,0.19642857142857142,1.976164607487379,1.1071428571428572,Chain-GBR-PI,0.6
28,authorship,0.17857142857142852,1.9773173951490841,1.1071428571428572,Chain-GBR-PI,0.6
29,authorship,0.21428571428571433,1.976104095724218,1.0714285714285714,Chain-GBR-PI,0.6
30,authorship,0.2627450980392157,1.9759923567686946,1.1411764705882352,Chain-GBR-PI,0.6
31,authorship,0.2757936507936508,1.9775152103139428,1.1904761904761905,Chain-GBR-PI,0.6
32,authorship,0.22420634920634924,1.9766127016101322,1.119047619047619,Chain-GBR-PI,0.6
33,authorship,0.21230158730158732,1.9774760134971727,1.119047619047619,Chain-GBR-PI,0.6
34,authorship,0.21428571428571427,1.9862968710556985,1.1904761904761905,Chain-GBR-PI,0.6
35,authorship,0.2123015873015873,1.9771573103842515,1.0714285714285714,Chain-GBR-PI,0.6
36,authorship,0.21825396825396828,1.9767897665126433,1.130952380952381,Chain-GBR-PI,0.6
37,authorship,0.19246031746031744,1.9746378951743893,1.1785714285714286,Chain-GBR-PI,0.6
38,authorship,0.2837301587301587,1.9882054156955147,1.2023809523809523,Chain-GBR-PI,0.6
39,authorship,0.21428571428571427,1.9762542440300357,1.1071428571428572,Chain-GBR-PI,0.6
40,authorship,0.2274509803921569,1.9739567216810079,1.1411764705882352,Chain-GBR-PI,0.6
41,authorship,0.21825396825396828,1.9763605156891535,1.0952380952380953,Chain-GBR-PI,0.6
42,authorship,0.21626984126984128,1.976333403809879,1.1785714285714286,Chain-GBR-PI,0.6
43,authorship,0.21428571428571427,1.975589318904255,1.1071428571428572,Chain-GBR-PI,0.6
44,authorship,0.2400793650793651,1.977986210496839,1.119047619047619,Chain-GBR-PI,0.6
45,authorship,0.22222222222222224,1.973375180752978,1.130952380952381,Chain-GBR-PI,0.6
46,authorship,0.28174603174603174,1.9762148994970588,1.25,Chain-GBR-PI,0.6
47,authorship,0.20833333333333334,1.9729758148376717,1.1904761904761905,Chain-GBR-PI,0.6
48,authorship,0.2420634920634921,1.9762390073075076,1.1785714285714286,Chain-GBR-PI,0.6
49,authorship,0.1845238095238095,1.9729720233535257,1.0595238095238095,Chain-GBR-PI,0.6
50,blocks,0.5005474452554743,2.6038293078078296,1.1569343065693432,Chain-GBR-PI,0.6
51,blocks,0.5118613138686131,2.601950511442841,1.1587591240875912,Chain-GBR-PI,0.6
52,blocks,0.5087751371115173,2.5980111802851935,1.1407678244972577,Chain-GBR-PI,0.6
53,blocks,0.5065813528336379,2.60502109549535,1.146252285191956,Chain-GBR-PI,0.6
54,blocks,0.503290676416819,2.601851965980232,1.1627056672760512,Chain-GBR-PI,0.6
55,blocks,0.5049360146252286,2.604557183866774,1.1590493601462524,Chain-GBR-PI,0.6
56,blocks,0.5138939670932359,2.6083530253724296,1.1572212065813527,Chain-GBR-PI,0.6
57,blocks,0.5045703839122486,2.6024453552438294,1.1279707495429616,Chain-GBR-PI,0.6
58,blocks,0.5230347349177331,2.6030298413969706,1.1243144424131628,Chain-GBR-PI,0.6
59,blocks,0.5067641681901279,2.6103327171067843,1.1627056672760512,Chain-GBR-PI,0.6
60,blocks,0.5114963503649634,2.601149374030229,1.166058394160584,Chain-GBR-PI,0.6
61,blocks,0.4956204379562043,2.6011840179227668,1.1569343065693432,Chain-GBR-PI,0.6
62,blocks,0.5157221206581353,2.610209179331659,1.129798903107861,Chain-GBR-PI,0.6
63,blocks,0.5085923217550274,2.599793474107864,1.0804387568555758,Chain-GBR-PI,0.6
64,blocks,0.5124314442413161,2.603552293313557,1.190127970749543,Chain-GBR-PI,0.6
65,blocks,0.5144424131627057,2.6103881119550105,1.1608775137111518,Chain-GBR-PI,0.6
66,blocks,0.5155393053016454,2.604612538364449,1.1553930530164533,Chain-GBR-PI,0.6
