test_score,time
0.4666666666666666,1.0851333489990793
0.4888888888888889,1.1056513579969758
0.4444444444444445,1.1235338730039077
0.4666666666666666,1.120492493006168
0.5111111111111112,1.118725214000733
0.5111111111111111,1.28949117600132
0.3555555555555554,1.1308874360038315
0.6444444444444444,1.1057555879961003
0.4666666666666667,1.1126396280014887
0.511111111111111,1.1382668789956367
0.6444444444444444,1.129336316000263
0.4222222222222223,1.1080007199998363
0.4888888888888888,1.1003550640016329
0.4888888888888889,1.0993127779947829
0.6222222222222221,1.115467393996369
0.4222222222222222,1.1017537609950523
0.3111111111111111,1.122467191002215
0.5555555555555555,1.1314245850007865
0.5333333333333333,1.0996890550013634
0.4888888888888889,1.1277486519975357
0.3777777777777778,1.2861079659996901
0.3555555555555555,1.130447058996651
0.3333333333333332,1.1136369800005923
0.5999999999999999,1.0960429699989616
0.711111111111111,1.1071567719991435
0.6444444444444444,1.1117691789986566
0.7333333333333333,1.1152494519992615
0.5777777777777777,1.1033220309982426
0.4444444444444444,1.1067085479953676
0.4,1.1320477340050275
0.5333333333333333,1.1286022010026504
0.4222222222222223,1.1041399989990168
0.3777777777777778,1.1204965420038207
0.4666666666666666,1.1109867419945656
0.4666666666666667,1.2724217970026075
0.5777777777777777,1.1100176660038417
0.2444444444444444,1.0861716260042156
0.4888888888888889,1.1186837480054235
0.4888888888888889,1.1067476379976149
0.5777777777777778,1.101736179996806
0.2888888888888888,1.1086093849953607
0.4888888888888888,1.107946745003574
0.5333333333333333,1.1233506589996978
0.2444444444444444,1.0899196559985285
0.5555555555555555,1.1186599329957971
0.3111111111111111,1.122635599000205
0.3777777777777777,1.097119755002495
0.6444444444444445,1.1041454009973672
0.4888888888888889,1.119777592997707
0.3777777777777777,1.290923140004452
