test_score,time
0.8888888888888888,1.5895880459866019
0.8888888888888888,1.4736014499794692
0.9074074074074072,1.4558122140006164
0.8703703703703703,1.4832011369871907
0.9444444444444444,1.4653460169793107
0.9629629629629628,1.3051023370062467
0.9629629629629628,1.4913441099924964
0.9259259259259258,1.404413527983707
0.9215686274509804,1.4879599559935741
0.8235294117647058,1.4676860010076778
0.8703703703703703,1.4725921600183938
0.8703703703703703,1.346441503992537
0.9629629629629628,1.3236498869955533
0.8888888888888888,1.5561736700183249
0.8148148148148148,1.5000105630024334
0.9259259259259258,1.5037494860007425
0.9074074074074072,1.3832092049997302
0.8888888888888888,1.4412554810114668
0.96078431372549,1.4595362629916055
0.9019607843137254,1.3420323029858992
0.8703703703703703,1.470554224011721
0.8703703703703703,1.382586738996906
0.9814814814814814,1.3831050550215875
0.9074074074074072,1.6533403280191121
0.8703703703703703,1.3177220280049367
0.9629629629629628,1.478174871997908
0.9629629629629628,1.452862672973424
0.8518518518518517,1.4633483760117092
0.9411764705882352,1.4259613950271157
0.8823529411764706,1.3517686960112771
0.8888888888888888,1.4107481059909335
0.9074074074074072,1.324870465003187
0.8703703703703703,1.4408956409897649
0.7777777777777778,1.3546629490156195
0.9259259259259258,1.6142768169811461
0.925925925925926,1.5112865410046652
0.9444444444444444,1.465377782995346
0.8518518518518517,1.3091322940017562
0.8823529411764706,1.403945669007953
0.96078431372549,1.4464164590172006
0.8333333333333333,1.4455443850019947
0.8148148148148148,1.4949302719905966
0.9444444444444444,1.5474066569877323
0.8703703703703703,1.5231663429876787
0.9444444444444444,1.4594082679832348
0.8518518518518517,1.2938722370017788
0.9074074074074072,1.3236133829923347
0.9074074074074072,1.4858264510112347
0.8823529411764706,1.5396249979967251
0.9019607843137254,1.5397568619810045
