,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,PLR-AUTHORSHIP,0.8333333333333335,1.4871680083563594,2.8823529411764706,Chain-RFR-RR
1,PLR-AUTHORSHIP,0.7777777777777777,1.4619690519864104,2.9285714285714284,Chain-RFR-RR
2,PLR-AUTHORSHIP,0.8551587301587301,1.4556879968062597,3.0,Chain-RFR-RR
3,PLR-AUTHORSHIP,0.8670634920634922,1.460168699883844,2.952380952380953,Chain-RFR-RR
4,PLR-AUTHORSHIP,0.8174603174603176,1.4580984754121935,2.8333333333333335,Chain-RFR-RR
5,PLR-AUTHORSHIP,0.8214285714285716,1.4590964293441329,2.880952380952381,Chain-RFR-RR
6,PLR-AUTHORSHIP,0.8353174603174606,1.4690798290202758,2.9761904761904763,Chain-RFR-RR
7,PLR-AUTHORSHIP,0.8591269841269842,1.4671261561626057,2.988095238095238,Chain-RFR-RR
8,PLR-AUTHORSHIP,0.8531746031746033,1.448954982351473,2.9285714285714284,Chain-RFR-RR
9,PLR-AUTHORSHIP,0.8392857142857143,1.4645627631264346,2.9047619047619047,Chain-RFR-RR
10,PLR-AUTHORSHIP,0.8372549019607843,1.4534415189066288,2.8941176470588235,Chain-RFR-RR
11,PLR-AUTHORSHIP,0.8531746031746033,1.4537076711201542,2.9285714285714284,Chain-RFR-RR
12,PLR-AUTHORSHIP,0.8234126984126985,1.4592777230019045,3.0,Chain-RFR-RR
13,PLR-AUTHORSHIP,0.8214285714285714,1.451901756013065,2.9285714285714284,Chain-RFR-RR
14,PLR-AUTHORSHIP,0.8531746031746033,1.452504768309126,2.880952380952381,Chain-RFR-RR
15,PLR-AUTHORSHIP,0.8333333333333334,1.4702290018338111,2.892857142857143,Chain-RFR-RR
16,PLR-AUTHORSHIP,0.8472222222222224,1.4519888405201853,2.9047619047619047,Chain-RFR-RR
17,PLR-AUTHORSHIP,0.8313492063492063,1.4838369330715322,2.9642857142857144,Chain-RFR-RR
18,PLR-AUTHORSHIP,0.8392857142857143,1.4614503348117174,2.9761904761904763,Chain-RFR-RR
19,PLR-AUTHORSHIP,0.8174603174603176,1.4698241575288091,2.9404761904761907,Chain-RFR-RR
