,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.8372549019607843,1.3910810500990667,3.1176470588235294,ST-GBR-RR,0.5
1,authorship,0.7837301587301588,1.0255399004952679,3.392857142857143,ST-GBR-RR,0.5
2,authorship,0.8015873015873018,0.6857614765480254,3.107142857142857,ST-GBR-RR,0.5
3,authorship,0.8313492063492065,0.6731650379377271,3.261904761904762,ST-GBR-RR,0.5
4,authorship,0.8174603174603176,0.6716073024089344,3.238095238095238,ST-GBR-RR,0.5
5,authorship,0.8273809523809526,0.667367540530282,3.0952380952380953,ST-GBR-RR,0.5
6,authorship,0.8353174603174603,0.6796869066937368,3.1547619047619047,ST-GBR-RR,0.5
7,authorship,0.8730158730158731,0.6805390841161066,3.130952380952381,ST-GBR-RR,0.5
8,authorship,0.8313492063492063,0.6844687025925055,3.357142857142857,ST-GBR-RR,0.5
9,authorship,0.7936507936507937,0.6808538842650088,3.2738095238095237,ST-GBR-RR,0.5
10,authorship,0.835294117647059,0.6763874130243257,3.235294117647059,ST-GBR-RR,0.5
11,authorship,0.8293650793650793,0.6901969652341248,3.2857142857142856,ST-GBR-RR,0.5
12,authorship,0.8253968253968251,0.6678852522680008,3.2857142857142856,ST-GBR-RR,0.5
13,authorship,0.8353174603174606,0.690591615090043,3.0833333333333335,ST-GBR-RR,0.5
14,authorship,0.8353174603174603,0.6687523417342711,3.1547619047619047,ST-GBR-RR,0.5
15,authorship,0.7956349206349209,0.6637862570584427,3.011904761904762,ST-GBR-RR,0.5
16,authorship,0.8273809523809522,0.6934448552160605,3.25,ST-GBR-RR,0.5
17,authorship,0.8234126984126985,0.6813458185005746,3.1547619047619047,ST-GBR-RR,0.5
18,authorship,0.8154761904761907,0.6680065124835456,3.238095238095238,ST-GBR-RR,0.5
19,authorship,0.8353174603174602,0.6883361159116193,3.107142857142857,ST-GBR-RR,0.5
20,authorship,0.850980392156863,0.6676838571222695,3.176470588235294,ST-GBR-RR,0.5
21,authorship,0.8214285714285713,0.6857034213767488,3.238095238095238,ST-GBR-RR,0.5
22,authorship,0.859126984126984,0.6977217208347827,3.2857142857142856,ST-GBR-RR,0.5
23,authorship,0.7916666666666666,0.6851230612755926,3.261904761904762,ST-GBR-RR,0.5
24,authorship,0.8373015873015874,0.6881562184355924,3.2261904761904763,ST-GBR-RR,0.5
25,authorship,0.8095238095238096,0.6816934890250528,3.2023809523809526,ST-GBR-RR,0.5
26,authorship,0.8174603174603177,0.6848589592001346,3.1666666666666665,ST-GBR-RR,0.5
27,authorship,0.7996031746031749,0.675205299495585,3.1785714285714284,ST-GBR-RR,0.5
28,authorship,0.8353174603174602,0.6848970060858217,3.261904761904762,ST-GBR-RR,0.5
29,authorship,0.8333333333333334,0.6895765634429644,3.2023809523809526,ST-GBR-RR,0.5
30,authorship,0.7823529411764708,0.674536508193297,3.1294117647058823,ST-GBR-RR,0.5
31,authorship,0.8253968253968255,0.6763199701332022,3.2857142857142856,ST-GBR-RR,0.5
32,authorship,0.8472222222222221,0.679619286939917,3.142857142857143,ST-GBR-RR,0.5
33,authorship,0.8412698412698413,0.6835282730351985,3.0714285714285716,ST-GBR-RR,0.5
34,authorship,0.8353174603174602,0.6745117092505366,3.2142857142857144,ST-GBR-RR,0.5
35,authorship,0.7956349206349207,0.6827305971057038,3.130952380952381,ST-GBR-RR,0.5
36,authorship,0.8313492063492066,0.6760685907945425,3.25,ST-GBR-RR,0.5
37,authorship,0.8055555555555558,0.6903938988308728,3.238095238095238,ST-GBR-RR,0.5
38,authorship,0.8313492063492063,0.6821450168069706,3.0238095238095237,ST-GBR-RR,0.5
39,authorship,0.8373015873015875,0.678467695984411,3.107142857142857,ST-GBR-RR,0.5
40,authorship,0.8215686274509804,0.7085501297286231,3.1058823529411765,ST-GBR-RR,0.5
41,authorship,0.8035714285714287,0.6780610149384687,3.2142857142857144,ST-GBR-RR,0.5
42,authorship,0.8472222222222223,0.6867854824234298,3.2142857142857144,ST-GBR-RR,0.5
43,authorship,0.8472222222222221,0.6745599545818963,3.2023809523809526,ST-GBR-RR,0.5
44,authorship,0.8273809523809523,0.6850744573234168,3.25,ST-GBR-RR,0.5
45,authorship,0.8511904761904762,0.7172261389751938,3.107142857142857,ST-GBR-RR,0.5
46,authorship,0.8273809523809523,0.7075335459772375,3.25,ST-GBR-RR,0.5
47,authorship,0.8333333333333335,0.6869760041758174,3.0833333333333335,ST-GBR-RR,0.5
48,authorship,0.8353174603174603,0.6731205597702719,3.2857142857142856,ST-GBR-RR,0.5
49,authorship,0.8492063492063493,0.6872188361648659,3.25,ST-GBR-RR,0.5
50,blocks,0.7175182481751825,0.9026162305844914,3.0383211678832116,ST-GBR-RR,0.5
51,blocks,0.731934306569343,1.0016052960389121,3.0127737226277373,ST-GBR-RR,0.5
