test_score,time
0.7962264150943396,1.2869073089968879
0.8010291595197255,1.3264674250021924
0.7433962264150944,1.29648981900391
0.7821612349914238,1.3109379059969797
0.7725557461406518,1.4681116970023143
0.7639794168096055,1.2957579750000148
0.7708404802744425,1.3000315430035698
0.7691252144082333,1.3193625679996328
0.7496503496503494,1.3015972649955074
0.7737762237762238,1.2884761079985763
0.734819897084048,1.29879678600264
0.7807890222984563,1.3642227569944225
0.8020583190394512,1.3066752939994328
0.7667238421955402,1.3066678659961328
0.7519725557461406,1.3048814029971256
0.7337907375643226,1.291589952001232
0.7728987993138936,1.3099079229941708
0.7818181818181819,1.4467772179996243
0.7657342657342656,1.308451222997974
0.7723776223776224,1.3061050739997888
0.7656946826758145,1.2841834759965425
0.7516295025728988,1.295311331996345
0.8041166380789022,1.3165484569981345
0.7903945111492281,1.308701932000986
0.7903945111492282,1.2755576700001257
0.7732418524871354,1.2945406689977974
0.758147512864494,1.2920248079972223
0.7900514579759862,1.2838123779947639
0.7975524475524475,1.312292600006913
0.7678321678321679,1.288981928002613
0.7701543739279587,1.4912913150037639
0.7842195540308746,1.2967823049984875
0.7454545454545455,1.3009167209966106
0.7818181818181819,1.300788514003216
0.7320754716981134,1.2800129479946916
0.767753001715266,1.2962803329937742
0.7605488850771872,1.2797975689973102
0.8061749571183533,1.2928654930001358
0.7671328671328671,1.2894280499967863
0.7902097902097901,1.2809560699970461
0.7996569468267581,1.3055760200004443
0.7749571183533447,1.3077922590018722
0.7725557461406519,1.2864596430008535
0.7914236706689536,1.4781236609996995
0.7571183533447685,1.3043722150032409
0.7735849056603774,1.2668006690000764
0.8061749571183533,1.288133283997013
0.7643224699828474,1.2935607420004087
0.7930069930069928,1.276428745004523
0.7737762237762236,1.304933865001658
