test_score,time
0.7681159420289856,5.6647862429999805
0.7725672877846791,5.125636504000795
0.7797101449275362,4.831865975000255
0.7714285714285714,4.577045853000528
0.7898550724637682,4.829984155001512
0.7711767755313634,4.766290706000291
0.7778123379989633,4.877833433998603
0.7792638672887506,4.8788264710001386
0.7706583722135821,5.1585344110008
0.7669258683255573,5.251114966999011
0.780952380952381,4.927408695999476
0.7663561076604555,4.894637310000691
0.7869565217391304,9.070142799999303
0.7696687370600415,4.765015294999101
0.7803312629399586,4.927523847998599
0.7631933644375324,5.0991213400011475
0.7870399170554692,4.832628282001679
0.7740798341109383,4.935124277999421
0.7829963711767756,4.882284819999768
0.7578019699326075,4.839890870000091
0.7819875776397516,4.9062793430002785
0.7701863354037267,5.048995863999154
0.7839544513457557,4.8830126369994105
0.769047619047619,4.919607238000025
0.7767080745341616,4.94474098399951
0.775220321410057,4.797095735999393
0.7754276827371696,4.841168069999184
0.7893208916537066,4.910323100000824
0.7611197511664074,4.7575148030009595
0.7749092794193883,4.807632939000542
0.7632505175983436,4.921540635001292
0.7813664596273292,4.751297568000156
0.7862318840579711,4.944136231999438
0.7766045548654245,4.830972497000403
0.7839544513457557,4.700433009000336
0.7721099015033697,4.933292186999097
0.7702436495593572,4.731171636998624
0.7663037843442199,4.788801403999968
0.7708657335406947,4.800011029001325
0.7607050285121825,4.777519395000128
0.7761904761904762,4.925956556000528
0.7716356107660456,4.894358342000487
0.7742236024844721,4.842289546999381
0.7774327122153208,4.856648774999484
0.7769151138716356,16.650798283999393
0.7638154484188698,4.976431742999924
0.7771902540176258,4.754795299000762
0.7744945567651634,4.719263938999575
0.7769828926905132,4.785960785999124
0.7701399688958009,4.738353267999627
