,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.7862745098039217,1.6360497732061117,2.388235294117647,ST-GBR-EPSI(0.16),0.2
1,authorship,0.7976190476190478,1.1206711357174308,2.511904761904762,ST-GBR-EPSI(0.16),0.2
2,authorship,0.8134920634920635,0.9071363079809295,2.5595238095238093,ST-GBR-EPSI(0.16),0.2
3,authorship,0.8412698412698415,0.8983382761108375,2.5,ST-GBR-EPSI(0.16),0.2
4,authorship,0.8353174603174606,0.8616304564396977,2.511904761904762,ST-GBR-EPSI(0.16),0.2
5,authorship,0.7936507936507937,0.9244987728050212,2.4761904761904763,ST-GBR-EPSI(0.16),0.2
6,authorship,0.8055555555555556,0.9213320761904551,2.4047619047619047,ST-GBR-EPSI(0.16),0.2
7,authorship,0.8313492063492066,0.8035402736722007,2.511904761904762,ST-GBR-EPSI(0.16),0.2
8,authorship,0.8154761904761907,0.9170962255363707,2.5,ST-GBR-EPSI(0.16),0.2
9,authorship,0.7817460317460319,0.9272988536904623,2.5,ST-GBR-EPSI(0.16),0.2
10,authorship,0.8176470588235294,0.9019332515547633,2.541176470588235,ST-GBR-EPSI(0.16),0.2
11,authorship,0.8154761904761907,0.8371298955679797,2.4761904761904763,ST-GBR-EPSI(0.16),0.2
12,authorship,0.7876984126984128,0.835247321400041,2.5238095238095237,ST-GBR-EPSI(0.16),0.2
13,authorship,0.7976190476190478,0.9030809451325378,2.511904761904762,ST-GBR-EPSI(0.16),0.2
14,authorship,0.8551587301587302,0.9152331965622457,2.5595238095238093,ST-GBR-EPSI(0.16),0.2
15,authorship,0.7896825396825398,0.9109193872872476,2.3452380952380953,ST-GBR-EPSI(0.16),0.2
16,authorship,0.8293650793650794,0.9060006358665023,2.5357142857142856,ST-GBR-EPSI(0.16),0.2
17,authorship,0.8234126984126985,0.9095882671616368,2.5238095238095237,ST-GBR-EPSI(0.16),0.2
18,authorship,0.8115079365079367,0.9249626143655495,2.5595238095238093,ST-GBR-EPSI(0.16),0.2
19,authorship,0.8353174603174603,0.9323984728490522,2.5357142857142856,ST-GBR-EPSI(0.16),0.2
20,authorship,0.819607843137255,0.9190048072844088,2.4823529411764707,ST-GBR-EPSI(0.16),0.2
21,authorship,0.7876984126984128,0.9262747701598294,2.5,ST-GBR-EPSI(0.16),0.2
22,authorship,0.8531746031746033,0.9094144403369931,2.5714285714285716,ST-GBR-EPSI(0.16),0.2
23,authorship,0.8134920634920636,0.9233271352336162,2.5714285714285716,ST-GBR-EPSI(0.16),0.2
24,authorship,0.8234126984126985,0.9076708818391721,2.4761904761904763,ST-GBR-EPSI(0.16),0.2
25,authorship,0.8194444444444448,0.9303440162127449,2.4642857142857144,ST-GBR-EPSI(0.16),0.2
26,authorship,0.8412698412698415,0.899602039400837,2.488095238095238,ST-GBR-EPSI(0.16),0.2
27,authorship,0.8035714285714287,0.912302395514139,2.488095238095238,ST-GBR-EPSI(0.16),0.2
28,authorship,0.8095238095238096,0.9083684945036284,2.4523809523809526,ST-GBR-EPSI(0.16),0.2
29,authorship,0.7976190476190478,0.8949926802066813,2.4285714285714284,ST-GBR-EPSI(0.16),0.2
30,authorship,0.8098039215686276,0.9169805544276802,2.458823529411765,ST-GBR-EPSI(0.16),0.2
31,authorship,0.8392857142857144,0.9208507095662881,2.4642857142857144,ST-GBR-EPSI(0.16),0.2
32,authorship,0.8333333333333335,0.919418128699464,2.5595238095238093,ST-GBR-EPSI(0.16),0.2
33,authorship,0.8273809523809526,0.8924875500380661,2.5833333333333335,ST-GBR-EPSI(0.16),0.2
34,authorship,0.8194444444444445,0.921968161393498,2.5,ST-GBR-EPSI(0.16),0.2
35,authorship,0.7996031746031746,0.9209132461328057,2.4642857142857144,ST-GBR-EPSI(0.16),0.2
36,authorship,0.8253968253968255,0.8840253798531857,2.488095238095238,ST-GBR-EPSI(0.16),0.2
37,authorship,0.7956349206349209,0.8937193369690589,2.5357142857142856,ST-GBR-EPSI(0.16),0.2
38,authorship,0.7996031746031746,0.8996348477648539,2.4404761904761907,ST-GBR-EPSI(0.16),0.2
39,authorship,0.8313492063492063,0.8086366118022165,2.488095238095238,ST-GBR-EPSI(0.16),0.2
40,authorship,0.8254901960784312,0.8989986704046702,2.5058823529411764,ST-GBR-EPSI(0.16),0.2
41,authorship,0.7956349206349207,0.8993909689954841,2.4761904761904763,ST-GBR-EPSI(0.16),0.2
42,authorship,0.8333333333333335,0.9909861478868626,2.5714285714285716,ST-GBR-EPSI(0.16),0.2
43,authorship,0.8154761904761907,0.8910434131144007,2.5476190476190474,ST-GBR-EPSI(0.16),0.2
44,authorship,0.8134920634920636,0.9093331136839492,2.4523809523809526,ST-GBR-EPSI(0.16),0.2
45,authorship,0.8452380952380955,0.8447048983800239,2.5476190476190474,ST-GBR-EPSI(0.16),0.2
46,authorship,0.8214285714285714,0.9106324223181191,2.4523809523809526,ST-GBR-EPSI(0.16),0.2
47,authorship,0.7797619047619049,0.9145538846323259,2.369047619047619,ST-GBR-EPSI(0.16),0.2
48,authorship,0.8134920634920636,0.9160077164843358,2.511904761904762,ST-GBR-EPSI(0.16),0.2
49,authorship,0.8273809523809526,0.9091578766760371,2.488095238095238,ST-GBR-EPSI(0.16),0.2
50,blocks,0.9231751824817518,1.0987888784821023,2.0547445255474455,ST-GBR-EPSI(0.16),0.2
51,blocks,0.9465328467153286,1.2237142206985083,2.065693430656934,ST-GBR-EPSI(0.16),0.2
52,blocks,0.9394881170018283,1.242166942225392,2.060329067641682,ST-GBR-EPSI(0.16),0.2
53,blocks,0.9420475319926873,1.2227569487574765,2.0877513711151736,ST-GBR-EPSI(0.16),0.2
54,blocks,0.9294332723948813,1.24616620621448,2.093235831809872,ST-GBR-EPSI(0.16),0.2
55,blocks,0.9418647166361975,1.2477074849663055,2.0767824497257767,ST-GBR-EPSI(0.16),0.2
56,blocks,0.9413162705667277,1.2558835736964544,2.0767824497257767,ST-GBR-EPSI(0.16),0.2
57,blocks,0.9330895795246802,1.2462825194938683,2.084095063985375,ST-GBR-EPSI(0.16),0.2
58,blocks,0.9396709323583181,1.0970665125503456,2.073126142595978,ST-GBR-EPSI(0.16),0.2
59,blocks,0.9438756855575867,1.2433326360426213,2.082266910420475,ST-GBR-EPSI(0.16),0.2
60,blocks,0.9386861313868615,1.2226670119235463,2.0784671532846715,ST-GBR-EPSI(0.16),0.2
61,blocks,0.941058394160584,1.084824255600979,2.085766423357664,ST-GBR-EPSI(0.16),0.2
62,blocks,0.9446069469835467,1.242663050288431,2.0585009140767823,ST-GBR-EPSI(0.16),0.2
63,blocks,0.9387568555758684,1.240995697579526,2.0859232175502744,ST-GBR-EPSI(0.16),0.2
64,blocks,0.942961608775137,1.2400461786263932,2.0658135283363803,ST-GBR-EPSI(0.16),0.2
65,blocks,0.9471663619744058,1.2438583364430247,2.073126142595978,ST-GBR-EPSI(0.16),0.2
66,blocks,0.9385740402193784,1.2432956936767792,2.082266910420475,ST-GBR-EPSI(0.16),0.2
67,blocks,0.93363802559415,1.210859178502095,2.0767824497257767,ST-GBR-EPSI(0.16),0.2
68,blocks,0.9290676416819014,1.2177479514917242,2.0987202925045705,ST-GBR-EPSI(0.16),0.2
69,blocks,0.9279707495429617,1.247044855409108,2.056672760511883,ST-GBR-EPSI(0.16),0.2
70,blocks,0.9335766423357663,1.2403532654554725,2.0693430656934306,ST-GBR-EPSI(0.16),0.2
71,blocks,0.9408759124087591,1.2584453302859273,2.065693430656934,ST-GBR-EPSI(0.16),0.2
72,blocks,0.9323583180987203,1.2307777819016195,2.0676416819012795,ST-GBR-EPSI(0.16),0.2
73,blocks,0.9347349177330896,1.203296043883128,2.0658135283363803,ST-GBR-EPSI(0.16),0.2
74,blocks,0.9385740402193786,1.2391179861119919,2.082266910420475,ST-GBR-EPSI(0.16),0.2
75,blocks,0.9393053016453381,1.217328892506257,2.0767824497257767,ST-GBR-EPSI(0.16),0.2
76,blocks,0.9396709323583181,1.241036782926357,2.0639853747714807,ST-GBR-EPSI(0.16),0.2
77,blocks,0.9451553930530164,1.2308697970332556,2.096892138939671,ST-GBR-EPSI(0.16),0.2
78,blocks,0.9400365630712981,1.2456690967537876,2.0585009140767823,ST-GBR-EPSI(0.16),0.2
79,blocks,0.9361974405850092,1.2217815423033018,2.0639853747714807,ST-GBR-EPSI(0.16),0.2
80,blocks,0.9434306569343066,1.232450668146727,2.0693430656934306,ST-GBR-EPSI(0.16),0.2
81,blocks,0.9359489051094892,1.2121750161041225,2.0802919708029197,ST-GBR-EPSI(0.16),0.2
82,blocks,0.9425959780621572,1.2279114628715548,2.0548446069469835,ST-GBR-EPSI(0.16),0.2
83,blocks,0.9332723948811701,1.2221911889559212,2.0767824497257767,ST-GBR-EPSI(0.16),0.2
84,blocks,0.9316270566727606,1.2579725978828242,2.0658135283363803,ST-GBR-EPSI(0.16),0.2
85,blocks,0.9352833638025594,1.2406281431876562,2.0511882998171846,ST-GBR-EPSI(0.16),0.2
86,blocks,0.9391224862888483,1.2348268434903826,2.073126142595978,ST-GBR-EPSI(0.16),0.2
87,blocks,0.9402193784277878,1.2442993630959012,2.080438756855576,ST-GBR-EPSI(0.16),0.2
88,blocks,0.9458866544789764,1.2495247757092707,2.0676416819012795,ST-GBR-EPSI(0.16),0.2
89,blocks,0.9288848263254114,1.2443345456227086,2.080438756855576,ST-GBR-EPSI(0.16),0.2
90,blocks,0.9427007299270074,1.2111995286625965,2.076642335766423,ST-GBR-EPSI(0.16),0.2
91,blocks,0.9359489051094892,1.2454575690462841,2.082116788321168,ST-GBR-EPSI(0.16),0.2
92,blocks,0.9363802559414992,1.2385850200589645,2.109689213893967,ST-GBR-EPSI(0.16),0.2
93,blocks,0.9361974405850092,1.2546326896374915,2.056672760511883,ST-GBR-EPSI(0.16),0.2
94,blocks,0.9356489945155392,1.096939658197848,2.0621572212065815,ST-GBR-EPSI(0.16),0.2
95,blocks,0.9396709323583181,1.22026755076768,2.0621572212065815,ST-GBR-EPSI(0.16),0.2
96,blocks,0.9398537477148081,1.2125971119558336,2.0676416819012795,ST-GBR-EPSI(0.16),0.2
97,blocks,0.9343692870201097,1.2127938919223595,2.0676416819012795,ST-GBR-EPSI(0.16),0.2
98,blocks,0.943327239488117,1.2488871217418014,2.080438756855576,ST-GBR-EPSI(0.16),0.2
99,blocks,0.9493601462522852,1.2515817398593856,2.0749542961608776,ST-GBR-EPSI(0.16),0.2
100,breast,0.7151515151515151,0.39998364466332975,2.272727272727273,ST-GBR-EPSI(0.16),0.2
101,breast,0.6545454545454545,0.40089033972434185,2.272727272727273,ST-GBR-EPSI(0.16),0.2
102,breast,0.7393939393939394,0.40264531981510343,2.3636363636363638,ST-GBR-EPSI(0.16),0.2
103,breast,0.6545454545454544,0.4129887685279019,2.1818181818181817,ST-GBR-EPSI(0.16),0.2
