test_score,time
0.7980392156862745,29.245951557997618
0.7777777777777779,18.53669963299762
0.8095238095238093,17.75933347298997
0.7956349206349207,17.694535545000694
0.7956349206349207,18.78346082700591
0.7916666666666665,18.510056300001448
0.8373015873015872,18.604096638009647
0.8412698412698413,18.461258551993524
0.7738095238095238,18.253291032990095
0.8075396825396824,18.31142842500413
0.8274509803921569,18.61940942499496
0.8075396825396823,18.814695122011475
0.7876984126984126,18.49630245300068
0.7976190476190478,18.721922967000864
0.7976190476190477,18.244894769988605
0.7916666666666666,18.24426327900437
0.7936507936507935,1.953351100004511
0.8015873015873015,1.9998425490048248
0.8115079365079367,2.055929016991285
0.7936507936507935,2.055756929999916
0.788235294117647,2.1433142479945673
0.7698412698412699,2.221660673996666
0.8293650793650793,2.0218964310042793
0.7857142857142857,2.0169692119961833
0.8134920634920633,2.1446715329948347
0.8115079365079365,2.028688537000562
0.7936507936507937,2.1441437249886803
0.8035714285714287,2.006620783999097
0.8452380952380951,2.0708652220055224
0.8015873015873017,2.106015519006178
0.7529411764705882,2.234675130996038
0.777777777777778,1.9965569019987017
0.8154761904761904,2.002612256997963
0.827380952380952,2.113143100999878
0.8273809523809523,2.0431787029956467
0.7837301587301588,2.0311810249986593
0.8115079365079364,2.1653269669914152
0.8313492063492063,2.1000254779937677
0.7678571428571429,2.1741162149992306
0.8214285714285716,2.0118295950087486
0.7843137254901962,2.010534714005189
0.7738095238095238,2.2138419090042585
0.8134920634920635,2.0024383959971597
0.8253968253968254,2.015544793990557
0.8115079365079367,2.242013841008884
0.8293650793650793,2.134023114005686
0.8035714285714286,2.158853917993838
0.7896825396825398,2.0710806510032853
0.8353174603174602,2.078653069998836
0.8194444444444442,2.1231836799997836
