test_score,time
0.9687878787878788,4.102076906999855
0.9643232323232324,3.96250146500006
0.967606915377616,3.982273738000003
0.9635223940956424,4.135114327999872
0.9664745728439996,3.9359710839999016
0.9664543524416136,3.9782146040001867
0.9630977656455364,4.020643973999996
0.9641896673743808,3.9460602960000415
0.9673036093418258,3.9839509249998173
0.9640279041552928,3.9948210599998224
0.9644646464646464,3.99226357800012
0.965979797979798,4.196387394000112
0.9641694469719948,3.983101528999896
0.9668992012941058,3.9908480199999303
0.9645738550197148,4.075389082999893
0.9668183196845616,3.9891706819998958
0.9653422303103832,3.9719333489999817
0.9652006874936812,4.003232277000053
0.9647760590435748,3.9869064880001592
0.9666565564654735,3.9534074430000583
0.9643838383838385,4.161559527999998
0.964787878787879,3.9622401399999485
0.9657264179557176,4.025814216000072
0.9655444343342432,4.029065052000078
0.9643312101910828,3.9545316069998075
0.9684359518754424,3.9805674790000003
0.9649580426650488,3.964967624000111
0.967222727732282,4.035269205000077
0.9633606308765544,4.134916191999992
0.9655444343342432,3.9857612660000536
0.965777777777778,4.028276189999814
0.9674747474747474,4.0011246779999965
0.9664139116368416,3.9844386029999446
0.9668183196845616,4.002513148999922
0.9657466383581034,4.0059581299999545
0.9651804670912952,4.181812260000014
0.9635021736932564,3.9694101640000095
0.9641087857648368,4.02599271400004
0.9664341320392278,3.994670697999936
0.9661106056010514,3.978605724999853
0.9667070707070706,4.01213741299989
0.9676969696969696,3.955311811999989
0.96768779698716,4.008533009000074
0.9652613487008392,4.1380139039999895
0.9655039935294712,3.993476919000159
0.9671620665251238,3.9823804479999585
0.96216762713578,3.9815651080000403
0.964412091800627,3.9843137089999345
0.9651804670912952,3.9833980579999215
0.9649984834698212,3.9958299100001113
