,data,tau_x_score,prediction_time,buckets_per_rank,algo
60,PLR-REAL-Political,0.4962264150943396,0.8521908920863702,6.0,ST-GBR-PI
61,PLR-REAL-Political,0.4836477987421383,0.8515878501889788,6.0,ST-GBR-PI
62,PLR-REAL-Political,0.5528301886792453,0.8513787458492398,6.0,ST-GBR-PI
63,PLR-REAL-Political,0.5161904761904762,0.9390289192534809,6.0,ST-GBR-PI
64,PLR-REAL-Political,0.5415873015873016,0.8617961448902879,6.0,ST-GBR-PI
65,PLR-REAL-Political,0.48,0.8476219461461199,6.0,ST-GBR-PI
66,PLR-REAL-Political,0.5269841269841269,0.8608268313795708,6.0,ST-GBR-PI
67,PLR-REAL-Political,0.5161904761904762,0.847541766741909,6.0,ST-GBR-PI
68,PLR-REAL-Political,0.5295238095238095,0.853594501896715,6.0,ST-GBR-PI
69,PLR-REAL-Political,0.5111111111111111,0.8460385569184803,6.0,ST-GBR-PI
70,PLR-REAL-Political,0.5031446540880503,0.858746580084296,6.0,ST-GBR-PI
71,PLR-REAL-Political,0.49496855345911944,0.8619092043012103,6.0,ST-GBR-PI
72,PLR-REAL-Political,0.5075471698113208,0.8618044233704814,6.0,ST-GBR-PI
73,PLR-REAL-Political,0.5022222222222221,0.8349620027144926,6.0,ST-GBR-PI
74,PLR-REAL-Political,0.5555555555555556,0.8620470516430889,6.0,ST-GBR-PI
75,PLR-REAL-Political,0.5257142857142857,0.8525032640044032,6.0,ST-GBR-PI
76,PLR-REAL-Political,0.5333333333333332,0.8574964777614167,6.0,ST-GBR-PI
77,PLR-REAL-Political,0.5168253968253969,0.8505296398368981,6.0,ST-GBR-PI
78,PLR-REAL-Political,0.5098412698412699,0.8589943422048885,6.0,ST-GBR-PI
79,PLR-REAL-Political,0.5168253968253969,0.8640416726358077,6.0,ST-GBR-PI
80,PLR-REAL-Political,0.49433962264150944,0.8525929570504945,6.0,ST-GBR-PI
81,PLR-REAL-Political,0.4861635220125787,0.8492111281164343,6.0,ST-GBR-PI
82,PLR-REAL-Political,0.5289308176100629,0.8536350747156469,6.0,ST-GBR-PI
83,PLR-REAL-Political,0.5187301587301587,0.8623137959596487,6.0,ST-GBR-PI
84,PLR-REAL-Political,0.47619047619047616,0.8757365768755185,6.0,ST-GBR-PI
85,PLR-REAL-Political,0.4977777777777777,0.8532740204081688,6.0,ST-GBR-PI
86,PLR-REAL-Political,0.5244444444444444,0.8611897029716683,6.0,ST-GBR-PI
87,PLR-REAL-Political,0.5085714285714286,0.8669379472362186,6.0,ST-GBR-PI
88,PLR-REAL-Political,0.532063492063492,0.8529062922182137,6.0,ST-GBR-PI
89,PLR-REAL-Political,0.5428571428571428,0.8483630630689818,6.0,ST-GBR-PI
90,PLR-REAL-Political,0.5352201257861635,0.8631875291500068,6.0,ST-GBR-PI
91,PLR-REAL-Political,0.4849056603773584,0.8616916712114338,6.0,ST-GBR-PI
92,PLR-REAL-Political,0.4981132075471698,0.8585216793951065,6.0,ST-GBR-PI
93,PLR-REAL-Political,0.5098412698412699,0.8437436327649867,6.0,ST-GBR-PI
94,PLR-REAL-Political,0.4984126984126984,0.8628328753462345,6.0,ST-GBR-PI
95,PLR-REAL-Political,0.5549206349206349,0.8530644341600672,6.0,ST-GBR-PI
96,PLR-REAL-Political,0.5219047619047619,0.8597346230714474,6.0,ST-GBR-PI
97,PLR-REAL-Political,0.5269841269841271,0.8694371912253134,6.0,ST-GBR-PI
98,PLR-REAL-Political,0.48698412698412696,0.8568600989883537,6.0,ST-GBR-PI
99,PLR-REAL-Political,0.5257142857142857,0.8575421484660265,6.0,ST-GBR-PI
