,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,authorship,0.6215686274509803,1.9967077084619695,2.2941176470588234,ST-GBR-PI
1,authorship,0.6468253968253969,1.8724710409194851,2.2857142857142856,ST-GBR-PI
2,authorship,0.6408730158730158,1.5829217917987646,2.2976190476190474,ST-GBR-PI
3,authorship,0.5575396825396824,0.9971471580815914,2.2738095238095237,ST-GBR-PI
4,authorship,0.6388888888888888,1.0040361537453846,2.261904761904762,ST-GBR-PI
5,authorship,0.5853174603174602,0.9269719402798506,2.2738095238095237,ST-GBR-PI
6,authorship,0.5992063492063492,0.8865132503340222,2.238095238095238,ST-GBR-PI
7,authorship,0.6091269841269841,0.991827746208886,2.3095238095238093,ST-GBR-PI
8,authorship,0.6388888888888887,0.8822454651960416,2.2738095238095237,ST-GBR-PI
9,authorship,0.6111111111111112,0.8587577865640943,2.2857142857142856,ST-GBR-PI
10,authorship,0.6098039215686274,0.8677728274798518,2.211764705882353,ST-GBR-PI
11,authorship,0.6865079365079365,0.8695675734846579,2.2976190476190474,ST-GBR-PI
12,authorship,0.6448412698412699,0.8703190862829756,2.357142857142857,ST-GBR-PI
13,authorship,0.6190476190476192,0.8641576967604214,2.3452380952380953,ST-GBR-PI
14,authorship,0.632936507936508,1.0016597226195778,2.4047619047619047,ST-GBR-PI
15,authorship,0.5813492063492064,0.8628212595448013,2.261904761904762,ST-GBR-PI
16,authorship,0.6051587301587301,0.8763933826046615,2.3452380952380953,ST-GBR-PI
17,authorship,0.5932539682539681,0.8747428896541644,2.2976190476190474,ST-GBR-PI
18,authorship,0.6289682539682538,0.9024185587270794,2.2976190476190474,ST-GBR-PI
19,authorship,0.6408730158730158,0.9979570717217501,2.25,ST-GBR-PI
20,authorship,0.6313725490196078,0.9305078388108174,2.376470588235294,ST-GBR-PI
21,authorship,0.628968253968254,0.9942000251675547,2.4166666666666665,ST-GBR-PI
22,authorship,0.625,0.9812436006849496,2.380952380952381,ST-GBR-PI
23,authorship,0.6626984126984127,0.8711723267606492,2.4404761904761907,ST-GBR-PI
24,authorship,0.6448412698412698,0.8708061345635201,2.2738095238095237,ST-GBR-PI
25,authorship,0.6091269841269841,0.993749594205685,2.238095238095238,ST-GBR-PI
26,authorship,0.6329365079365078,0.8610379189428238,2.2857142857142856,ST-GBR-PI
27,authorship,0.5833333333333334,0.9928224821563711,2.2261904761904763,ST-GBR-PI
28,authorship,0.5753968253968254,0.9477733784974185,2.1904761904761907,ST-GBR-PI
29,authorship,0.628968253968254,0.8615471925975906,2.2738095238095237,ST-GBR-PI
30,authorship,0.6470588235294117,0.9949767147651452,2.3058823529411763,ST-GBR-PI
