,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,authorship,0.8392156862745099,1.9722099073068273,2.776470588235294,Chain-GBR-RR-EPSI(0.12)
1,authorship,0.8075396825396827,1.9686513095010731,2.857142857142857,Chain-GBR-RR-EPSI(0.12)
2,authorship,0.8214285714285714,1.967884598235536,2.9285714285714284,Chain-GBR-RR-EPSI(0.12)
3,authorship,0.8531746031746034,1.965747454553775,2.892857142857143,Chain-GBR-RR-EPSI(0.12)
4,authorship,0.8234126984126986,1.9667045054011174,2.9047619047619047,Chain-GBR-RR-EPSI(0.12)
5,authorship,0.8174603174603176,1.9665398874934692,2.8333333333333335,Chain-GBR-RR-EPSI(0.12)
6,authorship,0.8630952380952382,1.9668113940933256,2.857142857142857,Chain-GBR-RR-EPSI(0.12)
7,authorship,0.890873015873016,1.9670366763251363,2.892857142857143,Chain-GBR-RR-EPSI(0.12)
8,authorship,0.8333333333333335,1.9674272093018728,2.857142857142857,Chain-GBR-RR-EPSI(0.12)
9,authorship,0.8214285714285716,1.9838327787325403,2.869047619047619,Chain-GBR-RR-EPSI(0.12)
10,authorship,0.8509803921568628,1.9670194437890198,2.8823529411764706,Chain-GBR-RR-EPSI(0.12)
11,authorship,0.853174603174603,1.9663468627862157,2.9047619047619047,Chain-GBR-RR-EPSI(0.12)
12,authorship,0.8095238095238095,1.9662039740547033,2.9285714285714284,Chain-GBR-RR-EPSI(0.12)
13,authorship,0.8591269841269842,1.9674044833489905,2.8452380952380953,Chain-GBR-RR-EPSI(0.12)
14,authorship,0.8551587301587301,1.9668727413118459,2.869047619047619,Chain-GBR-RR-EPSI(0.12)
15,authorship,0.8392857142857144,1.9691216147889417,2.7142857142857144,Chain-GBR-RR-EPSI(0.12)
16,authorship,0.8373015873015875,1.9653769008182167,2.880952380952381,Chain-GBR-RR-EPSI(0.12)
17,authorship,0.8373015873015874,1.9648881275860985,2.8452380952380953,Chain-GBR-RR-EPSI(0.12)
18,authorship,0.8373015873015874,1.9654943472609134,2.9642857142857144,Chain-GBR-RR-EPSI(0.12)
19,authorship,0.8432539682539684,1.96757022575109,2.9285714285714284,Chain-GBR-RR-EPSI(0.12)
20,authorship,0.8235294117647061,1.9646312096710092,2.823529411764706,Chain-GBR-RR-EPSI(0.12)
21,authorship,0.8234126984126986,1.966689444726525,2.7857142857142856,Chain-GBR-RR-EPSI(0.12)
22,authorship,0.8769841269841271,1.9675296632449477,2.892857142857143,Chain-GBR-RR-EPSI(0.12)
23,authorship,0.8313492063492065,1.9654784502255855,2.9047619047619047,Chain-GBR-RR-EPSI(0.12)
24,authorship,0.8392857142857143,1.9663998050057416,2.8214285714285716,Chain-GBR-RR-EPSI(0.12)
25,authorship,0.8571428571428573,1.969879980122121,2.880952380952381,Chain-GBR-RR-EPSI(0.12)
26,authorship,0.8650793650793651,1.9666361868618873,2.8333333333333335,Chain-GBR-RR-EPSI(0.12)
27,authorship,0.8452380952380952,1.966181617636436,2.8452380952380953,Chain-GBR-RR-EPSI(0.12)
28,authorship,0.8591269841269842,1.9666810688219507,2.869047619047619,Chain-GBR-RR-EPSI(0.12)
29,authorship,0.8373015873015874,1.9648057154695977,2.9285714285714284,Chain-GBR-RR-EPSI(0.12)
30,authorship,0.8098039215686276,1.9694014575526952,2.7411764705882353,Chain-GBR-RR-EPSI(0.12)
31,authorship,0.8293650793650796,1.9738528524424341,2.7261904761904763,Chain-GBR-RR-EPSI(0.12)
32,authorship,0.8452380952380952,1.9664776864107996,2.7976190476190474,Chain-GBR-RR-EPSI(0.12)
33,authorship,0.8551587301587302,1.9681547566911528,2.8214285714285716,Chain-GBR-RR-EPSI(0.12)
34,authorship,0.8452380952380955,1.9654706827858208,2.880952380952381,Chain-GBR-RR-EPSI(0.12)
35,authorship,0.8234126984126986,1.9687662140522963,2.8214285714285716,Chain-GBR-RR-EPSI(0.12)
36,authorship,0.8392857142857143,1.965921812947673,2.9285714285714284,Chain-GBR-RR-EPSI(0.12)
37,authorship,0.8293650793650794,1.9663733331269053,2.880952380952381,Chain-GBR-RR-EPSI(0.12)
38,authorship,0.8492063492063493,1.9652681743128033,2.9642857142857144,Chain-GBR-RR-EPSI(0.12)
39,authorship,0.8492063492063492,1.9659215708699558,2.7976190476190474,Chain-GBR-RR-EPSI(0.12)
40,authorship,0.8254901960784312,1.9645829281217855,2.847058823529412,Chain-GBR-RR-EPSI(0.12)
41,authorship,0.8214285714285716,1.9654167218649221,2.8452380952380953,Chain-GBR-RR-EPSI(0.12)
42,authorship,0.8630952380952379,1.9658241170077928,2.9166666666666665,Chain-GBR-RR-EPSI(0.12)
43,authorship,0.8452380952380952,1.9668794219717654,2.9166666666666665,Chain-GBR-RR-EPSI(0.12)
44,authorship,0.861111111111111,1.9670253642722386,2.8333333333333335,Chain-GBR-RR-EPSI(0.12)
45,authorship,0.8670634920634922,1.9692250179673643,2.7976190476190474,Chain-GBR-RR-EPSI(0.12)
46,authorship,0.8412698412698415,1.9665485633033926,2.880952380952381,Chain-GBR-RR-EPSI(0.12)
47,authorship,0.8154761904761907,1.9682716117653793,2.7738095238095237,Chain-GBR-RR-EPSI(0.12)
48,authorship,0.8591269841269842,1.9662697949026173,2.9166666666666665,Chain-GBR-RR-EPSI(0.12)
49,authorship,0.8531746031746034,1.965105059531299,2.8333333333333335,Chain-GBR-RR-EPSI(0.12)
50,blocks,0.9326642335766424,2.5663109419455687,2.173357664233577,Chain-GBR-RR-EPSI(0.12)
51,blocks,0.9518248175182482,2.5618129661856006,2.153284671532847,Chain-GBR-RR-EPSI(0.12)
52,blocks,0.9464351005484462,2.564631943776396,2.170018281535649,Chain-GBR-RR-EPSI(0.12)
53,blocks,0.9473491773308959,2.5695647739851695,2.1608775137111516,Chain-GBR-RR-EPSI(0.12)
54,blocks,0.9360146252285192,2.5672418398585455,2.210237659963437,Chain-GBR-RR-EPSI(0.12)
55,blocks,0.9457038391224862,2.561915330216912,2.1553930530164536,Chain-GBR-RR-EPSI(0.12)
56,blocks,0.9478976234003657,2.5652595764207162,2.13345521023766,Chain-GBR-RR-EPSI(0.12)
57,blocks,0.9372943327239489,2.562130296601086,2.1681901279707496,Chain-GBR-RR-EPSI(0.12)
58,blocks,0.9493601462522852,2.5631890533525157,2.162705667276051,Chain-GBR-RR-EPSI(0.12)
59,blocks,0.9442413162705667,2.5653126696823434,2.1316270566727606,Chain-GBR-RR-EPSI(0.12)
60,blocks,0.9417883211678832,2.5625281105229636,2.144160583941606,Chain-GBR-RR-EPSI(0.12)
61,blocks,0.9394160583941605,2.5628159781772997,2.1514598540145986,Chain-GBR-RR-EPSI(0.12)
62,blocks,0.9521023765996343,2.572553090149475,2.1681901279707496,Chain-GBR-RR-EPSI(0.12)
63,blocks,0.943144424131627,2.562017198327386,2.16636197440585,Chain-GBR-RR-EPSI(0.12)
64,blocks,0.9458866544789762,2.5654619219976214,2.1572212065813527,Chain-GBR-RR-EPSI(0.12)
65,blocks,0.9504570383912251,2.5650019683020506,2.140767824497258,Chain-GBR-RR-EPSI(0.12)
66,blocks,0.9493601462522853,2.5631373469847856,2.1572212065813527,Chain-GBR-RR-EPSI(0.12)
67,blocks,0.9385740402193784,2.56876640231199,2.1681901279707496,Chain-GBR-RR-EPSI(0.12)
68,blocks,0.9345521023765997,2.5610323384999503,2.186471663619744,Chain-GBR-RR-EPSI(0.12)
69,blocks,0.9407678244972578,2.5638510884578456,2.1828153564899453,Chain-GBR-RR-EPSI(0.12)
70,blocks,0.9417883211678832,2.565145991822687,2.156934306569343,Chain-GBR-RR-EPSI(0.12)
