test_score,time
0.8518518518518517,3.311881769997854
0.8148148148148148,3.3840185660010316
0.9444444444444444,3.399120953999954
0.8888888888888888,3.553421082000569
0.7777777777777778,3.3840902709998772
0.7962962962962963,3.3681095450010616
0.8518518518518517,3.3807874329977494
0.9259259259259258,3.372963064000941
0.8627450980392156,3.392070098998374
0.8627450980392156,3.5351173800008837
0.8703703703703703,3.408108460000221
0.8703703703703703,3.382878832999268
0.8333333333333333,3.4038728479972633
0.9259259259259258,3.4050578840033277
0.8333333333333334,3.381737567000529
0.8148148148148148,3.400463834997937
0.8518518518518517,3.599273082996661
0.9259259259259258,3.3649517409976393
0.8235294117647057,3.396239919002255
0.9215686274509804,3.4332033440005034
0.8888888888888888,3.390487093001867
0.7962962962962963,3.4018309810016945
0.7962962962962963,3.379322589000367
0.9259259259259258,3.5771475449982972
0.9074074074074072,3.402673346998199
0.925925925925926,3.382981378999829
0.8888888888888888,3.4065211929992087
0.8518518518518517,3.395160194999336
0.9019607843137254,3.391398187002778
0.8235294117647057,3.5462746849989344
0.7777777777777777,3.3569624190022296
0.8703703703703703,3.3786208589990565
0.8888888888888888,3.389494661001662
0.8888888888888888,3.3836143300031836
0.925925925925926,3.396963961000438
0.8333333333333333,3.3982337130000815
0.8148148148148147,3.521112844999153
0.8333333333333333,3.3829303310012615
0.8823529411764706,3.40099229399857
0.9215686274509804,3.3703482729979437
0.8703703703703703,3.3936686089982686
0.8888888888888888,3.38210907300163
0.7777777777777777,3.3882007120009803
0.9074074074074072,3.558195134002744
0.8518518518518517,3.3996820169995767
0.8518518518518517,3.382299533001061
0.8333333333333333,3.4255946499979473
0.9074074074074072,3.429723134999221
0.8235294117647058,3.3786480199996736
0.8627450980392156,3.5708679819981617
