,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.0058823529411764705,1.976971247357631,1.011764705882353,Chain-GBR-PI,0.3
1,authorship,0.02976190476190476,1.9760663781977872,1.0595238095238095,Chain-GBR-PI,0.3
2,authorship,0.007936507936507936,1.9787144212745766,1.0238095238095237,Chain-GBR-PI,0.3
3,authorship,0.02976190476190476,1.975439028244035,1.0595238095238095,Chain-GBR-PI,0.3
4,authorship,0.005952380952380952,1.9778949446756617,1.0119047619047619,Chain-GBR-PI,0.3
5,authorship,0.017857142857142856,1.9800818846537631,1.0476190476190477,Chain-GBR-PI,0.3
6,authorship,0.011904761904761904,1.9769404904143268,1.0357142857142858,Chain-GBR-PI,0.3
7,authorship,0.007936507936507936,1.9775823989876307,1.0238095238095237,Chain-GBR-PI,0.3
8,authorship,0.01388888888888889,1.978520068688971,1.0357142857142858,Chain-GBR-PI,0.3
9,authorship,0.011904761904761904,1.9780782024697707,1.0238095238095237,Chain-GBR-PI,0.3
10,authorship,0.011764705882352941,1.9732230350677262,1.0235294117647058,Chain-GBR-PI,0.3
11,authorship,0.005952380952380952,1.982055940467687,1.0119047619047619,Chain-GBR-PI,0.3
12,authorship,0.0,1.9783369927009584,1.0,Chain-GBR-PI,0.3
13,authorship,0.031746031746031744,1.976203456127892,1.0595238095238095,Chain-GBR-PI,0.3
14,authorship,0.017857142857142856,1.9775515069687726,1.0357142857142858,Chain-GBR-PI,0.3
15,authorship,0.011904761904761904,1.9783888795771178,1.0238095238095237,Chain-GBR-PI,0.3
16,authorship,0.011904761904761904,1.976627162442951,1.0238095238095237,Chain-GBR-PI,0.3
17,authorship,0.013888888888888886,2.0347415224415637,1.0238095238095237,Chain-GBR-PI,0.3
18,authorship,0.0,1.979501048253143,1.0,Chain-GBR-PI,0.3
19,authorship,0.005952380952380952,1.9745424472237103,1.0119047619047619,Chain-GBR-PI,0.3
20,authorship,0.0058823529411764705,1.9749303446281803,1.011764705882353,Chain-GBR-PI,0.3
21,authorship,0.017857142857142856,1.9764761815192855,1.0357142857142858,Chain-GBR-PI,0.3
22,authorship,0.015873015873015872,1.9783144317365928,1.0357142857142858,Chain-GBR-PI,0.3
23,authorship,0.015873015873015872,1.9772878739278132,1.0357142857142858,Chain-GBR-PI,0.3
24,authorship,0.011904761904761904,1.976264386680027,1.0238095238095237,Chain-GBR-PI,0.3
25,authorship,0.005952380952380952,1.975635075983375,1.0119047619047619,Chain-GBR-PI,0.3
26,authorship,0.025793650793650792,1.9740132380933784,1.0476190476190477,Chain-GBR-PI,0.3
27,authorship,0.011904761904761904,1.9780818428614964,1.0238095238095237,Chain-GBR-PI,0.3
28,authorship,0.017857142857142856,1.9795077393405016,1.0357142857142858,Chain-GBR-PI,0.3
29,authorship,0.03769841269841269,1.9780321686157805,1.0714285714285714,Chain-GBR-PI,0.3
30,authorship,0.011764705882352941,1.975652820498719,1.035294117647059,Chain-GBR-PI,0.3
31,authorship,0.003968253968253969,1.974395458083972,1.0357142857142858,Chain-GBR-PI,0.3
32,authorship,0.023809523809523808,1.9774794949873122,1.0476190476190477,Chain-GBR-PI,0.3
33,authorship,0.0,1.976292734409999,1.0,Chain-GBR-PI,0.3
34,authorship,0.007936507936507936,1.9809212076089888,1.0238095238095237,Chain-GBR-PI,0.3
35,authorship,0.011904761904761904,1.9740316132234346,1.0238095238095237,Chain-GBR-PI,0.3
36,authorship,0.005952380952380952,1.9782274525664236,1.0119047619047619,Chain-GBR-PI,0.3
37,authorship,0.0,1.9744134906255144,1.0,Chain-GBR-PI,0.3
38,authorship,0.011904761904761904,1.9784902332583902,1.0238095238095237,Chain-GBR-PI,0.3
39,authorship,0.001984126984126984,1.9760765945687986,1.0119047619047619,Chain-GBR-PI,0.3
40,authorship,0.011764705882352941,1.973356125273087,1.0235294117647058,Chain-GBR-PI,0.3
41,authorship,0.027777777777777773,1.9750407909793841,1.0595238095238095,Chain-GBR-PI,0.3
42,authorship,0.005952380952380952,1.978121248778595,1.0119047619047619,Chain-GBR-PI,0.3
43,authorship,0.02182539682539682,1.977629181609838,1.0357142857142858,Chain-GBR-PI,0.3
44,authorship,0.005952380952380952,1.9793346078365357,1.0119047619047619,Chain-GBR-PI,0.3
45,authorship,0.01984126984126984,1.976288785118227,1.0476190476190477,Chain-GBR-PI,0.3
46,authorship,0.011904761904761904,1.9752594951060858,1.0238095238095237,Chain-GBR-PI,0.3
47,authorship,0.001984126984126984,1.9762475814539124,1.0119047619047619,Chain-GBR-PI,0.3
48,authorship,0.005952380952380952,1.9751492915577138,1.0119047619047619,Chain-GBR-PI,0.3
49,authorship,0.017857142857142856,1.9766188565661618,1.0357142857142858,Chain-GBR-PI,0.3
50,glass,0.01515151515151515,0.7971683717745569,1.0454545454545454,Chain-GBR-PI,0.3
51,glass,0.0,0.794634540690717,1.0,Chain-GBR-PI,0.3
52,glass,0.009090909090909092,0.7968140142258885,1.0454545454545454,Chain-GBR-PI,0.3
53,glass,-0.01515151515151515,0.7954676249065659,1.0454545454545454,Chain-GBR-PI,0.3
54,glass,0.015873015873015872,0.7956064417032305,1.0476190476190477,Chain-GBR-PI,0.3
55,glass,0.015873015873015872,0.7982029289992287,1.0476190476190477,Chain-GBR-PI,0.3
56,glass,0.009523809523809525,0.8019190113952352,1.0476190476190477,Chain-GBR-PI,0.3
57,glass,0.0,0.7980080095729055,1.0,Chain-GBR-PI,0.3
58,glass,0.0,0.7984141764318269,1.0,Chain-GBR-PI,0.3
59,glass,0.0031746031746031737,0.797077240361133,1.1428571428571428,Chain-GBR-PI,0.3
60,glass,0.01515151515151515,0.7960670769367203,1.0454545454545454,Chain-GBR-PI,0.3
61,glass,0.0,0.7972671660516322,1.0,Chain-GBR-PI,0.3
62,glass,0.0,0.7959573644927962,1.0,Chain-GBR-PI,0.3
63,glass,0.009090909090909092,0.7971707638415003,1.0454545454545454,Chain-GBR-PI,0.3
64,glass,0.0,0.7997331628036561,1.0,Chain-GBR-PI,0.3
65,glass,0.015873015873015872,0.7980683410425773,1.0476190476190477,Chain-GBR-PI,0.3
