,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,LR-AUTHORSHIP,0.8666666666666667,1.44245039949651,4.0,Chain-RFR-EPSI(0.0)
1,LR-AUTHORSHIP,0.9246031746031744,1.4144017530435131,4.0,Chain-RFR-EPSI(0.0)
2,LR-AUTHORSHIP,0.9047619047619048,1.420115452710304,4.0,Chain-RFR-EPSI(0.0)
3,LR-AUTHORSHIP,0.9325396825396828,1.423928744366683,4.0,Chain-RFR-EPSI(0.0)
4,LR-AUTHORSHIP,0.9047619047619048,1.426842802132786,4.0,Chain-RFR-EPSI(0.0)
5,LR-AUTHORSHIP,0.9365079365079364,1.4253240687625677,4.0,Chain-RFR-EPSI(0.0)
6,LR-AUTHORSHIP,0.9166666666666666,1.4231667372454586,4.0,Chain-RFR-EPSI(0.0)
7,LR-AUTHORSHIP,0.9206349206349206,1.4207739563289024,4.0,Chain-RFR-EPSI(0.0)
8,LR-AUTHORSHIP,0.9325396825396828,1.4314479228996693,4.0,Chain-RFR-EPSI(0.0)
9,LR-AUTHORSHIP,0.9246031746031746,1.4182907914176168,4.0,Chain-RFR-EPSI(0.0)
10,LR-AUTHORSHIP,0.9333333333333336,1.4110990170660798,4.0,Chain-RFR-EPSI(0.0)
11,LR-AUTHORSHIP,0.9365079365079364,1.4185762045101726,4.0,Chain-RFR-EPSI(0.0)
12,LR-AUTHORSHIP,0.896825396825397,1.4132968675999975,4.0,Chain-RFR-EPSI(0.0)
13,LR-AUTHORSHIP,0.9206349206349208,1.4128029087740326,4.0,Chain-RFR-EPSI(0.0)
14,LR-AUTHORSHIP,0.9285714285714288,1.4195914162096193,4.0,Chain-RFR-EPSI(0.0)
15,LR-AUTHORSHIP,0.884920634920635,1.4165465128214891,4.0,Chain-RFR-EPSI(0.0)
16,LR-AUTHORSHIP,0.9246031746031744,1.4224615337501063,4.0,Chain-RFR-EPSI(0.0)
17,LR-AUTHORSHIP,0.9126984126984126,1.4216886716136383,4.0,Chain-RFR-EPSI(0.0)
18,LR-AUTHORSHIP,0.9444444444444444,1.424886845681103,4.0,Chain-RFR-EPSI(0.0)
19,LR-AUTHORSHIP,0.9444444444444444,1.4465887757181253,4.0,Chain-RFR-EPSI(0.0)
20,LR-AUTHORSHIP,0.9450980392156864,1.4213078041047995,4.0,Chain-RFR-EPSI(0.0)
21,LR-AUTHORSHIP,0.898809523809524,1.4232595473013132,3.988095238095238,Chain-RFR-EPSI(0.0)
22,LR-AUTHORSHIP,0.9246031746031746,1.4143410122808906,4.0,Chain-RFR-EPSI(0.0)
23,LR-AUTHORSHIP,0.9047619047619048,1.4212477088838749,4.0,Chain-RFR-EPSI(0.0)
24,LR-AUTHORSHIP,0.896825396825397,1.4156418738518386,4.0,Chain-RFR-EPSI(0.0)
25,LR-AUTHORSHIP,0.9523809523809526,1.4242856248078568,4.0,Chain-RFR-EPSI(0.0)
26,LR-AUTHORSHIP,0.9384920634920636,1.4169793336651375,3.988095238095238,Chain-RFR-EPSI(0.0)
27,LR-AUTHORSHIP,0.9047619047619048,1.4205533460465047,4.0,Chain-RFR-EPSI(0.0)
28,LR-AUTHORSHIP,0.9365079365079364,1.4210731511793335,4.0,Chain-RFR-EPSI(0.0)
29,LR-AUTHORSHIP,0.8690476190476191,1.4228964958790176,4.0,Chain-RFR-EPSI(0.0)
30,LR-AUTHORSHIP,0.8980392156862746,1.4216590755223333,4.0,Chain-RFR-EPSI(0.0)
31,LR-AUTHORSHIP,0.9365079365079364,1.4221603738758413,4.0,Chain-RFR-EPSI(0.0)
32,LR-AUTHORSHIP,0.9047619047619048,1.4098097694295255,4.0,Chain-RFR-EPSI(0.0)
33,LR-AUTHORSHIP,0.9166666666666666,1.4177808042840463,4.0,Chain-RFR-EPSI(0.0)
34,LR-AUTHORSHIP,0.9206349206349206,1.4189455761264378,4.0,Chain-RFR-EPSI(0.0)
35,LR-AUTHORSHIP,0.9365079365079364,1.4101300702329749,4.0,Chain-RFR-EPSI(0.0)
36,LR-AUTHORSHIP,0.9246031746031746,1.4152570098852015,4.0,Chain-RFR-EPSI(0.0)
37,LR-AUTHORSHIP,0.9126984126984126,1.4152383336370284,4.0,Chain-RFR-EPSI(0.0)
38,LR-AUTHORSHIP,0.8908730158730158,1.4293329105007366,3.988095238095238,Chain-RFR-EPSI(0.0)
39,LR-AUTHORSHIP,0.9484126984126984,1.4250308245901733,4.0,Chain-RFR-EPSI(0.0)
40,LR-AUTHORSHIP,0.9137254901960784,1.4605164422347254,3.976470588235294,Chain-RFR-EPSI(0.0)
41,LR-AUTHORSHIP,0.9285714285714286,1.4317630236995496,4.0,Chain-RFR-EPSI(0.0)
42,LR-AUTHORSHIP,0.9087301587301588,1.423634762844578,4.0,Chain-RFR-EPSI(0.0)
43,LR-AUTHORSHIP,0.9325396825396828,1.4301256063845953,4.0,Chain-RFR-EPSI(0.0)
44,LR-AUTHORSHIP,0.9087301587301588,1.4257748251355435,4.0,Chain-RFR-EPSI(0.0)
45,LR-AUTHORSHIP,0.9126984126984128,1.4214811057445351,4.0,Chain-RFR-EPSI(0.0)
46,LR-AUTHORSHIP,0.9444444444444444,1.4208324922378237,4.0,Chain-RFR-EPSI(0.0)
47,LR-AUTHORSHIP,0.896825396825397,1.4262528983350715,4.0,Chain-RFR-EPSI(0.0)
48,LR-AUTHORSHIP,0.896825396825397,1.4301760566441892,4.0,Chain-RFR-EPSI(0.0)
