,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,LR-AUTHORSHIP,0.8666666666666667,1.4388525570715385,3.905882352941176,Chain-RFR-RR
1,LR-AUTHORSHIP,0.906746031746032,1.4265783168143342,3.9047619047619047,Chain-RFR-RR
2,LR-AUTHORSHIP,0.9067460317460316,1.414490165751538,3.9404761904761902,Chain-RFR-RR
3,LR-AUTHORSHIP,0.9345238095238096,1.4209474268907738,3.9404761904761902,Chain-RFR-RR
4,LR-AUTHORSHIP,0.900793650793651,1.4121857990297435,3.952380952380953,Chain-RFR-RR
5,LR-AUTHORSHIP,0.9305555555555556,1.426440254966216,3.9642857142857144,Chain-RFR-RR
6,LR-AUTHORSHIP,0.9166666666666666,1.4110305234067173,3.976190476190476,Chain-RFR-RR
7,LR-AUTHORSHIP,0.9246031746031744,1.4147506988882053,3.928571428571429,Chain-RFR-RR
8,LR-AUTHORSHIP,0.9325396825396828,1.4090782359372054,3.952380952380953,Chain-RFR-RR
9,LR-AUTHORSHIP,0.9186507936507936,1.4162844770779757,3.9404761904761902,Chain-RFR-RR
10,LR-AUTHORSHIP,0.931372549019608,1.4137213753082802,3.929411764705882,Chain-RFR-RR
11,LR-AUTHORSHIP,0.9325396825396824,1.4006185326521572,3.9642857142857144,Chain-RFR-RR
12,LR-AUTHORSHIP,0.9007936507936508,1.4134219147172171,3.952380952380953,Chain-RFR-RR
13,LR-AUTHORSHIP,0.9146825396825398,1.4142744648733152,3.952380952380953,Chain-RFR-RR
14,LR-AUTHORSHIP,0.9186507936507936,1.4209107653154354,3.9166666666666665,Chain-RFR-RR
15,LR-AUTHORSHIP,0.8869047619047619,1.408643281670787,3.8452380952380953,Chain-RFR-RR
16,LR-AUTHORSHIP,0.9226190476190476,1.4135915049898482,3.880952380952381,Chain-RFR-RR
17,LR-AUTHORSHIP,0.906746031746032,1.4251506218601178,3.928571428571429,Chain-RFR-RR
18,LR-AUTHORSHIP,0.9404761904761904,1.4262260020748014,3.976190476190476,Chain-RFR-RR
19,LR-AUTHORSHIP,0.9404761904761904,1.4060087599312905,3.976190476190476,Chain-RFR-RR
20,LR-AUTHORSHIP,0.9470588235294116,1.4058264871555255,3.988235294117647,Chain-RFR-RR
21,LR-AUTHORSHIP,0.8849206349206349,1.4143822941403057,3.9166666666666665,Chain-RFR-RR
22,LR-AUTHORSHIP,0.9206349206349208,1.4087315237470577,3.976190476190476,Chain-RFR-RR
23,LR-AUTHORSHIP,0.9007936507936508,1.4063921263227963,3.976190476190476,Chain-RFR-RR
24,LR-AUTHORSHIP,0.9007936507936508,1.4076498080084567,3.892857142857143,Chain-RFR-RR
25,LR-AUTHORSHIP,0.9484126984126984,1.4063557583289463,3.976190476190476,Chain-RFR-RR
26,LR-AUTHORSHIP,0.9404761904761904,1.4142538545052756,3.9404761904761902,Chain-RFR-RR
27,LR-AUTHORSHIP,0.9027777777777776,1.4127882689948412,3.928571428571429,Chain-RFR-RR
28,LR-AUTHORSHIP,0.9345238095238092,1.4103985762881608,3.9166666666666665,Chain-RFR-RR
29,LR-AUTHORSHIP,0.8591269841269842,1.4021227364195357,3.928571428571429,Chain-RFR-RR
30,LR-AUTHORSHIP,0.8980392156862746,1.4185948494930856,3.9176470588235297,Chain-RFR-RR
31,LR-AUTHORSHIP,0.9365079365079364,1.4037032863053265,3.952380952380953,Chain-RFR-RR
32,LR-AUTHORSHIP,0.906746031746032,1.414848874970702,3.988095238095238,Chain-RFR-RR
33,LR-AUTHORSHIP,0.9107142857142856,1.4192094556486408,3.952380952380953,Chain-RFR-RR
34,LR-AUTHORSHIP,0.9146825396825397,1.4126720712864147,3.9642857142857144,Chain-RFR-RR
35,LR-AUTHORSHIP,0.9345238095238096,1.4126260641087585,3.9166666666666665,Chain-RFR-RR
36,LR-AUTHORSHIP,0.9206349206349206,1.4166073648038775,3.9047619047619047,Chain-RFR-RR
37,LR-AUTHORSHIP,0.9107142857142856,1.4324302461171226,3.988095238095238,Chain-RFR-RR
38,LR-AUTHORSHIP,0.8948412698412698,1.4201103024078257,3.892857142857143,Chain-RFR-RR
39,LR-AUTHORSHIP,0.9464285714285714,1.421974142524873,3.9642857142857144,Chain-RFR-RR
40,LR-AUTHORSHIP,0.9117647058823528,1.4100093591888423,3.929411764705882,Chain-RFR-RR
41,LR-AUTHORSHIP,0.9265873015873016,1.4159927143204274,3.988095238095238,Chain-RFR-RR
42,LR-AUTHORSHIP,0.9126984126984128,1.4087885121642494,3.928571428571429,Chain-RFR-RR
43,LR-AUTHORSHIP,0.9325396825396824,1.4125313391176917,3.9047619047619047,Chain-RFR-RR
44,LR-AUTHORSHIP,0.9107142857142856,1.4152405237256265,3.988095238095238,Chain-RFR-RR
45,LR-AUTHORSHIP,0.9047619047619048,1.407120492006038,3.9166666666666665,Chain-RFR-RR
46,LR-AUTHORSHIP,0.9444444444444444,1.404061096598817,3.976190476190476,Chain-RFR-RR
47,LR-AUTHORSHIP,0.884920634920635,1.4150699827195328,3.857142857142857,Chain-RFR-RR
48,LR-AUTHORSHIP,0.8948412698412699,1.4127797057528173,3.952380952380953,Chain-RFR-RR
49,LR-AUTHORSHIP,0.9285714285714286,1.4105928402636965,3.952380952380953,Chain-RFR-RR
50,LR-GLASS,0.9272727272727272,1.2266135304089436,5.818181818181818,Chain-RFR-RR
51,LR-GLASS,0.8696969696969699,1.229145735867305,5.681818181818182,Chain-RFR-RR
52,LR-GLASS,0.890909090909091,1.226525102059176,5.818181818181818,Chain-RFR-RR
53,LR-GLASS,0.8606060606060608,1.22961311761352,5.636363636363637,Chain-RFR-RR
54,LR-GLASS,0.8825396825396826,1.246334812557948,5.9523809523809526,Chain-RFR-RR
55,LR-GLASS,0.9015873015873016,1.2297436765498932,5.857142857142857,Chain-RFR-RR
56,LR-GLASS,0.7523809523809524,1.2272298378886384,5.428571428571429,Chain-RFR-RR
57,LR-GLASS,0.93015873015873,1.2271920917293435,5.523809523809524,Chain-RFR-RR
58,LR-GLASS,0.9206349206349206,1.21444751305971,5.857142857142857,Chain-RFR-RR
59,LR-GLASS,0.8317460317460317,1.2301202355820409,5.428571428571429,Chain-RFR-RR
60,LR-GLASS,0.8212121212121212,1.2321358748111777,5.363636363636363,Chain-RFR-RR
61,LR-GLASS,0.8727272727272727,1.227036913462005,5.590909090909091,Chain-RFR-RR
