test_score,time
0.263003663003663,25.23090651899838
0.3531135531135531,25.223696170000043
0.3271062271062271,25.042038233998028
0.2882783882783883,25.23117320299934
0.2769230769230769,25.284136342997964
0.2989010989010989,25.219704199000265
0.263003663003663,25.21078320000015
0.2864468864468864,25.184579865999698
0.2249084249084249,25.096046814000143
0.2021978021978022,25.312236131001555
0.2461538461538461,25.169225972000277
0.341025641025641,25.449001007000334
0.2893772893772894,25.165304767000634
0.3183150183150183,25.251345704000418
0.286080586080586,25.198328457001477
0.3424908424908424,24.997869409999115
0.3494505494505494,25.138736438999334
0.2725274725274725,25.08050039199952
0.2457875457875457,25.12176963100137
0.2739926739926739,25.329389140999414
0.3164835164835165,25.283420608997407
0.3732600732600732,25.05326293899998
0.3142857142857143,25.203314735001182
0.3014652014652014,25.330987959001508
0.2633699633699634,25.357027884001578
0.3058608058608059,24.929550045002543
0.2648351648351648,25.156322178001577
0.2457875457875457,25.134447537999222
0.3087912087912088,24.965481147999522
0.3216117216117216,25.067001706000166
0.2996336996336995,25.273789295002643
0.3025641025641025,24.90439886799868
0.2732600732600732,25.20286996199866
0.2663003663003663,25.318356908999707
0.3296703296703296,25.15452425100011
0.3076923076923077,25.004059741000674
0.2754578754578754,25.26451140800054
0.2472527472527472,25.010926173999906
0.297069597069597,25.137146192999356
0.3010989010989011,24.995983811000766
0.2941391941391941,25.020294103000197
0.347985347985348,24.977011292998213
0.3538461538461538,25.29157165700235
0.3183150183150183,25.28395950899721
0.2615384615384615,25.322866024001996
0.2545787545787546,25.07354898499762
0.278021978021978,24.98820211999919
0.2732600732600733,25.21671898999921
0.3205128205128205,25.17569429499781
0.2827838827838828,25.345490821000567
