,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.25490196078431376,1.9780722923511016,1.188235294117647,Chain-GBR-PI,0.1
1,authorship,0.28174603174603174,1.9806728276701198,1.1904761904761905,Chain-GBR-PI,0.1
2,authorship,0.23214285714285718,1.9811361935643081,1.0952380952380953,Chain-GBR-PI,0.1
3,authorship,0.32142857142857145,1.9784809836304513,1.2380952380952381,Chain-GBR-PI,0.1
4,authorship,0.2281746031746032,1.9771531098109065,1.1071428571428572,Chain-GBR-PI,0.1
5,authorship,0.2619047619047619,1.977065199132623,1.2023809523809523,Chain-GBR-PI,0.1
6,authorship,0.2361111111111112,1.979883292008931,1.130952380952381,Chain-GBR-PI,0.1
7,authorship,0.23611111111111113,1.976229108052148,1.130952380952381,Chain-GBR-PI,0.1
8,authorship,0.2837301587301588,1.9754754352354629,1.1785714285714286,Chain-GBR-PI,0.1
9,authorship,0.251984126984127,1.9752066519690976,1.1547619047619047,Chain-GBR-PI,0.1
10,authorship,0.21960784313725493,1.9760386742085492,1.1058823529411765,Chain-GBR-PI,0.1
11,authorship,0.27579365079365087,1.9785225890226275,1.1785714285714286,Chain-GBR-PI,0.1
12,authorship,0.253968253968254,1.9746151614175111,1.1547619047619047,Chain-GBR-PI,0.1
13,authorship,0.2202380952380953,1.9766584055517638,1.1071428571428572,Chain-GBR-PI,0.1
14,authorship,0.25,1.9772808869515297,1.130952380952381,Chain-GBR-PI,0.1
15,authorship,0.22222222222222224,1.9782512246650048,1.0714285714285714,Chain-GBR-PI,0.1
16,authorship,0.25992063492063494,1.9746607576621935,1.1666666666666667,Chain-GBR-PI,0.1
17,authorship,0.255952380952381,1.9769396297274613,1.2023809523809523,Chain-GBR-PI,0.1
18,authorship,0.21428571428571436,1.9779043227647073,1.0833333333333333,Chain-GBR-PI,0.1
19,authorship,0.26785714285714285,1.9782477086359267,1.119047619047619,Chain-GBR-PI,0.1
20,authorship,0.33725490196078434,1.9720867401871456,1.2588235294117647,Chain-GBR-PI,0.1
21,authorship,0.28968253968253965,1.9758597894581944,1.2261904761904763,Chain-GBR-PI,0.1
22,authorship,0.19444444444444442,1.979052990338337,1.0714285714285714,Chain-GBR-PI,0.1
23,authorship,0.20039682539682543,1.978159379566188,1.0714285714285714,Chain-GBR-PI,0.1
24,authorship,0.251984126984127,1.9764027464994895,1.1428571428571428,Chain-GBR-PI,0.1
25,authorship,0.251984126984127,1.9764544910766875,1.1547619047619047,Chain-GBR-PI,0.1
26,authorship,0.2797619047619048,1.9781372258259002,1.1785714285714286,Chain-GBR-PI,0.1
27,authorship,0.2261904761904762,1.9789940805330086,1.130952380952381,Chain-GBR-PI,0.1
28,authorship,0.19841269841269846,1.976194767094551,1.0833333333333333,Chain-GBR-PI,0.1
29,authorship,0.2896825396825397,1.976690986004264,1.2023809523809523,Chain-GBR-PI,0.1
30,authorship,0.2901960784313725,1.9756517125907544,1.1529411764705881,Chain-GBR-PI,0.1
31,authorship,0.2619047619047619,1.9761639575362302,1.130952380952381,Chain-GBR-PI,0.1
32,authorship,0.2678571428571429,1.9765420326484984,1.1428571428571428,Chain-GBR-PI,0.1
33,authorship,0.23809523809523814,1.9764268101982834,1.1547619047619047,Chain-GBR-PI,0.1
34,authorship,0.23015873015873017,1.9786686357979313,1.130952380952381,Chain-GBR-PI,0.1
35,authorship,0.22222222222222224,1.9751833228734998,1.0833333333333333,Chain-GBR-PI,0.1
36,authorship,0.21626984126984128,1.9759889913720274,1.119047619047619,Chain-GBR-PI,0.1
37,authorship,0.24404761904761904,1.97636399054436,1.2142857142857142,Chain-GBR-PI,0.1
