,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,LR-REAL-Political,0.12941176470588237,1.2420101045663507,1.3529411764705883,Chain-GBR-PI
1,LR-REAL-Political,0.07450980392156863,1.2465715503139958,1.2352941176470589,Chain-GBR-PI
2,LR-REAL-Political,0.12941176470588237,1.2425125994834423,1.411764705882353,Chain-GBR-PI
3,LR-REAL-Political,0.10588235294117647,1.2309179676232591,1.411764705882353,Chain-GBR-PI
4,LR-REAL-Political,0.13333333333333336,1.23946810774384,1.411764705882353,Chain-GBR-PI
5,LR-REAL-Political,0.00392156862745098,1.2391538439230718,1.0588235294117647,Chain-GBR-PI
6,LR-REAL-Political,0.1607843137254902,1.251910103376367,1.411764705882353,Chain-GBR-PI
7,LR-REAL-Political,0.06274509803921569,1.2392473913660913,1.2352941176470589,Chain-GBR-PI
8,LR-REAL-Political,0.08235294117647059,1.2368572432052152,1.2352941176470589,Chain-GBR-PI
9,LR-REAL-Political,0.11764705882352941,1.2391704677157571,1.2941176470588236,Chain-GBR-PI
10,LR-REAL-Political,0.07058823529411765,1.2401290356964068,1.2352941176470589,Chain-GBR-PI
11,LR-REAL-Political,0.09411764705882353,1.2396440093036654,1.2941176470588236,Chain-GBR-PI
12,LR-REAL-Political,0.07450980392156863,1.2417342260355912,1.1764705882352942,Chain-GBR-PI
13,LR-REAL-Political,0.10196078431372547,1.2490249353046399,1.2941176470588236,Chain-GBR-PI
14,LR-REAL-Political,0.09411764705882353,1.2288643403843198,1.2941176470588236,Chain-GBR-PI
15,LR-REAL-Political,0.09411764705882353,1.2394288418861985,1.2352941176470589,Chain-GBR-PI
16,LR-REAL-Political,0.10196078431372547,1.2412656807438718,1.2941176470588236,Chain-GBR-PI
17,LR-REAL-Political,0.058823529411764705,1.2365594571383194,1.2352941176470589,Chain-GBR-PI
18,LR-REAL-Political,0.0196078431372549,1.2361709829512078,1.0588235294117647,Chain-GBR-PI
19,LR-REAL-Political,0.10980392156862745,1.2416962265604128,1.2941176470588236,Chain-GBR-PI
20,LR-REAL-Political,0.0392156862745098,1.2389848695423338,1.1176470588235294,Chain-GBR-PI
21,LR-REAL-Political,0.06666666666666667,1.2411594913882311,1.1764705882352942,Chain-GBR-PI
22,LR-REAL-Political,0.10196078431372549,1.2417972439187597,1.3529411764705883,Chain-GBR-PI
23,LR-REAL-Political,0.16470588235294117,1.237934021653289,1.4705882352941178,Chain-GBR-PI
24,LR-REAL-Political,0.058823529411764705,1.2438300542715826,1.2352941176470589,Chain-GBR-PI
25,LR-REAL-Political,0.06274509803921569,1.2385918415943526,1.2352941176470589,Chain-GBR-PI
26,LR-REAL-Political,0.07450980392156863,1.2506451011286939,1.2941176470588236,Chain-GBR-PI
27,LR-REAL-Political,0.09411764705882353,1.2387562802936372,1.2941176470588236,Chain-GBR-PI
28,LR-REAL-Political,0.08627450980392158,1.2369138337228016,1.2352941176470589,Chain-GBR-PI
29,LR-REAL-Political,0.09411764705882353,1.2429897372663634,1.3529411764705883,Chain-GBR-PI
30,LR-REAL-Political,0.03137254901960784,1.2324908498129439,1.1176470588235294,Chain-GBR-PI
31,LR-REAL-Political,0.047058823529411764,1.238217315410943,1.1764705882352942,Chain-GBR-PI
32,LR-REAL-Political,0.0823529411764706,1.2422473154758764,1.2941176470588236,Chain-GBR-PI
33,LR-REAL-Political,0.11764705882352941,1.2434410971509877,1.2941176470588236,Chain-GBR-PI
34,LR-REAL-Political,0.06274509803921569,1.2459958499161055,1.2352941176470589,Chain-GBR-PI
35,LR-REAL-Political,0.1450980392156863,1.2680494118581034,1.3529411764705883,Chain-GBR-PI
36,LR-REAL-Political,0.047058823529411764,1.2395123719308538,1.1764705882352942,Chain-GBR-PI
37,LR-REAL-Political,0.12549019607843137,1.2428397913549012,1.3529411764705883,Chain-GBR-PI
38,LR-REAL-Political,0.043137254901960784,1.244137713819658,1.1764705882352942,Chain-GBR-PI
39,LR-REAL-Political,0.17254901960784313,1.240814727443085,1.588235294117647,Chain-GBR-PI
40,LR-REAL-Political,0.11764705882352941,1.239486972157785,1.2941176470588236,Chain-GBR-PI
41,LR-REAL-Political,0.06274509803921569,1.2510619365168747,1.1764705882352942,Chain-GBR-PI
42,LR-REAL-Political,0.011764705882352941,1.2551631233132383,1.0588235294117647,Chain-GBR-PI
43,LR-REAL-Political,0.0392156862745098,1.2458847346690762,1.1176470588235294,Chain-GBR-PI
44,LR-REAL-Political,0.07450980392156863,1.2513813392055677,1.2352941176470589,Chain-GBR-PI
45,LR-REAL-Political,0.11372549019607842,1.233222264263528,1.3529411764705883,Chain-GBR-PI
46,LR-REAL-Political,0.09019607843137255,1.2406895276352865,1.3529411764705883,Chain-GBR-PI
47,LR-REAL-Political,0.10196078431372549,1.239311917963594,1.3529411764705883,Chain-GBR-PI
48,LR-REAL-Political,0.0980392156862745,1.2422403776599804,1.3529411764705883,Chain-GBR-PI
49,LR-REAL-Political,0.07450980392156863,1.240412148459166,1.2352941176470589,Chain-GBR-PI
50,LR-REAL-Political,0.050980392156862744,1.9475822532078226,1.1176470588235294,ST-GBR-PI
51,LR-REAL-Political,0.11372549019607843,0.5263341095320707,1.2352941176470589,ST-GBR-PI
52,LR-REAL-Political,0.08627450980392157,0.520816229623856,1.1764705882352942,ST-GBR-PI
53,LR-REAL-Political,0.13333333333333333,0.5189625786800828,1.2941176470588236,ST-GBR-PI
54,LR-REAL-Political,0.07058823529411765,0.526848489601994,1.1764705882352942,ST-GBR-PI
55,LR-REAL-Political,0.0392156862745098,0.5163926540917241,1.1176470588235294,ST-GBR-PI
56,LR-REAL-Political,0.10980392156862745,0.509423098366638,1.2941176470588236,ST-GBR-PI
57,LR-REAL-Political,0.0,0.5402547705572979,1.0,ST-GBR-PI
58,LR-REAL-Political,0.12549019607843137,0.5342871176108582,1.2941176470588236,ST-GBR-PI
59,LR-REAL-Political,0.12156862745098038,0.5220188520987972,1.2352941176470589,ST-GBR-PI
60,LR-REAL-Political,0.0,0.5229241004934475,1.0,ST-GBR-PI
61,LR-REAL-Political,0.1411764705882353,0.5167623100341683,1.2941176470588236,ST-GBR-PI
62,LR-REAL-Political,0.09019607843137255,0.5193092989787621,1.2352941176470589,ST-GBR-PI
63,LR-REAL-Political,0.1215686274509804,0.5313890346217667,1.2941176470588236,ST-GBR-PI
64,LR-REAL-Political,0.10588235294117646,0.594571970436146,1.2941176470588236,ST-GBR-PI
65,LR-REAL-Political,0.09803921568627451,0.522426352737722,1.2352941176470589,ST-GBR-PI
66,LR-REAL-Political,0.08627450980392157,0.5087472514986559,1.1764705882352942,ST-GBR-PI
67,LR-REAL-Political,0.03529411764705882,0.5290985116222907,1.0588235294117647,ST-GBR-PI
68,LR-REAL-Political,0.03137254901960784,0.4842192580678791,1.0588235294117647,ST-GBR-PI
69,LR-REAL-Political,0.047058823529411764,0.5179347507813501,1.1764705882352942,ST-GBR-PI
70,LR-REAL-Political,0.0,0.5485189258805239,1.0,ST-GBR-PI
71,LR-REAL-Political,0.09019607843137255,0.5264785552357693,1.2352941176470589,ST-GBR-PI
72,LR-REAL-Political,0.11372549019607843,0.5219350610367025,1.2352941176470589,ST-GBR-PI
73,LR-REAL-Political,0.0784313725490196,0.5232210583637332,1.1764705882352942,ST-GBR-PI
74,LR-REAL-Political,0.0980392156862745,0.5115683551630498,1.1764705882352942,ST-GBR-PI
75,LR-REAL-Political,0.0784313725490196,0.5317506990129981,1.1764705882352942,ST-GBR-PI
76,LR-REAL-Political,0.06274509803921569,0.5339468166398645,1.1764705882352942,ST-GBR-PI
77,LR-REAL-Political,0.0784313725490196,0.5236910243405185,1.2352941176470589,ST-GBR-PI
78,LR-REAL-Political,0.03529411764705882,0.5144266108763795,1.0588235294117647,ST-GBR-PI
79,LR-REAL-Political,0.0392156862745098,0.5164101267130246,1.1176470588235294,ST-GBR-PI
80,LR-REAL-Political,0.058823529411764705,0.5056737813387647,1.1764705882352942,ST-GBR-PI
81,LR-REAL-Political,0.03137254901960784,0.5224790474168348,1.0588235294117647,ST-GBR-PI
82,LR-REAL-Political,0.0784313725490196,0.5360846191643625,1.1764705882352942,ST-GBR-PI
83,LR-REAL-Political,0.2196078431372549,0.5329431076236263,1.4705882352941178,ST-GBR-PI
84,LR-REAL-Political,0.054901960784313725,0.5271240052482966,1.1176470588235294,ST-GBR-PI
85,LR-REAL-Political,0.1568627450980392,0.520741775581352,1.2941176470588236,ST-GBR-PI
86,LR-REAL-Political,0.09411764705882353,0.5320110149236043,1.1764705882352942,ST-GBR-PI
87,LR-REAL-Political,0.050980392156862744,0.5199914864244496,1.1176470588235294,ST-GBR-PI
88,LR-REAL-Political,0.047058823529411764,0.5174221015080401,1.1176470588235294,ST-GBR-PI
89,LR-REAL-Political,0.08235294117647059,0.515988046452764,1.2352941176470589,ST-GBR-PI
90,LR-REAL-Political,0.10588235294117646,0.5260931714596866,1.2352941176470589,ST-GBR-PI
91,LR-REAL-Political,0.050980392156862744,0.5345620723262794,1.1764705882352942,ST-GBR-PI
92,LR-REAL-Political,0.06274509803921569,0.5520410852847728,1.1176470588235294,ST-GBR-PI
93,LR-REAL-Political,0.0,0.5357457307030152,1.0,ST-GBR-PI
94,LR-REAL-Political,0.10196078431372547,0.5261344791152724,1.2352941176470589,ST-GBR-PI
95,LR-REAL-Political,0.11372549019607843,0.5424403101497571,1.2941176470588236,ST-GBR-PI
96,LR-REAL-Political,0.0784313725490196,0.527103663469125,1.1764705882352942,ST-GBR-PI
97,LR-REAL-Political,0.17647058823529413,0.5326301719829986,1.411764705882353,ST-GBR-PI
98,LR-REAL-Political,0.06666666666666667,0.528242747391436,1.2352941176470589,ST-GBR-PI
99,LR-REAL-Political,0.0196078431372549,0.5226007165383307,1.0588235294117647,ST-GBR-PI
