,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,authorship,0.6686274509803921,2.649526453912223,3.070588235294118,ST-GBR-PI
1,authorship,0.6666666666666666,1.717010267861885,3.0952380952380953,ST-GBR-PI
2,authorship,0.6686507936507935,1.4958621995118073,3.0476190476190474,ST-GBR-PI
3,authorship,0.6567460317460317,0.8770196707955463,3.0357142857142856,ST-GBR-PI
4,authorship,0.6607142857142856,0.8629311890466228,3.0238095238095237,ST-GBR-PI
5,authorship,0.6150793650793652,0.854555906849148,3.0357142857142856,ST-GBR-PI
6,authorship,0.6071428571428571,0.8595324252219514,3.0714285714285716,ST-GBR-PI
7,authorship,0.6686507936507937,0.854968900605005,2.9761904761904763,ST-GBR-PI
8,authorship,0.6527777777777778,0.8665545303164689,2.9404761904761907,ST-GBR-PI
9,authorship,0.6349206349206349,0.8634319938419127,3.0595238095238093,ST-GBR-PI
10,authorship,0.6647058823529411,0.8626525702741981,3.070588235294118,ST-GBR-PI
11,authorship,0.7123015873015872,0.8791870779832428,2.892857142857143,ST-GBR-PI
12,authorship,0.6527777777777778,0.8582893643773871,3.119047619047619,ST-GBR-PI
13,authorship,0.6448412698412698,0.8623350491530183,3.119047619047619,ST-GBR-PI
14,authorship,0.628968253968254,0.8697150418403881,3.130952380952381,ST-GBR-PI
15,authorship,0.6111111111111112,0.9099240886302952,3.0,ST-GBR-PI
16,authorship,0.6567460317460316,0.862618461962264,3.130952380952381,ST-GBR-PI
17,authorship,0.6547619047619048,0.8776170213075796,3.0476190476190474,ST-GBR-PI
18,authorship,0.6726190476190476,0.8632966303561072,3.130952380952381,ST-GBR-PI
19,authorship,0.6448412698412698,0.8627998394819387,2.988095238095238,ST-GBR-PI
20,authorship,0.6274509803921569,0.8620799910378947,3.2,ST-GBR-PI
21,authorship,0.6408730158730159,0.8561362560638702,3.0476190476190474,ST-GBR-PI
22,authorship,0.6765873015873016,0.8635997267023728,3.2023809523809526,ST-GBR-PI
23,authorship,0.6706349206349206,0.8576963314401592,3.0952380952380953,ST-GBR-PI
24,authorship,0.6706349206349207,0.8695440586974781,2.988095238095238,ST-GBR-PI
25,authorship,0.628968253968254,0.8625706429129364,3.0595238095238093,ST-GBR-PI
26,authorship,0.6845238095238095,0.8692953162948769,3.1666666666666665,ST-GBR-PI
27,authorship,0.6626984126984126,0.8685810544066304,2.9404761904761907,ST-GBR-PI
28,authorship,0.630952380952381,0.8616816465986608,2.9047619047619047,ST-GBR-PI
29,authorship,0.6369047619047619,0.8677788330035313,3.0,ST-GBR-PI
30,authorship,0.6274509803921569,0.8689705058699806,3.0588235294117645,ST-GBR-PI
