,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.4941176470588236,1.934055300915789,3.1411764705882352,Chain-GBR-RR-EPSI(0.09),0.5
1,authorship,0.5376984126984127,1.9382254200687312,2.9047619047619047,Chain-GBR-RR-EPSI(0.09),0.5
2,authorship,0.4662698412698412,1.9389923042656154,3.0833333333333335,Chain-GBR-RR-EPSI(0.09),0.5
3,authorship,0.5416666666666666,1.937516362511375,3.107142857142857,Chain-GBR-RR-EPSI(0.09),0.5
4,authorship,0.5357142857142857,1.9343953747879192,3.0595238095238093,Chain-GBR-RR-EPSI(0.09),0.5
5,authorship,0.5615079365079365,1.936093719580549,3.1547619047619047,Chain-GBR-RR-EPSI(0.09),0.5
6,authorship,0.4841269841269842,1.9353069461976329,3.119047619047619,Chain-GBR-RR-EPSI(0.09),0.5
7,authorship,0.5496031746031745,1.9372599053820427,3.0476190476190474,Chain-GBR-RR-EPSI(0.09),0.5
8,authorship,0.5674603174603176,1.9403101883462395,3.0952380952380953,Chain-GBR-RR-EPSI(0.09),0.5
9,authorship,0.5456349206349207,1.9366921970205004,3.2142857142857144,Chain-GBR-RR-EPSI(0.09),0.5
10,authorship,0.46470588235294125,1.929301715647342,3.0941176470588236,Chain-GBR-RR-EPSI(0.09),0.5
11,authorship,0.5932539682539681,1.9393929106811336,2.9523809523809526,Chain-GBR-RR-EPSI(0.09),0.5
12,authorship,0.5674603174603173,1.934819625443226,3.0,Chain-GBR-RR-EPSI(0.09),0.5
13,authorship,0.5496031746031746,1.9453575918063823,3.1904761904761907,Chain-GBR-RR-EPSI(0.09),0.5
14,authorship,0.5496031746031745,1.9337818623102787,3.1785714285714284,Chain-GBR-RR-EPSI(0.09),0.5
15,authorship,0.5972222222222223,1.9358028396508995,3.0357142857142856,Chain-GBR-RR-EPSI(0.09),0.5
16,authorship,0.496031746031746,1.9390891090918867,3.1547619047619047,Chain-GBR-RR-EPSI(0.09),0.5
17,authorship,0.5,1.9332564922949245,3.142857142857143,Chain-GBR-RR-EPSI(0.09),0.5
18,authorship,0.5714285714285714,1.9357783726451998,3.119047619047619,Chain-GBR-RR-EPSI(0.09),0.5
19,authorship,0.5357142857142856,1.9364906971116482,3.0833333333333335,Chain-GBR-RR-EPSI(0.09),0.5
20,authorship,0.42941176470588244,1.929691864780176,3.0823529411764707,Chain-GBR-RR-EPSI(0.09),0.5
21,authorship,0.5972222222222221,1.9408197837511287,3.107142857142857,Chain-GBR-RR-EPSI(0.09),0.5
22,authorship,0.5297619047619048,1.9335169794959377,2.988095238095238,Chain-GBR-RR-EPSI(0.09),0.5
23,authorship,0.49404761904761907,1.935691555491262,2.988095238095238,Chain-GBR-RR-EPSI(0.09),0.5
24,authorship,0.4722222222222222,1.9348319299101095,2.9285714285714284,Chain-GBR-RR-EPSI(0.09),0.5
25,authorship,0.4603174603174603,1.9339027496233006,3.142857142857143,Chain-GBR-RR-EPSI(0.09),0.5
26,authorship,0.47817460317460325,1.935799558838492,3.0952380952380953,Chain-GBR-RR-EPSI(0.09),0.5
27,authorship,0.5277777777777778,1.9340311866671132,2.9404761904761907,Chain-GBR-RR-EPSI(0.09),0.5
28,authorship,0.5773809523809523,1.935506849639119,3.0952380952380953,Chain-GBR-RR-EPSI(0.09),0.5
29,authorship,0.4801587301587302,1.935154145281613,3.1547619047619047,Chain-GBR-RR-EPSI(0.09),0.5
30,authorship,0.4862745098039216,1.9295455884744253,2.9411764705882355,Chain-GBR-RR-EPSI(0.09),0.5
31,authorship,0.4920634920634921,1.9378019844660774,3.0833333333333335,Chain-GBR-RR-EPSI(0.09),0.5
32,authorship,0.4999999999999999,1.9347573480932563,3.0238095238095237,Chain-GBR-RR-EPSI(0.09),0.5
33,authorship,0.5119047619047619,1.9358403950223564,3.0714285714285716,Chain-GBR-RR-EPSI(0.09),0.5
34,authorship,0.5436507936507935,1.9353917926351973,3.0833333333333335,Chain-GBR-RR-EPSI(0.09),0.5
35,authorship,0.4563492063492063,1.9357030058868325,3.0238095238095237,Chain-GBR-RR-EPSI(0.09),0.5
36,authorship,0.5000000000000001,1.9427369788524296,3.107142857142857,Chain-GBR-RR-EPSI(0.09),0.5
37,authorship,0.4841269841269841,1.9387485128298247,3.142857142857143,Chain-GBR-RR-EPSI(0.09),0.5
38,authorship,0.4841269841269841,1.932757049916124,3.107142857142857,Chain-GBR-RR-EPSI(0.09),0.5
39,authorship,0.4920634920634919,1.9346932312383063,3.119047619047619,Chain-GBR-RR-EPSI(0.09),0.5
40,authorship,0.47058823529411764,1.9278603572355668,3.0588235294117645,Chain-GBR-RR-EPSI(0.09),0.5
41,authorship,0.49404761904761907,1.9385369779806587,3.130952380952381,Chain-GBR-RR-EPSI(0.09),0.5
42,authorship,0.5079365079365079,1.9341484547468475,3.0476190476190474,Chain-GBR-RR-EPSI(0.09),0.5
43,authorship,0.5277777777777777,1.936313643240578,3.0833333333333335,Chain-GBR-RR-EPSI(0.09),0.5
44,authorship,0.47817460317460314,1.9351577754798892,3.142857142857143,Chain-GBR-RR-EPSI(0.09),0.5
45,authorship,0.5873015873015874,1.935557691468101,3.2023809523809526,Chain-GBR-RR-EPSI(0.09),0.5
46,authorship,0.5753968253968254,1.9362554679073354,3.130952380952381,Chain-GBR-RR-EPSI(0.09),0.5
47,authorship,0.4900793650793651,1.9352576440877984,3.107142857142857,Chain-GBR-RR-EPSI(0.09),0.5
48,authorship,0.5456349206349206,1.933286971197032,3.0833333333333335,Chain-GBR-RR-EPSI(0.09),0.5
49,authorship,0.5178571428571429,1.9359061082605238,3.0714285714285716,Chain-GBR-RR-EPSI(0.09),0.5
50,blocks,0.6757299270072993,2.585088565407341,2.9653284671532845,Chain-GBR-RR-EPSI(0.09),0.5
51,blocks,0.6355839416058393,2.583771043649081,3.0784671532846715,Chain-GBR-RR-EPSI(0.09),0.5
52,blocks,0.5630712979890311,2.5827411440173713,3.4021937842778796,Chain-GBR-RR-EPSI(0.09),0.5
53,blocks,0.546800731261426,2.5873770171738686,3.3345521023765996,Chain-GBR-RR-EPSI(0.09),0.5
54,blocks,0.6930530164533821,2.5953697202901194,2.9689213893967095,Chain-GBR-RR-EPSI(0.09),0.5
55,blocks,0.6996343692870202,2.5961925781803816,2.8756855575868374,Chain-GBR-RR-EPSI(0.09),0.5
56,blocks,0.5917733089579523,2.5880893371366875,3.153564899451554,Chain-GBR-RR-EPSI(0.09),0.5
57,blocks,0.6720292504570384,2.5908302250435766,3.016453382084095,Chain-GBR-RR-EPSI(0.09),0.5
58,blocks,0.7104204753199269,2.583941962970537,2.8793418647166362,Chain-GBR-RR-EPSI(0.09),0.5
59,blocks,0.7149908592321755,2.5878879175883314,2.862888482632541,Chain-GBR-RR-EPSI(0.09),0.5
60,blocks,0.6328467153284671,2.5901414042479574,3.072992700729927,Chain-GBR-RR-EPSI(0.09),0.5
61,blocks,0.6706204379562044,2.587386758874471,3.045620437956204,Chain-GBR-RR-EPSI(0.09),0.5
62,blocks,0.6647166361974406,2.5909739680283024,3.0530164533820843,Chain-GBR-RR-EPSI(0.09),0.5
63,blocks,0.6188299817184644,2.5902944593231036,3.153564899451554,Chain-GBR-RR-EPSI(0.09),0.5
64,blocks,0.5923217550274223,2.600027912157962,3.292504570383912,Chain-GBR-RR-EPSI(0.09),0.5
65,blocks,0.5296160877513711,2.5913513347285093,3.2742230347349177,Chain-GBR-RR-EPSI(0.09),0.5
66,blocks,0.5473491773308957,2.5901695751439715,3.179159049360146,Chain-GBR-RR-EPSI(0.09),0.5
67,blocks,0.6784277879341865,2.5875008649273554,2.987202925045704,Chain-GBR-RR-EPSI(0.09),0.5
68,blocks,0.6658135283363802,2.582625310609048,3.082266910420475,Chain-GBR-RR-EPSI(0.09),0.5
69,blocks,0.6367458866544788,2.581890336555822,3.113345521023766,Chain-GBR-RR-EPSI(0.09),0.5
70,blocks,0.6877737226277372,2.585556003648034,2.93978102189781,Chain-GBR-RR-EPSI(0.09),0.5
71,blocks,0.7211678832116788,2.5850488121117876,2.8576642335766422,Chain-GBR-RR-EPSI(0.09),0.5
72,blocks,0.6884826325411335,2.581435219795493,2.9012797074954295,Chain-GBR-RR-EPSI(0.09),0.5
73,blocks,0.6424131627056673,2.5868064842581804,3.104204753199269,Chain-GBR-RR-EPSI(0.09),0.5
74,blocks,0.6650822669104205,2.582134934506752,2.996343692870201,Chain-GBR-RR-EPSI(0.09),0.5
