test_score,time
0.6463121783876501,1.426082600999507
0.6226415094339622,1.2751030139988868
0.6216123499142368,1.2803449030016054
0.6425385934819896,1.2911495229982395
0.595540308747856,1.2777544730015509
0.5646655231560892,1.2656061519992363
0.5934819897084048,1.2930882319997183
0.6473413379073757,1.287856216000364
0.591958041958042,1.2809130679997907
0.6031468531468531,1.2996437929996312
0.597598627787307,1.2628707969997777
0.5986277873070326,1.2725711399998543
0.6339622641509433,1.4460404759993253
0.588679245283019,1.2797279429996709
0.6020583190394511,1.2744599039997409
0.5907375643224699,1.2749693129990192
0.6051457975986277,1.2752917500001781
0.6120068610634648,1.2503380329999345
0.6318181818181817,1.2886528609997188
0.5503496503496504,1.2813905029997845
0.6243567753001714,1.2541873770005625
0.593138936535163,1.2615604519996853
0.5921097770154374,1.285286244001327
0.6315608919382505,1.2529092880013195
0.5804459691252143,1.2843885340007546
0.6226415094339623,1.4326371869992727
0.602744425385935,1.25234896999973
0.5907375643224699,1.2874702909994078
0.5919580419580419,1.2824921029987308
0.5986013986013986,1.2473482299992609
0.6222984562607204,1.2762326270003541
0.6099485420240138,1.274987393999254
0.5921097770154374,1.253170551999574
0.6329331046312179,1.2919424169995182
0.5831903945111493,1.2564725190004538
0.6185248713550601,1.2557069560007224
0.6325900514579759,1.2720484679994113
0.5934819897084049,1.4281843239987217
0.6367132867132865,1.275978097000916
0.6276223776223777,1.2820805789997392
0.6154373927958834,1.2443948090003687
0.5921097770154373,1.2590764880005734
0.6133790737564322,1.272001318000548
0.6521440823327614,1.302251348000937
0.6078902229845626,1.254550867999569
0.6367066895368783,1.2645461840002101
0.6150943396226414,1.2679944890005572
0.6061749571183535,1.2810703289997034
0.6202797202797202,1.2769777920002523
0.5800699300699301,1.4152061289987614
