,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,LR-AUTHORSHIP,0.8725490196078431,3.741507500994746,3.929411764705882,Chain-RFR-PI
1,LR-AUTHORSHIP,0.9166666666666666,3.7353337030310936,3.9047619047619047,Chain-RFR-PI
2,LR-AUTHORSHIP,0.9047619047619048,3.727896308643793,3.9285714285714284,Chain-RFR-PI
3,LR-AUTHORSHIP,0.9384920634920635,3.7413303164783422,3.9642857142857144,Chain-RFR-PI
4,LR-AUTHORSHIP,0.9047619047619048,3.7312356659691206,3.9523809523809526,Chain-RFR-PI
5,LR-AUTHORSHIP,0.9345238095238096,3.760819671826876,3.9404761904761907,Chain-RFR-PI
6,LR-AUTHORSHIP,0.9206349206349207,3.731928335592729,3.9523809523809526,Chain-RFR-PI
7,LR-AUTHORSHIP,0.9265873015873015,3.7365715818113165,3.9404761904761907,Chain-RFR-PI
8,LR-AUTHORSHIP,0.9384920634920635,3.7328161106596154,3.9523809523809526,Chain-RFR-PI
9,LR-AUTHORSHIP,0.9246031746031746,3.7380173430576735,3.9523809523809526,Chain-RFR-PI
10,LR-AUTHORSHIP,0.9392156862745099,3.7513936123792653,3.9176470588235293,Chain-RFR-PI
11,LR-AUTHORSHIP,0.9345238095238096,3.7259198411935848,3.9523809523809526,Chain-RFR-PI
12,LR-AUTHORSHIP,0.9007936507936508,3.7232627742344584,3.9523809523809526,Chain-RFR-PI
13,LR-AUTHORSHIP,0.9186507936507935,3.7403538100024796,3.9642857142857144,Chain-RFR-PI
14,LR-AUTHORSHIP,0.9206349206349207,3.7470412514409226,3.9047619047619047,Chain-RFR-PI
15,LR-AUTHORSHIP,0.8849206349206349,3.7215475947514025,3.880952380952381,Chain-RFR-PI
16,LR-AUTHORSHIP,0.9305555555555556,3.7234211650040385,3.9047619047619047,Chain-RFR-PI
17,LR-AUTHORSHIP,0.9087301587301588,3.7245824704253816,3.9404761904761907,Chain-RFR-PI
18,LR-AUTHORSHIP,0.9444444444444444,3.722467119666749,3.9523809523809526,Chain-RFR-PI
19,LR-AUTHORSHIP,0.9424603174603173,3.763859549850395,3.988095238095238,Chain-RFR-PI
20,LR-AUTHORSHIP,0.9431372549019609,3.723509685095498,3.9647058823529413,Chain-RFR-PI
21,LR-AUTHORSHIP,0.8948412698412699,3.7176009528995904,3.9285714285714284,Chain-RFR-PI
22,LR-AUTHORSHIP,0.9226190476190477,3.7348596317666356,3.988095238095238,Chain-RFR-PI
23,LR-AUTHORSHIP,0.9067460317460319,3.7276543427469266,3.9642857142857144,Chain-RFR-PI
