,data,tau_x_score,prediction_time,buckets_per_rank,algo,sigma-factor
297,LR-PENDIGITS,0.9715701142452734,4.401803040573234,9.99636032757052,Chain-RFR-PI,0
298,LR-PENDIGITS,0.9713072490142554,4.416063646959782,9.995450409463148,Chain-RFR-PI,0
299,LR-PENDIGITS,0.9708624001617632,4.420351658974775,9.99909008189263,Chain-RFR-PI,0
300,LR-SEGMENT,0.9752628324056896,3.0375150035845695,7.0,Chain-RFR-PI,0
301,LR-SEGMENT,0.9732014017728304,3.034256214626786,7.0,Chain-RFR-PI,0
302,LR-SEGMENT,0.9707276850133992,3.0576887742214645,7.0,Chain-RFR-PI,0
303,LR-SEGMENT,0.971552257266543,3.0431326249440733,7.0,Chain-RFR-PI,0
304,LR-SEGMENT,0.9699031127602556,3.064173358183271,7.0,Chain-RFR-PI,0
305,LR-SEGMENT,0.969284683570398,3.0335320212585044,6.995670995670996,Chain-RFR-PI,0
306,LR-SEGMENT,0.9678416821273964,3.042505336396287,7.0,Chain-RFR-PI,0
307,LR-SEGMENT,0.969078540507112,3.055328821747307,7.0,Chain-RFR-PI,0
308,LR-SEGMENT,0.9732014017728304,3.033285390628675,7.0,Chain-RFR-PI,0
309,LR-SEGMENT,0.9736136878994022,3.0255716362366885,7.0,Chain-RFR-PI,0
310,LR-SEGMENT,0.9760874046588331,3.068049066426228,7.0,Chain-RFR-PI,0
311,LR-SEGMENT,0.9705215419501134,3.0353495110118547,6.995670995670996,Chain-RFR-PI,0
312,LR-SEGMENT,0.97423211708926,3.03274432816198,6.995670995670996,Chain-RFR-PI,0
313,LR-SEGMENT,0.9680478251906824,3.0583338668301403,6.995670995670996,Chain-RFR-PI,0
314,LR-SEGMENT,0.971552257266543,3.0349137574236815,7.0,Chain-RFR-PI,0
315,LR-SEGMENT,0.9727891156462586,3.0375089924148413,7.0,Chain-RFR-PI,0
316,LR-SEGMENT,0.969078540507112,3.059873556864788,7.0,Chain-RFR-PI,0
317,LR-SEGMENT,0.9694908266336838,3.0260111199400685,7.0,Chain-RFR-PI,0
318,LR-SEGMENT,0.9674293960008246,3.041213330399567,7.0,Chain-RFR-PI,0
319,LR-SEGMENT,0.974025974025974,3.059265810942187,7.0,Chain-RFR-PI,0
320,LR-SEGMENT,0.9738198309626882,3.031608748338288,6.995670995670996,Chain-RFR-PI,0
321,LR-SEGMENT,0.9719645433931148,3.065453226685902,7.0,Chain-RFR-PI,0
322,LR-SEGMENT,0.9705215419501134,3.0306107138662433,6.995670995670996,Chain-RFR-PI,0
323,LR-SEGMENT,0.969078540507112,3.032723479976358,7.0,Chain-RFR-PI,0
324,LR-SEGMENT,0.9806225520511236,3.0646288253228366,7.0,Chain-RFR-PI,0
325,LR-SEGMENT,0.9666048237476808,3.036701563868263,7.0,Chain-RFR-PI,0
326,LR-SEGMENT,0.9736136878994024,3.034052045367828,7.0,Chain-RFR-PI,0
327,LR-SEGMENT,0.9748505462791176,3.05235845060817,7.0,Chain-RFR-PI,0
328,LR-SEGMENT,0.9719645433931148,3.034729228118953,7.0,Chain-RFR-PI,0
329,LR-SEGMENT,0.966604823747681,3.0403321728059667,7.0,Chain-RFR-PI,0
330,LR-SEGMENT,0.971758400329829,3.063715284421709,6.995670995670996,Chain-RFR-PI,0
331,LR-SEGMENT,0.979385693671408,3.029241858287405,7.0,Chain-RFR-PI,0
332,LR-SEGMENT,0.9781488352916924,3.034681210770172,7.0,Chain-RFR-PI,0
333,LR-SEGMENT,0.96866625438054,3.052086637859356,7.0,Chain-RFR-PI,0
334,LR-SEGMENT,0.9694908266336838,3.0290808186643003,7.0,Chain-RFR-PI,0
335,LR-SEGMENT,0.9653679653679652,3.055988059367835,7.0,Chain-RFR-PI,0
336,LR-SEGMENT,0.9659863945578232,3.0489597465364784,6.995670995670996,Chain-RFR-PI,0
337,LR-SEGMENT,0.9721706864564008,3.0350040937370286,6.995670995670996,Chain-RFR-PI,0
338,LR-SEGMENT,0.969284683570398,3.0564691887860405,6.995670995670996,Chain-RFR-PI,0
339,LR-SEGMENT,0.9727891156462586,3.0293862946148433,7.0,Chain-RFR-PI,0
340,LR-SEGMENT,0.9785611214182642,3.0359604239843243,7.0,Chain-RFR-PI,0
341,LR-SEGMENT,0.9672232529375386,3.0551086255646354,6.995670995670996,Chain-RFR-PI,0
342,LR-SEGMENT,0.9659863945578232,3.041287118474571,6.995670995670996,Chain-RFR-PI,0
343,LR-SEGMENT,0.9779426922284064,3.0282949782014636,6.995670995670996,Chain-RFR-PI,0
344,LR-SEGMENT,0.9659863945578232,3.0588703730298588,6.995670995670996,Chain-RFR-PI,0
345,LR-SEGMENT,0.9771181199752628,3.0331319420691347,6.995670995670996,Chain-RFR-PI,0
346,LR-SEGMENT,0.9719645433931148,3.029743610934886,6.991341991341991,Chain-RFR-PI,0
347,LR-SEGMENT,0.9684601113172542,3.058521611988345,6.995670995670996,Chain-RFR-PI,0
348,LR-SEGMENT,0.974438260152546,3.029811525821159,7.0,Chain-RFR-PI,0
349,LR-SEGMENT,0.9711399711399712,3.0371155786372466,7.0,Chain-RFR-PI,0
350,LR-VEHICLE,0.9176470588235294,2.2827469169840415,4.0,Chain-RFR-PI,0
351,LR-VEHICLE,0.8509803921568627,2.2444768711219405,4.0,Chain-RFR-PI,0
352,LR-VEHICLE,0.8705882352941177,2.2467084000823103,4.0,Chain-RFR-PI,0
353,LR-VEHICLE,0.8941176470588234,2.2454905742395876,4.0,Chain-RFR-PI,0
354,LR-VEHICLE,0.8549019607843138,2.2439998745544445,4.0,Chain-RFR-PI,0
355,LR-VEHICLE,0.9215686274509804,2.281845183837095,4.0,Chain-RFR-PI,0
356,LR-VEHICLE,0.8730158730158731,2.2471593316894993,4.0,Chain-RFR-PI,0
357,LR-VEHICLE,0.8412698412698412,2.2456092006400903,4.0,Chain-RFR-PI,0
358,LR-VEHICLE,0.8333333333333331,2.246849863252892,4.0,Chain-RFR-PI,0
359,LR-VEHICLE,0.8412698412698413,2.246621132278523,4.0,Chain-RFR-PI,0
360,LR-VEHICLE,0.9000000000000001,2.279723450333545,3.988235294117647,Chain-RFR-PI,0
361,LR-VEHICLE,0.8745098039215685,2.2374815232757648,4.0,Chain-RFR-PI,0
362,LR-VEHICLE,0.8901960784313724,2.245340127909412,4.0,Chain-RFR-PI,0
363,LR-VEHICLE,0.8509803921568627,2.2464987562870133,4.0,Chain-RFR-PI,0
364,LR-VEHICLE,0.8509803921568627,2.2454373629650504,4.0,Chain-RFR-PI,0
365,LR-VEHICLE,0.8823529411764705,2.281129116029979,4.0,Chain-RFR-PI,0
366,LR-VEHICLE,0.8809523809523809,2.24793768485708,4.0,Chain-RFR-PI,0
367,LR-VEHICLE,0.9107142857142856,2.244649287082527,3.988095238095238,Chain-RFR-PI,0
368,LR-VEHICLE,0.8373015873015874,2.2438838606309335,4.0,Chain-RFR-PI,0
369,LR-VEHICLE,0.8333333333333331,2.2418478463088563,4.0,Chain-RFR-PI,0
370,LR-VEHICLE,0.8784313725490197,2.282540296467838,4.0,Chain-RFR-PI,0
371,LR-VEHICLE,0.8666666666666667,2.244307026901504,4.0,Chain-RFR-PI,0
372,LR-VEHICLE,0.8470588235294116,2.248369619968841,4.0,Chain-RFR-PI,0
373,LR-VEHICLE,0.9098039215686275,2.239786780700185,4.0,Chain-RFR-PI,0
374,LR-VEHICLE,0.8862745098039215,2.2501070254543167,4.0,Chain-RFR-PI,0
375,LR-VEHICLE,0.8392156862745097,2.27647633723697,4.0,Chain-RFR-PI,0
376,LR-VEHICLE,0.8769841269841271,2.2454470078358235,4.0,Chain-RFR-PI,0
377,LR-VEHICLE,0.8849206349206349,2.2502074644349057,4.0,Chain-RFR-PI,0
378,LR-VEHICLE,0.8293650793650794,2.243657240310815,4.0,Chain-RFR-PI,0
379,LR-VEHICLE,0.9126984126984128,2.24398144733854,4.0,Chain-RFR-PI,0
380,LR-VEHICLE,0.8607843137254902,2.2809981850057013,3.988235294117647,Chain-RFR-PI,0
381,LR-VEHICLE,0.8705882352941177,2.23716602893009,4.0,Chain-RFR-PI,0
382,LR-VEHICLE,0.8823529411764705,2.249398577397811,4.0,Chain-RFR-PI,0
383,LR-VEHICLE,0.8941176470588236,2.2444070740396365,4.0,Chain-RFR-PI,0
384,LR-VEHICLE,0.8941176470588236,2.253880863311048,4.0,Chain-RFR-PI,0
385,LR-VEHICLE,0.8745098039215687,2.2797376890774803,4.0,Chain-RFR-PI,0
386,LR-VEHICLE,0.8373015873015872,2.2426784261234443,4.0,Chain-RFR-PI,0
387,LR-VEHICLE,0.8412698412698413,2.2421316319520392,4.0,Chain-RFR-PI,0
388,LR-VEHICLE,0.9047619047619048,2.245517339278419,4.0,Chain-RFR-PI,0
389,LR-VEHICLE,0.8333333333333335,2.251968277751878,4.0,Chain-RFR-PI,0
390,LR-VEHICLE,0.9372549019607844,2.2852257350203726,4.0,Chain-RFR-PI,0
391,LR-VEHICLE,0.847058823529412,2.2449963995515247,4.0,Chain-RFR-PI,0
392,LR-VEHICLE,0.8980392156862744,2.2484699370906163,4.0,Chain-RFR-PI,0
393,LR-VEHICLE,0.8666666666666667,2.250607302262926,4.0,Chain-RFR-PI,0
394,LR-VEHICLE,0.8823529411764708,2.251040182893305,4.0,Chain-RFR-PI,0
395,LR-VEHICLE,0.8823529411764706,2.2890307820122087,4.0,Chain-RFR-PI,0
396,LR-VEHICLE,0.8730158730158729,2.243778832906664,4.0,Chain-RFR-PI,0
397,LR-VEHICLE,0.8333333333333334,2.24676826486422,4.0,Chain-RFR-PI,0
398,LR-VEHICLE,0.8492063492063492,2.2442310963895165,4.0,Chain-RFR-PI,0
399,LR-VEHICLE,0.8412698412698412,2.247518413940112,4.0,Chain-RFR-PI,0
400,LR-VOWEL,0.8881646655231562,3.506431714720851,10.962264150943396,Chain-RFR-PI,0
401,LR-VOWEL,0.8730703259005146,3.4855534955012777,11.0,Chain-RFR-PI,0
402,LR-VOWEL,0.8411663807890224,3.507457521909381,10.943396226415096,Chain-RFR-PI,0
403,LR-VOWEL,0.8727272727272728,3.4838363763241813,10.9811320754717,Chain-RFR-PI,0
404,LR-VOWEL,0.8521440823327616,3.5028529482408732,10.9811320754717,Chain-RFR-PI,0
405,LR-VOWEL,0.8665523156089193,3.5084314173145774,10.943396226415096,Chain-RFR-PI,0
406,LR-VOWEL,0.8668953687821611,3.4824400679696823,11.0,Chain-RFR-PI,0
407,LR-VOWEL,0.8644939965694681,3.507452442585563,10.9811320754717,Chain-RFR-PI,0
408,LR-VOWEL,0.8506993006993006,3.4866321244146525,10.942307692307692,Chain-RFR-PI,0
409,LR-VOWEL,0.8765734265734265,3.503990693195353,10.98076923076923,Chain-RFR-PI,0
410,LR-VOWEL,0.8404802744425386,3.479899438345923,10.9811320754717,Chain-RFR-PI,0
411,LR-VOWEL,0.8878216123499144,3.5041108856598435,10.9811320754717,Chain-RFR-PI,0
412,LR-VOWEL,0.8778730703259003,3.4795684258251662,11.0,Chain-RFR-PI,0
413,LR-VOWEL,0.8507718696397942,3.5039150317893095,10.943396226415096,Chain-RFR-PI,0
414,LR-VOWEL,0.8552315608919381,3.4815341155875825,10.962264150943396,Chain-RFR-PI,0
415,LR-VOWEL,0.8415094339622641,3.5005099007145177,10.962264150943396,Chain-RFR-PI,0
416,LR-VOWEL,0.8394511149228131,3.4756350589498166,10.962264150943396,Chain-RFR-PI,0
417,LR-VOWEL,0.8641509433962264,3.5033271350247137,11.0,Chain-RFR-PI,0
418,LR-VOWEL,0.8944055944055945,3.485166801316675,11.0,Chain-RFR-PI,0
419,LR-VOWEL,0.8765734265734265,3.514078554898894,10.98076923076923,Chain-RFR-PI,0
420,LR-VOWEL,0.8850771869639792,3.490483601021674,10.9811320754717,Chain-RFR-PI,0
421,LR-VOWEL,0.8487135506003428,3.504141550651288,10.943396226415096,Chain-RFR-PI,0
422,LR-VOWEL,0.8658662092624356,3.483681403343369,10.9811320754717,Chain-RFR-PI,0
423,LR-VOWEL,0.8566037735849058,3.504631029366536,11.0,Chain-RFR-PI,0
424,LR-VOWEL,0.8439108061749573,3.4821775293628376,10.9811320754717,Chain-RFR-PI,0
425,LR-VOWEL,0.8295025728987994,3.5000967326634367,10.9811320754717,Chain-RFR-PI,0
426,LR-VOWEL,0.8963979416809605,3.5039202603654505,10.962264150943396,Chain-RFR-PI,0
427,LR-VOWEL,0.8782161234991424,3.488435910977869,10.9811320754717,Chain-RFR-PI,0
428,LR-VOWEL,0.8825174825174825,3.507430408575438,11.0,Chain-RFR-PI,0
429,LR-VOWEL,0.8555944055944055,3.476672054422176,10.98076923076923,Chain-RFR-PI,0
430,LR-VOWEL,0.8754716981132074,3.5090147840955592,10.9811320754717,Chain-RFR-PI,0
431,LR-VOWEL,0.8514579759862779,3.4840766243008874,10.9811320754717,Chain-RFR-PI,0
432,LR-VOWEL,0.8370497427101201,3.5058011613609743,10.9811320754717,Chain-RFR-PI,0
433,LR-VOWEL,0.8854202401372212,3.480954956904905,11.0,Chain-RFR-PI,0
434,LR-VOWEL,0.8367066895368782,3.5035604844216546,10.962264150943396,Chain-RFR-PI,0
435,LR-VOWEL,0.8847341337907373,3.483149521338615,11.0,Chain-RFR-PI,0
436,LR-VOWEL,0.8442538593481987,3.5035668346700737,11.0,Chain-RFR-PI,0
437,LR-VOWEL,0.8747855917667239,3.4899202254493025,10.9811320754717,Chain-RFR-PI,0
438,LR-VOWEL,0.8597902097902098,3.5078155677002885,10.98076923076923,Chain-RFR-PI,0
439,LR-VOWEL,0.8807692307692307,3.483979021894153,10.98076923076923,Chain-RFR-PI,0
440,LR-VOWEL,0.8319039451114922,3.5011831630178105,10.962264150943396,Chain-RFR-PI,0
441,LR-VOWEL,0.86483704974271,3.4798142219089176,11.0,Chain-RFR-PI,0
442,LR-VOWEL,0.8665523156089193,3.5107267636487687,10.9811320754717,Chain-RFR-PI,0
443,LR-VOWEL,0.9008576329331046,3.485779066005162,10.9811320754717,Chain-RFR-PI,0
444,LR-VOWEL,0.8689536878216123,3.504189285983198,11.0,Chain-RFR-PI,0
445,LR-VOWEL,0.8607204116638077,3.487662498579817,11.0,Chain-RFR-PI,0
446,LR-VOWEL,0.8483704974271011,3.5079631488942,10.962264150943396,Chain-RFR-PI,0
447,LR-VOWEL,0.8428816466552315,3.500675618505676,11.0,Chain-RFR-PI,0
448,LR-VOWEL,0.8818181818181821,3.4775494222224017,11.0,Chain-RFR-PI,0
449,LR-VOWEL,0.8587412587412587,3.500589815159892,11.0,Chain-RFR-PI,0
450,LR-WINE,0.925925925925926,1.8029811682320216,3.0,Chain-RFR-PI,0
451,LR-WINE,0.8518518518518519,1.8147110552370824,3.0,Chain-RFR-PI,0
452,LR-WINE,0.9259259259259258,1.818216013294524,3.0,Chain-RFR-PI,0
453,LR-WINE,0.9259259259259258,1.8155681419319976,3.0,Chain-RFR-PI,0
454,LR-WINE,0.9629629629629628,1.8122978455540844,3.0,Chain-RFR-PI,0
455,LR-WINE,0.9629629629629628,1.8117938290545823,3.0,Chain-RFR-PI,0
456,LR-WINE,0.9259259259259258,1.8556715334346148,3.0,Chain-RFR-PI,0
457,LR-WINE,0.9629629629629628,1.819670449559048,3.0,Chain-RFR-PI,0
458,LR-WINE,0.96078431372549,1.8180264244502455,3.0,Chain-RFR-PI,0
459,LR-WINE,0.8823529411764706,1.8186267805682417,3.0,Chain-RFR-PI,0
460,LR-WINE,0.8888888888888888,1.8189066883707683,3.0,Chain-RFR-PI,0
461,LR-WINE,0.9259259259259258,1.8144788590667509,3.0,Chain-RFR-PI,0
462,LR-WINE,0.9629629629629628,1.8114995903947335,3.0,Chain-RFR-PI,0
463,LR-WINE,0.9259259259259258,1.8589083484669255,3.0,Chain-RFR-PI,0
464,LR-WINE,0.8518518518518517,1.8182961362222232,3.0,Chain-RFR-PI,0
465,LR-WINE,0.9629629629629628,1.814494594370493,3.0,Chain-RFR-PI,0
466,LR-WINE,0.8888888888888888,1.814673288225731,3.0,Chain-RFR-PI,0
467,LR-WINE,0.8888888888888888,1.81798570401392,3.0,Chain-RFR-PI,0
468,LR-WINE,1.0,1.8145680866256988,3.0,Chain-RFR-PI,0
469,LR-WINE,0.8431372549019608,1.8111847147655895,3.0,Chain-RFR-PI,0
470,LR-WINE,0.8518518518518519,1.8039166139262237,3.0,Chain-RFR-PI,0
471,LR-WINE,0.8518518518518519,1.8579798607627536,3.0,Chain-RFR-PI,0
472,LR-WINE,1.0,1.814413675819062,3.0,Chain-RFR-PI,0
473,LR-WINE,0.8888888888888888,1.8147166663149463,3.0,Chain-RFR-PI,0
474,LR-WINE,0.8148148148148149,1.8130560810412464,3.0,Chain-RFR-PI,0
475,LR-WINE,0.9259259259259258,1.8165388369089992,3.0,Chain-RFR-PI,0
476,LR-WINE,1.0,1.8188649196683553,3.0,Chain-RFR-PI,0
477,LR-WINE,0.9259259259259258,1.8242343868046091,3.0,Chain-RFR-PI,0
478,LR-WINE,0.8823529411764706,1.8555775009415092,3.0,Chain-RFR-PI,0
479,LR-WINE,0.96078431372549,1.81804469444519,3.0,Chain-RFR-PI,0
480,LR-WINE,0.9259259259259258,1.8103385017727316,3.0,Chain-RFR-PI,0
481,LR-WINE,0.9629629629629628,1.8152770708627068,3.0,Chain-RFR-PI,0
482,LR-WINE,0.8888888888888888,1.8233381894208336,3.0,Chain-RFR-PI,0
483,LR-WINE,0.8888888888888888,1.8130919601607227,3.0,Chain-RFR-PI,0
484,LR-WINE,0.8888888888888888,1.814617720898802,3.0,Chain-RFR-PI,0
485,LR-WINE,0.9259259259259258,1.8582191404675448,3.0,Chain-RFR-PI,0
486,LR-WINE,0.9259259259259258,1.8146064529259296,3.0,Chain-RFR-PI,0
487,LR-WINE,0.8518518518518519,1.81965735098711,3.0,Chain-RFR-PI,0
488,LR-WINE,0.9215686274509804,1.815269391302963,3.0,Chain-RFR-PI,0
489,LR-WINE,1.0,1.8118513161958196,3.0,Chain-RFR-PI,0
490,LR-WINE,0.9629629629629628,1.8155120241958336,3.0,Chain-RFR-PI,0
491,LR-WINE,0.7777777777777778,1.8145801718303909,3.0,Chain-RFR-PI,0
492,LR-WINE,1.0,1.8583284494405492,3.0,Chain-RFR-PI,0
493,LR-WINE,0.9629629629629628,1.822047031500492,3.0,Chain-RFR-PI,0
494,LR-WINE,0.9259259259259258,1.8222759708669116,3.0,Chain-RFR-PI,0
495,LR-WINE,0.8888888888888888,1.8121427496199995,3.0,Chain-RFR-PI,0
496,LR-WINE,0.8518518518518517,1.811679268800095,3.0,Chain-RFR-PI,0
497,LR-WINE,0.9259259259259258,1.8201215934655797,3.0,Chain-RFR-PI,0
498,LR-WINE,0.96078431372549,1.8124594867196704,3.0,Chain-RFR-PI,0
499,LR-WINE,0.8431372549019607,1.8654738028182067,3.0,Chain-RFR-PI,0
500,LR-YEAST,0.9518269947800152,3.378603297370052,9.993288590604028,Chain-RFR-PI,0
501,LR-YEAST,0.9545115585384042,3.376395692302729,9.993288590604028,Chain-RFR-PI,0
502,LR-YEAST,0.946607009694258,3.395709751878098,9.986577181208052,Chain-RFR-PI,0
503,LR-YEAST,0.9360178970917225,3.385622564167356,9.97986577181208,Chain-RFR-PI,0
504,LR-YEAST,0.9522522522522524,3.4094162605936336,10.0,Chain-RFR-PI,0
505,LR-YEAST,0.9492492492492494,3.370978974125822,9.986486486486486,Chain-RFR-PI,0
506,LR-YEAST,0.943993993993994,3.401447550088173,9.993243243243244,Chain-RFR-PI,0
507,LR-YEAST,0.9531531531531532,3.375218940602203,10.0,Chain-RFR-PI,0
508,LR-YEAST,0.962162162162162,3.410173341488779,10.0,Chain-RFR-PI,0
509,LR-YEAST,0.9423423423423422,3.3818603148265187,10.0,Chain-RFR-PI,0
510,LR-YEAST,0.9516778523489932,3.4084630710923856,9.986577181208052,Chain-RFR-PI,0
511,LR-YEAST,0.9475018642803876,3.373934916236538,10.0,Chain-RFR-PI,0
512,LR-YEAST,0.9448173005219984,3.4010171465313506,9.986577181208052,Chain-RFR-PI,0
513,LR-YEAST,0.9473527218493664,3.3803085683115635,9.993288590604028,Chain-RFR-PI,0
514,LR-YEAST,0.947897897897898,3.402084871222347,9.993243243243244,Chain-RFR-PI,0
515,LR-YEAST,0.9480480480480482,3.3823372318561185,10.0,Chain-RFR-PI,0
516,LR-YEAST,0.9605105105105106,3.3990876102269767,9.993243243243244,Chain-RFR-PI,0
517,LR-YEAST,0.948948948948949,3.3771712022045204,10.0,Chain-RFR-PI,0
518,LR-YEAST,0.9414414414414412,3.400398574725968,9.986486486486486,Chain-RFR-PI,0
519,LR-YEAST,0.9423423423423426,3.3891165232255407,10.0,Chain-RFR-PI,0
520,LR-YEAST,0.9463087248322148,3.3833344995729173,9.986577181208052,Chain-RFR-PI,0
521,LR-YEAST,0.9543624161073824,3.4043793134725804,9.986577181208052,Chain-RFR-PI,0
522,LR-YEAST,0.9516778523489934,3.3693590629377033,9.986577181208052,Chain-RFR-PI,0
523,LR-YEAST,0.9540641312453394,3.4083931146509734,10.0,Chain-RFR-PI,0
524,LR-YEAST,0.9349849849849852,3.3837563252989855,9.993243243243244,Chain-RFR-PI,0
525,LR-YEAST,0.9481981981981984,3.403429005870146,9.993243243243244,Chain-RFR-PI,0
526,LR-YEAST,0.9575075075075076,3.377769758139094,9.993243243243244,Chain-RFR-PI,0
527,LR-YEAST,0.945945945945946,3.4040416488345637,10.0,Chain-RFR-PI,0
528,LR-YEAST,0.9480480480480482,3.3782126164586983,10.0,Chain-RFR-PI,0
529,LR-YEAST,0.9477477477477478,3.4145361734794397,10.0,Chain-RFR-PI,0
530,LR-YEAST,0.9452647278150632,3.38647181074944,9.993288590604028,Chain-RFR-PI,0
531,LR-YEAST,0.9551081282624908,3.422318356027254,9.993288590604028,Chain-RFR-PI,0
532,LR-YEAST,0.9524235645041014,3.3915051919465964,9.97986577181208,Chain-RFR-PI,0
533,LR-YEAST,0.9518269947800148,3.4058689851491324,9.97986577181208,Chain-RFR-PI,0
534,LR-YEAST,0.9480480480480482,3.3773092261442708,10.0,Chain-RFR-PI,0
535,LR-YEAST,0.9537537537537538,3.403305516993719,10.0,Chain-RFR-PI,0
536,LR-YEAST,0.9493993993993994,3.381024626943748,9.993243243243244,Chain-RFR-PI,0
537,LR-YEAST,0.9375375375375372,3.3869042879893274,10.0,Chain-RFR-PI,0
538,LR-YEAST,0.945945945945946,3.4004287125302284,10.0,Chain-RFR-PI,0
539,LR-YEAST,0.943993993993994,3.3804855887875065,9.966216216216216,Chain-RFR-PI,0
540,LR-YEAST,0.9522744220730796,3.40706449704151,10.0,Chain-RFR-PI,0
541,LR-YEAST,0.9567486950037284,3.3824610346610524,10.0,Chain-RFR-PI,0
542,LR-YEAST,0.949739000745712,3.4094044818706593,9.97986577181208,Chain-RFR-PI,0
543,LR-YEAST,0.948993288590604,3.3768137668517886,10.0,Chain-RFR-PI,0
544,LR-YEAST,0.9397897897897896,3.409275685684765,9.993243243243244,Chain-RFR-PI,0
545,LR-YEAST,0.9435435435435436,3.3898996460072186,9.986486486486486,Chain-RFR-PI,0
546,LR-YEAST,0.946246246246246,3.4006858852297315,9.986486486486486,Chain-RFR-PI,0
547,LR-YEAST,0.946996996996997,3.3811456596842007,9.993243243243244,Chain-RFR-PI,0
548,LR-YEAST,0.9510510510510508,3.4013301399597795,9.986486486486486,Chain-RFR-PI,0
549,LR-YEAST,0.9495495495495496,3.3782828620470773,10.0,Chain-RFR-PI,0
550,LR-REAL-MOVIES,0.3369963369963369,5.019736023537424,15.0,Chain-RFR-PI,0
551,LR-REAL-MOVIES,0.3816849816849817,5.0240002765723855,14.76923076923077,Chain-RFR-PI,0
552,LR-REAL-MOVIES,0.3758241758241759,5.007031968541885,14.923076923076923,Chain-RFR-PI,0
553,LR-REAL-MOVIES,0.3435897435897436,5.030219055468707,14.923076923076923,Chain-RFR-PI,0
554,LR-REAL-MOVIES,0.4157509157509158,5.038182056257833,14.961538461538462,Chain-RFR-PI,0
555,LR-REAL-MOVIES,0.4282051282051282,5.028219705521985,14.961538461538462,Chain-RFR-PI,0
556,LR-REAL-MOVIES,0.3439560439560439,5.02859027690669,14.961538461538462,Chain-RFR-PI,0
557,LR-REAL-MOVIES,0.3344322344322344,5.026316134208096,14.653846153846152,Chain-RFR-PI,0
558,LR-REAL-MOVIES,0.3010989010989011,5.024770690389802,14.923076923076923,Chain-RFR-PI,0
559,LR-REAL-MOVIES,0.3622710622710622,5.002241550545125,14.884615384615383,Chain-RFR-PI,0
560,LR-REAL-MOVIES,0.345054945054945,5.029040430141682,14.923076923076923,Chain-RFR-PI,0
561,LR-REAL-MOVIES,0.3934065934065934,5.043219740502979,14.923076923076923,Chain-RFR-PI,0
562,LR-REAL-MOVIES,0.3318681318681318,5.013479983305042,14.923076923076923,Chain-RFR-PI,0
563,LR-REAL-MOVIES,0.3073260073260073,5.039904579751447,14.884615384615383,Chain-RFR-PI,0
564,LR-REAL-MOVIES,0.3633699633699633,5.025426944350162,14.923076923076923,Chain-RFR-PI,0
565,LR-REAL-MOVIES,0.4069597069597069,5.002319999360214,14.884615384615383,Chain-RFR-PI,0
566,LR-REAL-MOVIES,0.3465201465201465,5.0375399680795825,14.923076923076923,Chain-RFR-PI,0
567,LR-REAL-MOVIES,0.3659340659340658,5.0126866244559665,14.961538461538462,Chain-RFR-PI,0
568,LR-REAL-MOVIES,0.4329670329670329,5.036362719165595,14.923076923076923,Chain-RFR-PI,0
569,LR-REAL-MOVIES,0.3542124542124542,5.01549340444183,14.961538461538462,Chain-RFR-PI,0
570,LR-REAL-MOVIES,0.3446886446886447,5.036019483778803,14.961538461538462,Chain-RFR-PI,0
571,LR-REAL-MOVIES,0.4208791208791209,5.027143138901001,14.884615384615383,Chain-RFR-PI,0
572,LR-REAL-MOVIES,0.3714285714285714,5.010927455771124,14.923076923076923,Chain-RFR-PI,0
573,LR-REAL-MOVIES,0.3999999999999999,5.041648200439995,15.0,Chain-RFR-PI,0
574,LR-REAL-MOVIES,0.3816849816849817,5.039373781235119,15.0,Chain-RFR-PI,0
575,LR-REAL-MOVIES,0.3860805860805861,5.0205223849715805,14.846153846153848,Chain-RFR-PI,0
576,LR-REAL-MOVIES,0.3190476190476191,5.00947122029862,14.961538461538462,Chain-RFR-PI,0
577,LR-REAL-MOVIES,0.3399267399267399,5.01211196742458,15.0,Chain-RFR-PI,0
578,LR-REAL-MOVIES,0.4047619047619047,5.033011249440951,14.961538461538462,Chain-RFR-PI,0
579,LR-REAL-MOVIES,0.3304029304029304,5.007092626964255,14.923076923076923,Chain-RFR-PI,0
580,LR-REAL-MOVIES,0.3787545787545788,5.046138112160519,14.846153846153848,Chain-RFR-PI,0
581,LR-REAL-MOVIES,0.352014652014652,5.0268406258802605,14.807692307692308,Chain-RFR-PI,0
582,LR-REAL-MOVIES,0.3545787545787545,5.0006157972793766,14.923076923076923,Chain-RFR-PI,0
583,LR-REAL-MOVIES,0.323076923076923,5.054303235758652,15.0,Chain-RFR-PI,0
584,LR-REAL-MOVIES,0.3681318681318681,5.030994913036569,14.961538461538462,Chain-RFR-PI,0
585,LR-REAL-MOVIES,0.3787545787545788,5.0432698399945926,15.0,Chain-RFR-PI,0
586,LR-REAL-MOVIES,0.2956043956043956,5.001578324489089,14.961538461538462,Chain-RFR-PI,0
587,LR-REAL-MOVIES,0.3743589743589743,5.014909748340533,14.923076923076923,Chain-RFR-PI,0
588,LR-REAL-MOVIES,0.4512820512820513,5.0409890963977215,14.923076923076923,Chain-RFR-PI,0
589,LR-REAL-MOVIES,0.4128205128205128,4.993277341886846,14.961538461538462,Chain-RFR-PI,0
590,LR-REAL-MOVIES,0.2992673992673993,5.0175414050110545,14.961538461538462,Chain-RFR-PI,0
