,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,LR-REAL-Political,0.7529411764705882,3.7129962650129555,4.470588235294118,Chain-RFR-PI
1,LR-REAL-Political,0.5647058823529412,3.5913256812770373,4.411764705882353,Chain-RFR-PI
2,LR-REAL-Political,0.7137254901960786,3.58728913847212,4.411764705882353,Chain-RFR-PI
3,LR-REAL-Political,0.6431372549019608,3.585074580116843,4.647058823529412,Chain-RFR-PI
4,LR-REAL-Political,0.6313725490196079,3.583629474848093,4.529411764705882,Chain-RFR-PI
5,LR-REAL-Political,0.7176470588235294,3.5864107685818767,4.529411764705882,Chain-RFR-PI
6,LR-REAL-Political,0.6549019607843137,3.581138703680711,4.705882352941177,Chain-RFR-PI
7,LR-REAL-Political,0.7372549019607844,3.6115779207986054,4.764705882352941,Chain-RFR-PI
8,LR-REAL-Political,0.6901960784313727,3.5798075108865715,4.470588235294118,Chain-RFR-PI
9,LR-REAL-Political,0.6392156862745099,3.595380076709558,4.588235294117647,Chain-RFR-PI
10,LR-REAL-Political,0.7215686274509805,3.6113610892570613,4.529411764705882,Chain-RFR-PI
11,LR-REAL-Political,0.7294117647058824,3.589449354148921,4.764705882352941,Chain-RFR-PI
12,LR-REAL-Political,0.7450980392156863,3.587053886408723,4.9411764705882355,Chain-RFR-PI
13,LR-REAL-Political,0.6784313725490196,3.6039799201715863,4.470588235294118,Chain-RFR-PI
14,LR-REAL-Political,0.7058823529411764,3.592860519001551,4.411764705882353,Chain-RFR-PI
15,LR-REAL-Political,0.6627450980392158,3.5960363885811977,4.529411764705882,Chain-RFR-PI
16,LR-REAL-Political,0.627450980392157,3.5890172328926058,4.529411764705882,Chain-RFR-PI
17,LR-REAL-Political,0.6313725490196079,3.6133398193361366,4.411764705882353,Chain-RFR-PI
18,LR-REAL-Political,0.5960784313725491,3.5890396442502612,4.294117647058823,Chain-RFR-PI
19,LR-REAL-Political,0.6,3.5863245986664243,4.470588235294118,Chain-RFR-PI
20,LR-REAL-Political,0.6784313725490198,3.599615202629278,4.705882352941177,Chain-RFR-PI
21,LR-REAL-Political,0.6745098039215688,3.613734708580606,4.529411764705882,Chain-RFR-PI
22,LR-REAL-Political,0.627450980392157,3.583870125437019,4.823529411764706,Chain-RFR-PI
23,LR-REAL-Political,0.7294117647058824,3.593996927238554,4.764705882352941,Chain-RFR-PI
24,LR-REAL-Political,0.6549019607843137,3.6263918558258568,4.647058823529412,Chain-RFR-PI
25,LR-REAL-Political,0.615686274509804,3.586427020169219,4.117647058823529,Chain-RFR-PI
26,LR-REAL-Political,0.596078431372549,3.585140195027233,4.764705882352941,Chain-RFR-PI
27,LR-REAL-Political,0.8392156862745098,3.5899215428752753,5.176470588235294,Chain-RFR-PI
28,LR-REAL-Political,0.6313725490196078,3.5822422401339686,4.117647058823529,Chain-RFR-PI
29,LR-REAL-Political,0.6705882352941177,3.5821408260982923,4.588235294117647,Chain-RFR-PI
30,LR-REAL-Political,0.6823529411764707,3.5676427294503408,4.764705882352941,Chain-RFR-PI
31,LR-REAL-Political,0.5607843137254903,3.5847163935240416,4.0588235294117645,Chain-RFR-PI
32,LR-REAL-Political,0.7137254901960784,3.612257274752166,4.764705882352941,Chain-RFR-PI
33,LR-REAL-Political,0.7215686274509805,3.588385246737023,4.647058823529412,Chain-RFR-PI
34,LR-REAL-Political,0.7215686274509805,3.5849803940886686,4.470588235294118,Chain-RFR-PI
35,LR-REAL-Political,0.7098039215686275,3.615256266158732,4.823529411764706,Chain-RFR-PI
36,LR-REAL-Political,0.7294117647058824,3.58985922119516,4.588235294117647,Chain-RFR-PI
37,LR-REAL-Political,0.5882352941176472,3.5961237605232728,4.470588235294118,Chain-RFR-PI
38,LR-REAL-Political,0.6901960784313725,3.5906422009161387,4.294117647058823,Chain-RFR-PI
39,LR-REAL-Political,0.6980392156862746,3.6122069856252637,4.588235294117647,Chain-RFR-PI
40,LR-REAL-Political,0.6823529411764706,3.5794060065882336,4.411764705882353,Chain-RFR-PI
41,LR-REAL-Political,0.6784313725490196,3.5883247038137354,4.588235294117647,Chain-RFR-PI
42,LR-REAL-Political,0.5843137254901962,3.615265824804599,4.470588235294118,Chain-RFR-PI
43,LR-REAL-Political,0.6470588235294118,3.5793615121974116,4.411764705882353,Chain-RFR-PI
44,LR-REAL-Political,0.6705882352941177,3.575282035867955,4.411764705882353,Chain-RFR-PI
45,LR-REAL-Political,0.6313725490196078,3.542993676257405,4.411764705882353,Chain-RFR-PI
46,LR-REAL-Political,0.7058823529411765,3.5861126581578375,4.647058823529412,Chain-RFR-PI
47,LR-REAL-Political,0.5960784313725491,3.568195941648935,4.647058823529412,Chain-RFR-PI
48,LR-REAL-Political,0.7725490196078431,3.582477329307202,4.647058823529412,Chain-RFR-PI
49,LR-REAL-Political,0.8196078431372549,3.614843118034318,4.9411764705882355,Chain-RFR-PI
