,data,tau_x_score,prediction_time,buckets_per_rank,algo,sigma-factor
23,LR-AUTHORSHIP,0.902777777777778,3.718398178113665,3.9404761904761902,Chain-RFR-PI,3
24,LR-AUTHORSHIP,0.8988095238095238,3.723198380828351,3.9047619047619047,Chain-RFR-PI,3
25,LR-AUTHORSHIP,0.9484126984126984,3.754835726633481,3.976190476190476,Chain-RFR-PI,3
26,LR-AUTHORSHIP,0.9464285714285714,3.727661200940528,3.880952380952381,Chain-RFR-PI,3
27,LR-AUTHORSHIP,0.9047619047619048,3.72140983190517,3.928571428571429,Chain-RFR-PI,3
28,LR-AUTHORSHIP,0.9345238095238096,3.729223258267104,3.9404761904761902,Chain-RFR-PI,3
29,LR-AUTHORSHIP,0.8630952380952381,3.733107228034053,3.928571428571429,Chain-RFR-PI,3
30,LR-AUTHORSHIP,0.9019607843137256,3.744466335674431,3.894117647058823,Chain-RFR-PI,3
31,LR-AUTHORSHIP,0.9365079365079364,3.718801711976965,3.952380952380953,Chain-RFR-PI,3
32,LR-AUTHORSHIP,0.9047619047619048,3.714325121472465,3.952380952380953,Chain-RFR-PI,3
33,LR-AUTHORSHIP,0.9146825396825398,3.716194908639834,3.928571428571429,Chain-RFR-PI,3
34,LR-AUTHORSHIP,0.9166666666666666,3.736490486673085,3.952380952380953,Chain-RFR-PI,3
35,LR-AUTHORSHIP,0.9404761904761904,3.713859805243176,3.892857142857143,Chain-RFR-PI,3
36,LR-AUTHORSHIP,0.9226190476190474,3.716069660542172,3.880952380952381,Chain-RFR-PI,3
37,LR-AUTHORSHIP,0.9107142857142856,3.7073413901340864,3.9642857142857144,Chain-RFR-PI,3
38,LR-AUTHORSHIP,0.8948412698412698,3.710774251554205,3.892857142857143,Chain-RFR-PI,3
39,LR-AUTHORSHIP,0.9503968253968254,3.741514721740401,3.9404761904761902,Chain-RFR-PI,3
40,LR-AUTHORSHIP,0.9137254901960784,3.718061397960224,3.894117647058823,Chain-RFR-PI,3
41,LR-AUTHORSHIP,0.9325396825396824,3.7138942382624656,3.880952380952381,Chain-RFR-PI,3
42,LR-AUTHORSHIP,0.9087301587301588,3.7023869708609616,3.9047619047619047,Chain-RFR-PI,3
43,LR-AUTHORSHIP,0.9285714285714286,3.717346609747061,3.9166666666666665,Chain-RFR-PI,3
44,LR-AUTHORSHIP,0.9146825396825398,3.744541278848199,3.9404761904761902,Chain-RFR-PI,3
45,LR-AUTHORSHIP,0.9067460317460316,3.712752543329552,3.9047619047619047,Chain-RFR-PI,3
46,LR-AUTHORSHIP,0.9424603174603176,3.713631620395287,3.9642857142857144,Chain-RFR-PI,3
47,LR-AUTHORSHIP,0.8948412698412699,3.713879822369193,3.869047619047619,Chain-RFR-PI,3
48,LR-AUTHORSHIP,0.902777777777778,3.720706545805888,3.9404761904761902,Chain-RFR-PI,3
49,LR-AUTHORSHIP,0.9265873015873016,3.732453660529357,3.952380952380953,Chain-RFR-PI,3
50,LR-GLASS,0.9454545454545454,2.522077230974246,5.636363636363637,Chain-RFR-PI,3
51,LR-GLASS,0.8666666666666668,2.5225628182468323,5.590909090909091,Chain-RFR-PI,3
52,LR-GLASS,0.896969696969697,2.5196161862469872,5.7727272727272725,Chain-RFR-PI,3
53,LR-GLASS,0.8636363636363638,2.557470661415831,5.590909090909091,Chain-RFR-PI,3
54,LR-GLASS,0.8857142857142858,2.5260459966119555,5.904761904761905,Chain-RFR-PI,3
55,LR-GLASS,0.9015873015873016,2.5212150878099573,5.857142857142857,Chain-RFR-PI,3
56,LR-GLASS,0.746031746031746,2.518600998967406,5.333333333333333,Chain-RFR-PI,3
57,LR-GLASS,0.9365079365079364,2.5569997473598587,5.523809523809524,Chain-RFR-PI,3
58,LR-GLASS,0.9174603174603174,2.519153802569789,5.476190476190476,Chain-RFR-PI,3
59,LR-GLASS,0.8222222222222222,2.52101692576579,5.190476190476191,Chain-RFR-PI,3
60,LR-GLASS,0.8181818181818182,2.552142507384717,5.2272727272727275,Chain-RFR-PI,3
61,LR-GLASS,0.8818181818181817,2.521172635104222,5.590909090909091,Chain-RFR-PI,3
62,LR-GLASS,0.912121212121212,2.524061193196912,5.863636363636363,Chain-RFR-PI,3
63,LR-GLASS,0.912121212121212,2.513820598014179,5.590909090909091,Chain-RFR-PI,3
64,LR-GLASS,0.923809523809524,2.5551049168278266,5.619047619047619,Chain-RFR-PI,3
65,LR-GLASS,0.9015873015873016,2.51630623434404,5.571428571428571,Chain-RFR-PI,3
66,LR-GLASS,0.8571428571428573,2.51710955919682,5.428571428571429,Chain-RFR-PI,3
67,LR-GLASS,0.8666666666666666,2.514365941941966,5.428571428571429,Chain-RFR-PI,3
68,LR-GLASS,0.8920634920634921,2.5499579459276323,5.571428571428571,Chain-RFR-PI,3
69,LR-GLASS,0.8444444444444444,2.5221626943959463,5.666666666666667,Chain-RFR-PI,3
70,LR-GLASS,0.8393939393939394,2.5309993591465276,5.590909090909091,Chain-RFR-PI,3
71,LR-GLASS,0.8787878787878788,2.522732505240959,5.454545454545454,Chain-RFR-PI,3
72,LR-GLASS,0.9212121212121211,2.5560914144450444,5.590909090909091,Chain-RFR-PI,3
73,LR-GLASS,0.9636363636363636,2.520777993993521,5.909090909090909,Chain-RFR-PI,3
74,LR-GLASS,0.838095238095238,2.5169266282510843,5.523809523809524,Chain-RFR-PI,3
75,LR-GLASS,0.9206349206349206,2.5585933365816103,5.761904761904762,Chain-RFR-PI,3
76,LR-GLASS,0.9111111111111112,2.5174236606104374,5.523809523809524,Chain-RFR-PI,3
77,LR-GLASS,0.8126984126984125,2.5166208544396182,5.571428571428571,Chain-RFR-PI,3
78,LR-GLASS,0.9396825396825396,2.5240321529252445,5.476190476190476,Chain-RFR-PI,3
79,LR-GLASS,0.8857142857142859,2.545438849786279,5.523809523809524,Chain-RFR-PI,3
80,LR-GLASS,0.8606060606060606,2.522866691088226,5.545454545454546,Chain-RFR-PI,3
81,LR-GLASS,0.9303030303030304,2.5228790155297887,5.590909090909091,Chain-RFR-PI,3
82,LR-GLASS,0.8787878787878789,2.5275801302825,5.636363636363637,Chain-RFR-PI,3
83,LR-GLASS,0.906060606060606,2.5525989316772932,5.545454545454546,Chain-RFR-PI,3
84,LR-GLASS,0.926984126984127,2.5175639781342185,5.857142857142857,Chain-RFR-PI,3
85,LR-GLASS,0.9111111111111112,2.5239181884519257,5.761904761904762,Chain-RFR-PI,3
86,LR-GLASS,0.8539682539682542,2.519002692932517,5.380952380952381,Chain-RFR-PI,3
87,LR-GLASS,0.8793650793650792,2.553309472821139,5.428571428571429,Chain-RFR-PI,3
88,LR-GLASS,0.888888888888889,2.5223607682087583,5.428571428571429,Chain-RFR-PI,3
89,LR-GLASS,0.8095238095238095,2.517657027675007,5.190476190476191,Chain-RFR-PI,3
90,LR-GLASS,0.8030303030303029,2.550321804204027,5.409090909090909,Chain-RFR-PI,3
91,LR-GLASS,0.8696969696969696,2.5166973995692574,5.545454545454546,Chain-RFR-PI,3
92,LR-GLASS,0.9090909090909092,2.520962328357735,5.590909090909091,Chain-RFR-PI,3
93,LR-GLASS,0.918181818181818,2.531328993434653,5.681818181818182,Chain-RFR-PI,3
94,LR-GLASS,0.9047619047619048,2.550314806842452,5.380952380952381,Chain-RFR-PI,3
95,LR-GLASS,0.888888888888889,2.5227910886552674,5.714285714285714,Chain-RFR-PI,3
96,LR-GLASS,0.8730158730158729,2.5134060553361897,5.380952380952381,Chain-RFR-PI,3
97,LR-GLASS,0.923809523809524,2.527075256496933,5.666666666666667,Chain-RFR-PI,3
98,LR-GLASS,0.8444444444444444,2.55421793040514,5.523809523809524,Chain-RFR-PI,3
99,LR-GLASS,0.8793650793650795,2.52754417409447,5.476190476190476,Chain-RFR-PI,3
100,LR-IRIS,0.8666666666666667,1.7209050700144453,3.0,Chain-RFR-PI,3
101,LR-IRIS,0.9555555555555556,1.7243104047703437,3.0,Chain-RFR-PI,3
102,LR-IRIS,0.9555555555555556,1.723442966274604,3.0,Chain-RFR-PI,3
103,LR-IRIS,1.0,1.7179281984414196,3.0,Chain-RFR-PI,3
104,LR-IRIS,0.9111111111111112,1.7207948436690386,3.0,Chain-RFR-PI,3
105,LR-IRIS,1.0,1.7761741263174249,3.0,Chain-RFR-PI,3
106,LR-IRIS,0.9777777777777776,1.7179059776373748,2.933333333333333,Chain-RFR-PI,3
107,LR-IRIS,1.0,1.72132817556585,3.0,Chain-RFR-PI,3
108,LR-IRIS,0.9555555555555556,1.7246067337228574,3.0,Chain-RFR-PI,3
109,LR-IRIS,1.0,1.7283878615631472,3.0,Chain-RFR-PI,3
110,LR-IRIS,0.9555555555555556,1.7247412324747664,3.0,Chain-RFR-PI,3
111,LR-IRIS,1.0,1.7217801996769206,3.0,Chain-RFR-PI,3
112,LR-IRIS,0.9111111111111112,1.7241605113788845,3.0,Chain-RFR-PI,3
113,LR-IRIS,0.9555555555555556,1.7293750203462663,3.0,Chain-RFR-PI,3
114,LR-IRIS,0.9111111111111112,1.767232114918199,3.0,Chain-RFR-PI,3
115,LR-IRIS,1.0,1.7279400284731732,3.0,Chain-RFR-PI,3
116,LR-IRIS,0.9555555555555556,1.7328262073850655,3.0,Chain-RFR-PI,3
117,LR-IRIS,1.0,1.721437343616813,3.0,Chain-RFR-PI,3
118,LR-IRIS,0.9111111111111112,1.720375586899171,3.0,Chain-RFR-PI,3
119,LR-IRIS,0.9555555555555556,1.7258156332585315,3.0,Chain-RFR-PI,3
120,LR-IRIS,0.9555555555555556,1.7216059566576334,3.0,Chain-RFR-PI,3
121,LR-IRIS,0.9555555555555556,1.7157944684611834,3.0,Chain-RFR-PI,3
122,LR-IRIS,0.9555555555555556,1.7694655461466613,3.0,Chain-RFR-PI,3
123,LR-IRIS,0.9555555555555556,1.7200086223613396,3.0,Chain-RFR-PI,3
124,LR-IRIS,1.0,1.720196522203134,3.0,Chain-RFR-PI,3
125,LR-IRIS,0.9777777777777776,1.722030391717815,2.933333333333333,Chain-RFR-PI,3
126,LR-IRIS,0.9555555555555556,1.7231843575189263,3.0,Chain-RFR-PI,3
127,LR-IRIS,0.8666666666666667,1.721325587737976,3.0,Chain-RFR-PI,3
128,LR-IRIS,1.0,1.7193520264915734,3.0,Chain-RFR-PI,3
129,LR-IRIS,1.0,1.7245564174597936,3.0,Chain-RFR-PI,3
130,LR-IRIS,0.9555555555555556,1.7184245255470831,3.0,Chain-RFR-PI,3
131,LR-IRIS,0.9555555555555556,1.7626781884388876,3.0,Chain-RFR-PI,3
132,LR-IRIS,0.9111111111111112,1.7213876390860718,3.0,Chain-RFR-PI,3
133,LR-IRIS,1.0,1.7185828400164451,3.0,Chain-RFR-PI,3
134,LR-IRIS,0.9555555555555556,1.7250432078647135,3.0,Chain-RFR-PI,3
135,LR-IRIS,1.0,1.7252005025498935,3.0,Chain-RFR-PI,3
136,LR-IRIS,1.0,1.7201473064820072,3.0,Chain-RFR-PI,3
137,LR-IRIS,1.0,1.7162851021905243,3.0,Chain-RFR-PI,3
138,LR-IRIS,0.9555555555555556,1.7214117740975865,3.0,Chain-RFR-PI,3
139,LR-IRIS,0.9333333333333332,1.7158711833942513,2.933333333333333,Chain-RFR-PI,3
140,LR-IRIS,1.0,1.7149140377866283,3.0,Chain-RFR-PI,3
141,LR-IRIS,0.9555555555555556,1.7613376297571468,3.0,Chain-RFR-PI,3
142,LR-IRIS,0.9555555555555556,1.7168886492724265,3.0,Chain-RFR-PI,3
143,LR-IRIS,0.9555555555555556,1.7174002867698162,3.0,Chain-RFR-PI,3
144,LR-IRIS,1.0,1.719879197502587,3.0,Chain-RFR-PI,3
145,LR-IRIS,1.0,1.7217507583850102,3.0,Chain-RFR-PI,3
146,LR-IRIS,0.9555555555555556,1.7233228731146557,3.0,Chain-RFR-PI,3
147,LR-IRIS,1.0,1.7178216650739602,3.0,Chain-RFR-PI,3
148,LR-IRIS,0.9555555555555556,1.7190926417733832,3.0,Chain-RFR-PI,3
149,LR-IRIS,0.9111111111111112,1.7664707416203247,3.0,Chain-RFR-PI,3
150,LR-LETTER,0.9016015384615385,8.826435647304148,16.1655,Chain-RFR-PI,3
151,LR-LETTER,0.9031123076923075,8.845444642583034,16.3545,Chain-RFR-PI,3
152,LR-LETTER,0.900823076923077,8.865226709452928,16.2435,Chain-RFR-PI,3
153,LR-LETTER,0.9012507692307692,8.86447428638611,16.2555,Chain-RFR-PI,3
154,LR-LETTER,0.8986353846153846,8.831143570059213,16.156,Chain-RFR-PI,3
155,LR-LETTER,0.897543076923077,8.845691813419599,16.0865,Chain-RFR-PI,3
156,LR-LETTER,0.8985076923076923,8.818938281788771,16.0845,Chain-RFR-PI,3
157,LR-LETTER,0.9006430769230769,8.81742185613216,16.2955,Chain-RFR-PI,3
158,LR-LETTER,0.9028076923076924,8.83065611843198,16.335,Chain-RFR-PI,3
159,LR-LETTER,0.896643076923077,8.864605245863967,15.975,Chain-RFR-PI,3
160,LR-LETTER,0.901873846153846,8.821070373656315,16.3165,Chain-RFR-PI,3
161,LR-LETTER,0.896383076923077,8.816890346942166,16.177,Chain-RFR-PI,3
162,LR-LETTER,0.8974076923076922,8.829596526342467,16.1445,Chain-RFR-PI,3
163,LR-LETTER,0.9030692307692308,8.83466980350703,16.303,Chain-RFR-PI,3
164,LR-LETTER,0.9013646153846157,8.867541034074733,16.2495,Chain-RFR-PI,3
165,LR-LETTER,0.8966584615384615,8.821481623344162,15.983,Chain-RFR-PI,3
166,LR-LETTER,0.900336923076923,8.827360525547915,16.187,Chain-RFR-PI,3
167,LR-LETTER,0.8971399999999998,8.799472546863328,16.043,Chain-RFR-PI,3
168,LR-LETTER,0.9010815384615384,8.822412188908453,16.231,Chain-RFR-PI,3
169,LR-LETTER,0.902773846153846,8.811465270033032,16.4355,Chain-RFR-PI,3
170,LR-LETTER,0.9016769230769232,8.793133906179229,16.266,Chain-RFR-PI,3
171,LR-LETTER,0.9017,8.803717141242137,16.3105,Chain-RFR-PI,3
172,LR-LETTER,0.901366153846154,8.84849615460163,16.2605,Chain-RFR-PI,3
173,LR-LETTER,0.8983984615384616,8.819992402264337,16.193,Chain-RFR-PI,3
174,LR-LETTER,0.8959092307692308,8.829777327486742,16.0395,Chain-RFR-PI,3
175,LR-LETTER,0.8998753846153847,8.828661269354447,16.2275,Chain-RFR-PI,3
176,LR-LETTER,0.9006338461538462,8.835638082843973,16.249,Chain-RFR-PI,3
177,LR-LETTER,0.8996430769230769,8.851507332821738,16.0105,Chain-RFR-PI,3
178,LR-LETTER,0.902513846153846,8.863184183125098,16.35,Chain-RFR-PI,3
179,LR-LETTER,0.8998538461538462,8.835117132387175,16.0625,Chain-RFR-PI,3
180,LR-LETTER,0.9016061538461538,8.843513506972355,16.519,Chain-RFR-PI,3
181,LR-LETTER,0.8961523076923077,8.816618353711448,16.011,Chain-RFR-PI,3
182,LR-LETTER,0.9015492307692308,8.836305281903709,16.241,Chain-RFR-PI,3
183,LR-LETTER,0.899,8.819206859859987,16.0195,Chain-RFR-PI,3
184,LR-LETTER,0.898356923076923,8.832652667970054,16.096,Chain-RFR-PI,3
185,LR-LETTER,0.8991046153846154,8.850537464922647,16.1365,Chain-RFR-PI,3
186,LR-LETTER,0.9003600000000002,8.857215940632697,16.1805,Chain-RFR-PI,3
187,LR-LETTER,0.9011707692307692,8.820033109971737,16.3085,Chain-RFR-PI,3
188,LR-LETTER,0.9014630769230768,8.827876782216652,16.3865,Chain-RFR-PI,3
189,LR-LETTER,0.8979369230769231,8.820947831894298,16.1515,Chain-RFR-PI,3
190,LR-LETTER,0.900773846153846,8.82236613347023,16.055,Chain-RFR-PI,3
191,LR-LETTER,0.8983861538461537,8.844686779812912,16.1135,Chain-RFR-PI,3
192,LR-LETTER,0.8980369230769231,8.837399672811134,16.029,Chain-RFR-PI,3
193,LR-LETTER,0.8990923076923077,8.82523274786549,16.126,Chain-RFR-PI,3
194,LR-LETTER,0.8995692307692307,8.830171636157301,16.323,Chain-RFR-PI,3
195,LR-LETTER,0.8974907692307693,8.842009146851328,16.0865,Chain-RFR-PI,3
196,LR-LETTER,0.9024492307692308,8.828117520343723,16.368,Chain-RFR-PI,3
197,LR-LETTER,0.8997138461538461,8.816062034661568,16.1645,Chain-RFR-PI,3
198,LR-LETTER,0.9029846153846154,8.839259871165657,16.436,Chain-RFR-PI,3
199,LR-LETTER,0.8989707692307691,8.814095020363725,16.143,Chain-RFR-PI,3
200,LR-LIBRAS,0.8592592592592594,5.809547591336435,9.555555555555555,Chain-RFR-PI,3
201,LR-LIBRAS,0.8637566137566138,5.801803901373993,9.38888888888889,Chain-RFR-PI,3
202,LR-LIBRAS,0.8785714285714287,5.826813437720401,9.77777777777778,Chain-RFR-PI,3
203,LR-LIBRAS,0.8626984126984127,5.8291451900773685,9.75,Chain-RFR-PI,3
204,LR-LIBRAS,0.8502645502645503,5.812209868372,8.86111111111111,Chain-RFR-PI,3
205,LR-LIBRAS,0.8806878306878307,5.807487289094999,9.666666666666666,Chain-RFR-PI,3
206,LR-LIBRAS,0.8224867724867725,5.821138410396814,8.88888888888889,Chain-RFR-PI,3
207,LR-LIBRAS,0.8322751322751323,5.829947659027337,8.63888888888889,Chain-RFR-PI,3
208,LR-LIBRAS,0.8896825396825396,5.830444372858611,10.22222222222222,Chain-RFR-PI,3
209,LR-LIBRAS,0.8748677248677249,5.810177225180161,9.88888888888889,Chain-RFR-PI,3
210,LR-LIBRAS,0.8166666666666668,5.8288863579589805,8.416666666666666,Chain-RFR-PI,3
211,LR-LIBRAS,0.8621693121693121,5.825307826115218,9.0,Chain-RFR-PI,3
212,LR-LIBRAS,0.8574074074074075,5.805916185581835,9.305555555555555,Chain-RFR-PI,3
213,LR-LIBRAS,0.8854497354497356,5.814909927763014,9.666666666666666,Chain-RFR-PI,3
214,LR-LIBRAS,0.8711640211640211,5.793350455996894,9.583333333333334,Chain-RFR-PI,3
215,LR-LIBRAS,0.8574074074074074,5.811304040833077,9.194444444444445,Chain-RFR-PI,3
216,LR-LIBRAS,0.8960317460317461,5.813690383396759,9.75,Chain-RFR-PI,3
217,LR-LIBRAS,0.8957671957671958,5.824988491061631,10.27777777777778,Chain-RFR-PI,3
218,LR-LIBRAS,0.8417989417989418,5.80212556766923,8.75,Chain-RFR-PI,3
219,LR-LIBRAS,0.8285714285714287,5.824728498565379,8.694444444444445,Chain-RFR-PI,3
220,LR-LIBRAS,0.8447089947089947,5.813317435595585,8.666666666666666,Chain-RFR-PI,3
221,LR-LIBRAS,0.8523809523809525,5.8161993022075835,9.444444444444445,Chain-RFR-PI,3
222,LR-LIBRAS,0.8325396825396826,5.794778013349867,8.86111111111111,Chain-RFR-PI,3
223,LR-LIBRAS,0.8526455026455025,5.8193938521120465,9.166666666666666,Chain-RFR-PI,3
224,LR-LIBRAS,0.858994708994709,5.818151216838817,9.666666666666666,Chain-RFR-PI,3
225,LR-LIBRAS,0.8611111111111112,5.818529513115915,9.47222222222222,Chain-RFR-PI,3
226,LR-LIBRAS,0.8582010582010582,5.816019449675203,9.22222222222222,Chain-RFR-PI,3
227,LR-LIBRAS,0.8706349206349208,5.8254926793362705,9.52777777777778,Chain-RFR-PI,3
228,LR-LIBRAS,0.871957671957672,5.820518951433673,9.055555555555555,Chain-RFR-PI,3
229,LR-LIBRAS,0.8828042328042328,5.827224567836535,9.944444444444445,Chain-RFR-PI,3
230,LR-LIBRAS,0.8558201058201058,5.814176820668644,9.22222222222222,Chain-RFR-PI,3
231,LR-LIBRAS,0.8693121693121695,5.8337099514803175,9.305555555555555,Chain-RFR-PI,3
232,LR-LIBRAS,0.8785714285714286,5.822177171041802,9.77777777777778,Chain-RFR-PI,3
233,LR-LIBRAS,0.8452380952380953,5.826988227291966,9.0,Chain-RFR-PI,3
234,LR-LIBRAS,0.8753968253968254,5.8026676043867775,9.583333333333334,Chain-RFR-PI,3
235,LR-LIBRAS,0.8632275132275133,5.822938979415793,9.444444444444445,Chain-RFR-PI,3
236,LR-LIBRAS,0.8296296296296297,5.81662046234755,8.5,Chain-RFR-PI,3
237,LR-LIBRAS,0.8711640211640213,5.819236646932289,9.333333333333334,Chain-RFR-PI,3
238,LR-LIBRAS,0.8780423280423281,5.796798393337357,9.36111111111111,Chain-RFR-PI,3
239,LR-LIBRAS,0.8833333333333333,5.8251796451266955,10.38888888888889,Chain-RFR-PI,3
240,LR-LIBRAS,0.866931216931217,5.826749700905229,9.444444444444445,Chain-RFR-PI,3
241,LR-LIBRAS,0.8555555555555556,5.817736447880961,9.083333333333334,Chain-RFR-PI,3
242,LR-LIBRAS,0.8698412698412699,5.814196314797027,9.75,Chain-RFR-PI,3
243,LR-LIBRAS,0.8777777777777778,5.822108170414136,9.055555555555555,Chain-RFR-PI,3
244,LR-LIBRAS,0.8584656084656085,5.830252480296227,9.63888888888889,Chain-RFR-PI,3
245,LR-LIBRAS,0.8317460317460319,5.823874957963944,8.75,Chain-RFR-PI,3
246,LR-LIBRAS,0.8632275132275133,5.819093811926451,9.27777777777778,Chain-RFR-PI,3
247,LR-LIBRAS,0.8685185185185186,5.811742008210718,9.416666666666666,Chain-RFR-PI,3
248,LR-LIBRAS,0.8664021164021165,5.831477658878668,9.38888888888889,Chain-RFR-PI,3
249,LR-LIBRAS,0.8825396825396825,5.835791648097064,9.666666666666666,Chain-RFR-PI,3
250,LR-PENDIGITS,0.9696767676767678,4.385508870017252,9.671818181818182,Chain-RFR-PI,3
251,LR-PENDIGITS,0.9672323232323234,4.407001165759062,9.65090909090909,Chain-RFR-PI,3
252,LR-PENDIGITS,0.9709028409665352,4.410702505044153,9.693357597816195,Chain-RFR-PI,3
253,LR-PENDIGITS,0.9680315438277224,4.392568340276437,9.64604185623294,Chain-RFR-PI,3
254,LR-PENDIGITS,0.9699120412496208,4.41146737390165,9.666969972702455,Chain-RFR-PI,3
255,LR-PENDIGITS,0.9693863107875847,4.41473223423568,9.670609645131938,Chain-RFR-PI,3
256,LR-PENDIGITS,0.9687190375088464,4.389137769881636,9.676979071883531,Chain-RFR-PI,3
257,LR-PENDIGITS,0.9709432817713074,4.4176227594715565,9.669699727024568,Chain-RFR-PI,3
258,LR-PENDIGITS,0.9719543018906076,4.414165633616545,9.679708826205642,Chain-RFR-PI,3
259,LR-PENDIGITS,0.9688808007279348,4.388152631575032,9.666060054595086,Chain-RFR-PI,3
260,LR-PENDIGITS,0.9704646464646464,4.407707365740268,9.674545454545454,Chain-RFR-PI,3
261,LR-PENDIGITS,0.97010101010101,4.419190495893748,9.674545454545454,Chain-RFR-PI,3
262,LR-PENDIGITS,0.9694065311899708,4.387919449123629,9.654231119199272,Chain-RFR-PI,3
263,LR-PENDIGITS,0.9698109392376908,4.4069956857252475,9.67515923566879,Chain-RFR-PI,3
264,LR-PENDIGITS,0.9683348498635124,4.4186388415436735,9.668789808917197,Chain-RFR-PI,3
265,LR-PENDIGITS,0.9700131432615512,4.407431475020399,9.686988171064604,Chain-RFR-PI,3
266,LR-PENDIGITS,0.9708624001617632,4.413888772273263,9.691537761601456,Chain-RFR-PI,3
267,LR-PENDIGITS,0.9686179354969164,4.387938790822101,9.6778889899909,Chain-RFR-PI,3
268,LR-PENDIGITS,0.9682135274491962,4.415947794981102,9.650591446769791,Chain-RFR-PI,3
269,LR-PENDIGITS,0.9694267515923568,4.411198472637529,9.665150136487716,Chain-RFR-PI,3
270,LR-PENDIGITS,0.9675757575757576,4.389675247327532,9.63181818181818,Chain-RFR-PI,3
271,LR-PENDIGITS,0.9688282828282828,4.413084302842892,9.683636363636364,Chain-RFR-PI,3
272,LR-PENDIGITS,0.9715094530381154,4.415900960733056,9.664240218380346,Chain-RFR-PI,3
273,LR-PENDIGITS,0.9679304418157922,4.3866319191380585,9.638762511373976,Chain-RFR-PI,3
274,LR-PENDIGITS,0.9687190375088464,4.407380773883812,9.67606915377616,Chain-RFR-PI,3
275,LR-PENDIGITS,0.9711859265999396,4.403961180005833,9.661510464058235,Chain-RFR-PI,3
276,LR-PENDIGITS,0.9708624001617632,4.384894138973331,9.673339399454049,Chain-RFR-PI,3
277,LR-PENDIGITS,0.9701749064806388,4.433577728990468,9.6778889899909,Chain-RFR-PI,3
278,LR-PENDIGITS,0.967728237791932,4.416189785550161,9.64877161055505,Chain-RFR-PI,3
279,LR-PENDIGITS,0.9690627843494084,4.384191078409239,9.670609645131938,Chain-RFR-PI,3
280,LR-PENDIGITS,0.969818181818182,4.413381562475831,9.667272727272728,Chain-RFR-PI,3
281,LR-PENDIGITS,0.9702020202020204,4.4032875490935375,9.70181818181818,Chain-RFR-PI,3
282,LR-PENDIGITS,0.9716307754524316,4.383058495046438,9.664240218380346,Chain-RFR-PI,3
283,LR-PENDIGITS,0.9711050449903954,4.410155523788171,9.642402183803458,Chain-RFR-PI,3
284,LR-PENDIGITS,0.969851380042463,4.399766226857783,9.668789808917197,Chain-RFR-PI,3
285,LR-PENDIGITS,0.9698311596400768,4.409131428070398,9.684258416742493,Chain-RFR-PI,3
286,LR-PENDIGITS,0.9683146294611265,4.42028719587337,9.640582347588715,Chain-RFR-PI,3
287,LR-PENDIGITS,0.9663330300272976,4.38072007619779,9.64877161055505,Chain-RFR-PI,3
288,LR-PENDIGITS,0.9707410777474472,4.413163596106469,9.696997270245678,Chain-RFR-PI,3
