,data,tau_x_score,prediction_time,buckets_per_rank,algo,sigma-factor
50,LR-GLASS,0.9424242424242424,2.5090533934135015,5.7727272727272725,Chain-RFR-PI,2
51,LR-GLASS,0.8757575757575761,2.5143291238419985,5.681818181818182,Chain-RFR-PI,2
52,LR-GLASS,0.896969696969697,2.515325162677789,5.7727272727272725,Chain-RFR-PI,2
53,LR-GLASS,0.8666666666666668,2.5583925375125554,5.681818181818182,Chain-RFR-PI,2
54,LR-GLASS,0.8857142857142858,2.5207078662550195,6.0,Chain-RFR-PI,2
55,LR-GLASS,0.9047619047619048,2.5153345548852757,5.904761904761905,Chain-RFR-PI,2
56,LR-GLASS,0.7587301587301587,2.5218354763941053,5.571428571428571,Chain-RFR-PI,2
57,LR-GLASS,0.946031746031746,2.546104642979153,5.666666666666667,Chain-RFR-PI,2
58,LR-GLASS,0.9142857142857144,2.5146009124709874,5.714285714285714,Chain-RFR-PI,2
59,LR-GLASS,0.8412698412698413,2.517680469996133,5.476190476190476,Chain-RFR-PI,2
60,LR-GLASS,0.8242424242424242,2.54092173098664,5.409090909090909,Chain-RFR-PI,2
61,LR-GLASS,0.8878787878787878,2.5148603722672305,5.7272727272727275,Chain-RFR-PI,2
62,LR-GLASS,0.9090909090909092,2.511327466301405,6.0,Chain-RFR-PI,2
63,LR-GLASS,0.9242424242424244,2.5193132925461788,5.681818181818182,Chain-RFR-PI,2
64,LR-GLASS,0.93968253968254,2.542988235521377,5.761904761904762,Chain-RFR-PI,2
65,LR-GLASS,0.9015873015873016,2.5152189149256805,5.666666666666667,Chain-RFR-PI,2
66,LR-GLASS,0.8539682539682539,2.510495006965768,5.619047619047619,Chain-RFR-PI,2
67,LR-GLASS,0.8634920634920634,2.507363846951643,5.571428571428571,Chain-RFR-PI,2
68,LR-GLASS,0.8952380952380953,2.546310140379611,5.857142857142857,Chain-RFR-PI,2
69,LR-GLASS,0.8476190476190476,2.513229971769355,5.714285714285714,Chain-RFR-PI,2
70,LR-GLASS,0.8393939393939394,2.506513565692396,5.863636363636363,Chain-RFR-PI,2
71,LR-GLASS,0.8818181818181817,2.5142895777933254,5.5,Chain-RFR-PI,2
72,LR-GLASS,0.9242424242424242,2.543623357338894,5.636363636363637,Chain-RFR-PI,2
73,LR-GLASS,0.9636363636363636,2.5074302141834326,5.909090909090909,Chain-RFR-PI,2
74,LR-GLASS,0.8412698412698412,2.5246769092301515,5.761904761904762,Chain-RFR-PI,2
75,LR-GLASS,0.9174603174603174,2.540067817008026,5.809523809523809,Chain-RFR-PI,2
76,LR-GLASS,0.9142857142857144,2.5091784687423155,5.761904761904762,Chain-RFR-PI,2
77,LR-GLASS,0.8095238095238095,2.5083434659153108,5.809523809523809,Chain-RFR-PI,2
78,LR-GLASS,0.9365079365079364,2.515618167568343,5.714285714285714,Chain-RFR-PI,2
79,LR-GLASS,0.8857142857142859,2.5434361086923274,5.714285714285714,Chain-RFR-PI,2
80,LR-GLASS,0.8696969696969696,2.516395943010537,5.7727272727272725,Chain-RFR-PI,2
81,LR-GLASS,0.9333333333333336,2.5145030105371093,5.818181818181818,Chain-RFR-PI,2
82,LR-GLASS,0.893939393939394,2.510395285607422,5.863636363636363,Chain-RFR-PI,2
83,LR-GLASS,0.9090909090909092,2.547133179674784,5.7272727272727275,Chain-RFR-PI,2
84,LR-GLASS,0.9301587301587302,2.5132558741600253,5.904761904761905,Chain-RFR-PI,2
85,LR-GLASS,0.9111111111111112,2.518344059893345,5.857142857142857,Chain-RFR-PI,2
86,LR-GLASS,0.8444444444444444,2.5170380889052626,5.523809523809524,Chain-RFR-PI,2
87,LR-GLASS,0.8952380952380953,2.5410634771685325,5.571428571428571,Chain-RFR-PI,2
88,LR-GLASS,0.8857142857142856,2.5125634413880995,5.476190476190476,Chain-RFR-PI,2
89,LR-GLASS,0.8412698412698412,2.5133686468562413,5.571428571428571,Chain-RFR-PI,2
90,LR-GLASS,0.8060606060606059,2.508276279041036,5.545454545454546,Chain-RFR-PI,2
91,LR-GLASS,0.8696969696969699,2.5329959579517536,5.636363636363637,Chain-RFR-PI,2
92,LR-GLASS,0.9151515151515152,2.516432332489806,5.7272727272727275,Chain-RFR-PI,2
93,LR-GLASS,0.912121212121212,2.5130301514307147,5.7727272727272725,Chain-RFR-PI,2
94,LR-GLASS,0.9142857142857144,2.5430146698358,5.571428571428571,Chain-RFR-PI,2
95,LR-GLASS,0.8984126984126984,2.5027485077410394,5.809523809523809,Chain-RFR-PI,2
96,LR-GLASS,0.8984126984126982,2.508701476461478,5.619047619047619,Chain-RFR-PI,2
97,LR-GLASS,0.9301587301587302,2.512082667827665,5.857142857142857,Chain-RFR-PI,2
98,LR-GLASS,0.834920634920635,2.544725432536861,5.666666666666667,Chain-RFR-PI,2
99,LR-GLASS,0.8952380952380953,2.5125721255319373,5.666666666666667,Chain-RFR-PI,2
100,LR-IRIS,0.8666666666666667,1.7016237671706342,3.0,Chain-RFR-PI,2
101,LR-IRIS,0.9555555555555556,1.7204198211483217,3.0,Chain-RFR-PI,2
102,LR-IRIS,0.9555555555555556,1.713203555039535,3.0,Chain-RFR-PI,2
103,LR-IRIS,1.0,1.7149254193695975,3.0,Chain-RFR-PI,2
104,LR-IRIS,0.9111111111111112,1.7140574666562427,3.0,Chain-RFR-PI,2
105,LR-IRIS,1.0,1.7700811758221344,3.0,Chain-RFR-PI,2
106,LR-IRIS,0.9777777777777776,1.73657840191569,2.933333333333333,Chain-RFR-PI,2
107,LR-IRIS,1.0,1.7176148931003226,3.0,Chain-RFR-PI,2
108,LR-IRIS,0.9555555555555556,1.7145912416666442,3.0,Chain-RFR-PI,2
109,LR-IRIS,1.0,1.718027818750356,3.0,Chain-RFR-PI,2
110,LR-IRIS,0.9555555555555556,1.7151029671713574,3.0,Chain-RFR-PI,2
111,LR-IRIS,1.0,1.7180202667605118,3.0,Chain-RFR-PI,2
112,LR-IRIS,0.9111111111111112,1.7088284317040108,3.0,Chain-RFR-PI,2
113,LR-IRIS,0.9555555555555556,1.7178425530298214,3.0,Chain-RFR-PI,2
114,LR-IRIS,0.9111111111111112,1.7667008680022669,3.0,Chain-RFR-PI,2
115,LR-IRIS,1.0,1.717035292590106,3.0,Chain-RFR-PI,2
116,LR-IRIS,0.9555555555555556,1.7165710649430992,3.0,Chain-RFR-PI,2
117,LR-IRIS,1.0,1.7164893847618043,3.0,Chain-RFR-PI,2
118,LR-IRIS,0.9111111111111112,1.720567483128728,3.0,Chain-RFR-PI,2
119,LR-IRIS,0.9555555555555556,1.7192224483760532,3.0,Chain-RFR-PI,2
120,LR-IRIS,0.9555555555555556,1.720347434386401,3.0,Chain-RFR-PI,2
121,LR-IRIS,0.9555555555555556,1.7129137386337043,3.0,Chain-RFR-PI,2
122,LR-IRIS,0.9555555555555556,1.7146157817423568,3.0,Chain-RFR-PI,2
123,LR-IRIS,0.9555555555555556,1.7651058713289771,3.0,Chain-RFR-PI,2
124,LR-IRIS,1.0,1.7204912193905213,3.0,Chain-RFR-PI,2
125,LR-IRIS,0.9555555555555556,1.7185404158761948,3.0,Chain-RFR-PI,2
126,LR-IRIS,0.9555555555555556,1.7173278067975195,3.0,Chain-RFR-PI,2
127,LR-IRIS,0.8666666666666667,1.7180411458984717,3.0,Chain-RFR-PI,2
128,LR-IRIS,1.0,1.7166656066340258,3.0,Chain-RFR-PI,2
129,LR-IRIS,1.0,1.7143374192380667,3.0,Chain-RFR-PI,2
130,LR-IRIS,0.9555555555555556,1.7144006914954253,3.0,Chain-RFR-PI,2
131,LR-IRIS,0.9555555555555556,1.7680768190325191,3.0,Chain-RFR-PI,2
132,LR-IRIS,0.9111111111111112,1.7141437562235138,3.0,Chain-RFR-PI,2
133,LR-IRIS,1.0,1.7151061392811742,3.0,Chain-RFR-PI,2
134,LR-IRIS,0.9555555555555556,1.7137363303612363,3.0,Chain-RFR-PI,2
135,LR-IRIS,1.0,1.716455133698498,3.0,Chain-RFR-PI,2
136,LR-IRIS,1.0,1.726065488908194,3.0,Chain-RFR-PI,2
137,LR-IRIS,1.0,1.7189802709745847,3.0,Chain-RFR-PI,2
138,LR-IRIS,0.9555555555555556,1.7165008298862192,3.0,Chain-RFR-PI,2
139,LR-IRIS,0.9333333333333332,1.7186744607400268,2.933333333333333,Chain-RFR-PI,2
140,LR-IRIS,1.0,1.7634465152082448,3.0,Chain-RFR-PI,2
141,LR-IRIS,0.9555555555555556,1.7163930304566313,3.0,Chain-RFR-PI,2
142,LR-IRIS,0.9555555555555556,1.715200826142581,3.0,Chain-RFR-PI,2
143,LR-IRIS,0.9555555555555556,1.7208885989511329,3.0,Chain-RFR-PI,2
144,LR-IRIS,1.0,1.7155120299781703,3.0,Chain-RFR-PI,2
145,LR-IRIS,1.0,1.7164686099664004,3.0,Chain-RFR-PI,2
146,LR-IRIS,0.9555555555555556,1.7243647760842598,3.0,Chain-RFR-PI,2
147,LR-IRIS,1.0,1.725178877392166,3.0,Chain-RFR-PI,2
148,LR-IRIS,0.9555555555555556,1.7186816697690488,3.0,Chain-RFR-PI,2
149,LR-IRIS,0.9111111111111112,1.7610646617884356,3.0,Chain-RFR-PI,2
150,LR-LETTER,0.9253153846153844,8.891068103327067,18.6015,Chain-RFR-PI,2
151,LR-LETTER,0.9262446153846152,8.930387105999383,18.766,Chain-RFR-PI,2
152,LR-LETTER,0.924176923076923,8.901271668587578,18.619,Chain-RFR-PI,2
153,LR-LETTER,0.9241753846153848,8.906047944964147,18.643,Chain-RFR-PI,2
154,LR-LETTER,0.9236092307692308,8.938242817802614,18.582,Chain-RFR-PI,2
155,LR-LETTER,0.922216923076923,8.899076570352689,18.5535,Chain-RFR-PI,2
156,LR-LETTER,0.9228415384615384,8.884340542775258,18.5685,Chain-RFR-PI,2
157,LR-LETTER,0.92492,8.8785616101934,18.6325,Chain-RFR-PI,2
158,LR-LETTER,0.9259861538461538,8.891452936556547,18.717,Chain-RFR-PI,2
159,LR-LETTER,0.9218523076923076,8.918013677551723,18.4395,Chain-RFR-PI,2
160,LR-LETTER,0.9245015384615384,8.912740998873478,18.649,Chain-RFR-PI,2
161,LR-LETTER,0.9220507692307692,8.889641147706705,18.599,Chain-RFR-PI,2
162,LR-LETTER,0.9227092307692308,8.90564947053274,18.58,Chain-RFR-PI,2
163,LR-LETTER,0.9261892307692308,8.894224160656178,18.6915,Chain-RFR-PI,2
164,LR-LETTER,0.9250446153846154,8.886786246163444,18.6715,Chain-RFR-PI,2
165,LR-LETTER,0.92194,8.868567770615485,18.4165,Chain-RFR-PI,2
166,LR-LETTER,0.924826153846154,8.860678035455301,18.598,Chain-RFR-PI,2
167,LR-LETTER,0.9210230769230768,8.90486518129274,18.5005,Chain-RFR-PI,2
168,LR-LETTER,0.9242784615384616,8.882672129038632,18.613,Chain-RFR-PI,2
169,LR-LETTER,0.9269953846153848,8.883548451491668,18.8405,Chain-RFR-PI,2
170,LR-LETTER,0.9245861538461538,8.8708154271183,18.6805,Chain-RFR-PI,2
171,LR-LETTER,0.925583076923077,8.889994466421246,18.6895,Chain-RFR-PI,2
172,LR-LETTER,0.9246430769230768,8.889058897093685,18.6395,Chain-RFR-PI,2
173,LR-LETTER,0.923173846153846,8.894806487777013,18.6385,Chain-RFR-PI,2
174,LR-LETTER,0.9212876923076924,8.865620014415237,18.484,Chain-RFR-PI,2
175,LR-LETTER,0.9241876923076924,8.891028594150404,18.6075,Chain-RFR-PI,2
176,LR-LETTER,0.9233769230769232,8.888678008061722,18.6505,Chain-RFR-PI,2
177,LR-LETTER,0.9233984615384616,8.864715440723403,18.545,Chain-RFR-PI,2
178,LR-LETTER,0.92576,8.895599742344533,18.756,Chain-RFR-PI,2
179,LR-LETTER,0.9231553846153846,8.85915576576007,18.507,Chain-RFR-PI,2
180,LR-LETTER,0.9256984615384616,8.885212668417102,18.8795,Chain-RFR-PI,2
181,LR-LETTER,0.9211846153846154,8.919993508629911,18.508,Chain-RFR-PI,2
182,LR-LETTER,0.9242892307692308,8.884780931514298,18.6845,Chain-RFR-PI,2
183,LR-LETTER,0.9234630769230768,8.88324171741376,18.5405,Chain-RFR-PI,2
184,LR-LETTER,0.9237784615384615,8.861031141069287,18.553,Chain-RFR-PI,2
185,LR-LETTER,0.9230369230769232,8.897033385853932,18.576,Chain-RFR-PI,2
186,LR-LETTER,0.9233323076923076,8.887288043998533,18.603,Chain-RFR-PI,2
187,LR-LETTER,0.925186153846154,8.895823829022259,18.699,Chain-RFR-PI,2
188,LR-LETTER,0.9247353846153846,8.90068457693006,18.7725,Chain-RFR-PI,2
189,LR-LETTER,0.92314,8.88466146434408,18.536,Chain-RFR-PI,2
190,LR-LETTER,0.9245230769230768,8.882313916936287,18.5,Chain-RFR-PI,2
191,LR-LETTER,0.9229061538461536,8.883198811464302,18.5385,Chain-RFR-PI,2
192,LR-LETTER,0.9219846153846154,8.88270875183918,18.4465,Chain-RFR-PI,2
193,LR-LETTER,0.92342,8.867469709223714,18.5255,Chain-RFR-PI,2
194,LR-LETTER,0.9243692307692308,8.895031512872801,18.754,Chain-RFR-PI,2
195,LR-LETTER,0.92424,8.893757651577866,18.5755,Chain-RFR-PI,2
196,LR-LETTER,0.9250923076923075,8.900594279822005,18.776,Chain-RFR-PI,2
197,LR-LETTER,0.9231953846153846,8.895101788793648,18.599,Chain-RFR-PI,2
198,LR-LETTER,0.9260584615384616,8.921336501724397,18.802,Chain-RFR-PI,2
199,LR-LETTER,0.9238861538461538,8.901253330458578,18.5395,Chain-RFR-PI,2
200,LR-LIBRAS,0.8957671957671958,5.8238451029366765,11.055555555555555,Chain-RFR-PI,2
201,LR-LIBRAS,0.8968253968253967,5.840445862603289,11.02777777777778,Chain-RFR-PI,2
202,LR-LIBRAS,0.9084656084656086,5.810215173382091,11.02777777777778,Chain-RFR-PI,2
203,LR-LIBRAS,0.901058201058201,5.840913669452789,11.055555555555555,Chain-RFR-PI,2
204,LR-LIBRAS,0.8814814814814815,5.849655656104913,10.61111111111111,Chain-RFR-PI,2
205,LR-LIBRAS,0.8947089947089949,5.822305310184226,11.0,Chain-RFR-PI,2
206,LR-LIBRAS,0.8706349206349207,5.804267962112052,10.63888888888889,Chain-RFR-PI,2
207,LR-LIBRAS,0.8825396825396826,5.821406998741814,10.52777777777778,Chain-RFR-PI,2
208,LR-LIBRAS,0.9066137566137566,5.826073996869635,11.47222222222222,Chain-RFR-PI,2
209,LR-LIBRAS,0.8973544973544973,5.814705297605373,11.055555555555555,Chain-RFR-PI,2
210,LR-LIBRAS,0.8587301587301588,5.793661971326906,10.27777777777778,Chain-RFR-PI,2
211,LR-LIBRAS,0.8933862433862433,5.840135381221887,10.88888888888889,Chain-RFR-PI,2
212,LR-LIBRAS,0.8814814814814816,5.83792716312912,11.02777777777778,Chain-RFR-PI,2
213,LR-LIBRAS,0.9044973544973546,5.838290865227607,11.0,Chain-RFR-PI,2
214,LR-LIBRAS,0.8997354497354498,5.81238525091036,11.25,Chain-RFR-PI,2
215,LR-LIBRAS,0.8899470899470899,5.8061425616324955,11.13888888888889,Chain-RFR-PI,2
216,LR-LIBRAS,0.9272486772486772,5.821081593741782,11.47222222222222,Chain-RFR-PI,2
217,LR-LIBRAS,0.913756613756614,5.817200838203897,11.694444444444445,Chain-RFR-PI,2
218,LR-LIBRAS,0.8791005291005292,5.822343422111064,10.25,Chain-RFR-PI,2
219,LR-LIBRAS,0.8656084656084656,5.810267466993237,10.36111111111111,Chain-RFR-PI,2
220,LR-LIBRAS,0.8632275132275133,5.8430166261102,10.194444444444445,Chain-RFR-PI,2
221,LR-LIBRAS,0.8828042328042329,5.845587504006829,11.02777777777778,Chain-RFR-PI,2
222,LR-LIBRAS,0.8785714285714286,5.828658878850296,10.5,Chain-RFR-PI,2
223,LR-LIBRAS,0.864021164021164,5.801641568556316,10.5,Chain-RFR-PI,2
224,LR-LIBRAS,0.8907407407407406,5.824854370196754,10.916666666666666,Chain-RFR-PI,2
225,LR-LIBRAS,0.9050264550264552,5.813921986920736,11.25,Chain-RFR-PI,2
226,LR-LIBRAS,0.892063492063492,5.8211994224558135,10.97222222222222,Chain-RFR-PI,2
227,LR-LIBRAS,0.8989417989417992,5.797383040044843,11.305555555555555,Chain-RFR-PI,2
228,LR-LIBRAS,0.8923280423280424,5.821195889763595,10.666666666666666,Chain-RFR-PI,2
229,LR-LIBRAS,0.9105820105820108,5.833652733408122,11.444444444444445,Chain-RFR-PI,2
230,LR-LIBRAS,0.882010582010582,5.822886093424796,10.86111111111111,Chain-RFR-PI,2
231,LR-LIBRAS,0.8925925925925926,5.807737309572495,10.77777777777778,Chain-RFR-PI,2
232,LR-LIBRAS,0.8944444444444444,5.826478669659717,10.88888888888889,Chain-RFR-PI,2
233,LR-LIBRAS,0.8835978835978836,5.829109414395921,10.63888888888889,Chain-RFR-PI,2
234,LR-LIBRAS,0.8970899470899472,5.817856429648316,10.805555555555555,Chain-RFR-PI,2
235,LR-LIBRAS,0.8923280423280424,5.7943375059621545,11.02777777777778,Chain-RFR-PI,2
236,LR-LIBRAS,0.8753968253968254,5.826689050824693,10.444444444444445,Chain-RFR-PI,2
237,LR-LIBRAS,0.8986772486772487,5.807407767928799,10.75,Chain-RFR-PI,2
238,LR-LIBRAS,0.9015873015873016,5.8339604595849215,10.805555555555555,Chain-RFR-PI,2
239,LR-LIBRAS,0.9142857142857144,5.797333699037879,11.88888888888889,Chain-RFR-PI,2
240,LR-LIBRAS,0.8873015873015873,5.829786603384347,11.166666666666666,Chain-RFR-PI,2
241,LR-LIBRAS,0.8785714285714286,5.817501547485826,10.555555555555555,Chain-RFR-PI,2
242,LR-LIBRAS,0.8989417989417992,5.830488525329615,11.02777777777778,Chain-RFR-PI,2
243,LR-LIBRAS,0.9082010582010582,5.815979327336063,10.194444444444445,Chain-RFR-PI,2
244,LR-LIBRAS,0.8878306878306879,5.799036858910253,11.055555555555555,Chain-RFR-PI,2
245,LR-LIBRAS,0.8783068783068784,5.81960669203681,10.38888888888889,Chain-RFR-PI,2
246,LR-LIBRAS,0.8880952380952382,5.8312837829246895,10.805555555555555,Chain-RFR-PI,2
247,LR-LIBRAS,0.889153439153439,5.82628188641778,10.916666666666666,Chain-RFR-PI,2
248,LR-LIBRAS,0.8870370370370371,5.818497812494219,10.75,Chain-RFR-PI,2
249,LR-LIBRAS,0.9055555555555556,5.8227367854815535,11.0,Chain-RFR-PI,2
250,LR-PENDIGITS,0.9709090909090912,4.412109093166175,9.784545454545457,Chain-RFR-PI,2
251,LR-PENDIGITS,0.9684242424242426,4.395921859405567,9.770909090909091,Chain-RFR-PI,2
252,LR-PENDIGITS,0.9720554039025378,4.404132260956835,9.802547770700636,Chain-RFR-PI,2
253,LR-PENDIGITS,0.9693054291780407,4.407135309245699,9.75614194722475,Chain-RFR-PI,2
254,LR-PENDIGITS,0.9708826205641492,4.380599758252283,9.778889899909007,Chain-RFR-PI,2
255,LR-PENDIGITS,0.9706804165402892,4.405341852001889,9.784349408553233,Chain-RFR-PI,2
256,LR-PENDIGITS,0.9700131432615512,4.407779321721973,9.792538671519564,Chain-RFR-PI,2
257,LR-PENDIGITS,0.9721160651096956,4.375596417404203,9.787989080982712,Chain-RFR-PI,2
258,LR-PENDIGITS,0.9731473056313822,4.402352836041217,9.789808917197451,Chain-RFR-PI,2
259,LR-PENDIGITS,0.9698716004448488,4.404574755978204,9.775250227479528,Chain-RFR-PI,2
260,LR-PENDIGITS,0.9716565656565658,4.377841417753746,9.780909090909091,Chain-RFR-PI,2
261,LR-PENDIGITS,0.9710101010101012,4.402066463151175,9.785454545454543,Chain-RFR-PI,2
262,LR-PENDIGITS,0.9710443837832374,4.394038105660873,9.768880800727937,Chain-RFR-PI,2
263,LR-PENDIGITS,0.9709432817713072,4.3869416951903935,9.795268425841677,Chain-RFR-PI,2
264,LR-PENDIGITS,0.9692043271661106,4.407723679293017,9.768880800727937,Chain-RFR-PI,2
265,LR-PENDIGITS,0.9705388737235872,4.393406986269319,9.795268425841677,Chain-RFR-PI,2
266,LR-PENDIGITS,0.9719340814882216,4.4031052199555365,9.800727934485897,Chain-RFR-PI,2
267,LR-PENDIGITS,0.9697098372257608,4.409236863902842,9.78616924476797,Chain-RFR-PI,2
268,LR-PENDIGITS,0.9697907188353048,4.377292439739496,9.76251137397634,Chain-RFR-PI,2
269,LR-PENDIGITS,0.9704377717116572,4.393445304883173,9.78343949044586,Chain-RFR-PI,2
270,LR-PENDIGITS,0.9684646464646468,4.401967128000885,9.741818181818182,Chain-RFR-PI,2
271,LR-PENDIGITS,0.969959595959596,4.388850687822416,9.789090909090907,Chain-RFR-PI,2
272,LR-PENDIGITS,0.972742897583662,4.399169385349951,9.777979981801638,Chain-RFR-PI,2
273,LR-PENDIGITS,0.9696491760186028,4.39544433635554,9.767970882620563,Chain-RFR-PI,2
274,LR-PENDIGITS,0.9699322616520069,4.390110110805888,9.787079162875342,Chain-RFR-PI,2
275,LR-PENDIGITS,0.9722576079263978,4.403403823521085,9.768880800727937,Chain-RFR-PI,2
276,LR-PENDIGITS,0.9718936406834496,4.406433283961107,9.78252957233849,Chain-RFR-PI,2
277,LR-PENDIGITS,0.9715296734405016,4.3793663234536355,9.791628753412192,Chain-RFR-PI,2
278,LR-PENDIGITS,0.9690830047517948,4.408899820476769,9.774340309372157,Chain-RFR-PI,2
279,LR-PENDIGITS,0.970255788090183,4.411094751646148,9.780709736123748,Chain-RFR-PI,2
280,LR-PENDIGITS,0.9709898989898992,4.388654635990483,9.77909090909091,Chain-RFR-PI,2
281,LR-PENDIGITS,0.9711515151515152,4.4021347597501,9.807272727272728,Chain-RFR-PI,2
282,LR-PENDIGITS,0.97310686482661,4.39827280702328,9.780709736123748,Chain-RFR-PI,2
283,LR-PENDIGITS,0.9722171671216258,4.3849504437336915,9.752502274795267,Chain-RFR-PI,2
284,LR-PENDIGITS,0.9712061470023254,4.401846355905686,9.76251137397634,Chain-RFR-PI,2
285,LR-PENDIGITS,0.9708017389546052,4.377431191577996,9.78889899909008,Chain-RFR-PI,2
286,LR-PENDIGITS,0.9695885148114448,4.386924043450014,9.768880800727937,Chain-RFR-PI,2
287,LR-PENDIGITS,0.967606915377616,4.409613018054989,9.775250227479528,Chain-RFR-PI,2
288,LR-PENDIGITS,0.9715094530381154,4.380327822777605,9.797998180163786,Chain-RFR-PI,2
