,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,authorship,0.025490196078431376,1.9740641208535292,3.152941176470588,Chain-GBR-PI
1,authorship,0.011904761904761913,1.9760422757043405,3.119047619047619,Chain-GBR-PI
2,authorship,-0.05555555555555554,1.9692794150897623,3.4523809523809526,Chain-GBR-PI
3,authorship,-0.04365079365079364,1.9715858808424418,3.4166666666666665,Chain-GBR-PI
4,authorship,-0.03571428571428571,1.969486690292944,3.488095238095238,Chain-GBR-PI
5,authorship,0.015873015873015872,1.9709602626285534,3.3214285714285716,Chain-GBR-PI
6,authorship,-0.023809523809523815,1.9676732939423711,3.357142857142857,Chain-GBR-PI
7,authorship,0.01587301587301588,1.9698043837656662,3.0238095238095237,Chain-GBR-PI
8,authorship,-0.05555555555555554,1.9707630408756232,3.0952380952380953,Chain-GBR-PI
9,authorship,0.011904761904761908,1.9692365983085147,3.1785714285714284,Chain-GBR-PI
10,authorship,-0.04901960784313725,1.9708136647094747,3.2470588235294118,Chain-GBR-PI
11,authorship,-0.06746031746031746,1.9694975245568072,3.3214285714285716,Chain-GBR-PI
12,authorship,-0.0396825396825397,1.9679705225310724,3.261904761904762,Chain-GBR-PI
13,authorship,-0.06349206349206347,1.972200170992163,3.25,Chain-GBR-PI
14,authorship,0.0654761904761905,1.969276891557345,3.5357142857142856,Chain-GBR-PI
15,authorship,-0.003968253968253972,1.9689388343058147,3.357142857142857,Chain-GBR-PI
16,authorship,-0.04960317460317459,1.970084545076478,3.3214285714285716,Chain-GBR-PI
17,authorship,-0.03373015873015873,1.967731899693912,3.5,Chain-GBR-PI
18,authorship,0.02777777777777778,1.9695154092489104,3.0833333333333335,Chain-GBR-PI
19,authorship,-0.07142857142857141,1.9715248604966022,3.1904761904761907,Chain-GBR-PI
20,authorship,-0.06078431372549018,1.9726027519223486,3.3529411764705883,Chain-GBR-PI
21,authorship,0.001984126984126982,1.9688495024729247,3.3333333333333335,Chain-GBR-PI
22,authorship,0.033730158730158735,1.9704067510195515,3.369047619047619,Chain-GBR-PI
23,authorship,1.32169407693471e-18,1.9689905896187327,3.357142857142857,Chain-GBR-PI
24,authorship,-0.06944444444444443,1.9687852321794954,3.25,Chain-GBR-PI
25,authorship,-0.06349206349206347,1.9683638872426847,3.238095238095238,Chain-GBR-PI
26,authorship,-0.04166666666666665,1.9714842633821212,3.4761904761904763,Chain-GBR-PI
27,authorship,0.01587301587301587,1.9722773480761084,3.1666666666666665,Chain-GBR-PI
28,authorship,-0.06547619047619044,1.9680603317521341,3.1904761904761907,Chain-GBR-PI
29,authorship,-0.03571428571428571,1.971511470879821,3.357142857142857,Chain-GBR-PI
30,authorship,-0.043137254901960784,1.9684060927909106,3.3294117647058825,Chain-GBR-PI
31,authorship,-0.02777777777777778,1.969048164558338,3.4166666666666665,Chain-GBR-PI
32,authorship,1.982541115402065e-18,1.9710927075822895,3.4642857142857144,Chain-GBR-PI
33,authorship,0.019841269841269844,1.9668974400847263,3.2261904761904763,Chain-GBR-PI
34,authorship,-0.06944444444444445,1.9665302348729334,3.4285714285714284,Chain-GBR-PI
35,authorship,-0.09325396825396827,1.9676734129802325,3.3095238095238093,Chain-GBR-PI
36,authorship,-0.06547619047619048,1.9660767481784316,3.607142857142857,Chain-GBR-PI
37,authorship,-0.07142857142857141,1.972846983668353,3.3214285714285716,Chain-GBR-PI
38,authorship,0.01587301587301587,1.9669755958169486,3.261904761904762,Chain-GBR-PI
39,authorship,-0.019841269841269837,1.968493786244566,3.380952380952381,Chain-GBR-PI
40,authorship,-0.0745098039215686,1.96526632400517,3.5294117647058822,Chain-GBR-PI
41,authorship,-0.04365079365079366,1.9677135302225277,3.2857142857142856,Chain-GBR-PI
42,authorship,-0.05357142857142855,1.9687266317657197,3.2738095238095237,Chain-GBR-PI
43,authorship,-0.017857142857142842,1.9666998461888967,3.4285714285714284,Chain-GBR-PI
44,authorship,-0.07142857142857142,1.9693702135221594,3.369047619047619,Chain-GBR-PI
45,authorship,-0.029761904761904767,1.9673455731584404,3.3452380952380953,Chain-GBR-PI
46,authorship,-0.03968253968253968,1.9674579715356115,3.5,Chain-GBR-PI
47,authorship,0.01785714285714286,1.9660806511922606,3.4166666666666665,Chain-GBR-PI
48,authorship,6.60847038467355e-19,1.9693808595027817,3.380952380952381,Chain-GBR-PI
49,authorship,-0.07936507936507933,1.96794620896068,3.2857142857142856,Chain-GBR-PI
50,glass,0.18484848484848487,0.7873484240226828,1.7727272727272727,Chain-GBR-PI
51,glass,0.43030303030303024,0.7845520421712469,3.0,Chain-GBR-PI
52,glass,0.37878787878787884,0.7860116095137487,3.090909090909091,Chain-GBR-PI
53,glass,0.24848484848484845,0.7845213526994363,2.227272727272727,Chain-GBR-PI
54,glass,0.15873015873015875,0.7878400083272732,1.5714285714285714,Chain-GBR-PI
55,glass,0.09841269841269842,0.789081321860076,1.5714285714285714,Chain-GBR-PI
56,glass,0.23174603174603173,0.7842820618527557,2.2857142857142856,Chain-GBR-PI
57,glass,0.28253968253968254,0.7879204694526335,2.2857142857142856,Chain-GBR-PI
58,glass,0.34920634920634913,0.7862815763564482,2.619047619047619,Chain-GBR-PI
59,glass,0.12063492063492062,0.7869240197058042,1.9047619047619047,Chain-GBR-PI
60,glass,0.20909090909090908,0.7839536335111151,2.3181818181818183,Chain-GBR-PI
61,glass,0.20606060606060603,0.7878792703308702,2.3181818181818183,Chain-GBR-PI
62,glass,0.2424242424242424,0.7850907124026434,2.227272727272727,Chain-GBR-PI
63,glass,0.09696969696969697,0.7862816645990448,1.7727272727272727,Chain-GBR-PI
64,glass,0.17142857142857143,0.7878147542619363,1.9523809523809523,Chain-GBR-PI
65,glass,0.24126984126984125,0.786312837897441,2.142857142857143,Chain-GBR-PI
66,glass,0.30158730158730157,0.7841429072313884,3.142857142857143,Chain-GBR-PI
67,glass,0.1841269841269841,0.7861865191151036,2.2857142857142856,Chain-GBR-PI
68,glass,0.3142857142857143,0.7871141297502051,2.8095238095238093,Chain-GBR-PI
69,glass,0.1015873015873016,0.7865185383648138,2.0476190476190474,Chain-GBR-PI
70,glass,0.29393939393939394,0.7855717777637518,2.6363636363636362,Chain-GBR-PI
71,glass,0.18181818181818182,0.7856935399276757,2.5,Chain-GBR-PI
