,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,PLR-AUTHORSHIP,0.8254901960784314,5.674599955503471,3.541176470588235,ST-RF-PI
1,PLR-AUTHORSHIP,0.7797619047619048,4.417620102272263,3.738095238095238,ST-RF-PI
2,PLR-AUTHORSHIP,0.8194444444444444,4.294434739520438,3.6666666666666665,ST-RF-PI
3,PLR-AUTHORSHIP,0.8214285714285713,4.433160705410982,3.607142857142857,ST-RF-PI
4,PLR-AUTHORSHIP,0.7956349206349207,4.352449857838686,3.6785714285714284,ST-RF-PI
5,PLR-AUTHORSHIP,0.8392857142857143,4.421809079211808,3.6547619047619047,ST-RF-PI
6,PLR-AUTHORSHIP,0.8373015873015874,4.388276968811334,3.630952380952381,ST-RF-PI
7,PLR-AUTHORSHIP,0.8174603174603176,4.293513544988531,3.8095238095238093,ST-RF-PI
8,PLR-AUTHORSHIP,0.7936507936507934,4.30764886312708,3.7857142857142856,ST-RF-PI
9,PLR-AUTHORSHIP,0.8234126984126985,4.38434151908813,3.642857142857143,ST-RF-PI
10,PLR-AUTHORSHIP,0.8058823529411765,4.387167711747522,3.6705882352941175,ST-RF-PI
11,PLR-AUTHORSHIP,0.8095238095238093,4.374642964174339,3.7023809523809526,ST-RF-PI
12,PLR-AUTHORSHIP,0.8194444444444444,4.324381544683588,3.6904761904761907,ST-RF-PI
13,PLR-AUTHORSHIP,0.8095238095238095,4.407613633589045,3.6547619047619047,ST-RF-PI
14,PLR-AUTHORSHIP,0.8234126984126983,4.40597238143863,3.6785714285714284,ST-RF-PI
15,PLR-AUTHORSHIP,0.7936507936507938,4.443622304269354,3.5357142857142856,ST-RF-PI
16,PLR-AUTHORSHIP,0.8214285714285714,3.1902248834525624,3.7023809523809526,ST-RF-PI
17,PLR-AUTHORSHIP,0.8055555555555555,2.977722261897518,3.6785714285714284,ST-RF-PI
18,PLR-AUTHORSHIP,0.8075396825396827,2.985720000100474,3.7142857142857144,ST-RF-PI
19,PLR-AUTHORSHIP,0.8015873015873017,2.979591958137893,3.630952380952381,ST-RF-PI
20,PLR-AUTHORSHIP,0.7823529411764706,3.009559467596538,3.7411764705882353,ST-RF-PI
21,PLR-AUTHORSHIP,0.8115079365079365,2.996105126994044,3.607142857142857,ST-RF-PI
22,PLR-AUTHORSHIP,0.8273809523809522,2.9841736254782334,3.6785714285714284,ST-RF-PI
23,PLR-AUTHORSHIP,0.7936507936507937,2.9849845716519345,3.6666666666666665,ST-RF-PI
24,PLR-AUTHORSHIP,0.8174603174603176,2.9905306911984697,3.7738095238095237,ST-RF-PI
25,PLR-AUTHORSHIP,0.8095238095238093,3.0222001219310464,3.642857142857143,ST-RF-PI
26,PLR-AUTHORSHIP,0.7936507936507937,3.0351511935981104,3.619047619047619,ST-RF-PI
27,PLR-AUTHORSHIP,0.8134920634920635,2.972445670992152,3.6785714285714284,ST-RF-PI
28,PLR-AUTHORSHIP,0.8492063492063492,2.9885604015980656,3.8095238095238093,ST-RF-PI
29,PLR-AUTHORSHIP,0.8134920634920635,2.97629356700579,3.6904761904761907,ST-RF-PI
30,PLR-AUTHORSHIP,0.7784313725490195,3.027554132464031,3.6941176470588237,ST-RF-PI
31,PLR-AUTHORSHIP,0.8035714285714286,1.6414578435037517,3.642857142857143,ST-RF-PI
32,PLR-AUTHORSHIP,0.8055555555555556,2.9937384665331055,3.6547619047619047,ST-RF-PI
33,PLR-AUTHORSHIP,0.8630952380952381,1.6918797667092091,3.5,ST-RF-PI
34,PLR-AUTHORSHIP,0.8373015873015872,1.7237691652306593,3.619047619047619,ST-RF-PI
35,PLR-AUTHORSHIP,0.7837301587301587,1.7324275612561797,3.7023809523809526,ST-RF-PI
36,PLR-AUTHORSHIP,0.8095238095238096,1.7714749540989798,3.6547619047619047,ST-RF-PI
37,PLR-AUTHORSHIP,0.8373015873015871,1.679153563852932,3.6785714285714284,ST-RF-PI
38,PLR-AUTHORSHIP,0.8055555555555556,1.7038381713061816,3.619047619047619,ST-RF-PI
39,PLR-AUTHORSHIP,0.8234126984126986,1.6650487380254042,3.6666666666666665,ST-RF-PI
40,PLR-AUTHORSHIP,0.792156862745098,1.7412917027310617,3.776470588235294,ST-RF-PI
41,PLR-AUTHORSHIP,0.7916666666666666,1.6619431843477859,3.6785714285714284,ST-RF-PI
42,PLR-AUTHORSHIP,0.8313492063492063,1.7659221231413313,3.738095238095238,ST-RF-PI
43,PLR-AUTHORSHIP,0.8234126984126983,1.7600257373118176,3.738095238095238,ST-RF-PI
44,PLR-AUTHORSHIP,0.8234126984126985,1.7268315488199604,3.607142857142857,ST-RF-PI
45,PLR-AUTHORSHIP,0.8214285714285714,1.7043239187431518,3.6547619047619047,ST-RF-PI
46,PLR-AUTHORSHIP,0.8055555555555552,1.6694493873729759,3.630952380952381,ST-RF-PI
47,PLR-AUTHORSHIP,0.8055555555555555,1.7237941858006114,3.5952380952380953,ST-RF-PI
48,PLR-AUTHORSHIP,0.8293650793650794,1.701400885153195,3.619047619047619,ST-RF-PI
49,PLR-AUTHORSHIP,0.8293650793650793,1.6870540747112905,3.607142857142857,ST-RF-PI
50,PLR-BLOCKS,0.7996350364963505,3.0031702978685786,3.0237226277372264,ST-RF-PI
51,PLR-BLOCKS,0.8226277372262774,2.928003283638869,2.9215328467153285,ST-RF-PI
52,PLR-BLOCKS,0.79981718464351,2.9363329942293737,2.9945155393053016,ST-RF-PI
53,PLR-BLOCKS,0.8138939670932359,2.9731904901973585,2.954296160877514,ST-RF-PI
54,PLR-BLOCKS,0.8078610603290677,2.9491464549933784,3.0274223034734917,ST-RF-PI
55,PLR-BLOCKS,0.8096892138939672,3.0175428117924,2.996343692870201,ST-RF-PI
56,PLR-BLOCKS,0.8056672760511884,2.9398845385491046,2.9469835466179157,ST-RF-PI
57,PLR-BLOCKS,0.8058500914076783,3.020123536380596,3.012797074954296,ST-RF-PI
58,PLR-BLOCKS,0.8040219378427789,2.914763629696233,2.956124314442413,ST-RF-PI
59,PLR-BLOCKS,0.7989031078610603,2.993113947045789,2.9945155393053016,ST-RF-PI
60,PLR-BLOCKS,0.8082116788321168,2.9889240856870116,2.9762773722627736,ST-RF-PI
61,PLR-BLOCKS,0.7987226277372261,4.221085358175085,3.0328467153284673,ST-RF-PI
62,PLR-BLOCKS,0.8281535648994516,2.949048950085404,2.9250457038391224,ST-RF-PI
63,PLR-BLOCKS,0.8073126142595979,2.9409114471537343,2.9945155393053016,ST-RF-PI
64,PLR-BLOCKS,0.8025594149908593,2.897693736059761,2.952468007312614,ST-RF-PI
65,PLR-BLOCKS,0.8076782449725777,2.9523830539074836,2.9616087751371114,ST-RF-PI
66,PLR-BLOCKS,0.8173674588665448,2.962250144737947,2.956124314442413,ST-RF-PI
67,PLR-BLOCKS,0.8084095063985376,2.9557083411595455,2.9725776965265083,ST-RF-PI
68,PLR-BLOCKS,0.7978062157221206,2.9283919449076703,3.0658135283363803,ST-RF-PI
69,PLR-BLOCKS,0.8232175502742229,2.947319431619171,2.954296160877514,ST-RF-PI
70,PLR-BLOCKS,0.810948905109489,2.9222162031581274,3.0164233576642334,ST-RF-PI
71,PLR-BLOCKS,0.8076642335766424,2.9497067132174686,2.9726277372262775,ST-RF-PI
72,PLR-BLOCKS,0.8276051188299818,2.9178185899743547,2.9378427787934185,ST-RF-PI
73,PLR-BLOCKS,0.8160877513711151,2.8844426924451136,2.952468007312614,ST-RF-PI
74,PLR-BLOCKS,0.806764168190128,2.966007500159096,3.03473491773309,ST-RF-PI
75,PLR-BLOCKS,0.8098720292504571,2.9134265611131975,2.9817184643510055,ST-RF-PI
76,PLR-BLOCKS,0.8137111517367459,2.908065185479858,2.963436928702011,ST-RF-PI
77,PLR-BLOCKS,0.8054844606946983,2.945702267881114,3.023765996343693,ST-RF-PI
78,PLR-BLOCKS,0.8095063985374772,2.9253412459061874,2.9341864716636197,ST-RF-PI
79,PLR-BLOCKS,0.7994515539305301,2.895134933124854,3.020109689213894,ST-RF-PI
80,PLR-BLOCKS,0.8184306569343066,2.933519179927069,2.9324817518248176,ST-RF-PI
81,PLR-BLOCKS,0.8102189781021898,2.964162259222666,2.990875912408759,ST-RF-PI
82,PLR-BLOCKS,0.819926873857404,2.9150658567174546,2.9049360146252283,ST-RF-PI
83,PLR-BLOCKS,0.7992687385740403,2.8783719848206024,3.0420475319926874,ST-RF-PI
84,PLR-BLOCKS,0.8093235831809872,2.933878666202791,2.979890310786106,ST-RF-PI
85,PLR-BLOCKS,0.8179159049360146,2.9614007991151703,2.9689213893967095,ST-RF-PI
86,PLR-BLOCKS,0.8062157221206582,3.862784976412759,2.9817184643510055,ST-RF-PI
87,PLR-BLOCKS,0.8001828153564899,2.9629591909103037,3.03290676416819,ST-RF-PI
88,PLR-BLOCKS,0.8078610603290676,2.9915979537698676,2.9414990859232177,ST-RF-PI
89,PLR-BLOCKS,0.8190127970749543,2.909984262500411,2.9853747714808043,ST-RF-PI
90,PLR-BLOCKS,0.8098540145985401,2.9198197279969067,2.9653284671532845,ST-RF-PI
91,PLR-BLOCKS,0.8167883211678832,2.9667742721683354,3.0127737226277373,ST-RF-PI
92,PLR-BLOCKS,0.8155393053016454,2.9808922783287533,3.003656307129799,ST-RF-PI
93,PLR-BLOCKS,0.8115173674588665,3.0041579340973126,2.963436928702011,ST-RF-PI
94,PLR-BLOCKS,0.8018281535648994,2.9322665612116348,3.0274223034734917,ST-RF-PI
95,PLR-BLOCKS,0.8135283363802559,2.907532691647687,2.9689213893967095,ST-RF-PI
96,PLR-BLOCKS,0.8177330895795247,2.916073398767565,2.952468007312614,ST-RF-PI
97,PLR-BLOCKS,0.8007312614259597,2.9666934957962816,3.0219378427787933,ST-RF-PI
98,PLR-BLOCKS,0.8007312614259597,2.9916603222959597,2.9908592321755028,ST-RF-PI
99,PLR-BLOCKS,0.806581352833638,3.79176743511519,2.950639853747715,ST-RF-PI
100,PLR-BREAST,0.7757575757575758,1.5355904170708803,4.7272727272727275,ST-RF-PI
101,PLR-BREAST,0.7151515151515152,1.59694477017831,4.636363636363637,ST-RF-PI
102,PLR-BREAST,0.8060606060606061,1.5235254910896485,4.7272727272727275,ST-RF-PI
103,PLR-BREAST,0.7696969696969697,1.4986210795261015,4.636363636363637,ST-RF-PI
104,PLR-BREAST,0.8,1.5491502393247951,5.2727272727272725,ST-RF-PI
105,PLR-BREAST,0.8303030303030302,1.544329872468988,4.909090909090909,ST-RF-PI
106,PLR-BREAST,0.7,1.5031461093319918,5.3,ST-RF-PI
