,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,authorship,0.5921568627450979,1.998995932169447,4.0,Chain-GBR-PI
1,authorship,0.5833333333333334,1.9896512300309404,4.0,Chain-GBR-PI
2,authorship,0.5436507936507936,2.0015377767526403,4.0,Chain-GBR-PI
3,authorship,0.6031746031746031,2.0045620270974918,4.0,Chain-GBR-PI
4,authorship,0.6051587301587302,1.9985291191772272,4.0,Chain-GBR-PI
5,authorship,0.5515873015873014,1.9861232066721686,4.0,Chain-GBR-PI
6,authorship,0.5376984126984127,1.9995688168264623,4.0,Chain-GBR-PI
7,authorship,0.5694444444444444,2.0044713599178494,4.0,Chain-GBR-PI
8,authorship,0.5615079365079364,2.001632744809457,4.0,Chain-GBR-PI
9,authorship,0.5575396825396826,1.981316781328723,4.0,Chain-GBR-PI
10,authorship,0.5803921568627451,1.9902754424690134,4.0,Chain-GBR-PI
11,authorship,0.5714285714285714,2.0047726347723316,4.0,Chain-GBR-PI
12,authorship,0.5753968253968255,2.0020266477528517,4.0,Chain-GBR-PI
13,authorship,0.5615079365079365,1.9939529711747848,4.0,Chain-GBR-PI
14,authorship,0.5634920634920635,1.9852619197814516,4.0,Chain-GBR-PI
15,authorship,0.5218253968253967,2.0028463594613353,4.0,Chain-GBR-PI
16,authorship,0.615079365079365,1.997757647901922,4.0,Chain-GBR-PI
17,authorship,0.5634920634920635,1.9989165215536593,4.0,Chain-GBR-PI
18,authorship,0.5694444444444444,1.9813686330631441,4.0,Chain-GBR-PI
19,authorship,0.5357142857142857,2.0046818131234607,4.0,Chain-GBR-PI
20,authorship,0.6019607843137255,1.9993943143851065,4.0,Chain-GBR-PI
21,authorship,0.5674603174603174,1.997810141391069,4.0,Chain-GBR-PI
22,authorship,0.5873015873015872,1.985158917508966,4.0,Chain-GBR-PI
23,authorship,0.603174603174603,1.995142105645265,4.0,Chain-GBR-PI
24,authorship,0.5813492063492062,2.000238782907409,4.0,Chain-GBR-PI
25,authorship,0.5476190476190477,2.004252396909522,4.0,Chain-GBR-PI
26,authorship,0.6051587301587301,1.9815146296386978,4.0,Chain-GBR-PI
27,authorship,0.5734126984126984,1.989611441613829,4.0,Chain-GBR-PI
28,authorship,0.5357142857142858,2.003072613583082,4.0,Chain-GBR-PI
29,authorship,0.5456349206349207,2.0035020595365736,4.0,Chain-GBR-PI
30,authorship,0.5705882352941176,1.9896977480766294,4.0,Chain-GBR-PI
31,authorship,0.5615079365079365,1.9825193282542033,4.0,Chain-GBR-PI
32,authorship,0.5793650793650793,2.0013999100161137,4.0,Chain-GBR-PI
33,authorship,0.6031746031746031,2.0033755059684917,4.0,Chain-GBR-PI
34,authorship,0.5555555555555556,1.9957321137073634,4.0,Chain-GBR-PI
35,authorship,0.5436507936507936,1.9835980581129362,4.0,Chain-GBR-PI
36,authorship,0.6051587301587302,1.9969560823671986,4.0,Chain-GBR-PI
37,authorship,0.6130952380952381,2.002509119004716,4.0,Chain-GBR-PI
38,authorship,0.5793650793650793,2.000229225396413,4.0,Chain-GBR-PI
39,authorship,0.5813492063492064,1.9823322388627551,4.0,Chain-GBR-PI
40,authorship,0.5607843137254902,1.9896412532778174,4.0,Chain-GBR-PI
41,authorship,0.5456349206349206,2.0020643794152124,4.0,Chain-GBR-PI
42,authorship,0.5694444444444444,2.00225676350592,4.0,Chain-GBR-PI
43,authorship,0.6091269841269841,1.9852895093715806,4.0,Chain-GBR-PI
44,authorship,0.5833333333333334,1.9912477024981672,4.0,Chain-GBR-PI
45,authorship,0.5714285714285714,2.0055569673364295,4.0,Chain-GBR-PI
46,authorship,0.5694444444444444,2.001536398057833,4.0,Chain-GBR-PI
47,authorship,0.6091269841269841,1.9938701260299199,4.0,Chain-GBR-PI
48,authorship,0.5714285714285714,1.979161520478602,4.0,Chain-GBR-PI
49,authorship,0.5317460317460317,2.006550797395068,4.0,Chain-GBR-PI
50,blocks,-0.2815693430656935,2.5881738072331095,5.0,Chain-GBR-PI
51,blocks,-0.2985401459854014,2.575962511481723,5.0,Chain-GBR-PI
52,blocks,-0.296526508226691,2.5824228998210157,5.0,Chain-GBR-PI
53,blocks,-0.2689213893967093,2.582660745476842,5.0,Chain-GBR-PI
54,blocks,-0.2610603290676417,2.5831822529319757,5.0,Chain-GBR-PI
55,blocks,-0.2974405850091407,2.578410406643019,5.0,Chain-GBR-PI
56,blocks,-0.29945155393053013,2.580067377190797,5.0,Chain-GBR-PI
57,blocks,-0.28171846435100545,2.5840336181492667,5.0,Chain-GBR-PI
58,blocks,-0.2658135283363802,2.5755479883591987,5.0,Chain-GBR-PI
59,blocks,-0.28957952468007314,2.5759798308046697,5.0,Chain-GBR-PI
60,blocks,-0.29215328467153284,2.5690897091765796,5.0,Chain-GBR-PI
61,blocks,-0.29525547445255473,2.5710313213620037,5.0,Chain-GBR-PI
62,blocks,-0.2259597806215722,2.577851604646471,5.0,Chain-GBR-PI
63,blocks,-0.3040219378427788,2.569047907724736,5.0,Chain-GBR-PI
64,blocks,-0.28482632541133457,2.5695388410072786,5.0,Chain-GBR-PI
65,blocks,-0.3067641681901279,2.573477939468636,5.0,Chain-GBR-PI
66,blocks,-0.29433272394881166,2.5748294864141177,5.0,Chain-GBR-PI
67,blocks,-0.2606946983546618,2.5750938640744354,5.0,Chain-GBR-PI
68,blocks,-0.26508226691042047,2.568501115013579,5.0,Chain-GBR-PI
