,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,authorship,0.8058823529411766,1.9967606775466356,3.7294117647058824,Chain-GBR-RR-EPSI(0.03)
1,authorship,0.757936507936508,1.9971890838579014,3.7261904761904763,Chain-GBR-RR-EPSI(0.03)
2,authorship,0.8273809523809522,1.997951065257283,3.7142857142857144,Chain-GBR-RR-EPSI(0.03)
3,authorship,0.8194444444444444,1.9946872772678046,3.6785714285714284,Chain-GBR-RR-EPSI(0.03)
4,authorship,0.7896825396825397,1.9926002918592824,3.761904761904762,Chain-GBR-RR-EPSI(0.03)
5,authorship,0.7936507936507935,1.9994581257271646,3.761904761904762,Chain-GBR-RR-EPSI(0.03)
6,authorship,0.8293650793650796,1.994885863488342,3.7261904761904763,Chain-GBR-RR-EPSI(0.03)
7,authorship,0.8432539682539681,1.9969093927125219,3.7261904761904763,Chain-GBR-RR-EPSI(0.03)
8,authorship,0.7876984126984128,1.9977050660878133,3.8095238095238093,Chain-GBR-RR-EPSI(0.03)
9,authorship,0.8154761904761904,2.0043196191391264,3.7857142857142856,Chain-GBR-RR-EPSI(0.03)
10,authorship,0.8117647058823529,1.997404425450031,3.776470588235294,Chain-GBR-RR-EPSI(0.03)
11,authorship,0.8115079365079364,1.9975832142940924,3.7976190476190474,Chain-GBR-RR-EPSI(0.03)
12,authorship,0.8154761904761905,1.9943899415399988,3.738095238095238,Chain-GBR-RR-EPSI(0.03)
13,authorship,0.8115079365079365,2.0019417236747796,3.7023809523809526,Chain-GBR-RR-EPSI(0.03)
14,authorship,0.8055555555555555,1.9901521095310828,3.7142857142857144,Chain-GBR-RR-EPSI(0.03)
15,authorship,0.7738095238095238,1.9985565505477536,3.75,Chain-GBR-RR-EPSI(0.03)
16,authorship,0.8035714285714284,1.9977503253039248,3.7023809523809526,Chain-GBR-RR-EPSI(0.03)
17,authorship,0.7956349206349206,1.9903584278778805,3.8214285714285716,Chain-GBR-RR-EPSI(0.03)
18,authorship,0.7956349206349207,1.9939314938523283,3.7976190476190474,Chain-GBR-RR-EPSI(0.03)
