,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,PLR-SATIMAGE,0.8957556935817805,7.131191989211967,3.251552795031056,SVC-JC
1,PLR-SATIMAGE,0.8913043478260869,6.36112326653071,3.2732919254658386,SVC-JC
2,PLR-SATIMAGE,0.8896480331262939,6.435289989270713,3.3245341614906834,SVC-JC
3,PLR-SATIMAGE,0.8901656314699793,6.3495663910203906,3.3043478260869565,SVC-JC
4,PLR-SATIMAGE,0.896790890269151,6.375773001293284,3.2888198757763973,SVC-JC
5,PLR-SATIMAGE,0.9010886469673407,6.337877200451598,3.314152410575428,SVC-JC
6,PLR-SATIMAGE,0.8912389839294972,6.347888046351457,3.301710730948678,SVC-JC
7,PLR-SATIMAGE,0.896215655780197,6.379186026367599,3.2830482115085537,SVC-JC
8,PLR-SATIMAGE,0.8916537065837222,6.22165921069335,3.28149300155521,SVC-JC
9,PLR-SATIMAGE,0.8858475894245723,6.145004200651015,3.264385692068429,SVC-JC
10,PLR-SATIMAGE,0.8991718426501034,6.135417161285372,3.2950310559006213,SVC-JC
11,PLR-SATIMAGE,0.8936853002070393,6.264054574875501,3.25,SVC-JC
12,PLR-SATIMAGE,0.896790890269151,6.212369624869271,3.3447204968944098,SVC-JC
13,PLR-SATIMAGE,0.8909937888198757,6.249189604019115,3.248447204968944,SVC-JC
14,PLR-SATIMAGE,0.9001035196687371,6.303271039468658,3.2857142857142856,SVC-JC
15,PLR-SATIMAGE,0.8894764126490411,6.145355074606624,3.295489891135303,SVC-JC
16,PLR-SATIMAGE,0.8920684292379472,6.179524246168203,3.318818040435459,SVC-JC
17,PLR-SATIMAGE,0.888750648004147,6.169205354583028,3.2908242612752723,SVC-JC
18,PLR-SATIMAGE,0.8943494038361844,6.333649985908132,3.318818040435459,SVC-JC
19,PLR-SATIMAGE,0.8855365474339033,6.215062553104092,3.2426127527216173,SVC-JC
20,PLR-SATIMAGE,0.8914078674948239,6.214524354043042,3.3447204968944098,SVC-JC
21,PLR-SATIMAGE,0.8899585921325049,6.137512700681004,3.262422360248447,SVC-JC
22,PLR-SATIMAGE,0.898343685300207,6.2220990587570855,3.2639751552795033,SVC-JC
23,PLR-SATIMAGE,0.8937888198757764,6.192402776388414,3.277950310559006,SVC-JC
24,PLR-SATIMAGE,0.8816770186335403,6.183120475051901,3.3260869565217392,SVC-JC
25,PLR-SATIMAGE,0.8902021772939347,6.136499248024153,3.2737169517884914,SVC-JC
26,PLR-SATIMAGE,0.8912389839294971,6.220542940933359,3.3110419906687403,SVC-JC
27,PLR-SATIMAGE,0.8960082944530845,6.156342724377368,3.334370139968896,SVC-JC
28,PLR-SATIMAGE,0.8981855883877656,6.194958822782974,3.2270606531881803,SVC-JC
29,PLR-SATIMAGE,0.8930015552099533,6.161602992160273,3.261275272161742,SVC-JC
30,PLR-SATIMAGE,0.8930641821946168,6.138232884063767,3.220496894409938,SVC-JC
31,PLR-SATIMAGE,0.8942028985507247,6.200349011223749,3.281055900621118,SVC-JC
32,PLR-SATIMAGE,0.9,6.17149206213521,3.301242236024845,SVC-JC
33,PLR-SATIMAGE,0.8931677018633541,6.189631863204306,3.279503105590062,SVC-JC
34,PLR-SATIMAGE,0.8892339544513459,6.179272730751123,3.340062111801242,SVC-JC
35,PLR-SATIMAGE,0.8840850181441162,6.155420387430081,3.339035769828927,SVC-JC
36,PLR-SATIMAGE,0.8922757905650597,6.176751461975222,3.244167962674961,SVC-JC
37,PLR-SATIMAGE,0.894867807153966,6.157728916735104,3.2223950233281493,SVC-JC
38,PLR-SATIMAGE,0.8909279419388284,6.183273900855362,3.318818040435459,SVC-JC
