,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,PLR-REAL-Political,0.604739336492891,1.7181970128702495,3.6350710900473935,Chain-RF-Interval,0.1
1,PLR-REAL-Political,0.5902053712480253,1.7127429538700618,3.8578199052132702,Chain-RF-Interval,0.1
2,PLR-REAL-Political,0.6306477093206951,1.684704928202507,3.928909952606635,Chain-RF-Interval,0.1
3,PLR-REAL-Political,0.5907936507936508,1.6827576296235478,3.623809523809524,Chain-RF-Interval,0.1
4,PLR-REAL-Political,0.6025396825396825,1.688298336171082,3.585714285714286,Chain-RF-Interval,0.1
5,PLR-REAL-Political,0.6069510268562401,1.7434827656140166,2.8862559241706163,Chain-RF-Rounding,0.1
6,PLR-REAL-Political,0.6009478672985783,1.7017834832832803,3.004739336492891,Chain-RF-Rounding,0.1
7,PLR-REAL-Political,0.6246445497630332,1.7461047422886586,3.037914691943128,Chain-RF-Rounding,0.1
8,PLR-REAL-Political,0.5990476190476189,1.7224664397021496,2.933333333333333,Chain-RF-Rounding,0.1
9,PLR-REAL-Political,0.6034920634920635,1.705987243528394,2.8476190476190477,Chain-RF-Rounding,0.1
10,PLR-REAL-Political,0.4126382306477093,1.214225744666451,3.7393364928909953,Chain-DT-Rounding,0.1
11,PLR-REAL-Political,0.4113744075829384,1.215834222660386,3.7772511848341233,Chain-DT-Rounding,0.1
12,PLR-REAL-Political,0.4420221169036336,1.2209398178463826,3.8483412322274884,Chain-DT-Rounding,0.1
13,PLR-REAL-Political,0.4387301587301587,1.2197560976994124,3.8,Chain-DT-Rounding,0.1
14,PLR-REAL-Political,0.4247619047619048,1.2008759386998942,3.7857142857142856,Chain-DT-Rounding,0.1
15,PLR-REAL-Political,0.6890995260663507,1.3791298072117641,3.071090047393365,CHAIN-SVR,0.1
16,PLR-REAL-Political,0.669826224328594,1.391100963599588,3.241706161137441,CHAIN-SVR,0.1
17,PLR-REAL-Political,0.6704581358609796,1.380486969508478,3.2701421800947865,CHAIN-SVR,0.1
18,PLR-REAL-Political,0.6587301587301586,1.385310049788301,3.1523809523809523,CHAIN-SVR,0.1
19,PLR-REAL-Political,0.6733333333333332,1.3708898478960505,3.123809523809524,CHAIN-SVR,0.1
20,PLR-REAL-Political,0.372827804107425,1.5493260031504192,3.919431279620853,SingleTarget-DT,0.1
21,PLR-REAL-Political,0.3835703001579779,1.1013260316592082,3.990521327014218,SingleTarget-DT,0.1
22,PLR-REAL-Political,0.39620853080568724,0.36374981077875873,4.04739336492891,SingleTarget-DT,0.1
23,PLR-REAL-Political,0.39904761904761904,0.28498143968174267,3.9571428571428573,SingleTarget-DT,0.1
24,PLR-REAL-Political,0.3812698412698413,0.3235893510114708,3.919047619047619,SingleTarget-DT,0.1
25,PLR-REAL-Political,0.6176935229067931,1.6357351344226967,3.104265402843602,SingleTarget-RF,0.1
26,PLR-REAL-Political,0.6104265402843603,1.597110955078786,3.203791469194313,SingleTarget-RF,0.1
27,PLR-REAL-Political,0.6369668246445498,1.2615261737331962,3.199052132701422,SingleTarget-RF,0.1
28,PLR-REAL-Political,0.6146031746031746,1.2541424703877029,3.0714285714285716,SingleTarget-RF,0.1
29,PLR-REAL-Political,0.6209523809523808,1.2452235859869256,3.0761904761904764,SingleTarget-RF,0.1
30,PLR-REAL-Political,0.6654028436018956,1.122610320678641,3.028436018957346,SingleTarget-SVR,0.1
31,PLR-REAL-Political,0.6515007898894155,0.42872803269454024,3.213270142180095,SingleTarget-SVR,0.1
32,PLR-REAL-Political,0.6565560821484993,0.4381989742574014,3.2227488151658767,SingleTarget-SVR,0.1
33,PLR-REAL-Political,0.6561904761904762,0.4268900196747038,3.1904761904761907,SingleTarget-SVR,0.1
34,PLR-REAL-Political,0.6571428571428571,0.43753478936898926,3.1095238095238096,SingleTarget-SVR,0.1
35,PLR-REAL-Political,0.6116903633491311,0.5543456375698621,2.919431279620853,Native-RF,0.1
36,PLR-REAL-Political,0.6088467614533966,0.5466239218720984,2.943127962085308,Native-RF,0.1
