,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,LR-AUTHORSHIP,0.8568627450980393,1.111250576605657,3.8117647058823527,Native-RF
1,LR-AUTHORSHIP,0.9226190476190474,1.1084080291127705,3.761904761904762,Native-RF
2,LR-AUTHORSHIP,0.9007936507936507,1.0928951802432185,3.8452380952380953,Native-RF
3,LR-AUTHORSHIP,0.9345238095238095,1.1035060199202433,3.880952380952381,Native-RF
4,LR-AUTHORSHIP,0.9265873015873017,1.1058769384537999,3.9047619047619047,Native-RF
5,LR-AUTHORSHIP,0.9246031746031746,1.0917772094185894,3.8214285714285716,Native-RF
6,LR-AUTHORSHIP,0.8869047619047621,1.101286819590039,3.880952380952381,Native-RF
7,LR-AUTHORSHIP,0.9146825396825397,1.0956899944782632,3.8452380952380953,Native-RF
8,LR-AUTHORSHIP,0.9186507936507935,1.10997416907044,3.9047619047619047,Native-RF
9,LR-AUTHORSHIP,0.9246031746031745,1.1063254670307325,3.869047619047619,Native-RF
10,LR-AUTHORSHIP,0.9313725490196079,1.0995877354723151,3.835294117647059,Native-RF
11,LR-AUTHORSHIP,0.9246031746031745,1.185138778372924,3.8452380952380953,Native-RF
12,LR-AUTHORSHIP,0.9146825396825397,1.1055544011924403,3.857142857142857,Native-RF
13,LR-AUTHORSHIP,0.9265873015873015,1.0959027251557445,3.9166666666666665,Native-RF
14,LR-AUTHORSHIP,0.896825396825397,1.0976574178679444,3.869047619047619,Native-RF
15,LR-AUTHORSHIP,0.8789682539682541,1.1059735702080356,3.7857142857142856,Native-RF
16,LR-AUTHORSHIP,0.9186507936507937,1.0938986794950925,3.7738095238095237,Native-RF
17,LR-AUTHORSHIP,0.896825396825397,1.0968754108853802,3.8452380952380953,Native-RF
18,LR-AUTHORSHIP,0.9365079365079365,1.1020587974315634,3.880952380952381,Native-RF
19,LR-AUTHORSHIP,0.9404761904761905,1.1023193230633137,3.9047619047619047,Native-RF
20,LR-AUTHORSHIP,0.9411764705882353,1.1161804759983145,3.8705882352941177,Native-RF
21,LR-AUTHORSHIP,0.8730158730158729,1.1031382683036781,3.8333333333333335,Native-RF
22,LR-AUTHORSHIP,0.9107142857142859,1.1017410140325954,3.8333333333333335,Native-RF
23,LR-AUTHORSHIP,0.9067460317460316,1.0923549349899788,3.880952380952381,Native-RF
24,LR-AUTHORSHIP,0.9067460317460316,1.1821950359383406,3.869047619047619,Native-RF
25,LR-AUTHORSHIP,0.9464285714285716,1.102959480669417,3.9166666666666665,Native-RF
26,LR-AUTHORSHIP,0.9305555555555555,1.0951021797090124,3.8214285714285716,Native-RF
27,LR-AUTHORSHIP,0.9246031746031746,1.1042711143563877,3.857142857142857,Native-RF
28,LR-AUTHORSHIP,0.9107142857142857,1.1027553101209226,3.8214285714285716,Native-RF
29,LR-AUTHORSHIP,0.8888888888888887,1.1117220412507545,3.857142857142857,Native-RF
30,LR-AUTHORSHIP,0.9098039215686274,1.1046468408476338,3.8823529411764706,Native-RF
31,LR-AUTHORSHIP,0.9305555555555556,1.1100554274451055,3.869047619047619,Native-RF
32,LR-AUTHORSHIP,0.9007936507936507,1.1068195006427644,3.9285714285714284,Native-RF
33,LR-AUTHORSHIP,0.9444444444444448,1.1059714449275886,3.9047619047619047,Native-RF
34,LR-AUTHORSHIP,0.9087301587301587,1.0962222872204315,3.9047619047619047,Native-RF
35,LR-AUTHORSHIP,0.9107142857142857,1.1059326010198107,3.8095238095238093,Native-RF
36,LR-AUTHORSHIP,0.9146825396825397,1.1853984633861665,3.8214285714285716,Native-RF
37,LR-AUTHORSHIP,0.9186507936507935,1.0952203860411855,3.8333333333333335,Native-RF
38,LR-AUTHORSHIP,0.9027777777777779,1.1013151097675191,3.8095238095238093,Native-RF
39,LR-AUTHORSHIP,0.9305555555555555,1.1050515426885859,3.8214285714285716,Native-RF
40,LR-AUTHORSHIP,0.8960784313725491,1.1000350367129825,3.823529411764706,Native-RF
41,LR-AUTHORSHIP,0.9226190476190478,1.1084006992051285,3.8333333333333335,Native-RF
42,LR-AUTHORSHIP,0.9087301587301587,1.1051053510872881,3.869047619047619,Native-RF
43,LR-AUTHORSHIP,0.9325396825396827,1.0936490972881767,3.880952380952381,Native-RF
44,LR-AUTHORSHIP,0.9186507936507938,1.1006431292654935,3.880952380952381,Native-RF
45,LR-AUTHORSHIP,0.9067460317460319,1.1107787119863384,3.7857142857142856,Native-RF
46,LR-AUTHORSHIP,0.9444444444444445,1.0973070746127571,3.9761904761904763,Native-RF
47,LR-AUTHORSHIP,0.890873015873016,1.09625609827337,3.7857142857142856,Native-RF
48,LR-AUTHORSHIP,0.8928571428571429,1.0929000585607325,3.8452380952380953,Native-RF
49,LR-AUTHORSHIP,0.9186507936507935,1.2003543710102633,3.9047619047619047,Native-RF
50,LR-GLASS,0.9484848484848484,1.04711322071636,5.7272727272727275,Native-RF
51,LR-GLASS,0.8666666666666668,1.0515665437821125,5.636363636363637,Native-RF
52,LR-GLASS,0.9060606060606061,1.0616518676131603,5.590909090909091,Native-RF
53,LR-GLASS,0.9060606060606061,1.0546351539778305,5.136363636363637,Native-RF
54,LR-GLASS,0.888888888888889,1.0554654612988121,5.619047619047619,Native-RF
55,LR-GLASS,0.9015873015873016,1.0593020527677381,5.761904761904762,Native-RF
56,LR-GLASS,0.8571428571428571,1.062542136577021,5.476190476190476,Native-RF
57,LR-GLASS,0.9301587301587304,1.06305472718831,5.380952380952381,Native-RF
58,LR-GLASS,0.9396825396825396,1.0523334214965039,5.666666666666667,Native-RF
59,LR-GLASS,0.8571428571428571,1.0570481985214082,5.0476190476190474,Native-RF
60,LR-GLASS,0.8787878787878788,1.0572778196838044,5.5,Native-RF
61,LR-GLASS,0.9060606060606062,1.0644833836197412,5.545454545454546,Native-RF
62,LR-GLASS,0.9121212121212122,1.056555727825218,5.681818181818182,Native-RF
63,LR-GLASS,0.9242424242424243,1.130158518970539,5.636363636363637,Native-RF
64,LR-GLASS,0.9206349206349207,1.0631390393549887,5.571428571428571,Native-RF
65,LR-GLASS,0.9015873015873016,1.0553949526141637,5.571428571428571,Native-RF
66,LR-GLASS,0.8825396825396826,1.0498511980289915,5.238095238095238,Native-RF
67,LR-GLASS,0.8539682539682538,1.068100748059266,5.380952380952381,Native-RF
68,LR-GLASS,0.9111111111111112,1.0572667085446703,5.476190476190476,Native-RF
69,LR-GLASS,0.9238095238095237,1.0587666532326818,5.619047619047619,Native-RF
70,LR-GLASS,0.9060606060606061,1.0536629798006392,5.590909090909091,Native-RF
71,LR-GLASS,0.9121212121212121,1.059521918603497,5.5,Native-RF
72,LR-GLASS,0.9454545454545454,1.0552186617005817,5.636363636363637,Native-RF
73,LR-GLASS,0.9515151515151516,1.0595925877439147,5.909090909090909,Native-RF
74,LR-GLASS,0.8253968253968254,1.0548676556813488,5.428571428571429,Native-RF
75,LR-GLASS,0.9428571428571428,1.0613748805202807,5.714285714285714,Native-RF
76,LR-GLASS,0.9174603174603175,1.0576439561582607,5.476190476190476,Native-RF
77,LR-GLASS,0.8253968253968254,1.1374107692479385,5.428571428571429,Native-RF
78,LR-GLASS,0.9365079365079365,1.0611216914171395,5.428571428571429,Native-RF
79,LR-GLASS,0.9047619047619048,1.0571535976365598,5.428571428571429,Native-RF
80,LR-GLASS,0.8757575757575758,1.0595801720477724,5.409090909090909,Native-RF
81,LR-GLASS,0.9333333333333335,1.0732929553486372,5.590909090909091,Native-RF
82,LR-GLASS,0.9,1.0639740574865002,5.590909090909091,Native-RF
83,LR-GLASS,0.9212121212121211,1.0588793637608576,5.409090909090909,Native-RF
84,LR-GLASS,0.9396825396825396,1.060962649200096,5.761904761904762,Native-RF
85,LR-GLASS,0.8984126984126984,1.065730885826969,5.761904761904762,Native-RF
86,LR-GLASS,0.86984126984127,1.0494709529094137,5.285714285714286,Native-RF
87,LR-GLASS,0.8920634920634921,1.0594471525290112,5.619047619047619,Native-RF
88,LR-GLASS,0.9333333333333336,1.0612674681733998,5.523809523809524,Native-RF
89,LR-GLASS,0.8857142857142858,1.0595649512889804,5.190476190476191,Native-RF
90,LR-GLASS,0.8606060606060608,1.055758315143008,5.454545454545454,Native-RF
91,LR-GLASS,0.8696969696969696,1.0630854871554944,5.5,Native-RF
92,LR-GLASS,0.9181818181818181,1.1523756262588958,5.454545454545454,Native-RF
93,LR-GLASS,0.9393939393939394,1.0555000322099017,5.636363636363637,Native-RF
94,LR-GLASS,0.8761904761904763,1.0599761044488982,5.238095238095238,Native-RF
95,LR-GLASS,0.9111111111111112,1.06227041519598,5.619047619047619,Native-RF
96,LR-GLASS,0.8984126984126986,1.0510428007448611,5.666666666666667,Native-RF
