,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,authorship,0.8882352941176469,2.7382277471237537,3.5647058823529414,ST-GBR-EPSI(0.09)
1,authorship,0.9206349206349206,1.452328796127617,3.5952380952380953,ST-GBR-EPSI(0.09)
2,authorship,0.8928571428571429,0.881800191150536,3.7261904761904763,ST-GBR-EPSI(0.09)
3,authorship,0.9027777777777777,0.8574381615769006,3.5238095238095237,ST-GBR-EPSI(0.09)
4,authorship,0.8988095238095238,0.8567292414014048,3.630952380952381,ST-GBR-EPSI(0.09)
5,authorship,0.9126984126984128,0.8498301642556826,3.6785714285714284,ST-GBR-EPSI(0.09)
6,authorship,0.890873015873016,0.8531899596085245,3.5238095238095237,ST-GBR-EPSI(0.09)
7,authorship,0.9126984126984128,0.8582614309524721,3.6666666666666665,ST-GBR-EPSI(0.09)
8,authorship,0.9285714285714286,0.8563087229677158,3.6904761904761907,ST-GBR-EPSI(0.09)
9,authorship,0.9087301587301587,0.8593096897927397,3.6666666666666665,ST-GBR-EPSI(0.09)
10,authorship,0.9176470588235294,0.8586046517179425,3.6705882352941175,ST-GBR-EPSI(0.09)
11,authorship,0.9166666666666666,0.8567469684365198,3.6666666666666665,ST-GBR-EPSI(0.09)
12,authorship,0.8908730158730158,0.8515393713065333,3.630952380952381,ST-GBR-EPSI(0.09)
13,authorship,0.8908730158730156,0.8514126196800816,3.6547619047619047,ST-GBR-EPSI(0.09)
14,authorship,0.9166666666666666,0.8565452264847997,3.642857142857143,ST-GBR-EPSI(0.09)
15,authorship,0.8749999999999998,0.8580043151587942,3.5714285714285716,ST-GBR-EPSI(0.09)
16,authorship,0.898809523809524,0.8585670731932545,3.5833333333333335,ST-GBR-EPSI(0.09)
17,authorship,0.8988095238095236,0.8577130499163779,3.5357142857142856,ST-GBR-EPSI(0.09)
18,authorship,0.9206349206349206,0.8530971134729632,3.6904761904761907,ST-GBR-EPSI(0.09)
19,authorship,0.9107142857142856,0.8594984671645427,3.607142857142857,ST-GBR-EPSI(0.09)
20,authorship,0.9274509803921568,0.8551917990005229,3.7058823529411766,ST-GBR-EPSI(0.09)
21,authorship,0.888888888888889,0.8518882209731194,3.5714285714285716,ST-GBR-EPSI(0.09)
22,authorship,0.9087301587301588,0.8564386667941982,3.607142857142857,ST-GBR-EPSI(0.09)
23,authorship,0.8928571428571427,0.8595737012171414,3.6666666666666665,ST-GBR-EPSI(0.09)
24,authorship,0.8809523809523808,0.8600016988333602,3.5,ST-GBR-EPSI(0.09)
25,authorship,0.9305555555555555,0.8763983197853611,3.6547619047619047,ST-GBR-EPSI(0.09)
26,authorship,0.9246031746031746,0.8549333090441531,3.5952380952380953,ST-GBR-EPSI(0.09)
27,authorship,0.9067460317460314,0.8590582244794578,3.607142857142857,ST-GBR-EPSI(0.09)
28,authorship,0.9087301587301587,0.847922666851836,3.5952380952380953,ST-GBR-EPSI(0.09)
29,authorship,0.8749999999999998,0.8582387075515981,3.607142857142857,ST-GBR-EPSI(0.09)
30,authorship,0.8823529411764706,0.8625689369759966,3.623529411764706,ST-GBR-EPSI(0.09)
31,authorship,0.9126984126984126,0.8513720590903183,3.630952380952381,ST-GBR-EPSI(0.09)
32,authorship,0.8968253968253967,0.8604730915084654,3.5714285714285716,ST-GBR-EPSI(0.09)
33,authorship,0.9067460317460319,0.8726980893552042,3.607142857142857,ST-GBR-EPSI(0.09)
34,authorship,0.8948412698412698,0.8466508229603265,3.5357142857142856,ST-GBR-EPSI(0.09)
35,authorship,0.9047619047619045,0.8630694015051434,3.5357142857142856,ST-GBR-EPSI(0.09)
36,authorship,0.9186507936507935,0.8863655955439581,3.6666666666666665,ST-GBR-EPSI(0.09)
37,authorship,0.9146825396825394,0.8580717486620563,3.630952380952381,ST-GBR-EPSI(0.09)
38,authorship,0.8809523809523808,0.8583480127950032,3.642857142857143,ST-GBR-EPSI(0.09)
39,authorship,0.9146825396825397,0.8597628173539639,3.630952380952381,ST-GBR-EPSI(0.09)
40,authorship,0.8862745098039215,0.8546888240992683,3.588235294117647,ST-GBR-EPSI(0.09)
41,authorship,0.9146825396825397,0.8572889991621367,3.5357142857142856,ST-GBR-EPSI(0.09)
42,authorship,0.9007936507936505,0.9134366584584966,3.619047619047619,ST-GBR-EPSI(0.09)
43,authorship,0.9186507936507935,0.855522270847285,3.6785714285714284,ST-GBR-EPSI(0.09)
44,authorship,0.9126984126984128,0.8552957846023367,3.5238095238095237,ST-GBR-EPSI(0.09)
45,authorship,0.9007936507936508,0.8463469832525095,3.619047619047619,ST-GBR-EPSI(0.09)
46,authorship,0.9186507936507935,0.849752778250072,3.6785714285714284,ST-GBR-EPSI(0.09)
47,authorship,0.8769841269841269,0.856927754852313,3.5595238095238093,ST-GBR-EPSI(0.09)
48,authorship,0.8908730158730158,0.8603685924812522,3.607142857142857,ST-GBR-EPSI(0.09)
49,authorship,0.9146825396825398,0.856634973053132,3.5833333333333335,ST-GBR-EPSI(0.09)
50,glass,0.8818181818181821,0.45491815306275774,4.590909090909091,ST-GBR-EPSI(0.09)
51,glass,0.8484848484848487,0.4488796708862829,4.7727272727272725,ST-GBR-EPSI(0.09)
52,glass,0.8333333333333333,0.4164897982275208,4.7727272727272725,ST-GBR-EPSI(0.09)
53,glass,0.8545454545454547,0.42765683076531275,4.409090909090909,ST-GBR-EPSI(0.09)
54,glass,0.8476190476190476,0.4337610078415068,4.809523809523809,ST-GBR-EPSI(0.09)
55,glass,0.8634920634920636,0.4359052511027613,4.666666666666667,ST-GBR-EPSI(0.09)
56,glass,0.784126984126984,0.4470916976247021,4.571428571428571,ST-GBR-EPSI(0.09)
57,glass,0.8698412698412697,0.4294837471283114,4.571428571428571,ST-GBR-EPSI(0.09)
58,glass,0.8698412698412697,0.4345233423052066,4.809523809523809,ST-GBR-EPSI(0.09)
59,glass,0.8095238095238095,0.4125394430231912,4.428571428571429,ST-GBR-EPSI(0.09)
60,glass,0.7878787878787878,0.4415580448420605,4.090909090909091,ST-GBR-EPSI(0.09)
61,glass,0.8393939393939395,0.42722438348378555,4.636363636363637,ST-GBR-EPSI(0.09)
62,glass,0.8484848484848485,0.4401085580492917,4.5,ST-GBR-EPSI(0.09)
63,glass,0.8757575757575757,0.41288739758477944,4.863636363636363,ST-GBR-EPSI(0.09)
64,glass,0.8920634920634921,0.44315983571457396,4.809523809523809,ST-GBR-EPSI(0.09)
65,glass,0.86984126984127,0.4255557532173973,4.761904761904762,ST-GBR-EPSI(0.09)
66,glass,0.7714285714285716,0.38675731137950903,4.190476190476191,ST-GBR-EPSI(0.09)
67,glass,0.7999999999999998,0.3848158248719122,4.428571428571429,ST-GBR-EPSI(0.09)
68,glass,0.8317460317460318,0.3733227877197043,4.761904761904762,ST-GBR-EPSI(0.09)
69,glass,0.8349206349206348,0.3751563513671058,4.666666666666667,ST-GBR-EPSI(0.09)
70,glass,0.8242424242424243,0.4137024534277787,4.5,ST-GBR-EPSI(0.09)
71,glass,0.8333333333333335,0.37358134052765557,4.636363636363637,ST-GBR-EPSI(0.09)
72,glass,0.890909090909091,0.4395417979635465,4.7272727272727275,ST-GBR-EPSI(0.09)
73,glass,0.9151515151515153,0.4357806167109816,4.954545454545454,ST-GBR-EPSI(0.09)
74,glass,0.784126984126984,0.4253759700069674,4.619047619047619,ST-GBR-EPSI(0.09)
75,glass,0.831746031746032,0.42489090104938093,4.571428571428571,ST-GBR-EPSI(0.09)
76,glass,0.8952380952380953,0.41286366030902394,4.857142857142857,ST-GBR-EPSI(0.09)
77,glass,0.7746031746031745,0.3864154821652151,4.523809523809524,ST-GBR-EPSI(0.09)
78,glass,0.8603174603174603,0.42646702689862714,4.476190476190476,ST-GBR-EPSI(0.09)
79,glass,0.8507936507936508,0.423182974584849,4.523809523809524,ST-GBR-EPSI(0.09)
80,glass,0.8545454545454547,0.37517703026438476,4.7272727272727275,ST-GBR-EPSI(0.09)
81,glass,0.8454545454545456,0.3848474280662308,4.2727272727272725,ST-GBR-EPSI(0.09)
82,glass,0.8454545454545456,0.37475127642932576,4.863636363636363,ST-GBR-EPSI(0.09)
83,glass,0.8606060606060606,0.4035401827396347,4.454545454545454,ST-GBR-EPSI(0.09)
84,glass,0.8857142857142858,0.3871689825256874,5.0,ST-GBR-EPSI(0.09)
85,glass,0.8666666666666666,0.3674153657014595,4.857142857142857,ST-GBR-EPSI(0.09)
86,glass,0.7841269841269842,0.3755350316339495,4.333333333333333,ST-GBR-EPSI(0.09)
87,glass,0.8476190476190476,0.38764785559022874,4.523809523809524,ST-GBR-EPSI(0.09)
88,glass,0.8793650793650795,0.37142123121674236,4.619047619047619,ST-GBR-EPSI(0.09)
89,glass,0.8063492063492064,0.43488212419767397,4.285714285714286,ST-GBR-EPSI(0.09)
90,glass,0.8121212121212121,0.3853714610074794,4.863636363636363,ST-GBR-EPSI(0.09)
91,glass,0.8575757575757575,0.36726844401424874,4.590909090909091,ST-GBR-EPSI(0.09)
92,glass,0.8484848484848485,0.3700047161049011,4.681818181818182,ST-GBR-EPSI(0.09)
93,glass,0.8727272727272729,0.4344688677520787,4.363636363636363,ST-GBR-EPSI(0.09)
94,glass,0.8222222222222222,0.41498880222278556,4.190476190476191,ST-GBR-EPSI(0.09)
95,glass,0.8444444444444444,0.4106833244579011,4.666666666666667,ST-GBR-EPSI(0.09)
96,glass,0.8698412698412697,0.451275216328684,4.761904761904762,ST-GBR-EPSI(0.09)
97,glass,0.8603174603174605,0.4284162776866691,4.619047619047619,ST-GBR-EPSI(0.09)
98,glass,0.8126984126984127,0.3715959134685511,4.380952380952381,ST-GBR-EPSI(0.09)
99,glass,0.8634920634920636,0.3759508186047784,4.761904761904762,ST-GBR-EPSI(0.09)
100,iris,0.8666666666666666,0.29063508055685816,2.7333333333333334,ST-GBR-EPSI(0.09)
101,iris,0.9555555555555556,0.3438094355936898,3.0,ST-GBR-EPSI(0.09)
102,iris,0.9555555555555555,0.2889848923891236,3.0,ST-GBR-EPSI(0.09)
103,iris,0.9333333333333333,0.3428499511354046,2.933333333333333,ST-GBR-EPSI(0.09)
104,iris,0.9333333333333332,0.3187905675974998,2.933333333333333,ST-GBR-EPSI(0.09)
105,iris,1.0,0.34969015726564057,3.0,ST-GBR-EPSI(0.09)
106,iris,0.9777777777777777,0.29782795734359774,2.933333333333333,ST-GBR-EPSI(0.09)
107,iris,1.0,0.29246755525296764,3.0,ST-GBR-EPSI(0.09)
108,iris,0.9555555555555555,0.2935355719258117,3.0,ST-GBR-EPSI(0.09)
109,iris,1.0,0.2965869584583355,3.0,ST-GBR-EPSI(0.09)
110,iris,0.9555555555555555,0.2901565248880178,3.0,ST-GBR-EPSI(0.09)
111,iris,1.0,0.29097702303189477,3.0,ST-GBR-EPSI(0.09)
112,iris,0.9111111111111111,0.293036448286341,3.0,ST-GBR-EPSI(0.09)
113,iris,0.9555555555555556,0.2933114880216031,3.0,ST-GBR-EPSI(0.09)
114,iris,0.8666666666666667,0.3030865190109297,3.0,ST-GBR-EPSI(0.09)
115,iris,1.0,0.30305940806933146,3.0,ST-GBR-EPSI(0.09)
116,iris,0.9555555555555555,0.2894402356469735,3.0,ST-GBR-EPSI(0.09)
117,iris,1.0,0.3304464856610869,3.0,ST-GBR-EPSI(0.09)
118,iris,0.9777777777777777,0.30031557889656607,2.933333333333333,ST-GBR-EPSI(0.09)
119,iris,0.9333333333333333,0.2911185580187737,2.933333333333333,ST-GBR-EPSI(0.09)
120,iris,0.9555555555555555,0.29003105168566495,3.0,ST-GBR-EPSI(0.09)
121,iris,0.9333333333333333,0.2929149296121005,2.933333333333333,ST-GBR-EPSI(0.09)
122,iris,0.9333333333333333,0.2933573775788536,2.933333333333333,ST-GBR-EPSI(0.09)
123,iris,0.9333333333333332,0.2924944204814371,2.933333333333333,ST-GBR-EPSI(0.09)
124,iris,1.0,0.3032992265529902,3.0,ST-GBR-EPSI(0.09)
125,iris,0.9333333333333333,0.29211166697914226,2.933333333333333,ST-GBR-EPSI(0.09)
126,iris,0.9555555555555556,0.2909881491619613,3.0,ST-GBR-EPSI(0.09)
127,iris,0.8666666666666667,0.3143566828529777,3.0,ST-GBR-EPSI(0.09)
128,iris,1.0,0.2961275587495198,3.0,ST-GBR-EPSI(0.09)
129,iris,0.9555555555555556,0.29219764717989727,3.0,ST-GBR-EPSI(0.09)
130,iris,0.9111111111111111,0.2914161957521343,2.8666666666666667,ST-GBR-EPSI(0.09)
131,iris,0.9555555555555556,0.2965497023623143,3.0,ST-GBR-EPSI(0.09)
