test_score,time
0.6911949685534591,1.7112901279997461
0.6742138364779873,1.5013804410009477
0.6610062893081761,1.711397422001028
0.6533333333333333,1.4830470799988689
0.6831746031746031,1.7201125920000775
0.6660317460317461,1.514139904000331
0.6819047619047619,1.499468509000508
0.6019047619047619,1.4790777540001727
0.6711111111111111,1.4800500010005637
0.6660317460317461,1.483252459000141
0.649685534591195,1.485490696999477
0.6698113207547172,1.6645156579998
0.6874213836477987,1.487875421998979
0.6679365079365078,1.4872850049996489
0.6514285714285715,1.491984166999828
0.6666666666666666,1.4851553669996067
0.646984126984127,1.468887449000249
0.6698412698412698,1.4717764830002125
0.6780952380952381,1.4810084000000643
0.6850793650793651,1.4825097330012789
0.6408805031446542,1.4603975450008877
0.6503144654088051,1.4702855409996118
0.6987421383647798,1.4778593020000699
0.6304761904761905,1.4819337280005134
0.6622222222222224,1.4910038809994148
0.6526984126984127,1.4718376990003892
0.6838095238095239,1.4669494800000396
0.6914285714285715,1.49097658699975
0.662222222222222,1.4916664719967232
0.6431746031746032,1.4883144660016117
0.6522012578616353,1.4703972540010004
0.6660377358490567,1.4737190080013536
0.6572327044025158,1.5017069690002245
0.653968253968254,1.4809180720003499
0.6666666666666669,1.4658002470023346
0.6342857142857142,1.4798487080006446
0.6698412698412697,1.4794622730005356
0.6977777777777777,1.4676107129998854
0.6704761904761906,1.4607247519998054
0.6914285714285715,1.483453696000652
0.6660377358490567,1.4855018939997535
0.6660377358490567,1.6617466009993225
0.6490566037735849,1.5217089489997306
0.6755555555555555,1.488032747998659
0.6361904761904762,1.4752697100011571
0.6558730158730158,1.4768325850018293
0.6952380952380952,1.4642504359981106
0.673015873015873,1.500648033001198
0.6546031746031746,1.6220789959988906
0.6622222222222224,1.4715838910015009
