,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,authorship,0.2980392156862745,1.9804055968432672,4.0,Chain-GBR-PI,0.6
1,authorship,0.29365079365079366,1.9827911047198263,4.0,Chain-GBR-PI,0.6
2,authorship,0.38095238095238093,1.9727735227394674,4.0,Chain-GBR-PI,0.6
3,authorship,0.4126984126984127,1.9734372465333554,4.0,Chain-GBR-PI,0.6
4,authorship,0.32738095238095233,1.9748538389004062,4.0,Chain-GBR-PI,0.6
5,authorship,0.4126984126984127,1.9762910547367163,4.0,Chain-GBR-PI,0.6
6,authorship,0.40277777777777773,1.9747907722104978,4.0,Chain-GBR-PI,0.6
7,authorship,0.32738095238095244,1.975402814867175,4.0,Chain-GBR-PI,0.6
8,authorship,0.3313492063492064,1.9741372690397925,4.0,Chain-GBR-PI,0.6
9,authorship,0.3948412698412698,1.9738632944061483,4.0,Chain-GBR-PI,0.6
10,authorship,0.32156862745098036,1.97171569273117,4.0,Chain-GBR-PI,0.6
11,authorship,0.38492063492063494,1.9717970572576002,4.0,Chain-GBR-PI,0.6
12,authorship,0.38095238095238093,1.9715618055321695,4.0,Chain-GBR-PI,0.6
13,authorship,0.3908730158730158,1.9743356393967744,4.0,Chain-GBR-PI,0.6
14,authorship,0.36904761904761907,1.9738161016171785,4.0,Chain-GBR-PI,0.6
15,authorship,0.36706349206349204,1.975129003373276,4.0,Chain-GBR-PI,0.6
16,authorship,0.35317460317460314,1.9736599851444296,4.0,Chain-GBR-PI,0.6
17,authorship,0.4246031746031746,1.9734243484461491,4.0,Chain-GBR-PI,0.6
18,authorship,0.3551587301587301,1.9731784397180299,4.0,Chain-GBR-PI,0.6
19,authorship,0.28968253968253965,1.9732924413213355,4.0,Chain-GBR-PI,0.6
20,authorship,0.2882352941176471,1.972569429704786,4.0,Chain-GBR-PI,0.6
21,authorship,0.2579365079365079,1.975870001786206,4.0,Chain-GBR-PI,0.6
22,authorship,0.31349206349206343,1.9735501724099958,4.0,Chain-GBR-PI,0.6
23,authorship,0.38095238095238093,1.9752985700911294,4.0,Chain-GBR-PI,0.6
24,authorship,0.26785714285714285,1.977133269148419,4.0,Chain-GBR-PI,0.6
25,authorship,0.29365079365079366,1.9757059659850111,4.0,Chain-GBR-PI,0.6
26,authorship,0.34325396825396826,1.9745035588717144,4.0,Chain-GBR-PI,0.6
27,authorship,0.367063492063492,1.9739460255976544,4.0,Chain-GBR-PI,0.6
28,authorship,0.43253968253968256,1.9748232723547796,4.0,Chain-GBR-PI,0.6
29,authorship,0.25595238095238093,1.9724356390000168,4.0,Chain-GBR-PI,0.6
30,authorship,0.3352941176470588,1.9738939860021294,4.0,Chain-GBR-PI,0.6
31,authorship,0.32341269841269843,1.9747927582442446,4.0,Chain-GBR-PI,0.6
32,authorship,0.40079365079365087,1.973941543716027,4.0,Chain-GBR-PI,0.6
33,authorship,0.2936507936507936,1.9732169589303439,4.0,Chain-GBR-PI,0.6
34,authorship,0.38888888888888895,1.9749033994035936,4.0,Chain-GBR-PI,0.6
35,authorship,0.45634920634920645,1.9727094887404455,4.0,Chain-GBR-PI,0.6
36,authorship,0.37896825396825384,1.9780871194195566,4.0,Chain-GBR-PI,0.6
37,authorship,0.40277777777777773,1.9731074950452947,4.0,Chain-GBR-PI,0.6
38,authorship,0.36904761904761907,1.9731403480202006,4.0,Chain-GBR-PI,0.6
39,authorship,0.3829365079365079,1.976022002653377,4.0,Chain-GBR-PI,0.6
40,authorship,0.2862745098039216,1.9702489264103469,4.0,Chain-GBR-PI,0.6
41,authorship,0.3908730158730159,1.9747113847270703,4.0,Chain-GBR-PI,0.6
42,authorship,0.33134920634920634,1.9753233396075431,4.0,Chain-GBR-PI,0.6
43,authorship,0.3154761904761905,1.9729463715506306,4.0,Chain-GBR-PI,0.6
44,authorship,0.34920634920634924,1.973725725622486,4.0,Chain-GBR-PI,0.6
45,authorship,0.4563492063492063,1.971976650976816,4.0,Chain-GBR-PI,0.6
46,authorship,0.382936507936508,1.972758249012906,4.0,Chain-GBR-PI,0.6
47,authorship,0.37103174603174605,1.9732075833575182,4.0,Chain-GBR-PI,0.6
48,authorship,0.3452380952380953,1.9763261008803148,4.0,Chain-GBR-PI,0.6
49,authorship,0.32142857142857145,1.974568976271186,4.0,Chain-GBR-PI,0.6
50,blocks,0.10529197080291972,2.6023408304895854,5.0,Chain-GBR-PI,0.6
51,blocks,0.15474452554744528,2.6022584927306958,5.0,Chain-GBR-PI,0.6
52,blocks,0.13418647166361974,2.6005444185829703,5.0,Chain-GBR-PI,0.6
53,blocks,0.14351005484460694,2.603770745095981,5.0,Chain-GBR-PI,0.6
54,blocks,0.13820840950639854,2.6007237517617345,5.0,Chain-GBR-PI,0.6
55,blocks,0.11645338208409507,2.598785489030808,5.0,Chain-GBR-PI,0.6
56,blocks,0.113345521023766,2.6051176176840896,5.0,Chain-GBR-PI,0.6
57,blocks,0.163254113345521,2.599373399498728,5.0,Chain-GBR-PI,0.6
58,blocks,0.10749542961608775,2.607980572780202,5.0,Chain-GBR-PI,0.6
59,blocks,0.17184643510054845,2.606017930671211,5.0,Chain-GBR-PI,0.6
60,blocks,0.1041970802919708,2.6004766063165956,5.0,Chain-GBR-PI,0.6
61,blocks,0.09671532846715329,2.598841386462531,5.0,Chain-GBR-PI,0.6
62,blocks,0.16563071297989032,2.6081747006205886,5.0,Chain-GBR-PI,0.6
63,blocks,0.10621572212065812,2.6056151960715623,5.0,Chain-GBR-PI,0.6
64,blocks,0.17404021937842779,2.6024908122828916,5.0,Chain-GBR-PI,0.6
65,blocks,0.11846435100548448,2.6054873482695045,5.0,Chain-GBR-PI,0.6
66,blocks,0.09579524680073126,2.607703883691493,5.0,Chain-GBR-PI,0.6
67,blocks,0.14478976234003654,2.6072132227691087,5.0,Chain-GBR-PI,0.6
68,blocks,0.14186471663619743,2.600707188057563,5.0,Chain-GBR-PI,0.6
69,blocks,0.16160877513711153,2.6084343457374652,5.0,Chain-GBR-PI,0.6
70,blocks,0.13704379562043795,2.611410209826812,5.0,Chain-GBR-PI,0.6
71,blocks,0.13521897810218977,2.6104661930384925,5.0,Chain-GBR-PI,0.6
72,blocks,0.14095063985374773,2.6035275310564634,5.0,Chain-GBR-PI,0.6
