,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,PLR-LETTER,0.7318446153846154,76.90053203873168,3.9775,SVC-JC
1,PLR-LETTER,0.65498,12.544151008418224,6.0775,SingleTarget-SVR
2,PLR-LETTER,0.6344661538461538,53.69589295371669,4.7,CHAIN-SVR
