test_score,time
0.4291415384615384,75.12639608799874
0.4203984615384615,75.13662316000047
0.4149846153846154,75.24404932199832
0.4199092307692308,75.75160594400222
0.4114092307692307,75.13254918700113
0.4095476923076923,75.24043484100186
0.4159292307692308,75.64351086300303
0.4257476923076923,75.27836847799699
0.4252446153846154,75.11572095000157
0.4121646153846154,74.82167457499963
0.4147984615384615,74.82465499400134
0.4251815384615385,74.76336794300006
0.4185030769230769,74.80220015000305
0.4219523076923077,74.92036773299697
0.4139323076923076,75.14697625600094
0.4121230769230769,74.5283021920004
0.4285107692307692,74.792455068
0.4089846153846154,75.16764330599835
0.4214307692307692,74.90517809699668
0.4235492307692308,75.21081147000223
0.4215507692307692,74.60395231400251
0.4201230769230769,75.1336970270022
0.4136461538461538,74.90629829799944
0.4127938461538461,74.71110972300085
0.4179753846153846,74.2685420350026
0.4122061538461538,74.48429367399876
0.4271984615384616,74.72357933099921
0.4204369230769231,74.73929367699749
0.4180538461538461,74.39921606700227
0.4174169230769231,74.82956976800051
0.4244461538461538,75.0000947389999
0.4082630769230769,74.46550192799987
0.4168753846153846,74.96159061000071
0.4138200000000001,74.74725305199901
0.4135861538461538,74.57333090100292
0.4192646153846154,75.02743213600117
0.4256723076923077,75.28759187299875
0.4090538461538461,74.95435669300058
0.4266092307692307,75.18498186500072
0.415736923076923,75.10508713399757
0.4141184615384615,75.23164800299855
0.415256923076923,74.88314520199856
0.411556923076923,75.4394860450011
0.4139261538461538,74.87768743900232
0.4182092307692308,74.75751278199823
0.4135892307692307,74.70952963600212
0.4316953846153847,74.78351672799909
0.4187046153846153,75.02082114600127
0.4230092307692307,74.88428436100003
0.4134030769230769,74.41250918800142
