test_score,time
0.4682539682539681,35.27919604299677
0.4584656084656084,35.48324353500356
0.4772486772486773,35.21244055499847
0.4793650793650794,35.100269271999416
0.4970899470899469,35.23474210600398
0.4161375661375662,35.18973439200635
0.4423280423280424,35.07937927600142
0.4592592592592593,35.3856539930057
0.5137566137566139,35.3788363249987
0.4613756613756614,35.34162025499972
0.4701058201058201,35.35063420899678
0.4711640211640212,35.336437506004586
0.4613756613756613,35.15353540900105
0.4656084656084655,35.39023964700027
0.465079365079365,35.34014731999923
0.4452380952380952,35.193983580000356
0.4587301587301586,35.302914582993246
0.4314814814814815,35.26280525299808
0.4193121693121693,35.2651555620032
0.4608465608465608,35.213408481002276
0.4761904761904761,35.49265419699805
0.4566137566137567,35.3739002479997
0.4640211640211639,35.2508338750049
0.4243386243386243,35.19679546899715
0.4740740740740741,35.27760063199822
0.4791005291005291,35.24051434300054
0.4968253968253969,35.39932789999875
0.4357142857142857,35.33542592300364
0.4801587301587301,35.382679506001296
0.4716931216931216,35.07736174599995
0.4473544973544972,35.186176461000294
0.423015873015873,35.18678623800225
0.4555555555555555,35.3308750340002
0.4817460317460317,35.37874301299598
0.5013227513227512,35.26696639099828
0.5187830687830688,35.28543854300369
0.4542328042328043,35.26341842299734
0.4658730158730157,35.62040055599937
0.471164021164021,35.115201169996
0.448148148148148,35.088873597000195
0.4952380952380952,35.24801949999528
0.4113756613756613,35.28737716800242
0.5039682539682538,35.25093718899734
0.4899470899470899,35.33259110899962
0.4621693121693122,35.301299831000506
0.4682539682539681,35.32874371999787
0.4857142857142855,35.43181672500213
0.4600529100529101,35.16097457599972
0.4999999999999998,35.45518421500311
0.455026455026455,35.12446979399829
